"","SEQNO","ASSET","STRUC_TYPE","MDE_STRUCT","STRUC_DTAL","SW_CAT","PROP_NAME","ACCS_STRT","DEPARTMENT","SEDCONPMT","APPR_DATE","FINAL_DATE","TOTAL_DA","RCN","COMMENTS","POINT_X","POINT_Y","LAND_USE","UPDATE_BY","L_UPDATE","GISOBJID","SW_FILE","P_ST_ADD","MDE","MDN","EASEMENT","COVENANT","STATUS","INSP_REG","Acct","Type_Desc","lulc_70","lulc_40","lulc_30","lulc_20","year","site","lulc_unknown"
"52","289774.52",29082,"STFIL","FUND","206C","UG","Cabin Branch Infrastructure Phase C-1","BROADWAY AVENUE","SWM-RESID-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,"Not 100% sure on Easement",1231198.33454,565602.080334,21,"KR","09/01/2020 12:00:00 AM +0000",100018849,"282018","BROADWAY AVENUE, CLARKSBURG",NA,NA,"46519/175","46519/192","I","INSP-REG03","03770630","Stormfilter",8284.82320751436,5062.45539157838,0,198.841189124272,"2010","cb",0
"53","289774.31",29004,"AQSW","XOGS","408B","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-RESID-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1229936.94631,566777.318141,21,"KR","09/01/2020 12:00:00 AM +0000",100018850,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,"46519/175","46519/192","I","INSP-REG03","03821898","Aquaswirl",489.992068032734,115.698921358213,0,0,"2010","cb",0
"54","289774.29",29043,"UG","OTH","408 - STORAGE VAULT","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-RESID-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1229940.80687,566766.1679,191,"KR","09/01/2020 12:00:00 AM +0000",100018851,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,"46519/175","46519/192","I","INSP-REG03","03821898","Underground detention",605.691763168201,0,0,0,"2010","cb",0
"55","289774.30",28978,"AQFIL","FUND","408A","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-RESID-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1229977.22773,566752.278821,191,"KR","09/01/2020 12:00:00 AM +0000",100018852,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,"46519/175","46519/192","I","INSP-REG03","03821898","Aquafilter",598.528217195533,7.16354625183158,0,0,"2010","cb",0
"56","289774.35",29002,"AQSW","XOGS","410B","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-MCG-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1230340.07674,566672.312773,21,"KR","09/01/2020 12:00:00 AM +0000",100018853,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Aquaswirl",1327.14485521615,702.7261204198,5705.21633026004,586.809619249776,"2010","cb",0
"57","289774.33",29030,"UG","OTH","410 - STORAGE VAULT","UG","Cabin Branch Infrastructure Phase C-1","FULMER AVENUE","SWM-MCG-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1230376.19609,566629.86896,21,"KR","09/01/2020 12:00:00 AM +0000",100018854,"282018","FULMER AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Underground detention",605.121507424861,910.49733832106,9804.160143435,492.581766132265,"2010","cb",0
"58","289774.34",29049,"AQFIL","FUND","410A","UG","Cabin Branch Infrastructure Phase C-1","FULMER AVENUE","SWM-MCG-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1230387.41227,566612.461843,21,"KR","09/01/2020 12:00:00 AM +0000",100018855,"282018","FULMER AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Aquafilter",5934.00185826793,994.940672915429,66648.5698596835,5222.22067818185,"2010","cb",0
"59","289774.37",29085,"AQSW","XOGS","413A","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-RESID-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1229687.47338,566953.842394,21,"KR","09/01/2020 12:00:00 AM +0000",100018856,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,"46519/175","46519/192","I","INSP-REG03","03821865","Aquaswirl",2025.55812738091,831.053413964808,2426.96463754773,1107.36644562706,"2010","cb",0
"60","289774.40",29007,"INFB","ITRN","RECHARGE FAC #508","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-RESID-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1229672.15878,566979.552644,21,"KR","09/01/2020 12:00:00 AM +0000",100018857,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,"46519/175","46519/192","I","INSP-REG03","03747235","Infiltration Trench, Buried by Design",1670.18001915887,1260.45509277657,2257.48715576157,1202.82035683747,"2010","cb",0
"61","289774.43",29052,"AQSW","XOGS","500B","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-RESID-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1229477.08338,567151.709124,21,"KR","09/01/2020 12:00:00 AM +0000",100018858,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,"46519/175","46519/192","I","INSP-REG03","03747235","Aquaswirl",122.770759141073,0,488.997783813626,596.134719986469,"2010","cb",0
"62","289774.41",29070,"UG","OTH","500 - STORAGE VAULT","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-RESID-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1229502.05479,567110.071412,21,"KR","09/01/2020 12:00:00 AM +0000",100018859,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,"46519/175","46519/192","I","INSP-REG03","03747235","Underground detention",605.683763487265,0,0,0,"2010","cb",0
"63","289774.42",29005,"AQFIL","FUND","500A","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-RESID-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1229600.42106,567042.410786,21,"KR","09/01/2020 12:00:00 AM +0000",100018860,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,"46519/175","46519/192","I","INSP-REG03","03747235","Aquafilter",1866.79491734877,0,2093.70316625014,1092.19233361259,"2010","cb",0
"64","289774.46",29013,"AQFIL","FUND","502A","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-RESID-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1229485.83763,567124.702616,21,"KR","09/01/2020 12:00:00 AM +0000",100018861,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,"46519/175","46519/192","I","INSP-REG03","03747235","Aquafilter",807.122941475362,0,6261.46446356177,2058.64741182141,"2010","cb",0
"65","289774.45",29001,"UG","OTH","502 - STORAGE VAULT","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-RESID-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1229420.53396,567184.072248,21,"KR","09/01/2020 12:00:00 AM +0000",100018862,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,"46519/175","46519/192","I","INSP-REG03","03747235","Underground detention",1.01647081715055,0,624.222285766155,582.662895277143,"2010","cb",0
"66","289774.47",29003,"AQSW","XOGS","502B","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-RESID-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1229434.75834,567184.453481,21,"KR","09/01/2020 12:00:00 AM +0000",100018863,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,"46519/175","46519/192","I","INSP-REG03","03747235","Aquaswirl",1.01647081715055,0,624.222285766155,582.662895277143,"2010","cb",0
"67","289774.07",28975,"UG","OTH","4102E - STORAGE VAULT","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-MCG-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1230406.13172,566718.926197,21,"KR","09/01/2020 12:00:00 AM +0000",100018864,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Underground detention",0.176343901548535,0,6449.51283383928,567.398666234687,"2010","cb",0
"68","289774.08",29048,"AQFIL","FUND","4102F","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-MCG-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1230398.7715,566707.428188,21,"KR","09/01/2020 12:00:00 AM +0000",100018865,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Aquafilter",411.369709577411,0,6186.69868966937,1037.07382564712,"2010","cb",0
"69","289774.02",29086,"AQSW","XOGS","4098L","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-RESID-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1230296.23595,566719.640762,21,"KR","09/01/2020 12:00:00 AM +0000",100018866,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,"46519/175","46519/192","I","INSP-REG03","03733604","Aquaswirl",605.6920230221,0,0,0,"2010","cb",0
"70","289774.28",29059,"FSU","OTH","4076","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-MCG-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1230022.85854,566768.623932,21,"KR","09/01/2020 12:00:00 AM +0000",100018870,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Flow splitter underground",293.054503982887,1533.06256070733,0,0,"2010","cb",0
"71","289774.32",28981,"FSU","OTH","4094","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-MCG-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1229962.00499,566801.34762,21,"KR","09/01/2020 12:00:00 AM +0000",100018871,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Flow splitter underground",1061.26124875434,1637.01044223545,0,0,"2010","cb",0
"72","289774.36",29020,"FSU","OTH","4070","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-MCG-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1230317.24279,566667.426956,21,"KR","09/01/2020 12:00:00 AM +0000",100018872,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Flow splitter underground",1978.75399662554,1059.09666888043,16935.8998273909,489.85427365551,"2010","cb",0
"73","289774.39",29057,"FSU","OTH","5016","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-RESID-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1229677.65811,566963.743293,21,"KR","09/01/2020 12:00:00 AM +0000",100018873,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,"46519/175","46519/192","I","INSP-REG03","03747235","Flow splitter underground",1670.18001915887,1260.45509277657,2257.48715576157,1202.82035683747,"2010","cb",0
"74","289774.44",28979,"FSU","OTH","5300","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-MCG-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1229520.51506,567202.315322,21,"KR","09/01/2020 12:00:00 AM +0000",100018874,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Flow splitter underground",0,0,958.724819747731,867.360564215574,"2010","cb",0
"75","289774.48",29011,"FSU","OTH","5304","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-MCG-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1229452.97648,567206.912426,21,"KR","09/01/2020 12:00:00 AM +0000",100018875,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Flow splitter underground",0,0,3013.91182875633,1009.23078771308,"2010","cb",0
"76","289774.38",29026,"INFB","ITRN","RECHARGE FAC #413 (B-H)","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-RESID-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,"Input RET 413B-H as 1 facility",1229857.41989,566817.179937,21,"KR","09/01/2020 12:00:00 AM +0000",100018876,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,"46519/175","46519/192","I","INSP-REG03","03821898","Infiltration Trench, Buried by Design",24515.1163681443,3351.7288832739,62260.4315040074,17886.715770696,"2010","cb",0
"77","292511",32754,"FSU","OTH","DIV INLET #1034","UG","Cabin Branch Toll-1.3","CABIN BRANCH AVE","SWM-RESID-DEP",247031,"09/06/2013 12:00:00 AM +0000","02/17/2021 12:00:00 AM +0000",NA,NA,NA,1231766.13163,564691.030975,21,"KR","09/01/2021 12:00:00 AM +0000",100020015,"282029","CABIN BRANCH AVE, CLARKSBURG",NA,NA,"48652/155","48652/163","I","INSP-REG03","03815498","Flow splitter underground",437.405914676749,148.257940572686,6476.03439981038,1112.64738935045,"2010","cb",0
"78","292511.02",32767,"AQSW","XOGS","1034A","UG","Cabin Branch Toll-1.3","CABIN BRANCH AVE","SWM-RESID-DEP",247031,"09/06/2013 12:00:00 AM +0000","02/17/2021 12:00:00 AM +0000",NA,NA,NA,1231768.51876,564677.879754,21,"KR","09/01/2021 12:00:00 AM +0000",100020016,"282029","CABIN BRANCH AVE, CLARKSBURG",NA,NA,"48652/155","48652/163","I","INSP-REG03","03815498","Aquaswirl",946.648197424971,288.526963942684,6474.92643663719,1082.48882839828,"2010","cb",0
"79","292511.03",32783,"UG","OTH","1034B - STORAGE VAULT","UG","Cabin Branch Toll-1.3","CABIN BRANCH AVE","SWM-RESID-DEP",247031,"09/06/2013 12:00:00 AM +0000","02/17/2021 12:00:00 AM +0000",NA,NA,NA,1231791.65257,564673.691114,21,"KR","09/01/2021 12:00:00 AM +0000",100020017,"282029","CABIN BRANCH AVE, CLARKSBURG",NA,NA,"48652/155","48652/163","I","INSP-REG03","03815498","Underground detention",44215.4206797752,2040.20316939801,82621.4394821934,10308.7006978206,"2010","cb",0
"80","292511.04",32775,"AQFIL","FUND","1034C","UG","Cabin Branch Toll-1.3","CABIN BRANCH AVE","SWM-RESID-DEP",247031,"09/06/2013 12:00:00 AM +0000","02/17/2021 12:00:00 AM +0000",NA,NA,NA,1231801.54855,564678.747535,21,"KR","09/01/2021 12:00:00 AM +0000",100020018,"282029","CABIN BRANCH AVE, CLARKSBURG",NA,NA,"48652/155","48652/163","I","INSP-REG03","03815498","Aquafilter",2164.50391191817,547.888081096113,5241.10328627684,335.799485884261,"2010","cb",0
"81","292511.05",32748,"FSU","OTH","DIV MH #1035","UG","Cabin Branch Toll-1.3","CABIN BRANCH AVE","SWM-RESID-DEP",247031,"09/06/2013 12:00:00 AM +0000","02/17/2021 12:00:00 AM +0000",NA,NA,NA,1231808.40615,564719.459723,21,"KR","09/01/2021 12:00:00 AM +0000",100020019,"282029","CABIN BRANCH AVE, CLARKSBURG",NA,NA,"48652/155","48652/163","I","INSP-REG03","03815498","Flow splitter underground",0,115.501175348181,284.560522394255,205.675720577245,"2010","cb",0
"82","292511.06",32724,"AQSW","XOGS","1035A","UG","Cabin Branch Toll-1.3","CABIN BRANCH AVE","SWM-RESID-DEP",247031,"09/06/2013 12:00:00 AM +0000","02/17/2021 12:00:00 AM +0000",NA,NA,NA,1231819.41302,564712.697598,21,"KR","09/01/2021 12:00:00 AM +0000",100020020,"282029","CABIN BRANCH AVE, CLARKSBURG",NA,NA,"48652/155","48652/163","I","INSP-REG03","03815498","Aquaswirl",2076.62238173856,292.836679879576,9348.49621965364,943.600408799481,"2010","cb",0
"83","292511.07",32739,"UG","OTH","1035B - STORAGE VAULT","UG","Cabin Branch Toll-1.3","CABIN BRANCH AVE","SWM-RESID-DEP",247031,"09/06/2013 12:00:00 AM +0000","02/17/2021 12:00:00 AM +0000",NA,NA,NA,1231827.99797,564717.371801,21,"KR","09/01/2021 12:00:00 AM +0000",100020021,"282029","CABIN BRANCH AVE, CLARKSBURG",NA,NA,"48652/155","48652/163","I","INSP-REG03","03815498","Underground detention",1340.72599107865,145.081719968468,9392.42374894023,1327.58421417791,"2010","cb",0
"84","292511.08",32799,"AQFIL","FUND","1035C","UG","Cabin Branch Toll-1.3","CABIN BRANCH AVE","SWM-RESID-DEP",247031,"09/06/2013 12:00:00 AM +0000","02/17/2021 12:00:00 AM +0000",NA,NA,NA,1231819.14858,564685.388269,21,"KR","09/01/2021 12:00:00 AM +0000",100020022,"282029","CABIN BRANCH AVE, CLARKSBURG",NA,NA,"48652/155","48652/163","I","INSP-REG03","03815498","Aquafilter",2076.62238173856,292.836679879576,9348.49621965364,943.600408799481,"2010","cb",0
"85","292663",33453,"BR","FBIO","BIOFILTRATION #1009 (1,209 CF)","AG","Cabin Branch Toll-Phase 1.2","BROADWAY AVENUE","SWM-RESID-DEP",246552,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,"Plans & AB report suggest BR, no mention of ESDv.  WQPv provided given.",1231678.14165,564337.191787,21,"KR","02/24/2022 12:00:00 AM +0000",100020522,"230864","BROADWAY AVENUE, CLARKSBURG",NA,NA,"49323/298","49323/306","I","INSP-REG03","03775780","Bioretention, quality control",140.887938256375,26.1000248640776,127.166504310444,311.59224299545,"2010","cb",0
"86","292663.02",33412,"FSU","OTH","2025 - DIV MH","UG","Cabin Branch Toll-Phase 1.2","FULMER AVENUE","SWM-MCG-DEP",246552,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1230607.39084,564489.013006,41,"KR","02/24/2022 12:00:00 AM +0000",100020523,"230864","FULMER AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Flow splitter underground",0,605.742837428115,0,0,"2010","cb",0
"87","292663.03",33503,"AQSW","XOGS","2025A","UG","Cabin Branch Toll-Phase 1.2","FULMER AVENUE","SWM-RESID-DEP",246552,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1230578.05067,564500.644872,41,"KR","02/24/2022 12:00:00 AM +0000",100020524,"230864","FULMER AVENUE, CLARKSBURG",NA,NA,"49323/298","49323/306","I","INSP-REG03","03780946","Aquaswirl",0,605.742837778293,0,0,"2010","cb",0
"88","292663.04",33455,"INFS","ITRN","2025B - INFILTRATION TRENCH","AG","Cabin Branch Toll-Phase 1.2","FULMER AVENUE","SWM-RESID-DEP",246552,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,"Pea gravel visible on surface",1230525.62033,564496.478542,41,"KR","02/24/2022 12:00:00 AM +0000",100020525,"230864","FULMER AVENUE, CLARKSBURG",NA,NA,"49323/298","49323/306","I","INSP-REG03","03780946","Surface Infiltration Trench",0,605.742837770842,0,0,"2010","cb",0
"89","292663.05",33414,"FSU","OTH","2071 - DIV MH","UG","Cabin Branch Toll-Phase 1.2","LIMPKIN AVENUE","SWM-MCG-DEP",246552,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231155.86185,564672.519857,21,"KR","02/24/2022 12:00:00 AM +0000",100020526,"230864","LIMPKIN AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Flow splitter underground",1770.63706214912,0,0,2.64890552702127,"2010","cb",0
"90","292663.06",33505,"AQSW","XOGS","2071A","UG","Cabin Branch Toll-Phase 1.2","LIMPKIN AVENUE","SWM-MCG-DEP",246552,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231154.603,564650.080269,21,"KR","02/24/2022 12:00:00 AM +0000",100020527,"230864","LIMPKIN AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Aquaswirl",1770.63706214912,0,0,2.64890552702127,"2010","cb",0
"91","292663.07",33457,"UG","OTH","2071B - STEPPED STORAGE VAULT","UG","Cabin Branch Toll-Phase 1.2","LIMPKIN AVENUE","SWM-MCG-DEP",246552,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231159.33396,564602.90123,21,"KR","02/24/2022 12:00:00 AM +0000",100020528,"230864","LIMPKIN AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Underground detention",2184.58095433842,0,243.664628321305,564.113812853349,"2010","cb",0
"92","292663.08",33447,"AQFIL","FUND","2071C","UG","Cabin Branch Toll-Phase 1.2","LIMPKIN AVENUE","SWM-MCG-DEP",246552,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231160.41926,564559.603088,21,"KR","02/24/2022 12:00:00 AM +0000",100020529,"230864","LIMPKIN AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Aquafilter",44.8442718088627,0,2418.0174045153,523.660952176666,"2010","cb",0
"93","292513",33406,"FSU","OTH","122 - DIV INLET","UG","Cabin Branch Toll-Phase 1.1","DOVEKIE AVENUE","SWM-MCG-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1232033.81154,565024.619218,21,"KR","02/23/2022 12:00:00 AM +0000",100020530,"230864","DOVEKIE AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","ROW","Flow splitter underground",162.103947043419,1045.8916902449,0,0,"2010","cb",0
"94","292513.02",33502,"AQSW","XOGS","122B","UG","Cabin Branch Toll-Phase 1.1","DOVEKIE AVENUE","SWM-MCG-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1232018.88079,565022.188777,21,"KR","02/23/2022 12:00:00 AM +0000",100020531,"230864","DOVEKIE AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","ROW","Aquaswirl",0,605.730449300259,0,0,"2010","cb",0
"95","292513.03",33454,"UG","OTH","122C - STORAGE VAULT","UG","Cabin Branch Toll-Phase 1.1","DOVEKIE AVENUE","SWM-MCG-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,"1 RUN",1231986.32902,565020.365946,21,"KR","02/23/2022 12:00:00 AM +0000",100020532,"230864","DOVEKIE AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","ROW","Underground detention",3.92352270078845,1207.53790430538,0,0,"2010","cb",0
"96","292513.04",33482,"UG","OTH","122D - STORAGE VAULT","UG","Cabin Branch Toll-Phase 1.1","DOVEKIE AVENUE","SWM-MCG-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,"1 RUN",1231909.1589,565017.327566,21,"KR","02/23/2022 12:00:00 AM +0000",100020533,"230864","DOVEKIE AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","ROW","Underground detention",605.730449366383,0,0,0,"2010","cb",0
"97","292513.05",33504,"AQFIL","FUND","122E","UG","Cabin Branch Toll-Phase 1.1","DOVEKIE AVENUE","SWM-MCG-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1232045.56512,565008.00475,21,"KR","02/23/2022 12:00:00 AM +0000",100020534,"230864","DOVEKIE AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","ROW","Aquafilter",0,605.731222808361,0,0,"2010","cb",0
"98","292513.06",33456,"FSU","OTH","1061 - DIV MH","UG","Cabin Branch Toll-Phase 1.1","DOVEKIE AVENUE","SWM-MCG-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231794.41077,565057.892117,21,"KR","02/23/2022 12:00:00 AM +0000",100020535,"230864","DOVEKIE AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","ROW","Flow splitter underground",4506.45867729746,0,595.987369384649,532.589064057916,"2010","cb",0
"99","292513.07",33415,"AQSW","XOGS","1061A","UG","Cabin Branch Toll-Phase 1.1","DOVEKIE AVENUE","SWM-RESID-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231778.35208,565076.077449,21,"KR","02/23/2022 12:00:00 AM +0000",100020536,"230864","DOVEKIE AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","03771177","Aquaswirl",4506.45867729746,0,595.987369384649,532.589064057916,"2010","cb",0
"100","292513.08",33506,"UG","OTH","1061B - STORAGE VAULT","UG","Cabin Branch Toll-Phase 1.1","DOVEKIE AVENUE","SWM-RESID-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,"2 RUNS",1231738.89907,565092.006222,21,"KR","02/23/2022 12:00:00 AM +0000",100020537,"230864","DOVEKIE AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","03771177","Underground detention",7540.77402747167,0,911.864388528537,276.590642391937,"2010","cb",0
"101","292513.09",33458,"AQFIL","FUND","1061C","UG","Cabin Branch Toll-Phase 1.1","DOVEKIE AVENUE","SWM-RESID-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231781.99774,565087.579066,21,"KR","02/23/2022 12:00:00 AM +0000",100020538,"230864","DOVEKIE AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","03771177","Aquafilter",3705.27973403793,0,39.2736449458171,121.049470771104,"2010","cb",0
"102","292513.10",33448,"FSU","OTH","2150 - DIV MH","UG","Cabin Branch Toll-Phase 1.1","DOVEKIE AVENUE","SWM-MCG-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231261.18152,565026.32886,41,"KR","02/23/2022 12:00:00 AM +0000",100020539,"230864","DOVEKIE AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","ROW","Flow splitter underground",125290.632583698,244672.638610832,15484.0678439763,44610.3429345395,"2010","cb",0
