"","-(stores_empty$stores_remain[i + ((j - 1) * nrow(bmp))] - incoming_runoff_test + outflow)"
"12596",127.422499158877
"12597",2227.28869337376
"12598",-2203.95030697868
"12599",245.437199936238
"12600",-571.783720301002
"12601",1197.78994392678
"12602",-108500
"12603",-24134.9198292695
"12604",-2251
"12605",28132.4072995121
"12606",16616.9808281831
"12607",2008.51109198441
"12608",7581.6968747063
"12609",1851.84743448351
"12610",-2039.62180515948
"12611",-464.3383909746
"12612",17956.7565648131
"12613",-732.047316170022
"12614",-15.9189551555296
"12615",21508.4779405147
"12616",-273.512523528628
"12617",2.68107203709554
"12618",-67562
"12619",13618.7678816293
"12620",150627.511338938
"12621",-995
"12622",267.70398684656
"12623",-8.88965056029643
"12624",510.50761695067
"12625",131.402094501047
"12626",127.41477376377
"12627",299.626178478251
"12628",127.415480899318
"12629",127.419723287999
"12630",7806.50509884131
"12631",127.420941855098
"12632",336.897291936192
"12633",-8.88516761617928
"12634",131.410701797188
"12635",131.411419065951
"12636",-21644
"12637",442.973834543472
"12638",131.416440112347
"12639",-8.88193975722615
"12640",405.624818335634
"12641",127.4302060464
"12642",473.242498212673
"12643",2185.87101217598
"12644",1676.51494765831
"12645",131.419309463567
"12646",-2735
"12647",-50895.2377019775
"12648",7541.50929563862
"12649",1698.85728911546
"12650",-8.88355371863465
"12651",127.425963118329
"12652",606.163085447885
"12653",606.163085447885
"12654",-8.88283618103909
"12655",127.427378054818
"12656",442.973834543472
"12657",-4182
"12658",-8.88050498840902
"12659",-6545
"12660",-45240.7768242608
"12661",-80450
"12662",-20916
"12663",-8.879966983437
"12664",131.420026756495
"12665",-8.88032588212007
"12666",-25635.3002407116
"12667",-1203
"12668",-13094
"12669",-15929
"12670",-13793.328089463
"12671",-1922.92356189376
"12672",16631.468063779
"12673",-2759
"12674",34766.6342549776
"12675",-34082
"12676",3106.19315616682
"12677",-19252
"12678",-3591
"12679",2579.691510508
"12680",131.089822762789
"12681",127.103054714433
"12682",2226.96924892931
"12683",-2215.95864031202
"12684",243.69831104735
"12685",-573.380942523224
"12686",1196.83161059345
"12687",-108500
"12688",-24218.4226070472
"12689",-2251
"12690",28126.3878550677
"12691",16616.1808281831
"12692",2007.58053642885
"12693",7580.94965248407
"12694",1835.84743448351
"12695",-2058.91069404837
"12696",-466.238390974599
"12697",17954.6398981464
"12698",-734.213982836688
"12699",-17.3078440444185
"12700",21507.6779405147
"12701",-275.05974575085
"12702",1.78107203709554
"12703",-67562
"12704",13617.6678816293
"12705",150624.100227827
"12706",-995
"12707",267.384542402116
"12708",-9.20909500474087
"12709",510.188172506226
"12710",131.082650056602
"12711",127.095329319326
"12712",299.306734033806
"12713",127.096036454874
"12714",127.100278843555
"12715",7806.18565439687
"12716",127.101497410654
"12717",336.577847491748
"12718",-9.20461206062373
"12719",131.091257352744
"12720",131.091974621507
"12721",-21644
"12722",442.654390099028
"12723",131.096995667902
"12724",-9.2013842016706
"12725",405.30537389119
"12726",127.110761601956
"12727",472.923053768229
"12728",2185.55156773154
"12729",1676.19550321386
"12730",131.099865019123
"12731",-2735
"12732",-51042.4543686441
"12733",7492.85374008307
"12734",1687.77951133768
"12735",-9.20299816307909
"12736",127.106518673884
"12737",605.84364100344
"12738",605.84364100344
"12739",-9.20228062548354
"12740",127.107933610374
"12741",442.654390099028
"12742",-4182
"12743",-9.19994943285347
"12744",-6545
"12745",-45369.2907131497
"12746",-80450
"12747",-20916
"12748",-9.19941142788144
"12749",131.100582312051
"12750",-9.19977032656451
"12751",-25421.7678891925
"12752",-1201.48615644236
"12753",-13066.0459535427
"12754",-15927.4860596937
"12755",-13759.8055659451
"12756",-1917.21218546335
"12757",16874.6007956733
"12758",-2757.48609839312
"12759",35143.9008531327
"12760",-34078.9719671263
"12761",3509.83734690083
"12762",-19239.3397169673
"12763",-3589.48614289993
"12764",2608.30616065813
"12765",133.798326046
"12766",129.768535320863
"12767",2251.85795969656
"12768",-2191.23379350483
"12769",253.37127443595
"12770",-573.464317316355
"12771",1213.56736117484
"12772",-108496.972121935
"12773",-24141.5562043255
"12774",-2247.97231929909
"12775",28449.2073961814
"12776",16795.120766509
"12777",2032.76189381679
"12778",7664.22158738903
"12779",1920.46449312901
"12780",-2003.00221632627
"12781",-463.574057064253
"12782",18153.3421388546
"12783",-733.361375936845
"12784",-11.8691197395421
"12785",21738.288622985
"12786",-271.761209833693
"12787",5.4456159799419
"12788",-67559.0152842093
"12789",13766.2147254493
"12790",152229.769166071
"12791",-993.486154507911
"12792",271.56385201237
"12793",-8.01460881974007
"12794",516.941871902809
"12795",133.79107593651
"12796",129.760726558183
"12797",303.832812601456
"12798",129.761441324691
"12799",129.765729494544
"12800",7890.00974972892
"12801",129.766961211648
"12802",341.497635004376
"12803",-8.01007749852814
"12804",133.799776117142
"12805",133.800501126215
"12806",-21601.7654654197
"12807",448.694704470183
"12808",133.805576356565
"12809",-8.00681480656472
"12810",410.951156400995
"12811",129.776325376238
"12812",479.283107544341
"12813",2210.00276778191
"12814",1695.26618145595
"12815",133.808476672007
"12816",-2733.48617958726
"12817",-50998.6468207687
"12818",7770.78437596726
"12819",1750.86194411391
"12820",-8.00844618482295
"12821",129.772036661173
"12822",613.607785489783
"12823",613.607785489783
"12824",-8.00772090401594
"12825",129.773466866761
"12826",448.694704470183
"12827",-4178.97230367651
"12828",-8.00536455463087
"12829",-6543.48612935448
"12830",-45350.5786302726
"12831",-80448.486080978
"12832",-20914.486149916
"12833",-8.00482074384979
"12834",133.809201705506
"12835",-8.00518351554023
"12836",-25431.2700683158
"12837",-1204.32320858981
"12838",-13093.1001602792
"12839",-15971.2286351471
"12840",-13787.0546434823
"12841",-1919.66394887544
"12842",16945.1172618603
"12843",-2764.64535341305
"12844",35268.0934228881
"12845",-34172.6348450572
"12846",3583.46504010847
"12847",-19288.5974004009
"12848",-3598.95652386658
"12849",2617.63141441187
"12850",134.488197510774
"12851",130.444065893377
"12852",2259.94123365602
"12853",-2190.99773345799
"12854",255.436336306224
"12855",-574.55692372888
"12856",1218.50705581308
"12857",-108797.351718136
"12858",-24171.6025886035
"12859",-2253.21587017657
"12860",28552.8009469231
"12861",16854.2340792843
"12862",2040.5353092424
"12863",7691.48075087587
"12864",1938.00351267751
"12865",-1997.22531634483
"12866",-463.952612427471
"12867",18218.1651079795
"12868",-734.521618081341
"12869",-10.9821375638426
"12870",21814.6255171417
"12871",-271.693179342788
"12872",6.06713062755735
"12873",-67745.692601168
"12874",13814.9970067227
"12875",152762.718071411
"12876",-995.74542823277
"12877",272.743992252825
"12878",-7.82940972103611
"12879",518.980142072041
"12880",134.480921600183
"12881",130.436229341506
"12882",305.128542494376
"12883",130.436946651666
"12884",130.441250081911
"12885",7917.73815187664
"12886",130.44248618235
"12887",342.924601212289
"12888",-7.82486227412591
"12889",134.489652742311
"12890",134.490380331488
"12891",-21647.8095094485
"12892",450.495179630939
"12893",134.495473623156
"12894",-7.82158797115906
"12895",412.620120941301
"12896",130.451883671369
"12897",481.190162506748
"12898",2217.94020483574
"12899",1701.41011124035
"12900",134.498384260005
"12901",-2740.57879500524
"12902",-51082.1887492546
"12903",7830.99088422495
"12904",1764.5042365208
"12905",-7.82322515503387
"12906",130.447579693972
"12907",615.982870688935
"12908",615.982870688935
"12909",-7.82249729315637
"12910",130.44901498926
"12911",450.495179630939
"12912",-4189.57973823535
"12913",-7.82013255818629
"12914",-6561.16206136153
"12915",-45430.0171952395
"12916",-80671.4536635262
"12917",-20972.0815332213
"12918",-7.81958681213553
"12919",134.499111873695
"12920",-7.81995087482844
"12921",-25217.7377167967
"12922",-1202.80936503218
"12923",-13101.5183360442
"12924",-15969.7146948408
"12925",-13792.1740983163
"12926",-1913.95257244504
"12927",17188.2499937547
"12928",-2763.13145180616
"12929",35645.3600210432
"12930",-34169.6068121835
"12931",3987.10923084248
"12932",-19275.9371173682
"12933",-3597.44266676651
"12934",2646.24606456199
"12935",137.196700793986
"12936",133.109546499808
"12937",2284.82994442327
"12938",-2166.27288665081
"12939",265.109299694825
"12940",-574.640298522011
"12941",1235.24280639446
"12942",-108794.323840071
"12943",-24094.7361858818
"12944",-2250.18818947567
"12945",28875.6204880368
"12946",17033.1740176101
"12947",2065.71666663035
"12948",7774.75268578083
"12949",2022.62057132302
"12950",-1941.31683862273
"12951",-461.288278517125
"12952",18416.8673486876
"12953",-733.669011181497
"12954",-5.5434132589662
"12955",22045.2361996119
"12956",-268.394643425631
"12957",9.73167457040371
"12958",-67742.7078853773
"12959",13963.5438505427
"12960",154368.387009655
"12961",-994.231582740681
"12962",276.92330186308
"12963",-6.63492353603531
"12964",525.733841468625
"12965",137.18934748009
"12966",133.101626580364
"12967",309.654621062026
"12968",133.102351521483
"12969",133.106700732901
"12970",8001.56224720868
"12971",133.107949983344
"12972",347.844388724917
"12973",-6.63032771203032
"12974",137.19817150671
"12975",137.198906836197
"12976",-21605.5749748682
"12977",456.535494002095
"12978",137.204054311818
"12979",-6.62701857605319
"12980",418.265903451106
"12981",133.11744744565
"12982",487.55021628286
"12983",2242.39140488611
"12984",1720.48078948244
"12985",137.20699591289
"12986",-2739.0649745925
"12987",-51038.3812013792
"12988",8108.92152010914
"12989",1827.58666929703
"12990",-6.62867317677773
"12991",133.11309768126
"12992",623.747015175278
"12993",623.747015175278
"12994",-6.62793757168876
"12995",133.114548245647
"12996",456.535494002095
"12997",-4186.55204191186
"12998",-6.62554767996369
"12999",-6559.64819071601
"13000",-45411.3051123624
"13001",-80669.9397445043
"13002",-20970.5676831372
"13003",-6.62499612810388
"13004",137.20773126715
"13005",-6.62536406380415
"13006",-25004.2053652776
"13007",-1203.31397955139
"13008",-13073.5642895869
"13009",-15970.2193416096
"13010",-13797.2935531502
"13011",-1908.24119601463
"13012",17431.3827256491
"13013",-2763.63608567512
"13014",36022.6266191983
"13015",-34170.6161564747
"13016",4390.7534215765
"13017",-19280.1572117124
"13018",-3597.94728579987
"13019",2674.86071471212
"13020",139.905204077197
"13021",135.775027106239
"13022",2309.71865519052
"13023",-2141.54803984363
"13024",274.782263083425
"13025",-574.723673315142
"13026",1251.97855697585
"13027",-108795.33313276
"13028",-24017.8697831601
"13029",-2251.19741637597
"13030",29198.4400291506
"13031",17212.113955936
"13032",2090.89802401829
"13033",7858.02462068578
"13034",2107.23762996853
"13035",-1885.40836090063
"13036",-458.623944606779
"13037",18615.5695893957
"13038",-732.816404281653
"13039",-0.104688954089809
"13040",22275.8468820821
"13041",-265.096107508474
"13042",13.3962185132501
"13043",-67743.7027906408
"13044",14112.0906943627
"13045",155974.055947899
"13046",-994.73619790471
"13047",281.102611473335
"13048",-5.44043735103451
"13049",532.487540865209
"13050",139.897773359997
"13051",135.767023819221
"13052",314.180699629676
"13053",135.7677563913
"13054",135.77215138389
"13055",8085.38634254073
"13056",135.773413784338
"13057",352.764176237545
"13058",-5.43579314993474
"13059",139.906690271108
"13060",139.907433340905
"13061",-21619.6531530616
"13062",462.57580837325
"13063",139.912635000481
"13064",-5.43244918094732
"13065",423.911685960911
"13066",135.783011219932
"13067",493.910270058972
"13068",2266.84260493648
"13069",1739.55146772453
"13070",139.915607565774
"13071",-2739.56958139675
"13072",-50994.5736535037
"13073",8386.85215599333
"13074",1890.66910207325
"13075",-5.43412119852159
"13076",135.778615668548
"13077",631.511159661621
"13078",631.511159661621
"13079",-5.43337785022116
"13080",135.780081502034
"13081",462.57580837325
"13082",-4187.56127401969
"13083",-5.43096280174109
"13084",-6560.15281426452
"13085",-45392.5930294853
"13086",-80670.4443841783
"13087",-20971.0722998319
"13088",-5.43040544407223
"13089",139.916350660605
"13090",-5.43077725277987
"13091",-24344.6039524738
"13092",-1199.7816779169
"13093",-13037.1920673647
"13094",-15966.6868142282
"13095",-13719.8398736887
"13096",-1886.20353989925
"13097",18019.7479889582
"13098",-2760.1036485924
"13099",36906.0412741527
"13100",-34163.550746436
"13101",5454.43060736327
"13102",-19250.6165513028
"13103",-3594.41495256638
"13104",2742.054157655
"13105",146.650970997284
"13106",142.420407780503
"13107",2368.21823957336
"13108",-2067.84561951575
"13109",299.671029508678
"13110",-572.788584869485
"13111",1292.30641944353
"13112",-108788.268083942
"13113",-23727.177806439
"13114",-2244.13282807385
"13115",29959.7115510087
"13116",17630.7071453631
"13117",2150.89526533089
"13118",8053.32209842698
"13119",2326.01076680804
"13120",-1729.23672769721
"13121",-449.873832149305
"13122",19082.0303732702
"13123",-727.938099293129
"13124",14.4375196091403
"13125",22815.0051411793
"13126",-255.336560738811
"13127",23.1468210465582
"13128",-67736.7384537959
"13129",14460.1666632761
"13130",159725.164951949
"13131",-993.967780645391
"13132",291.280259823188
"13133",-2.22737699344007
"13134",548.672098716497
"13135",146.643359672374
"13136",142.412209969149
"13137",325.167475546784
"13138",142.412960346798
"13139",142.417462162125
"13140",8281.40182424144
"13141",142.418755245918
"13142",364.669606359603
"13143",-2.22261991245245
"13144",146.652493313962
"13145",146.653254444484
"13146",-21581.2281279298
"13147",477.095801165206
"13148",146.658582533285
"13149",-2.21919466644103
"13150",437.511104409716
"13151",142.428585952515
"13152",509.176321462493
"13153",2324.32133097995
"13154",1784.47564288199
"13155",146.66162734843
"13156",-2736.03733376703
"13157",-50696.0671529054
"13158",9100.23104713051
"13159",2052.63181558815
"13160",-2.22090732333134
"13161",142.424083564813
"13162",650.053422722347
"13163",650.053422722347
"13164",-2.2201459075375
"13165",142.425585026196
"13166",477.095801165206
"13167",-4180.49664926489
"13168",-2.21767215996242
"13169",-6556.62044942497
"13170",-45177.5796509202
"13171",-80666.9119064603
"13172",-20967.5399829692
"13173",-2.21710125540578
"13174",146.662388504594
"13175",-2.21748210113062
"13176",-23685.00253967
"13177",-1199.27706339768
"13178",-13008.3381811866
"13179",-15966.1821674595
"13180",-13676.4065299659
"13181",-1864.16588378386
"13182",18608.1132522673
"13183",-2759.59901472344
"13184",37789.4559291072
"13185",-34162.5414021448
"13186",6518.10779315004
"13187",-19246.3964569586
"13188",-3593.91033353303
"13189",2809.24760059788
"13190",153.39673791737
"13191",149.065788454767
"13192",2426.7178239562
"13193",-1994.14319918788
"13194",324.559795933931
"13195",-570.853496423828
"13196",1332.63428191121
"13197",-108787.258791254
"13198",-23436.485829718
"13199",-2243.12360117355
"13200",30720.9830728668
"13201",18049.3003347901
"13202",2210.8925066435
"13203",8248.61957616817
"13204",2544.78390364755
"13205",-1573.06509449379
"13206",-441.123719691831
"13207",19548.4911571447
"13208",-723.059794304604
"13209",28.9797281723704
"13210",23354.1634002765
"13211",-245.577013969148
"13212",32.8974235798664
"13213",-67735.7435485323
"13214",14808.2426321895
"13215",163476.273956
"13216",-993.199363386072
"13217",301.457908173042
"13218",0.985683364154383
"13219",564.856656567785
"13220",153.38894598475
"13221",149.057396119076
"13222",336.154251463893
"13223",149.058164302297
"13224",149.06277294036
"13225",8477.41730594214
"13226",149.064096707497
"13227",376.575036481661
"13228",0.990553325029847
"13229",153.398296356817
"13230",153.399075548064
"13231",-21542.803102798
"13232",491.615793957162
"13233",153.40453006609
"13234",0.994059848065268
"13235",451.110522858521
"13236",149.074160685098
"13237",524.442372866013
"13238",2381.80005702341
"13239",1829.39981803945
"13240",153.407647131085
"13241",-2735.53272696279
"13242",-50397.5606523071
"13243",9813.60993826769
"13244",2214.59452910305
"13245",0.992306551858915
"13246",149.069551461078
"13247",668.595685783074
"13248",668.595685783074
"13249",0.99308603514617
"13250",149.071088550358
"13251",491.615793957162
"13252",-4179.48741715706
"13253",0.995618481816244
"13254",-6556.11582587647
"13255",-44962.5662723551
"13256",-80666.4072667864
"13257",-20967.0353662745
"13258",0.996202933260675
"13259",153.408426348582
"13260",0.995813050518628
"13261",-23471.4701881509
"13262",-1201.10488650671
"13263",-13016.7563569516
"13264",-15964.6682271532
"13265",-13681.5259847998
"13266",-1858.45450735346
"13267",18851.2459841617
"13268",-2758.08511311656
"13269",38166.7225272622
"13270",-34159.513369271
"13271",6921.75198388406
"13272",-19287.2139517037
"13273",-3592.39647643296
"13274",2837.862250748
"13275",156.105241200581
"13276",151.731269061198
"13277",2451.60653472345
"13278",-1969.41835238069
"13279",334.232759322532
"13280",-570.936871216959
"13281",1349.37003249259
"13282",-108784.230913189
"13283",-23359.6194269963
"13284",-2246.34869825042
"13285",31043.8026139806
"13286",18228.240273116
"13287",2236.07386403144
"13288",8331.89151107313
"13289",2629.40096229306
"13290",-1517.15661677169
"13291",-438.459385781485
"13292",19747.1933978529
"13293",-722.20718740476
"13294",34.4184524772468
"13295",23584.7740827468
"13296",-242.278478051991
"13297",36.5619675227128
"13298",-67732.7588327416
"13299",14956.7894760095
"13300",165081.942894244
"13301",-994.449406782872
"13302",305.637217783296
"13303",2.18016954915518
"13304",571.610355964368
"13305",156.097371864658
"13306",151.722793357933
"13307",340.680330031543
"13308",151.723569172114
"13309",151.72822359135
"13310",8561.24140127419
"13311",151.729560508491
"13312",381.494823994289
"13313",2.18508788712543
"13314",156.106815121215
"13315",156.107602052772
"13316",-21560.6907904399
"13317",497.656108328317
"13318",156.113110754753
"13319",2.18862924317114
"13320",456.756305368326
"13321",151.73972445938
"13322",530.802426642125
"13323",2406.25125707378
"13324",1848.47049628154
"13325",156.116258783969
"13326",-2734.01890655005
"13327",-50353.7531044316
"13328",10091.5405741519
"13329",2277.67696187927
"13330",2.18685853011505
"13331",151.735069448366
"13332",676.359830269417
"13333",676.359830269417
"13334",2.18764575661377
"13335",151.736621806745
"13336",497.656108328317
"13337",-4188.07638750024
"13338",2.19020336003885
"13339",-6554.60195523095
"13340",-44943.8541894779
"13341",-80664.8933477644
"13342",-20965.5215161904
"13343",2.19079361729233
"13344",156.117045742038
"13345",2.19039986154291
"13346",-21585.1788568141
"13347",-1195.36349182754
"13348",-12885.4043004303
"13349",-15962.6496400781
"13350",-13520.6732693591
"13351",-1791.51958210438
"13352",20389.0007088613
"13353",-2756.06657764071
"13354",40442.044338415
"13355",-34155.475992106
"13356",9800.51990606592
"13357",-19211.2522535076
"13358",-3590.37800029954
"13359",3011.14737387097
"13360",173.953483122073
"13361",169.321374922005
"13362",2602.53602154918
"13363",-1761.02760487092
"13364",400.964984098579
"13365",-563.451008864634
"13366",1454.57620264758
"13367",-108780.193742436
"13368",-22480.9071217771
"13369",-2234.43539182277
"13370",33010.8170828855
"13371",19305.8799030713
"13372",2391.81478613687
"13373",8835.25923161398
"13374",3217.10331416609
"13375",-1085.26130599465
"13376",-412.973382319409
"13377",20949.9901754349
"13378",-706.258212672364
"13379",73.9952427509496
"13380",24972.4381775681
"13381",-214.751151437938
"13382",63.0492311797909
"13383",-67728.7792116874
"13384",15853.5705389297
"13385",174733.012079263
"13386",-988.130222719226
"13387",332.310297667046
"13388",10.9443088813822
"13389",613.729774566093
"13390",173.945149366324
"13391",169.312399013301
"13392",369.434023659664
"13393",169.313220613237
"13394",169.318149719509
"13395",9065.7831954887
"13396",169.319565536679
"13397",412.610771292279
"13398",10.9495174819212
"13399",173.955149929826
"13400",173.955983303245
"13401",-21367.4058051804
"13402",535.495216777473
"13403",173.961817108949
"13404",10.9532678360286
"13405",492.228222649379
"13406",169.330329327292
"13407",570.559971521019
"13408",2554.55567959823
"13409",1964.49178795628
"13410",173.965150923497
"13411",-2732.00047933307
"13412",-49354.8244838454
"13413",12002.4021672348
"13414",2711.56044742552
"13415",10.9513926218741
"13416",169.325399594317
"13417",724.541919409697
"13418",724.541919409697
"13419",10.9522263076416
"13420",169.327043567288
"13421",535.495216777473
"13422",-4169.91020955931
"13423",10.9549348515967
"13424",-6552.58346103692
"13425",-44189.0122477709
"13426",-80662.8747890684
"13427",-20963.5030494117
"13428",10.9555599437045
"13429",173.965984324992
"13430",10.9551429499108
"13431",-21371.646505295
"13432",-1197.19131493657
"13433",-12893.8224761952
"13434",-15961.1356997718
"13435",-13525.792724193
"13436",-1785.80820567397
"13437",20632.1334407557
"13438",-2762.21656492272
"13439",40819.3109365701
"13440",-34152.4479592323
"13441",10204.1640967999
"13442",-19216.855796549
"13443",-3598.83914319947
"13444",3039.76202402109
"13445",176.661986405284
"13446",171.986855528435
"13447",2627.42473231643
"13448",-1736.30275806374
"13449",410.63794748718
"13450",-563.534383657765
"13451",1471.31195322896
"13452",-108777.165864372
"13453",-22404.0407190554
"13454",-2237.66048889964
"13455",33333.6366239993
"13456",19484.8198413971
"13457",2416.99614352481
"13458",8918.53116651894
"13459",3301.72037281159
"13460",-1029.35282827255
"13461",-410.309048409063
"13462",21148.692416143
"13463",-705.40560577252
"13464",79.433967055826
"13465",25203.0488600383
"13466",-211.452615520781
"13467",66.7137751226373
"13468",-67725.7944958967
"13469",16002.1173827497
"13470",176338.681017506
"13471",-989.380266116026
"13472",336.489607277301
"13473",12.138795066383
"13474",620.483473962677
"13475",176.653575246231
"13476",171.977796252159
"13477",373.960102227313
"13478",171.978625483053
"13479",171.983600370499
"13480",9149.60729082075
"13481",171.985029337673
"13482",417.530558804907
"13483",12.1440520440168
"13484",176.663668694224
"13485",176.664509807954
"13486",-21385.2934928223
"13487",541.535531148629
"13488",176.670397797612
"13489",12.1478372311345
"13490",497.874005159184
"13491",171.995893101574
"13492",576.920025297131
"13493",2579.00687964861
"13494",1983.56246619837
"13495",176.673762576381
"13496",-2738.08388114255
"13497",-49311.01693597
"13498",12280.332803119
"13499",2774.64288020174
"13500",12.1459446001303
"13501",171.990917581605
"13502",732.306063896041
"13503",732.306063896041
"13504",12.1467860291092
"13505",171.992576823675
"13506",541.535531148629
"13507",-4172.42279240225
"13508",12.1495197298193
"13509",-6551.0695903914
"13510",-44170.3001648937
"13511",-80661.3608700464
"13512",-20961.9891993277
"13513",12.1501506277361
"13514",176.674603718448
"13515",12.1497297609351
"13516",-21046.5968884547
"13517",-1198.51452352639
"13518",-12892.9226364744
"13519",-15969.7146948408
"13520",-13519.8473676753
"13521",-1776.01525932232
"13522",20961.5743055037
"13523",-2760.19802944688
"13524",41323.114548925
"13525",-34169.6068121835
"13526",10772.8165362971
"13527",-19253.4531969499
"13528",-3596.82066706605
"13529",3078.0213723694
"13530",180.379805597715
"13531",175.647311151825
"13532",2660.71616148757
"13533",-1699.33351787638
"13534",424.114861634943
"13535",-563.113142641199
"13536",1493.94573178192
"13537",-108794.323840071
"13538",-22273.7179228338
"13539",-2239.87635907621
"13540",33766.0691602991
"13541",19723.6730924983
"13542",2450.88147189392
"13543",9029.80948713296
"13544",3419.8764510056
"13545",-948.378561680119
"13546",-406.123269861935
"13547",21414.3342926428
"13548",-703.546574350506
"13549",87.1485624252908
"13550",25510.7964366653
"13551",-206.538826890497
"13552",71.8998337130991
"13553",-67742.7078853773
"13554",16200.5465078431
"13555",178480.709972202
"13556",-990.125694348796
"13557",342.168501572455
"13558",13.8379247945322
"13559",629.594887972937
"13560",180.371291234256
"13561",175.638140718784
"13562",380.101355132328
"13563",175.63898012429
"13564",175.6440160533
"13565",9261.47923274496
"13566",175.645462553814
"13567",424.196756969893
"13568",13.843246274959
"13569",180.381508528237
"13570",180.38235996238
"13571",-21389.1030022708
"13572",549.695765124984
"13573",180.38832019731
"13574",13.8470779060904
"13575",505.50819665374
"13576",175.656459615431
"13577",585.506578480095
"13578",2611.71496119725
"13579",2009.0965186693
"13580",180.391726261708
"13581",-2736.06545392557
"13582",-49203.5346499138
"13583",12667.1255028164
"13584",2862.44538316264
"13585",13.8451620526199
"13586",175.651423046138
"13587",742.764738025979
"13588",742.764738025979
"13589",13.8460138058808
"13590",175.653102647006
"13591",549.695765124984
"13592",-4180.0025306376
"13593",13.8487810489309
"13594",-6559.64819071601
"13595",-44102.5127580946
"13596",-80669.9397445043
"13597",-20970.5676831372
"13598",13.8494196879265
"13599",180.392577724536
"13600",13.8489936571156
"13601",-20386.9954756509
"13602",-1198.32388855856
"13603",-12864.0687502964
"13604",-15966.1821674595
"13605",-13480.7075771027
"13606",-1753.97760320694
"13607",21549.9395688128
"13608",-2761.11291633032
"13609",42206.5292038794
"13610",-34162.5414021448
"13611",11836.4937220839
"13612",-19223.9125365403
"13613",-3595.42419063309
"13614",3145.21481531228
"13615",187.125572517801
"13616",182.292691826089
"13617",2719.21574587042
"13618",-1625.6310975485
"13619",449.003628060196
"13620",-561.178054195542
"13621",1534.2735942496
"13622",-108787.258791254
"13623",-21983.0259461128
"13624",-2239.06454855188
"13625",34527.3406821572
"13626",20142.2662819253
"13627",2510.87871320652
"13628",9225.10696487415
"13629",3638.64958784512
"13630",-792.2069284767
"13631",-397.373157404461
"13632",21880.7950765173
"13633",-698.668269361981
"13634",101.690770988521
"13635",26049.9546957625
"13636",-196.779280120834
"13637",81.6504362464072
"13638",-67735.7435485323
"13639",16548.6224767565
"13640",182231.818976252
"13641",-989.357277089476
"13642",352.346149922309
"13643",17.0509851521266
"13644",645.779445824225
"13645",187.116877546633
"13646",182.283326868711
"13647",391.088131049436
"13648",182.284184079789
"13649",182.289326831535
"13650",9457.49471444566
"13651",182.290804015393
"13652",436.102187091951
"13653",17.0564195124413
"13654",187.127311571092
"13655",187.128181065959
"13656",-21350.677977139
"13657",564.21575791694
"13658",187.134267730115
"13659",17.0603324205967
"13660",519.107615102544
"13661",182.302034348014
"13662",600.772629883616
"13663",2669.19368724071
"13664",2054.02069382676
"13665",187.137746044364
"13666",-2737.04654737552
"13667",-48905.0281493155
"13668",13380.5043939536
"13669",3024.40809667753
"13670",17.0583759278102
"13671",182.296890942403
"13672",761.307001086706
"13673",761.307001086706
"13674",17.0592457485645
"13675",182.298606171168
"13676",564.21575791694
"13677",-4184.55457254946
"13678",17.0620716907096
"13679",-6556.11582587647
"13680",-43887.4993795295
"13681",-80666.4072667864
"13682",-20967.0353662745
"13683",17.0627238765929
"13684",187.138615568525
"13685",17.0622888087649
"13686",-19950.4285934894
"13687",-1199.14248262916
"13688",-12853.8508950898
"13689",-15967.191460997
"13690",-13463.6974092334
"13691",-1740.10308693404
"13692",21965.6885664146
"13693",-2758.58974698552
"13694",42836.8698304342
"13695",-34164.5600907273
"13696",12570.1544103443
"13697",-19254.836645647
"13698",-3592.90109546632
"13699",3193.11886185879
"13700",191.85270761945
"13701",186.948122466436
"13702",2760.90989344546
"13703",-1576.41746398098
"13704",466.284492967123
"13705",-560.252197369279
"13706",1562.80540077413
"13707",-108789.27737663
"13708",-21799.2467563914
"13709",-2240.27119182814
"13710",35069.3862136432
"13711",20441.0328458018
"13712",2553.46801255679
"13713",9364.39167119723
"13714",3790.34468558762
"13715",-686.166873013941
"13716",-391.665934220551
"13717",22213.3765888086
"13718",-695.802813417797
"13719",111.681237422574
"13720",26434.8391665462
"13721",-190.250238777424
"13722",88.3580094844845
"13723",-67737.7333590594
"13724",16796.9338831232
"13725",184910.2079474
"13726",-989.598090158217
"13727",359.524628902363
"13728",19.2547584234243
"13729",657.248574448161
"13730",191.843883642774
"13731",186.938618563103
"13732",398.844558291816
"13733",186.939488492446
"13734",186.944707546147
"13735",9597.41450296204
"13736",186.946206646679
"13737",444.514795909294
"13738",19.2602734122302
"13739",191.854472474718
"13740",191.855354870103
"13741",-21340.409308394
"13742",574.495911498496
"13743",191.861531840848
"13744",19.2642443754028
"13745",528.730215581849
"13746",186.957603601447
"13747",611.585682473432
"13748",2710.15865028763
"13749",2086.01812052654
"13750",191.865061762134
"13751",-2734.52351335429
"13752",-48733.8711250786
"13753",13876.1591574643
"13754",3136.9306698231
"13755",19.2622588545334
"13756",186.952383884179
"13757",774.460204860241
"13758",774.460204860241
"13759",19.2631415806401
"13760",186.954124561443
"13761",574.495911498496
"13762",-4179.50841201032
"13763",19.2660094507102
"13764",-6557.12507297348
"13765",-43770.6366488084
"13766",-80667.4165461343
"13767",-20968.0445996638
"13768",19.266671312942
"13769",191.865944187247
"13770",19.2662297901016
"13771",-19625.3789766491
"13772",-1200.46569121898
