"","stores_remain"
"736",1497.64532237714
"737",1619.98421062098
"738",1607.71184715738
"739",1624.99810273613
"740",886.953665791927
"741",629.324414692447
"742",2077.15867648173
"743",1468.21245940636
"744",1830.0411557212
"745",1113.5866485453
"746",1539.01844901091
"747",1810.49380196135
"748",1966.94533116872
"749",1676.23287111854
"750",49527.984529867
"751",14733.8072800164
"752",3505.99994383379
"753",14837.5980554012
"754",14347.2255420081
"755",5584.46283299158
"756",7457.22676515188
"757",6431.91981202741
"758",6722.15750036681
"759",5523.91025187348
"760",4521.5551015724
"761",392.316007563509
"762",796.703640633971
"763",400.09255287429
"764",603.675737274873
"765",937.092521781504
"766",298.470294947835
"767",112.997224585799
"768",1070.48852099897
"769",487.343366131274
"770",456.761959774221
"771",145.413580513752
"772",78.4122085429231
"773",684.392511674888
"774",459.331815121391
"775",710.977143033105
"776",841.323904476572
"777",506.41046027695
"778",-47.7186972853262
"779",-72.2174272163927
"780",8.91982095181011
"781",14.1867007415555
"782",10.2915340466425
"783",15.151576782229
"784",16.1322644925428
"785",9.80499948451916
"786",-4.03309342011809
"787",7.653357116431
"788",15.1228494983601
"789",16.1322348157316
"790",15.1285716674477
"791",4.65244042938575
"792",16.1322434813778
"793",16.1322446346407
"794",6.56209907798562
"795",6.08622594080865
"796",-13.8520503574113
"797",15.1514761094252
"798",-39.2324397388846
"799",-481.265728439006
"800",3648.74204303231
"801",-231.25294587511
"802",882.043499072473
"803",962.161965579567
"804",484.860411273999
"805",10445.5560820237
"806",8391.7425046021
"807",17460.6256244225
"808",1201.34474282036
"809",1202.82861571292
"810",291.511956322864
"811",3005.41552076024
"812",962.161952918665
"813",15.1514775725578
"814",7.75095602750206
"815",15.1227901443342
"816",6.25389000326395
"817",5.77147817836453
"818",-25.0786461026408
"819",4.63309209595745
"820",9.58581989487012
"821",6.20436031060293
"822",5.29754412525333
"823",0.379143232739854
"824",42032.9780782814
"825",9492.62200941255
"826",8381.54459514491
"827",9315.49002286241
"828",5042.2563154076
"829",13805.9380902494
"830",9.24672713052482
"831",9.80493476758401
"832",2.63266444322964
"833",10.6808910406683
"834",14.1421347314771
"835",14.1421347314771
"836",8.20679448725656
"837",13.0336478601893
"838",13.177253981481
"839",-491.282535440102
"840",7.75128010985273
"841",-470.441107193207
"842",15.128604497686
"843",10.6808910401031
"844",296.513555407555
"845",780.645020093732
"846",720.990587544112
"847",327.782477874762
"848",480.506822264641
"849",141.856215887496
"850",774.815548719813
"851",961.660147161142
"852",335.773936297397
"853",701.439737146768
"854",841.323918295469
"855",14.0983890816321
"856",16.1322662664019
"857",4.13716846397767
"858",-14.8678028444449
"859",2.14465795860936
"860",3.82177512980997
"861",16.13227142501
"862",9.03069751041631
"863",12.1649783765525
"864",15.1228469174293
"865",-18.7337049474319
"866",95.9697272269729
"867",100.050859871304
"868",13830
"869",97.7125526127012
"870",88.9453238467966
"871",7213.82174941682
"872",4017
"873",3417
"874",4720
"875",767.331202871054
"876",657.190275812149
"877",409.478874126772
"878",360.977848607435
"879",11035
"880",900
"881",675
"882",500
"883",18173.2721558889
"884",3343
"885",10073.9029940776
"886",7741
"887",432.53109151086
"888",10066
"889",812.220417136625
"890",805.62911020382
"891",9896
"892",8576.60877354771
"893",381.863277007312
"894",585
"895",180130
"896",7145
"897",637
"898",637
"899",1911
"900",2276.79771482162
"901",1332.64249627189
"902",744
"903",1563
"904",1762
"905",845
"906",1988.03005935389
"907",1450
"908",1515
"909",1494
"910",1616
"911",1605
"912",1621
"913",885
"914",631.174414692447
"915",2083.00867648173
"916",1472.53745940636
"917",1835.23837794343
"918",1116.69775965641
"919",1537
"920",1808
"921",1962
"922",1676
"923",49394
"924",14694
"925",3499
"926",14797
"927",14309
"928",5570
"929",7477.96009848521
"930",6421
"931",6712
"932",5513
"933",4516
"934",393.410452007953
"935",795
"936",401.306441763179
"937",605.386848385984
"938",935
"939",298
"940",113.325002363577
"941",1070
"942",487
"943",456
"944",146.560802735974
"945",79.3844307651453
"946",683
"947",459
"948",710
"949",840
"950",506
"951",-47.671475063104
"952",-72.1702049941704
"953",8.96704317403233
"954",14.2339229637778
"955",10.3387562688647
"956",15.1987990044513
"957",16.179486714765
"958",9.85222170674139
"959",-3.98587119789587
"960",7.70057933865322
"961",15.1700717205823
"962",16.1794570379539
"963",15.1757938896699
"964",4.69966265160797
"965",16.1794657036
"966",16.1794668568629
"967",6.60932130020784
"968",6.13344816303088
"969",-13.8048281351891
"970",15.1986983316474
"971",-39.1852175166623
"972",-481.218506216784
"973",3645
"974",-231.205723652887
"975",884.543499072473
"976",960
"977",486.860411273999
"978",10419
"979",8369
"980",17414
"981",1200
"982",1200
"983",292.345289656197
"984",3000
"985",960
"986",15.19869979478
"987",7.79817824972428
"988",15.1700123665565
"989",6.30111222548617
"990",5.81870040058676
