"","-(stores_empty$stores_remain[i + ((j - 1) * nrow(bmp))] - incoming_runoff_test + outflow)"
"2468",-13065.1461138219
"2469",-15969.7146948408
"2470",-13753.8602094274
"2471",-2305.52935354395
"2472",-1827.55169064924
"2473",-2763.13145180616
"2474",5414.86182110326
"2475",-34169.6068121835
"2476",-27169.7373927002
"2477",-19275.9371173682
"2478",-3597.44266676651
"2479",357.971021020578
"2480",-73.7980934279555
"2481",-74.5151380409692
"2482",295.87203130602
"2483",-4023.46911775172
"2484",-486.230239819622
"2485",-573.064911554343
"2486",-77.8902680880076
"2487",-108794.323840071
"2488",-29409.020625841
"2489",-2250.18818947566
"2490",3139.08587041489
"2491",2684.46563876462
"2492",73.2124379471773
"2493",1109.64984100854
"2494",-4547.04902257491
"2495",-6203.77546755752
"2496",-656.570657434463
"2497",2523.59845624644
"2498",-775.499629090242
"2499",-424.091522233089
"2500",3545.6447078371
"2501",-516.601203103264
"2502",-272.567296914458
"2503",-67742.7078853773
"2504",2066.21406366713
"2505",25491.0786003608
"2506",-994.231582740681
"2507",-49.2846546439039
"2508",-98.4437765955427
"2509",-6.37815820508532
"2510",-73.7993834830252
"2511",-74.516527500521
"2512",-43.5051720206521
"2513",-74.5164003178684
"2514",-74.5156372983215
"2515",1278.12844071932
"2516",-74.5154181315771
"2517",-36.9433562710145
"2518",-98.4430025620262
"2519",-73.7978354081795
"2520",-73.7977064030064
"2521",-21605.5749748682
"2522",-18.2679086288876
"2523",-73.7968033371079
"2524",-98.4424452338616
"2525",-24.8434396513944
"2526",-74.5137519101198
"2527",-12.9389185462819
"2528",288.580186024722
"2529",198.904822553301
"2530",-73.7962872667444
"2531",-2739.0649745925
"2532",-52699.4934994017
"2533",-13483.9079204487
"2534",-3073.25204632216
"2535",-98.4427239034573
"2536",-74.5145150266794
"2537",10.4625932909032
"2538",10.4625932909032
"2539",-98.442600012074
"2540",-74.5142605416993
"2541",-18.2679086288876
"2542",-4186.55204191186
"2543",-98.4421975039939
"2544",-6559.64819071601
"2545",-46049.9866214349
"2546",-80669.9397445043
"2547",-20970.5676831372
"2548",-98.4421046110491
"2549",-73.7961582572251
"2550",-98.442166579167
"2551",-40793.5883144097
"2552",-1204.13257362199
"2553",-13064.2462741012
"2554",-15967.6961077658
"2555",-13747.9148529097
"2556",-2295.73640719231
"2557",-1498.11082590118
"2558",-2761.11291633032
"2559",5918.66543345819
"2560",-34165.5694350185
"2561",-26601.084953203
"2562",-19259.0567399913
"2563",-3595.42419063309
"2564",396.230369368891
"2565",-70.0802742355253
"2566",-70.8546824175801
"2567",329.163460477168
"2568",-3986.49987756436
"2569",-472.753325671859
"2570",-572.643670537777
"2571",-55.2564895350483
"2572",-108790.286669319
"2573",-29278.6978296195
"2574",-2252.40405965223
"2575",3571.51840671475
"2576",2923.31888986579
"2577",107.097766316285
"2578",1220.92816162256
"2579",-4428.89294438091
"2580",-6122.80120096509
"2581",-652.384878887335
"2582",2789.24033274615
"2583",-773.640597668228
"2584",-416.376926863625
"2585",3853.39228446406
"2586",-511.687414472981
"2587",-267.381238323996
"2588",-67738.728264323
"2589",2264.6431887605
"2590",27633.1075550563
"2591",-994.977010973451
"2592",-43.6057603487496
"2593",-96.7446468673935
"2594",2.73325580517452
"2595",-70.0816674950005
"2596",-70.856183033896
"2597",-37.3639191156376
"2598",-70.8560456766312
"2599",-70.8552216155205
"2600",1390.00038264353
"2601",-70.8549849154365
"2602",-30.277158106029
"2603",-96.7438083310839
"2604",-70.0799955741672
"2605",-70.0798562485803
"2606",-21609.3844843167
"2607",-10.107674652532
"2608",-70.0788809374099
"2609",-96.7432045589057
"2610",-17.2092481568393
"2611",-70.8531853962627
"2612",-4.35236536331776
"2613",321.288267573367
"2614",224.438875024232
"2615",-70.0783235814173
"2616",-2737.04654737552
"2617",-52592.0112133455
"2618",-13097.1152207513
"2619",-2985.44954336126
"2620",-96.7435064509676
"2621",-70.8540095621471
"2622",20.9212674208421
"2623",20.9212674208421
"2624",-96.7433722353023
"2625",-70.8537347183686
"2626",-10.107674652532
"2627",-4182.51511348054
"2628",-96.7429361848823
"2629",-6557.62969652198
"2630",-45982.1992146358
"2631",-80667.9211858083
"2632",-20968.5492163585
"2633",-96.7428355508587
"2634",-70.0781842511365
"2635",-96.7429026829865
"2636",-40468.5386975694
"2637",-1202.11411554514
"2638",-13063.3464343804
"2639",-15969.2100480721
"2640",-13741.969496392
"2641",-2285.94346084066
"2642",-1168.66996115312
"2643",-2762.6268179372
"2644",6422.46904581311
"2645",-34168.5974678922
"2646",-26032.4325137058
"2647",-19271.717023024
"2648",-3596.93804773316
"2649",434.489717717204
"2650",-66.3624550430951
"2651",-67.194226794191
"2652",362.454889648316
"2653",-3949.530637377
"2654",-459.276411524095
"2655",-572.222429521211
"2656",-32.6227109820889
"2657",-108793.314547383
"2658",-29148.3750333979
"2659",-2248.36715205103
"2660",4003.95094301461
"2661",3162.17214096696
"2662",140.983094685392
"2663",1332.20648223658
"2664",-4310.7368661869
"2665",-6041.82693437266
"2666",-648.199100340207
"2667",3054.88220924587
"2668",-771.781566246214
"2669",-408.66233149416
"2670",4161.13986109103
"2671",-506.773625842697
"2672",-262.195179733534
"2673",-67741.7129801137
"2674",2463.07231385387
"2675",29775.1365097518
"2676",-995.722439206221
"2677",-37.9268660535952
"2678",-95.0455171392443
"2679",11.8446698154344
"2680",-66.3639515069759
"2681",-67.195838567271
"2682",-31.2226662106231
"2683",-67.195691035394
"2684",-67.1948059327196
"2685",1501.87232456775
"2686",-67.194551699296
"2687",-23.6109599410435
"2688",-95.0446141001417
"2689",-66.3621557401549
"2690",-66.3620060941541
"2691",-21613.1939937652
"2692",-1.94744067617632
"2693",-66.3609585377118
"2694",-95.0439638839497
"2695",-9.57505666228421
"2696",-67.1926188824056
"2697",4.23418781964635
"2698",353.996349122011
"2699",249.972927495162
"2700",-66.3603598960902
"2701",-2738.56036778826
"2702",-52484.5289272893
"2703",-12710.3225210538
"2704",-2897.64704040037
"2705",-95.0442889984779
"2706",-67.1935040976147
"2707",31.379941550781
"2708",31.379941550781
"2709",-95.0441444585307
"2710",-67.1932088950379
"2711",-1.94744067617632
"2712",-4185.54280980403
"2713",-95.0436748657707
"2714",-6559.1435671675
"2715",-45914.4118078367
"2716",-80669.4351048303
"2717",-20970.0630664426
"2718",-95.0435664906684
"2719",-66.3602102450478
"2720",-95.0436387868059
"2721",-40255.0063460503
"2722",-1202.80936503218
"2723",-13071.7646101453
"2724",-15967.6961077658
"2725",-13747.0889512259
"2726",-2280.23208441025
"2727",-925.537229258743
"2728",-2761.11291633032
"2729",6799.7356439682
"2730",-34165.5694350185
"2731",-25628.7883229718
"2732",-19259.0567399913
"2733",-3595.42419063309
"2734",463.104367867327
"2735",-63.6539517598836
"2736",-64.5287461877602
"2737",387.343600415567
"2738",-3924.80579056982
"2739",-449.603448135495
"2740",-572.305804314342
"2741",-15.8869604007027
"2742",-108790.286669319
"2743",-29071.5086306762
"2744",-2250.18818947566
"2745",4326.77048412839
"2746",3341.11207929284
"2747",166.164452073334
"2748",1415.47841714153
"2749",-4226.11980754139
"2750",-5985.91845665056
"2751",-645.534766429861
"2752",3253.58444995399
"2753",-770.92895934637
"2754",-403.223607189283
"2755",4391.75054356126
"2756",-503.47508992554
"2757",-258.530635790688
"2758",-67738.728264323
"2759",2611.6191576739
"2760",31380.8054479957
"2761",-994.208593714132
"2762",-33.7475564433406
"2763",-93.8510309542435
"2764",18.5983692120181
"2765",-63.6555256270685
"2766",-64.5304413284134
"2767",-26.6965876429734
"2768",-64.5302861655773
"2769",-64.52935528173
"2770",1585.6964198998
"2771",-64.5290878983018
"2772",-18.6911724284155
"2773",-93.8500795380461
"2774",-63.6536369757568
"2775",-63.6534795894456
"2776",-21631.0816814071
"2777",4.09287369497931
"2778",-63.6523778490494
"2779",-93.8493944888438
"2780",-3.92927415247899
"2781",-64.5270551081239
"2782",10.5942415957583
"2783",378.447549172383
"2784",269.043605737249
"2785",-63.651748243206
"2786",-2737.04654737552
"2787",-52440.7213794138
"2788",-12432.3918851696
"2789",-2834.56460762414
"2790",-93.8497370202218
"2791",-64.5279861103266
"2792",39.1440860371241
"2793",39.1440860371241
"2794",-93.8495847370631
"2795",-64.527675638651
"2796",4.09287369497931
"2797",-4182.51511348054
"2798",-93.8490899875481
"2799",-6557.62969652198
"2800",-45895.6997249596
"2801",-80667.9211858083
"2802",-20968.5492163585
"2803",-93.8489758066367
"2804",-63.6515908515925
"2805",-93.8490519757817
"2806",-40152.9912598524
"2807",-1205.14180266042
"2808",-13089.500801396
"2809",-15970.7239883784
"2810",-13763.2732174115
"2811",-2278.6022779011
"2812",-768.712630218045
"2813",-2764.14071954409
"2814",7050.46522792344
"2815",-34171.625500766
"2816",-25390.1523810009
"2817",-19284.3773060566
"2818",-3598.45190483322
"2819",482.074319819262
"2820",-61.9547643858907
"2821",-62.8582405982879
"2822",403.829592778918
"2823",-3912.32533714281
"2824",-443.734435506057
"2825",-572.89379491717
"2826",-5.04923779088968
"2827",-108796.342425448
"2828",-29048.0986214543
"2829",-2254.42251345284
"2830",4539.9770300561
"2831",3460.13870484342
"2832",182.64183848011
"2833",1470.74396633743
"2834",-4175.04176844439
"2835",-5955.07576779879
"2836",-644.391877156297
"2837",3385.34705487051
"2838",-771.082776968696
"2839",-400.060753948995
"2840",4545.22433187474
"2841",-501.791806721509
"2842",-256.387606495457
"2843",-67744.6976959044
"2844",2710.28372022059
"2845",32450.1143697879
"2846",-995.24081306874
"2847",-31.0678315179856
"2848",-93.1611883123911
"2849",22.9943539949258
"2850",-61.9563898552784
"2851",-62.8599913173231
"2852",-23.7856834126884
"2853",-62.8598310671809
"2854",-62.8588696625518
"2855",1641.47266863968
"2856",-62.8585935124538
"2857",-15.5177955681449
"2858",-93.1602046447972
"2859",-61.9544392809729
"2860",-61.9542767344547
"2861",-21663.0475472424
"2862",8.01326846093491
"2863",-61.9531388714226
"2864",-93.159496373588
"2865",-0.27190062742366
"2866",-62.8564940734176
"2867",14.7277959650182
"2868",394.641867724483
"2869",281.650909750493
"2870",-61.9524886227646
"2871",-2740.07418820099
"2872",-52460.5885697191
"2873",-12263.3233130987
"2874",-2796.20224503258
"2875",-93.1598505161992
"2876",-62.8574556002827
"2877",44.2137008798713
"2878",44.2137008798713
"2879",-93.1596930708995
"2880",-62.8571349492078
"2881",8.01326846093491
"2882",-4188.57050612752
"2883",-93.1591815502145
"2884",-6560.65743781302
"2885",-45926.0629660045
"2886",-80670.9490238523
"2887",-20971.5769165266
"2888",-93.1590634987638
"2889",-61.9523260707703
"2890",-93.1591422499136
"2891",-40162.4934389757
"2892",-1204.6371881412
"2893",-13116.5550081325
"2894",-15970.2193416096
"2895",-13790.5222949488
"2896",-2281.05404131318
"2897",-698.19616403103
"2898",-2763.63608567512
"2899",7174.65779767884
"2900",-34170.6161564747
"2901",-25316.5246877933
"2902",-19280.1572117124
"2903",-3597.94728579987
"2904",491.399573573006
"2905",-61.2648929211165
"2906",-62.182710025774
"2907",411.912866738372
"2908",-3912.08927709597
"2909",-441.669373635783
"2910",-573.986401329695
"2911",-0.109543152649842
"2912",-108795.33313276
"2913",-29078.1450057323
"2914",-2253.41328655254
"2915",4643.57058079773
"2916",3519.25201761871
"2917",190.41525390572
"2918",1498.00312982427
"2919",-4157.50274889589
"2920",-5949.29886781735
"2921",-644.770432519515
"2922",3450.17002399544
"2923",-772.243019113193
"2924",-399.173771773296
"2925",4621.56122603148
"2926",-501.723776230605
"2927",-255.766091847842
"2928",-67743.7027906408
"2929",2759.06600149393
"2930",32983.0632751284
"2931",-994.736197904711
"2932",-29.8876912775304
"2933",-92.9759892136871
"2934",25.0326241641575
"2935",-61.2665441916056
"2936",-62.1844885340002
"2937",-22.4899535197681
"2938",-62.1843257402049
"2939",-62.1833490751849
"2940",1669.2010707874
"2941",-62.183068541752
"2942",-14.0908293602319
"2943",-92.9749894203949
"2944",-61.2645626558031
"2945",-61.2643975291815
"2946",-21648.969369049
"2947",9.81374362169049
"2948",-61.2632416048314
"2949",-92.9742695381824
"2950",1.39706391288178
"2951",-62.1809357782867
"2952",16.6348509274259
"2953",402.579304778311
"2954",287.794839534892
"2955",-61.2625810347662
"2956",-2739.56958139675
"2957",-52544.130498205
"2958",-12203.116804841
"2959",-2782.55995262569
"2960",-92.9746294864101
"2961",-62.1819125674829
"2962",46.5887860790227
"2963",46.5887860790227
"2964",-92.97446946004
"2965",-62.1815868267085
"2966",9.81374362169049
"2967",-4187.56127401969
"2968",-92.9739495537699
"2969",-6560.15281426452
"2970",-46005.5015309714
"2971",-80670.4443841783
"2972",-20971.0722998319
"2973",-92.9738295670495
"2974",-61.2624159025815
"2975",-92.9739096092018
"2976",-40171.9956180989
"2977",-1205.33243762824
"2978",-13107.2369926468
"2979",-15972.2379286847
"2980",-13817.771372486
"2981",-2283.50580472527
"2982",-627.679697844015
"2983",-2765.65462115097
"2984",7298.85036743423
"2985",-34174.6535336397
"2986",-25242.8969945857
"2987",-19297.0375890893
"2988",-3599.96576193329
"2989",500.724827326751
"2990",-60.5750214563422
"2991",-61.50717945326
"2992",419.996140697826
"2993",-3911.85321704913
"2994",-439.604311765509
"2995",-575.07900774222
"2996",4.83015148559
"2997",-108799.370303512
"2998",-29108.1913900102
"2999",-2255.23432397717
"3000",4747.16413153936
"3001",3578.36533039401
"3002",198.188669331331
"3003",1525.2622933111
"3004",-4139.96372934739
"3005",-5943.52196783591
"3006",-645.148987882733
"3007",3514.99299312037
"3008",-773.403261257689
"3009",-398.286789597596
"3010",4697.89812018822
"3011",-501.655745739701
"3012",-255.144577200226
"3013",-67747.6824116951
"3014",2807.84828276727
"3015",33516.012180469
"3016",-996.75465856083
"3017",-28.7075510370751
"3018",-92.7907901149832
"3019",27.0708943333891
"3020",-60.5766985279327
"3021",-61.5089857506773
"3022",-21.1942236268478
"3023",-61.5088204132289
"3024",-61.5078284878179
"3025",1696.92947293512
"3026",-61.5075435710502
"3027",-12.6638631523189
"3028",-92.7897741959927
"3029",-60.5746860306334
"3030",-60.5745183239083
"3031",-21675.9658658354
"3032",11.6142187824461
"3033",-60.5733443382403
"3034",-92.7890427027767
"3035",3.06602845318723
"3036",-61.5053774831557
"3037",18.5419058898335
"3038",410.516741832139
"3039",293.938769319291
"3040",-60.5726734467678
"3041",-2741.58800861373
"3042",-52627.672426691
"3043",-12142.9102965833
"3044",-2768.9176602188
"3045",-92.789408456621
"3046",-61.5063695346832
"3047",48.9638712781741
"3048",48.9638712781741
"3049",-92.7892458491804
"3050",-61.5060387042091
"3051",11.6142187824461
"3052",-4191.59820245101
"3053",-92.7887175573253
"3054",-6562.17130845854
"3055",-46084.9400959382
"3056",-80672.4629428742
"3057",-20973.0907666106
"3058",-92.7885956353353
"3059",-60.5725057343927
"3060",-92.78867696849
"3061",-40293.0150625434
"3062",-1205.33243762824
"3063",-13121.0542067365
"3064",-15972.2379286847
"3065",-13817.771372486
"3066",-2290.03913805861
"3067",-643.471364510682
"3068",-2765.65462115097
"3069",7296.50592298979
"3070",-34174.6535336397
"3071",-25334.2775501412
"3072",-19297.0375890893
"3073",-3599.96576193329
"3074",500.405382882307
"3075",-60.8944659007867
"3076",-61.8266238977045
"3077",419.676696253381
"3078",-3923.86155038246
"3079",-441.343200654398
"3080",-575.07900774222
"3081",3.87181815225667
"3082",-108799.370303512
"3083",-29191.694167788
"3084",-2255.23432397717
"3085",4741.14468709491
"3086",3577.56533039401
"3087",197.258113775775
"3088",1524.51507108888
"3089",-4155.96372934739
"3090",-5962.8108567248
"3091",-647.048987882733
"3092",3512.8763264537
"3093",-775.569927924356
"3094",-399.675678486485
"3095",4697.09812018822
"3096",-503.202967961923
"3097",-256.044577200226
"3098",-67747.6824116951
"3099",2806.74828276727
"3100",33512.6010693579
"3101",-996.75465856083
"3102",-29.0269954815196
"3103",-93.1102345594276
"3104",26.7514498889446
"3105",-60.8961429723772
"3106",-61.8284301951217
"3107",-21.5136680712922
"3108",-61.8282648576734
"3109",-61.8272729322624
"3110",1696.61002849067
"3111",-61.8269880154946
"3112",-12.9833075967633
"3113",-93.1092186404371
"3114",-60.8941304750778
"3115",-60.8939627683528
"3116",-21675.9658658354
"3117",11.2947743380016
"3118",-60.8927887826847
"3119",-93.1084871472212
"3120",2.74658400874278
"3121",-61.8248219276002
"3122",18.2224614453891
"3123",410.197297387694
"3124",293.619324874847
"3125",-60.8921178912122
"3126",-2741.58800861373
"3127",-52774.8890933577
"3128",-12191.5658521389
"3129",-2779.99543799658
"3130",-93.1088529010654
"3131",-61.8258139791276
"3132",48.6444268337297
"3133",48.6444268337297
"3134",-93.1086902936248
"3135",-61.8254831486536
"3136",11.2947743380016
"3137",-4191.59820245101
"3138",-93.1081620017698
"3139",-6562.17130845854
"3140",-46213.4539848271
"3141",-80672.4629428742
"3142",-20973.0907666106
"3143",-93.1080400797797
"3144",-60.8919501788371
"3145",-93.1081214129345
"3146",-40414.0345069878
"3147",-1203
"3148",-13121.0542067365
"3149",-15929
"3150",-13793
"3151",-2296.57247139194
"3152",-659.263031177348
"3153",-2759
"3154",7294.16147854534
"3155",-34082
"3156",-25425.6581056968
"3157",-19252
"3158",-3591
"3159",500.085938437862
"3160",-61.2139103452311
"3161",-62.1460683421489
"3162",419.357251808937
"3163",-3935.86988371579
"3164",-443.082089543286
"3165",-575
"3166",2.91348481892333
"3167",-108500
"3168",-29275.1969455658
"3169",-2251
"3170",4735.12524265047
"3171",3576.76533039401
"3172",196.327558220219
"3173",1523.76784886666
"3174",-4171.96372934739
"3175",-5982.09974561368
"3176",-648.948987882733
"3177",3510.75965978703
"3178",-777.736594591023
"3179",-401.064567375374
"3180",4696.29812018822
"3181",-504.750190184145
"3182",-256.944577200226
"3183",-67562
"3184",2805.64828276727
"3185",33509.1899582468
"3186",-995
"3187",-29.346439925964
"3188",-93.429679003872
"3189",26.4320054445002
"3190",-61.2155874168216
"3191",-62.1478746395661
"3192",-21.8331125157367
"3193",-62.1477093021178
"3194",-62.1467173767068
"3195",1696.29058404623
"3196",-62.146432459939
"3197",-13.3027520412078
"3198",-93.4286630848816
"3199",-61.2135749195223
"3200",-61.2134072127972
"3201",-21644
"3202",10.9753298935572
"3203",-61.2122332271292
"3204",-93.4279315916656
"3205",2.42713956429834
"3206",-62.1442663720446
"3207",17.9030170009447
"3208",409.87785294325
"3209",293.299880430402
"3210",-61.2115623356566
"3211",-2735
"3212",-52922.1057600243
"3213",-12240.2214076944
"3214",-2791.07321577436
"3215",-93.4282973455099
"3216",-62.1452584235721
"3217",48.3249823892852
"3218",48.3249823892852
"3219",-93.4281347380693
"3220",-62.144927593098
"3221",10.9753298935572
"3222",-4182
"3223",-93.4276064462142
"3224",-6545
"3225",-46341.967873716
"3226",-80450
"3227",-20916
"3228",-93.4274845242241
"3229",-61.2113946232816
"3230",-93.4275658573789
"3231",-40312.0194207899
"3232",-1201.99077096157
"3233",-13075.3639690285
"3234",-15927.9907064625
"3235",-13770.8703772967
"3236",-2294.94266488278
"3237",-502.438432136651
"3238",-2757.99073226208
"3239",7544.89106250059
"3240",-34079.9813114175
"3241",-25187.022163726
"3242",-19243.5598113115
"3243",-3589.99076193329
"3244",519.055890389797
"3245",-59.5147229712382
"3246",-60.4755627526766
"3247",435.843244172289
"3248",-3923.38943028878
"3249",-437.213076913849
"3250",-573.990768380606
"3251",13.7512074287363
"3252",-108497.981414624
"3253",-29251.7869363439
"3254",-2248.9815461994
"3255",4948.33178857818
"3256",3695.79195594459
"3257",212.804944626995
"3258",1579.03339806256
"3259",-4120.88569025038
"3260",-5951.25705676192
"3261",-647.806098609169
"3262",3642.52226470356
"3263",-777.890412213349
"3264",-397.901714135086
"3265",4849.77190850171
"3266",-503.066906980115
"3267",-254.801547904995
"3268",-67560.0101894729
"3269",2904.31284531396
"3270",34578.498880039
"3271",-993.990769671941
"3272",-26.6667150006091
"3273",-92.7398363620197
"3274",30.8279902274079
"3275",-59.5164516450315
"3276",-60.4774246284759
"3277",-18.9222082854516
"3278",-60.4772542037215
"3279",-60.4762317575286
"3280",1752.06683278611
"3281",-60.475938074091
"3282",-10.1293751809372
"3283",-92.7387881916327
"3284",-59.5143772247384
"3285",-59.5142043578064
"3286",-21615.8436436131
"3287",14.8957246595128
"3288",-59.5129942495024
"3289",-92.7380334764098
"3290",6.08451308935367
"3291",-60.4737053373383
"3292",22.0365713702045
"3293",426.07217149535
"3294",305.907184443646
"3295",-59.5123027152153
"3296",-2733.99078639151
"3297",-52941.9729503296
"3298",-12071.1528356235
"3299",-2752.7108531828
"3300",-92.7384108414873
"3301",-60.4747279135282
"3302",53.3945972320325
"3303",53.3945972320325
"3304",-92.7382430719057
"3305",-60.4743869036549
"3306",14.8957246595128
"3307",-4179.98153578434
"3308",-92.7376980088806
"3309",-6543.99075290299
"3310",-46243.817225872
"3311",-80448.990720652
"3312",-20914.9907666106
"3313",-92.7375722163512
"3314",-59.5121298424595
"3315",-92.7376561315109
"3316",-40210.004334592
"3317",-1204.32320858981
"3318",-13093.1001602792
"3319",-15971.2286351471
"3320",-13787.0546434823
"3321",-2293.31285837362
"3322",-345.613833095954
"3323",-2764.64535341305
"3324",7795.62064645583
"3325",-34172.6348450572
"3326",-24948.3862217551
"3327",-19288.5974004009
"3328",-3598.95652386658
"3329",538.025842341731
"3330",-57.8155355972454
"3331",-58.8050571632042
"3332",452.329236535641
"3333",-3910.90897686177
"3334",-431.344064284412
"3335",-574.578758983434
"3336",24.5889300385494
"3337",-108797.351718136
"3338",-29228.376927122
"3339",-2253.21587017657
"3340",5161.53833450589
"3341",3814.81858149518
"3342",229.282331033771
"3343",1634.29894725845
"3344",-4069.80765115338
"3345",-5920.41436791015
"3346",-646.663209335605
"3347",3774.28486962008
"3348",-778.044229835675
"3349",-394.738860894798
"3350",5003.24569681519
"3351",-501.383623776084
"3352",-252.658518609764
"3353",-67745.692601168
"3354",3002.97740786065
"3355",35647.8078018312
"3356",-995.74542823277
"3357",-23.9869900752541
"3358",-92.0499937201673
"3359",35.2239750103156
"3360",-57.8173158732414
"3361",-58.8069746173856
"3362",-16.0113040551666
"3363",-58.8067991053251
"3364",-58.8057461383503
"3365",1807.843081526
"3366",-58.805443688243
"3367",-6.95599832066669
"3368",-92.0489132983838
"3369",-57.8151795299544
"3370",-57.8150015028155
"3371",-21647.8095094485
"3372",18.8161194254684
"3373",-57.8137552718756
"3374",-92.0481353611541
"3375",9.741886614409
"3376",-58.803144302632
"3377",26.1701257394643
"3378",442.26649004745
"3379",318.514488456889
"3380",-57.813043094774
"3381",-2740.57879500524
"3382",-52961.8401406348
"3383",-11902.0842635525
"3384",-2714.34849059124
"3385",-92.0485243374647
"3386",-58.8041974034842
"3387",58.4642120747797
"3388",58.4642120747797
"3389",-92.0483514057421
"3390",-58.8038462142118
"3391",18.8161194254684
"3392",-4189.57973823535
"3393",-92.047789571547
"3394",-6561.16206136153
"3395",-46197.2125932009
"3396",-80671.4536635262
"3397",-20972.0815332213
"3398",-92.0476599084782
"3399",-57.8128650616374
"3400",-92.0477464056428
"3401",-40219.5065137152
"3402",-1203.8185940706
"3403",-13120.1543670157
"3404",-15970.7239883784
"3405",-13814.3037210196
"3406",-2295.76462178571
"3407",-275.097366908939
"3408",-2764.14071954409
"3409",7919.81321621122
"3410",-34171.625500766
"3411",-24874.7585285475
"3412",-19284.3773060566
"3413",-3598.45190483322
"3414",547.351096095476
"3415",-57.1256641324711
"3416",-58.1295265906903
"3417",460.412510495094
"3418",-3910.67291681493
"3419",-429.279002414138
"3420",-575.671365395959
"3421",29.5286246767892
"3422",-108796.342425448
"3423",-29258.4233114
"3424",-2252.20664327627
"3425",5265.13188524752
"3426",3873.93189427047
"3427",237.055746459382
"3428",1661.55811074529
"3429",-4052.26863160488
"3430",-5914.6374679287
"3431",-647.041764698823
"3432",3839.10783874501
"3433",-779.204471980172
"3434",-393.851878719099
"3435",5079.58259097193
"3436",-501.31559328518
"3437",-252.037003962149
"3438",-67744.6976959044
"3439",3051.75968913399
"3440",36180.7567071717
"3441",-995.24081306874
"3442",-22.8068498347989
"3443",-91.8647946214633
"3444",37.2622451795472
"3445",-57.1274702095686
"3446",-58.1314718340627
"3447",-14.7155741622463
"3448",-58.1312937783491
"3449",-58.1302255509834
"3450",1835.57148367372
"3451",-58.1299187175412
"3452",-5.52903211275365
"3453",-91.8636980739815
"3454",-57.1253029047847
"3455",-57.1251222975423
"3456",-21633.7313312551
"3457",20.616594586224
"3458",-57.1238580052844
"3459",-91.8629085257484
"3460",11.4108511547144
"3461",-58.127586007501
"3462",28.077180701872
"3463",450.203927101277
"3464",324.658418241288
"3465",-57.1231355067755
"3466",-2740.07418820099
"3467",-53045.3820691208
"3468",-11841.8777552948
"3469",-2700.70619818435
"3470",-91.8633033076756
"3471",-58.1286543706845
"3472",60.8392972739311
"3473",60.8392972739311
"3474",-91.8631277948825
"3475",-58.1282980917124
"3476",20.616594586224
"3477",-4188.57050612752
"3478",-91.8625575751025
"3479",-6560.65743781302
"3480",-46276.6511581678
"3481",-80670.9490238523
"3482",-20971.5769165266
"3483",-91.862425976764
"3484",-57.1229548934485
"3485",-91.862513764931
"3486",-40229.0086928385
"3487",-1205.33243762824
"3488",-13110.8363515299
"3489",-15972.2379286847
"3490",-13803.2389096679
"3491",-2298.2163851978
"3492",-204.580900721924
"3493",-2765.65462115097
"3494",8044.00578596662
"3495",-34174.6535336397
"3496",-24801.1308353399
"3497",-19297.0375890893
"3498",-3599.96576193329
"3499",556.676349849221
"3500",-56.4357926676969
"3501",-57.4539960181763
"3502",468.495784454548
"3503",-3910.43685676809
"3504",-427.213940543863
"3505",-575.166749586262
"3506",34.468319315029
"3507",-108799.370303512
"3508",-29288.4696956779
"3509",-2255.23432397717
"3510",5368.72543598915
"3511",3933.04520704576
"3512",244.829161884992
"3513",1688.81727423213
"3514",-4034.72961205637
"3515",-5908.86056794726
"3516",-647.420320062041
"3517",3903.93080786994
"3518",-780.364714124668
"3519",-392.964896543399
"3520",5155.91948512867
"3521",-501.247562794276
"3522",-251.415489314533
"3523",-67747.6824116951
"3524",3100.54197040733
"3525",36713.7056125123
"3526",-996.75465856083
"3527",-21.6267095943436
"3528",-91.6795955227593
"3529",39.3005153487789
"3530",-56.4376245458957
"3531",-57.4559690507398
"3532",-13.419844269326
"3533",-57.4557884513732
"3534",-57.4547049636165
"3535",1863.29988582144
"3536",-57.4543937468394
"3537",-4.10206590484061
"3538",-91.6784828495793
"3539",-56.4354262796149
"3540",-56.4352430922691
"3541",-21675.9658658354
"3542",22.4170697469795
"3543",-56.4339607386932
"3544",-91.6776816903428
"3545",13.0798156950199
"3546",-57.4520277123701
"3547",29.9842356642797
"3548",458.141364155105
"3549",330.802348025687
"3550",-56.4332279187771
"3551",-2741.58800861373
"3552",-52981.7073309401
"3553",-11781.6712470371
"3554",-2687.06390577746
"3555",-91.6780822778865
"3556",-57.4531113378847
"3557",63.2143824730825
"3558",63.2143824730825
"3559",-91.677904184023
"3560",-57.4527499692131
"3561",22.4170697469795
"3562",-4191.59820245101
"3563",-91.6773255786579
"3564",-6562.17130845854
"3565",-46227.5758342458
"3566",-80672.4629428742
"3567",-20973.0907666106
"3568",-91.6771920450497
"3569",-56.4330447252597
"3570",-91.6772811242192
"3571",-40350.0281372829
"3572",-1205.33243762824
"3573",-13121.0542067365
"3574",-15972.2379286847
"3575",-13820.2490775372
"3576",-2304.74971853113
"3577",-220.37256738859
"3578",-2765.65462115097
"3579",8041.66134152218
"3580",-34174.6535336397
"3581",-24892.5113908954
"3582",-19297.0375890893
"3583",-3599.96576193329
"3584",556.356905404776
"3585",-56.7552371121414
"3586",-57.7734404626208
"3587",468.176340010104
