"","-(stores_empty$stores_remain[i + ((j - 1) * nrow(bmp))] - incoming_runoff_test + outflow)"
"3351",-444.509626362138
"3352",-196.297932705147
"3353",-67747.6824116951
"3354",4898.50409624767
"3355",56029.4884269942
"3356",-995.24081306874
"3357",32.9972279509343
"3358",-73.4614742164531
"3359",124.817130330006
"3360",-19.4642917647849
"3361",-20.998979962226
"3362",45.3653207646932
"3363",-20.9987077913495
"3364",-20.9970749295191
"3365",2873.66125202824
"3366",-20.996605912686
"3367",59.4076064689178
"3368",-73.4597487667389
"3369",-19.4609788846154
"3370",-19.4607028135447
"3371",-21675.9658658354
"3372",99.3730644230693
"3373",-19.458770252522
"3374",-73.4585063893719
"3375",85.3014280349048
"3376",-20.9930401987675
"3377",110.777103199846
"3378",756.027986981794
"3379",564.122709152953
"3380",-19.4576658619443
"3381",-2741.58800861373
"3382",-51926.2530146639
"3383",-7765.32583864909
"3384",-1774.98582357386
"3385",-73.4591275903458
"3386",-20.9946732682051
"3387",160.856338531422
"3388",160.856338531422
"3389",-73.4588514158036
"3390",-20.9941286703478
"3391",99.3730644230693
"3392",-4191.59820245101
"3393",-73.4579541582087
"3394",-6562.17130845854
"3395",-46025.9820070128
"3396",-80672.4629428742
"3397",-20973.0907666106
"3398",-73.4577470843524
"3399",-19.4573897815729
"3400",-73.4578852216155
"3401",-36363.9131230902
"3402",-1204.82782310903
"3403",-13110.8363515299
"3404",-15971.7332819159
"3405",-13781.9351886484
"3406",-2172.52378183882
"3407",3004.61168153098
"3408",-2765.14998728201
"3409",12728.2197558052
"3410",-34173.6441893485
"3411",-18731.3313557977
"3412",-19292.8174947451
"3413",-3599.46114289993
"3414",913.849627626671
"3415",-18.771659582162
"3416",-20.3204759462714
"3417",779.715809843225
"3418",-3480.93884827469
"3419",-284.728873565938
"3420",-575.416873965655
"3421",253.653687596569
"3422",-108798.361010824
"3423",-27627.8206131294
"3424",-2254.22509707687
"3425",9430.42570231839
"3426",6150.63777973158
"3427",567.806643743681
"3428",2725.80076768956
"3429",-2777.7858887618
"3430",-5008.45035755997
"3431",-595.683979227542
"3432",6382.81399882563
"3433",-757.972818272287
"3434",-309.761480580007
"3435",8010.78456892812
"3436",-444.441595871233
"3437",-195.676418057531
"3438",-67746.6875064315
"3439",4947.28637752101
"3440",56562.4373323348
"3441",-994.49538483597
"3442",34.1773681913896
"3443",-73.2762751177491
"3444",126.855400499238
"3445",-18.774446101112
"3446",-20.323477178903
"3447",46.6610506576135
"3448",-20.3232024643736
"3449",-20.3215543421522
"3450",2901.38965417596
"3451",-20.3210809419842
"3452",60.8345726768309
"3453",-73.2745335423366
"3454",-18.7711022594456
"3455",-18.7708236082715
"3456",-21661.8876876419
"3457",101.173539583825
"3458",-18.7688729859309
"3459",-73.2732795539663
"3460",86.9703925752103
"3461",-20.3174819036366
"3462",112.684158162253
"3463",763.965424035621
"3464",570.266638937352
"3465",-18.7677582739458
"3466",-2741.08340180949
"3467",-52009.7949431498
"3468",-7705.1193303914
"3469",-1761.34353116697
"3470",-73.2739065605568
"3471",-20.3191302354054
"3472",163.231423730573
"3473",163.231423730573
"3474",-73.2736278049441
"3475",-20.3185805478485
"3476",101.173539583825
"3477",-4190.58897034318
"3478",-73.2727221617641
"3479",-6561.66668491004
"3480",-46105.4205719797
"3481",-80671.9583032002
"3482",-20972.586149916
"3483",-73.2725131526381
"3484",-18.7674796133841
"3485",-73.2726525809037
"3486",-36150.3807715711
"3487",-1204.32320858981
"3488",-13093.1001602792
"3489",-15971.2286351471
"3490",-13787.0546434823
"3491",-2166.81240540842
"3492",3247.74441342535
"3493",-2764.64535341305
"3494",13105.4863539603
"3495",-34172.6348450572
"3496",-18327.6871650637
"3497",-19288.5974004009
"3498",-3598.95652386658
"3499",942.464277776794
"3500",-16.0631562989504
"3501",-17.6549953398407
"3502",804.604520610476
"3503",-3456.21400146751
"3504",-275.055910177338
"3505",-574.578758983434
"3506",270.389438177956
"3507",-108797.351718136
"3508",-27550.9542104077
"3509",-2253.21587017657
"3510",9753.24524343217
"3511",6329.57771805746
"3512",592.988001131622
"3513",2809.07270259452
"3514",-2693.1688301163
"3515",-4952.54187983787
"3516",-593.019645317196
"3517",6581.51623953375
"3518",-757.120211372443
"3519",-304.32275627513
"3520",8241.39525139835
"3521",-441.143059954076
"3522",-192.011874114685
"3523",-67745.692601168
"3524",5095.83322134104
"3525",58168.1062705786
"3526",-995.74542823277
"3527",38.3566778016442
"3528",-72.0817889327483
"3529",133.609099895822
"3530",-16.0660202212046
"3531",-17.6580799400454
"3532",51.1871292252632
"3533",-17.6577975945568
"3534",-17.6561036911626
"3535",2985.21374950801
"3536",-17.6556171409899
"3537",65.7543601894589
"3538",-72.079998980241
"3539",-16.0625834950475
"3540",-16.062297103563
"3541",-21647.8095094485
"3542",107.213853954981
"3543",-16.0602922972684
"3544",-72.0787101588604
"3545",92.6161750850155
"3546",-17.6519181293549
"3547",119.044211938365
"3548",788.416624085994
"3549",589.337317179439
"3550",-16.0591466210616
"3551",-2740.57879500524
"3552",-51965.9873952744
"3553",-7427.18869450721
"3554",-1698.26109839074
"3555",-72.0793545823006
"3556",-17.6536122481173
"3557",170.995568216916
"3558",170.995568216916
"3559",-72.0790680834765
"3560",-17.6530472914616
"3561",107.213853954981
"3562",-4189.57973823535
"3563",-72.0781372835415
"3564",-6561.16206136153
"3565",-46086.7084891026
"3566",-80671.4536635262
"3567",-20972.0815332213
"3568",-72.0779224686065
"3569",-16.0588602199287
"3570",-72.0780657698794
"3571",-36159.8829506943
"3572",-1203.8185940706
"3573",-13120.1543670157
"3574",-15970.7239883784
"3575",-13814.3037210196
"3576",-2169.2641688205
"3577",3318.26087961237
"3578",-2764.14071954409
"3579",13229.6789237157
"3580",-34171.625500766
"3581",-18254.059471856
"3582",-19284.3773060566
"3583",-3598.45190483322
"3584",951.789531530539
"3585",-15.3732848341762
"3586",-16.9794647673268
"3587",812.687794569929
"3588",-3455.97794142067
"3589",-272.990848307064
"3590",-575.671365395959
"3591",275.329132816195
"3592",-108796.342425448
"3593",-27581.0005946857
"3594",-2252.20664327627
"3595",9856.83879417381
"3596",6388.69103083275
"3597",600.761416557233
"3598",2836.33186608136
"3599",-2675.62981056779
"3600",-4946.76497985643
"3601",-593.398200680414
"3602",6646.33920865868
"3603",-758.28045351694
"3604",-303.435774099431
"3605",8317.73214555509
"3606",-441.075029463172
"3607",-191.390359467069
"3608",-67744.6976959044
"3609",5144.61550261438
"3610",58701.0551759192
"3611",-995.24081306874
"3612",39.5368180420995
"3613",-71.8965898340443
"3614",135.647370065053
"3615",-15.3761745575318
"3616",-16.9825771567225
"3617",52.4828591181835
"3618",-16.9822922675808
"3619",-16.9805831037957
"3620",3012.94215165573
"3621",-16.9800921702881
"3622",67.1813263973719
"3623",-71.8947837558388
"3624",-15.3727068698778
"3625",-15.3724178982898
"3626",-21633.7313312551
"3627",109.014329115736
"3628",-15.3703950306773
"3629",-71.8934833234547
"3630",94.2851396253209
"3631",-16.9763598342239
"3632",120.951266900773
"3633",796.354061139822
"3634",595.481246963839
"3635",-15.3692390330632
"3636",-2740.07418820099
"3637",-52049.5293237603
"3638",-7366.98218624952
"3639",-1684.61880598385
"3640",-71.8941335525115
"3641",-16.9780692153175
"3642",173.370653416067
"3643",173.370653416067
"3644",-71.8938444726169
"3645",-16.9774991689622
"3646",109.014329115736
"3647",-4188.57050612752
"3648",-71.8929052870969
"3649",-6560.65743781302
"3650",-46166.1470540695
"3651",-80670.9490238523
"3652",-20971.5769165266
"3653",-71.8926885368922
"3654",-15.3689500517398
"3655",-71.8928331291676
"3656",-36057.8678644964
"3657",-1204.82782310903
"3658",-13101.5183360442
"3659",-15971.7332819159
"3660",-13792.1740983163
"3661",-2167.63436231135
"3662",3475.08547865307
"3663",-2765.14998728201
"3664",13480.408507671
"3665",-34173.6441893485
"3666",-18015.4235298852
"3667",-19292.8174947451
"3668",-3599.46114289993
"3669",970.759483482473
"3670",-13.6740974601833
"3671",-15.3089591778544
"3672",829.173786933281
"3673",-3443.49748799366
"3674",-267.121835677626
"3675",-574.662133776565
"3676",286.166855426008
"3677",-108798.361010824
"3678",-27557.5905854638
"3679",-2254.22509707687
"3680",10070.0453401015
"3681",6507.71765638333
"3682",617.238802964009
"3683",2891.59741527725
"3684",-2624.55177147079
"3685",-4915.92229100466
"3686",-592.25531140685
"3687",6778.10181357521
"3688",-758.434271139266
"3689",-300.272920859143
"3690",8471.20593386858
"3691",-439.391746259141
"3692",-189.247330171838
"3693",-67746.6875064315
"3694",5243.28006516106
"3695",59770.3640977114
"3696",-996.2500433968
"3697",42.2165429674544
"3698",-71.206747192192
"3699",140.043354847961
"3700",-13.6770387857417
"3701",-15.3121271456322
"3702",55.3937633484686
"3703",-15.3118371691845
"3704",-15.3100974846175
"3705",3068.71840039561
"3706",-15.3095977844401
"3707",70.3547032576425
"3708",-71.2049088625899
"3709",-13.6735091750938
"3710",-13.6732150432989
"3711",-21661.8876876419
"3712",112.934723881692
"3713",-13.6711560530505
"3714",-71.203585208199
"3715",97.9425131503763
"3716",-15.3057987995176
"3717",125.084821270033
"3718",812.548379691921
"3719",608.088550977082
"3720",-13.6699794126218
"3721",-2741.08340180949
"3722",-52069.3965140656
"3723",-7197.91361417858
"3724",-1646.25644339229
"3725",-71.2042470484889
"3726",-15.3075387052736
"3727",178.440268258815
"3728",178.440268258815
"3729",-71.2039528064533
"3730",-15.3069584795191
"3731",112.934723881692
"3732",-4190.58897034318
"3733",-71.2029968497633
"3734",-6561.66668491004
"3735",-46196.5102951144
"3736",-80671.9583032002
"3737",-20972.586149916
"3738",-71.2027762290193
"3739",-13.6696852709177
"3740",-71.2029234032996
"3741",-35844.3355129773
"3742",-1203.31397955139
"3743",-13083.7821447935
"3744",-15970.2193416096
"3745",-13775.9898321307
"3746",-2161.92298588094
"3747",3718.21821054745
"3748",-2763.63608567512
"3749",13857.6751058261
"3750",-34170.6161564747
"3751",-17611.7793391512
"3752",-19280.1572117124
"3753",-3597.94728579987
"3754",999.374133632597
"3755",-10.9655941769718
"3756",-12.6434785714237
"3757",854.062497700531
"3758",-3418.77264118647
"3759",-257.448872289026
"3760",-574.074143173737
"3761",302.902606007395
"3762",-108795.33313276
"3763",-27480.7241827421
"3764",-2251.19741637597
"3765",10392.8648812153
"3766",6686.65759470921
"3767",642.42016035195
"3768",2974.86935018221
"3769",-2539.93471282528
"3770",-4860.01381328256
"3771",-589.590977496504
"3772",6976.80405428333
"3773",-757.581664239422
"3774",-294.834196554267
"3775",8701.8166163388
"3776",-436.093210341984
"3777",-185.582786228992
"3778",-67743.7027906408
"3779",5391.82690898109
"3780",61376.0330359553
"3781",-994.736197904711
"3782",46.3958525777091
"3783",-70.0122610071912
"3784",146.797054244545
"3785",-10.9686129058343
"3786",-12.6467299067746
"3787",59.9198419161183
"3788",-12.6464322993677
"3789",-12.6446468336279
"3790",3152.54249572766
"3791",-12.6441339834458
"3792",75.2744907702705
"3793",-70.0103743004943
"3794",-10.9649904106957
"3795",-10.9646885385904
"3796",-21619.6531530616
"3797",118.975038252847
"3798",-10.9625753643881
"3799",-70.0090158130931
"3800",103.588295660181
"3801",-12.6402350252359
"3802",131.444875046145
"3803",836.999579742294
"3804",627.159229219169
"3805",-10.9613677597376
"3806",-2739.56958139675
"3807",-52025.5889661901
"3808",-6919.98297829439
"3809",-1583.17401061607
"3810",-70.0096950702328
"3811",-12.6420207179855
"3812",186.204412745158
"3813",186.204412745158
"3814",-70.0093930849857
"3815",-12.6414252231322
"3816",118.975038252847
"3817",-4187.56127401969
"3818",-70.0084119715407
"3819",-6560.15281426452
"3820",-46177.7982122373
"3821",-80670.4443841783
"3822",-20971.0722998319
"3823",-70.0081855449876
"3824",-10.9610658774624
"3825",-70.0083365922753
"3826",-35519.285896137
"3827",-1202.80936503218
"3828",-13082.8823050727
"3829",-15969.7146948408
"3830",-13770.044475613
"3831",-2152.13003952929
"3832",4047.65907529551
"3833",-2763.13145180616
"3834",14361.478718181
"3835",-34169.6068121835
"3836",-17043.126899654
"3837",-19275.9371173682
"3838",-3597.44266676651
"3839",1037.63348198091
"3840",-7.24777498454156
"3841",-8.98302294803457
"3842",887.35392687168
"3843",-3381.80340099912
"3844",-243.971958141262
"3845",-573.652902157171
"3846",325.536384560354
"3847",-108794.323840071
"3848",-27350.4013865205
"3849",-2250.18818947566
"3850",10825.2974175152
"3851",6925.51084581038
"3852",676.305488721058
"3853",3086.14767079623
"3854",-2421.77863463128
"3855",-4779.03954669013
"3856",-585.405198949376
"3857",7242.44593078304
"3858",-755.722632817408
"3859",-287.119601184802
"3860",9009.56419296577
"3861",-431.179421711701
"3862",-180.39672763853
"3863",-67742.7078853773
"3864",5590.25603407446
"3865",63518.0619906508
"3866",-994.231582740681
"3867",52.0747468728634
"3868",-68.313131279042
"3869",155.908468254805
"3870",-7.25089691780968
"3871",-8.98638544014961
"3872",66.0610948211328
"3873",-8.98607765813048
"3874",-8.98423115082695
"3875",3264.41443765187
"3876",-8.98370076730533
"3877",81.940688935256
"3878",-68.3111800695521
"3879",-7.24715057668343
"3880",-7.24683838416427
"3881",-21605.5749748682
"3882",127.135272229203
"3883",-7.24465296469003
"3884",-68.3097751381371
"3885",111.222487154737
"3886",-8.97966851137884
"3887",140.031428229109
"3888",869.707661290938
"3889",652.6932816901
"3890",-7.24340407441052
"3891",-2739.0649745925
"3892",-51918.1066801339
"3893",-6533.19027859695
"3894",-1495.37150765517
"3895",-68.3104776177431
"3896",-8.98151525345315
"3897",196.663086875097
"3898",196.663086875097
"3899",-68.3101653082141
"3900",-8.98089939980144
"3901",127.135272229203
"3902",-4186.55204191186
"3903",-68.3091506524291
"3904",-6559.64819071601
"3905",-46110.0108054381
"3906",-80669.9397445043
"3907",-20970.5676831372
"3908",-68.3089164847973
"3909",-7.2430918713737
"3910",-68.3090726960948
"3911",-35194.2362792968
"3912",-1204.13257362199
"3913",-13081.9824653519
"3914",-15967.6961077658
"3915",-13764.0991190953
"3916",-2142.33709317765
"3917",4377.09994004357
"3918",-2761.11291633032
"3919",14865.2823305359
"3920",-34165.5694350185
"3921",-16474.4744601568
"3922",-19259.0567399913
"3923",-3595.42419063309
"3924",1075.89283032922
"3925",-3.52995579211135
"3926",-5.32256732464545
"3927",920.645356042828
"3928",-3344.83416081176
"3929",-230.495043993498
"3930",-573.231661140605
"3931",348.170163113313
"3932",-108790.286669319
"3933",-27220.078590299
"3934",-2252.40405965223
"3935",11257.729953815
"3936",7164.36409691155
"3937",710.190817090165
"3938",3197.42599141024
"3939",-2303.62255643727
"3940",-4698.0652800977
"3941",-581.219420402248
"3942",7508.08780728276
"3943",-753.863601395394
"3944",-279.405005815337
"3945",9317.31176959274
"3946",-426.265633081417
"3947",-175.210669048068
"3948",-67738.728264323
"3949",5788.68515916783
"3950",65660.0909453463
"3951",-994.977010973451
"3952",57.7536411680178
"3953",-66.6140015508927
"3954",165.019882265064
"3955",-3.53318092978502
"3956",-5.32604097352462
"3957",72.2023477261473
"3958",-5.32572301689328
"3959",-5.32381546802601
"3960",3376.28637957608
"3961",-5.32326755116483
"3962",88.6068871002415
"3963",-66.6119858386098
"3964",-3.52931074267113
"3965",-3.52898822973812
"3966",-21609.3844843167
"3967",135.295506205559
"3968",-3.526730564992
"3969",-66.6105344631811
"3970",118.856678649292
"3971",-5.31910199752176
"3972",148.617981412073
"3973",902.415742839583
"3974",678.22733416103
"3975",-3.52544038908341
"3976",-2737.04654737552
"3977",-51810.6243940777
"3978",-6146.39757889951
"3979",-1407.56900469428
"3980",-66.6112601652534
"3981",-5.32100978892084
"3982",207.121761005036
"3983",207.121761005036
"3984",-66.6109375314425
"3985",-5.32037357647073
"3986",135.295506205559
"3987",-4182.51511348054
"3988",-66.6098893333175
"3989",-6557.62969652198
"3990",-46042.223398639
"3991",-80667.9211858083
"3992",-20968.5492163585
"3993",-66.6096474246069
"3994",-3.52511786528504
"3995",-66.6098087999142
"3996",-34980.7039277777
"3997",-1202.61873006435
"3998",-13090.4006411168
"3999",-15969.7146948408
"4000",-13769.2185739292
"4001",-2136.62571674724
"4002",4620.23267193795
"4003",-2763.13145180616
"4004",15242.548928691
"4005",-34169.6068121835
"4006",-16070.8302694228
"4007",-19275.9371173682
"4008",-3597.44266676651
"4009",1104.50748047935
"4010",-0.821452508899804
"4011",-2.65708671821473
"4012",945.534066810078
"4013",-3320.10931400457
"4014",-220.822080604898
"4015",-573.315035933736
"4016",364.9059136947
"4017",-108794.323840071
"4018",-27143.2121875773
"4019",-2249.37637895133
"4020",11580.5494949288
"4021",7343.30403523743
"4022",735.372174478107
"4023",3280.6979263152
"4024",-2219.00549779176
"4025",-4642.1568023756
"4026",-578.555086491902
"4027",7706.79004799087
"4028",-753.01099449555
"4029",-273.966281510461
"4030",9547.92245206297
"4031",-422.96709716426
"4032",-171.546125105222
"4033",-67742.7078853773
"4034",5937.23200298786
"4035",67265.7598835902
"4036",-996.22705437025
"4037",61.9329507782724
"4038",-65.4195153658919
"4039",171.773581661648
"4040",-0.824755049877641
"4041",-2.66064373466699
"4042",76.7284262937971
"4043",-2.6603181470765
"4044",-2.65836481703642
"4045",3460.11047490813
"4046",-2.65780375017057
"4047",93.5266746128695
"4048",-65.4174512765142
"4049",-0.82079197827302
"4050",-0.820461725029611
"4051",-21627.2721719586
"4052",141.335820576714
"4053",-0.818149876329586
"4054",-65.4159650680753
"4055",124.502461159097
"4056",-2.65353822324006
"4057",154.978035188185
"4058",926.866942889955
"4059",697.298012403117
"4060",-0.81682873619919
"4061",-2739.0649745925
"4062",-51766.8168462023
"4063",-5868.46694301532
"4064",-1344.48657191805
"4065",-65.4167081869973
"4066",-2.65549180163272
"4067",214.885905491379
"4068",214.885905491379
"4069",-65.4163778099749
"4070",-2.6548403200838
"4071",141.335820576714
"4072",-4186.55204191186
"4073",-65.4153044550949
"4074",-6559.64819071601
"4075",-46023.5113157619
"4076",-80669.9397445043
"4077",-20970.5676831372
"4078",-65.4150567405753
"4079",-0.816498471829662
"4080",-65.41522198889
"4081",-34878.6888415797
"4082",-1203.8185940706
"4083",-13108.1368323675
"4084",-15968.7054013033
"4085",-13785.4028401148
"4086",-2134.99591023808
"4087",4777.05727097864
"4088",-2762.12218406824
"4089",15493.2785126462
"4090",-34167.588123601
"4091",-15832.194327452
"4092",-19267.4969286797
"4093",-3596.4334286998
"4094",1123.47743243128
"4095",0.87773486509308
"4096",-0.986581128742388
"4097",962.02005917343
"4098",-3307.62886057756
"4099",-214.953067975461
"4100",-573.903026536564
"4101",375.743636304513
"4102",-108792.305254695
"4103",-27119.8021783554
"4104",-2252.20664327627
"4105",11793.7560408565
"4106",7462.33066078801
"4107",751.849560884883
"4108",3335.9634755111
"4109",-2167.92745869476
"4110",-4611.31411352383
"4111",-577.412197218338
"4112",7838.5526529074
"4113",-753.164812117876
"4114",-270.803428270173
"4115",9701.39624037645
"4116",-421.28381396023
"4117",-169.403095809991
"4118",-67740.7180748501
"4119",6035.89656553454
"4120",68335.0688053824
"4121",-995.217824042191
"4122",64.6126757036274
"4123",-64.7296727240396
"4124",176.169566444556
"4125",0.874380721912464
"4126",-0.990193723576715
"4127",79.6393305240821
"4128",-0.989863048680127
"4129",-0.987879197858166
"4130",3515.88672364802
"4131",-0.987309364322538
"4132",96.7000514731401
"4133",-64.7275763832653
"4134",0.878405716510907
"4135",0.878741129961245
"4136",-21659.238037794
"4137",145.25621534267
"4138",0.881089101297209
"4139",-64.7260669528195
"4140",128.159834684152
"4141",-0.982977188533745
"4142",159.111589557445
"4143",943.061261442055
"4144",709.90531641636
"4145",0.882430884242141
"4146",-2738.05576098401
"4147",-51786.6840365075
"4148",-5699.39837094438
"4149",-1306.1242093265
"4150",-64.7268216829747
"4151",-0.984961291588786
"4152",219.955520334126
"4153",219.955520334126
"4154",-64.7264861438113
"4155",-0.98429963064067
"4156",145.25621534267
"4157",-4184.5335776962
"4158",-64.7253960177613
"4159",-6558.638943619
"4160",-46053.8745568068
"4161",-80668.9304651563
"4162",-20969.5584497479
"4163",-64.7251444327023
"4164",0.882766308992445
"4165",-64.7253122630219
"4166",-34665.1564900606
"4167",-1202.30475051296
"4168",-13080.1827859103
"4169",-15970.7239883784
"4170",-13790.5222949488
"4171",-2129.28453380768
"4172",5020.19000287302
"4173",-2764.14071954409
"4174",15870.5451108013
"4175",-34171.625500766
"4176",-15428.5501367179
"4177",-19284.3773060566
"4178",-3598.45190483322
"4179",1152.0920825814
"4180",3.58623814830463
"4181",1.67889947768834
"4182",986.90876994068
"4183",-3282.90401377038
"4184",-205.28010458686
"4185",-573.986401329695
"4186",392.479386885899
"4187",-108796.342425448
"4188",-27042.9357756337
"4189",-2249.17896257536
"4190",12116.5755819703
"4191",7641.27059911389
"4192",777.030918272825
"4193",3419.23541041606
"4194",-2083.31040004925
"4195",-4555.40563580173
"4196",-574.747863307992
"4197",8037.25489361552
"4198",-752.312205218033
"4199",-265.364703965296
"4200",9932.00692284668
"4201",-417.985278043072
"4202",-165.738551867145
"4203",-67744.6976959044
"4204",6184.44340935457
"4205",69940.7377436263
"4206",-995.24081306874
"4207",68.791985313882
"4208",-63.5351865390388
"4209",182.92326584114
"4210",3.58280660181984
"4211",1.67520351528092
"4212",84.1654090917319
"4213",1.67554182113666
"4214",1.67757145313143
"4215",3599.71081898007
"4216",1.67815443667173
"4217",101.619838985768
"4218",-63.5330418211697
"4219",3.58692448090902
"4220",3.58726763466975
"4221",-21617.0035032137
"4222",151.296529713825
"4223",3.58966978995962
"4224",-63.5314975577136
"4225",133.805617193957
"4226",1.68258658574795
"4227",165.471643333557
"4228",967.512461492427
"4229",728.975994658447
"4230",3.59104253712636
"4231",-2740.07418820099
"4232",-51742.876488632
"4233",-5421.46773506019
"4234",-1243.04177655027
"4235",-63.5322697047185
"4236",1.68055669569933
"4237",227.719664820469
"4238",227.719664820469
"4239",-63.5319264223437
"4240",1.68123362574625
"4241",151.296529713825
"4242",-4188.57050612752
"4243",-63.5308111395387
"4244",-6560.65743781302
"4245",-46035.1624739297
"4246",-80670.9490238523
"4247",-20971.5769165266
"4248",-63.5305537486706
"4249",3.59138570244783
"4250",-63.5307254519977
"4251",-34451.6241385415
"4252",-1203.31397955139
"4253",-13074.4641293077
"4254",-15969.2100480721
"4255",-13795.6417497827
"4256",-2123.57315737728
"4257",5263.3227347674
"4258",-2762.6268179372
"4259",16247.8117089564
"4260",-34168.5974678922
"4261",-15024.9059459839
"4262",-19271.717023024
"4263",-3596.93804773316
"4264",1180.70673273153
"4265",6.29474143151617
"4266",4.34438008411907
"4267",1011.79748070793
"4268",-3258.17916696319
"4269",-195.60714119826
"4270",-574.069776122826
"4271",409.215137467285
"4272",-108793.314547383
"4273",-26966.069372912
"4274",-2251.19741637597
"4275",12439.3951230841
"4276",7820.21053743977
"4277",802.212275660766
"4278",3502.50734532101
"4279",-1998.69334140375
"4280",-4499.49715807963
"4281",-572.083529397646
"4282",8235.95713432364
"4283",-751.459598318189
"4284",-259.92597966042
"4285",10162.6176053169
"4286",-414.686742125915
"4287",-162.074007924299
"4288",-67741.7129801137
"4289",6332.9902531746
"4290",71546.4066818701
"4291",-993.726967576651
"4292",72.9712949241367
"4293",-62.340700354038
"4294",189.676965237723
"4295",6.29123248172722
"4296",4.34060075413855
"4297",88.6914876593816
"4298",4.34094669095344
"4299",4.34302210412103
"4300",3683.53491431211
"4301",4.34361823766599
"4302",106.539626498396
"4303",-62.3385072590741
"4304",6.29544324530713
"4305",6.29579413937826
"4306",-21619.6531530616
"4307",157.336844084981
"4308",6.29825047862203
"4309",-62.3369281626077
"4310",139.451399703763
"4311",4.34815036002965
"4312",171.831697109669
"4313",991.963661542799
"4314",748.046672900534
"4315",6.29965419001058
"4316",-2738.56036778826
"4317",-51699.0689407566
"4318",-5143.537099176
"4319",-1179.95934377405
"4320",-62.3377177264624
"4321",4.34607468298746
"4322",235.483809306812
"4323",235.483809306812
"4324",-62.3373667008761
"4325",4.34676688213318
"4326",157.336844084981
"4327",-4185.54280980403
"4328",-62.3362262613161
"4329",-6559.1435671675
"4330",-46016.4503910526
"4331",-80669.4351048303
"4332",-20970.0630664426
"4333",-62.335963064639
"4334",6.30000509590321
"4335",-62.3361386409734
"4336",-34461.1263176648
"4337",-1202.80936503218
"4338",-13101.5183360442
"4339",-15971.2286351471
"4340",-13784.5769384311
"4341",-2126.02492078937
"4342",5333.83920095441
"4343",-2764.64535341305
"4344",16372.0042787118
"4345",-34172.6348450572
"4346",-14951.2782527763
"4347",-19288.5974004009
"4348",-3598.95652386658
"4349",1190.03198648527
"4350",6.98461289629039
"4351",5.01991065663301
"4352",1019.88075466738
"4353",-3257.94310691635
"4354",-193.542079327985
"4355",-575.162382535351
"4356",414.154832105525
"4357",-108797.351718136
"4358",-26996.1157571899
"4359",-2250.18818947567
"4360",12542.9886738257
"4361",7879.32385021506
"4362",809.985691086377
"4363",3529.76650880785
"4364",-1981.15432185525
"4365",-4493.72025809819
"4366",-572.462084760864
"4367",8300.78010344857
"4368",-752.619840462685
"4369",-259.038997484721
"4370",10238.9544994736
"4371",-414.618711635011
"4372",-161.452493276683
"4373",-67745.692601168
"4374",6381.77253444794
"4375",72079.3555872107
"4376",-995.74542823277
"4377",74.1514351645919
"4378",-62.155501255334
"4379",191.715235406955
"4380",6.98107814540005
"4381",5.01610353746146
"4382",89.9872175523019
"4383",5.0164520179294
"4384",5.01854269148793
"4385",3711.26331645983
"4386",5.01914320836778
"4387",107.966592706309
"4388",-62.1532920346719
"4389",6.98531987047687
"4390",6.98567334465146
"4391",-21665.6971970904
"4392",159.137319245737
"4393",6.98814774521321
"4394",-62.1517013272021
"4395",141.120364244068
"4396",5.02370865516059
"4397",173.738752072076
"4398",999.901098596627
"4399",754.190602684934
"4400",6.98956177800902
"4401",-2740.57879500524
"4402",-51782.6108692425
"4403",-5083.33059091831
"4404",-1166.31705136715
"4405",-62.1524966966733
"4406",5.0216177157872
"4407",237.858894505963
"4408",237.858894505963
"4409",-62.1521430900165
"4410",5.02231500463252
"4411",159.137319245737
"4412",-4189.57973823535
"4413",-62.1509942648715
"4414",-6561.16206136153
"4415",-46095.8889560195
"4416",-80671.4536635262
"4417",-20972.0815332213
"4418",-62.1507291329247
"4419",6.98991526409204
"4420",-62.1509060002616
"4421",-34247.5939661457
"4422",-1204.32320858981
"4423",-13073.5642895869
"4424",-15969.7146948408
"4425",-13787.0546434823
"4426",-2120.31354435896
"4427",5576.97193284879
"4428",-2763.13145180616
"4429",16749.2708768669
"4430",-34169.6068121835
"4431",-14547.6340620423
"4432",-19275.9371173682
"4433",-3597.44266676651
"4434",1218.6466366354
"4435",9.69311617950194
"4436",7.68539126306374
"4437",1044.76946543463
"4438",-3233.21826010917
"4439",-183.869115939385
"4440",-573.64853510626
"4441",430.890582686911
"4442",-108794.323840071
"4443",-26919.2493544682
"4444",-2253.21587017657
"4445",12865.8082149395
"4446",8058.26378854093
"4447",835.167048474318
"4448",3613.03844371281
"4449",-1896.53726320974
"4450",-4437.81178037609
"4451",-569.797750850518
"4452",8499.48234415668
"4453",-751.767233562841
"4454",-253.600273179844
"4455",10469.5651819439
"4456",-411.320175717854
"4457",-157.787949333837
"4458",-67742.7078853773
"4459",6530.31937826797
"4460",73685.0245254545
"4461",-994.231582740681
"4462",78.3307447748466
"4463",-60.9610150703332
"4464",198.468934803539
"4465",9.68950402530744
"4466",7.68150077631909
"4467",94.5132961199517
"4468",7.68185688774619
"4469",7.68399334247752
"4470",3795.08741179188
"4471",7.68460700936205
"4472",112.886380218937
"4473",-60.9587574725763
"4474",9.69383863487499
"4475",9.69419984935997
"4476",-21623.4626625101
"4477",165.177633616892
"4478",9.69672843387562
