"","-(stores_empty$stores_remain[i + ((j - 1) * nrow(bmp))] - incoming_runoff_test + outflow)"
"12475",-96.3371189747583
"12476",-2735
"12477",-52998
"12478",-17321.0493461294
"12479",-3947.47141466012
"12480",-115
"12481",-97.1846277314816
"12482",3.08836008326576
"12483",3.08836008326576
"12484",-115
"12485",-97.1843274392051
"12486",-30.8136321820874
"12487",-4182
"12488",-115
"12489",-6545
"12490",-46265
"12491",-80450
"12492",-20916
"12493",-115
"12494",-96.3369667435255
"12495",-115
"12496",-43567
"12497",-1203
"12498",-13094
"12499",-15929
"12500",-13793
"12501",-2352
"12502",-2629.94516163277
"12503",-2759
"12504",6319.25050445735
"12505",-34082
"12506",-32897
"12507",-19252
"12508",-3591
"12509",412.828860359836
"12510",-96.6586946894319
"12511",-97.5048073327881
"12512",339.552052496658
"12513",-4323
"12514",-625.883571876045
"12515",-575
"12516",-120.641349677182
"12517",-108500
"12518",-30061
"12519",-2251
"12520",3523.65838264512
"12521",3143.68545374223
"12522",58.4926212221142
"12523",1286.98509016785
"12524",-5760
"12525",-6944
"12526",-684
"12527",2914.38851170411
"12528",-780
"12529",-500
"12530",4159.87675524775
"12531",-557
"12532",-324
"12533",-67562
"12534",2405.15459512723
"12535",29977.2076373144
"12536",-995
"12537",-67.732836924251
"12538",-115
"12539",-17.1031711264451
"12540",-96.6602169544139
"12541",-97.506446895059
"12542",-60.9130474288139
"12543",-97.506296819529
"12544",-97.5053964564637
"12545",1498.61461560437
"12546",-97.5051378397052
"12547",-53.1701048442414
"12548",-115
"12549",-96.6583902260962
"12550",-96.6582379999918
"12551",-21644
"12552",-31.1330766265319
"12553",-96.6571723822316
"12554",-115
"12555",-38.8922032330898
"12556",-97.5031716983857
"12557",-24.8448683290571
"12558",330.947675064726
"12559",225.130746168449
"12560",-96.6565634192028
"12561",-2735
"12562",-52998
"12563",-17369.704901685
"12564",-3958.5491924379
"12565",-115
"12566",-97.504072175926
"12567",2.76891563882132
"12568",2.76891563882132
"12569",-115
"12570",-97.5037718836496
"12571",-31.1330766265319
"12572",-4182
"12573",-115
"12574",-6545
"12575",-46265
"12576",-80450
"12577",-20916
"12578",-115
"12579",-96.6564111879699
"12580",-115
"12581",-43567
"12582",-1203
"12583",-13094
"12584",-15929
"12585",-13793
"12586",-2352
"12587",-2645.73682829944
"12588",-2759
"12589",6316.9060600129
"12590",-34082
"12591",-32897
"12592",-19252
"12593",-3591
"12594",412.509415915392
"12595",-96.9781391338764
"12596",-97.8242517772325
"12597",339.232608052213
"12598",-4323
"12599",-627.622460764934
"12600",-575
"12601",-121.599683010516
"12602",-108500
"12603",-30061
"12604",-2251
"12605",3517.63893820067
"12606",3142.88545374223
"12607",57.5620656665586
"12608",1286.23786794563
"12609",-5760
"12610",-6944
"12611",-684
"12612",2912.27184503745
"12613",-780
"12614",-500
"12615",4159.07675524775
"12616",-557
"12617",-324
"12618",-67562
"12619",2404.05459512723
"12620",29973.7965262033
"12621",-995
"12622",-68.0522813686954
"12623",-115
"12624",-17.4226155708896
"12625",-96.9796613988584
"12626",-97.8258913395034
"12627",-61.2324918732583
"12628",-97.8257412639734
"12629",-97.8248409009081
"12630",1498.29517115992
"12631",-97.8245822841496
"12632",-53.4895492886859
"12633",-115
"12634",-96.9778346705406
"12635",-96.9776824444362
"12636",-21644
"12637",-31.4525210709763
"12638",-96.9766168266761
"12639",-115
"12640",-39.2116476775343
"12641",-97.8226161428301
"12642",-25.1643127735016
"12643",330.628230620282
"12644",224.811301724005
"12645",-96.9760078636472
"12646",-2735
"12647",-52998
"12648",-17418.3604572406
"12649",-3969.62697021568
"12650",-115
"12651",-97.8235166203705
"12652",2.44947119437687
"12653",2.44947119437687
"12654",-115
"12655",-97.823216328094
"12656",-31.4525210709763
"12657",-4182
"12658",-115
"12659",-6545
"12660",-46265
"12661",-80450
"12662",-20916
"12663",-115
"12664",-96.9758556324143
"12665",-115
"12666",-43567
"12667",-1203
"12668",-13094
"12669",-15929
"12670",-13793
"12671",-2352
"12672",-2661.5284949661
"12673",-2759
"12674",6314.56161556846
"12675",-34082
"12676",-32897
"12677",-19252
"12678",-3591
"12679",412.189971470947
"12680",-97.2975835783208
"12681",-98.143696221677
"12682",338.913163607769
"12683",-4323
"12684",-627.622460764934
"12685",-575
"12686",-122.558016343849
"12687",-108500
"12688",-30061
"12689",-2251
"12690",3511.61949375623
"12691",3142.08545374223
"12692",56.6315101110031
"12693",1285.49064572341
"12694",-5760
"12695",-6944
"12696",-684
"12697",2910.15517837078
"12698",-780
"12699",-500
"12700",4158.27675524775
"12701",-557
"12702",-324
"12703",-67562
"12704",2402.95459512723
"12705",29970.3854150922
"12706",-995
"12707",-68.3717258131399
"12708",-115
"12709",-17.742060015334
"12710",-97.2991058433028
"12711",-98.1453357839479
"12712",-61.5519363177027
"12713",-98.1451857084179
"12714",-98.1442853453526
"12715",1497.97572671548
"12716",-98.1440267285941
"12717",-53.8089937331303
"12718",-115
"12719",-97.2972791149851
"12720",-97.2971268888807
"12721",-21644
"12722",-31.7719655154207
"12723",-97.2960612711205
"12724",-115
"12725",-39.5310921219787
"12726",-98.1420605872746
"12727",-25.483757217946
"12728",330.308786175837
"12729",224.49185727956
"12730",-97.2954523080917
"12731",-2735
"12732",-52998
"12733",-17467.0160127961
"12734",-3980.70474799345
"12735",-115
"12736",-98.1429610648149
"12737",2.13002674993243
"12738",2.13002674993243
"12739",-115
"12740",-98.1426607725384
"12741",-31.7719655154207
"12742",-4182
"12743",-115
"12744",-6545
"12745",-46265
"12746",-80450
"12747",-20916
"12748",-115
"12749",-97.2953000768588
"12750",-115
"12751",-43567
"12752",-1203
"12753",-13094
"12754",-15929
"12755",-13793
"12756",-2352
"12757",-2677.32016163277
"12758",-2759
"12759",6312.21717112401
"12760",-34082
"12761",-32897
"12762",-19252
"12763",-3591
"12764",411.870527026503
"12765",-97.6170280227653
"12766",-98.4631406661214
"12767",338.593719163324
"12768",-4323
"12769",-626
"12770",-575
"12771",-123.516349677182
"12772",-108500
"12773",-30061
"12774",-2251
"12775",3505.60004931178
"12776",3141.28545374223
"12777",55.7009545554475
"12778",1284.74342350119
"12779",-5760
"12780",-6944
"12781",-684
"12782",2908.03851170411
"12783",-780
"12784",-500
"12785",4157.47675524775
"12786",-557
"12787",-324
"12788",-67562
"12789",2401.85459512723
"12790",29966.9743039811
"12791",-995
"12792",-68.6911702575843
"12793",-115
"12794",-18.0615044597784
"12795",-97.6185502877473
"12796",-98.4647802283923
"12797",-61.8713807621472
"12798",-98.4646301528623
"12799",-98.463729789797
"12800",1497.65628227103
"12801",-98.4634711730385
"12802",-54.1284381775747
"12803",-115
"12804",-97.6167235594295
"12805",-97.6165713333251
"12806",-21644
"12807",-32.0914099598652
"12808",-97.6155057155649
"12809",-115
"12810",-39.8505365664231
"12811",-98.461505031719
"12812",-25.8032016623905
"12813",329.989341731393
"12814",224.172412835116
"12815",-97.6148967525361
"12816",-2735
"12817",-52998
"12818",-17515.6715683517
"12819",-3991.78252577123
"12820",-115
"12821",-98.4624055092593
"12822",1.81058230548798
"12823",1.81058230548798
"12824",-115
"12825",-98.4621052169829
"12826",-32.0914099598652
"12827",-4182
"12828",-115
"12829",-6545
"12830",-46265
"12831",-80450
"12832",-20916
"12833",-115
"12834",-97.6147445213032
"12835",-115
"12836",-43567
"12837",-1203
"12838",-13094
"12839",-15929
"12840",-13793
"12841",-2352
"12842",-2693.11182829944
"12843",-2759
"12844",6309.87272667957
"12845",-34082
"12846",-32897
"12847",-19252
"12848",-3591
"12849",411.551082582058
"12850",-97.9364724672097
"12851",-98.7825851105658
"12852",338.27427471888
"12853",-4323
"12854",-626
"12855",-575
"12856",-124.474683010516
"12857",-108500
"12858",-30061
"12859",-2251
"12860",3499.58060486734
"12861",3140.48545374223
"12862",54.770398999892
"12863",1283.99620127896
"12864",-5760
"12865",-6944
"12866",-684
"12867",2905.92184503745
"12868",-780
"12869",-500
"12870",4156.67675524775
"12871",-557
"12872",-324
"12873",-67562
"12874",2400.75459512723
"12875",29963.56319287
"12876",-995
"12877",-69.0106147020287
"12878",-115
"12879",-18.3809489042229
"12880",-97.9379947321917
"12881",-98.7842246728368
"12882",-62.1908252065916
"12883",-98.7840745973068
"12884",-98.7831742342415
"12885",1497.33683782659
"12886",-98.782915617483
"12887",-54.4478826220192
"12888",-115
"12889",-97.936168003874
"12890",-97.9360157777696
"12891",-21644
"12892",-32.4108544043096
"12893",-97.9349501600094
"12894",-115
"12895",-40.1699810108676
"12896",-98.7809494761634
"12897",-26.1226461068349
"12898",329.669897286948
"12899",223.852968390671
"12900",-97.9343411969806
"12901",-2735
"12902",-52998
"12903",-17564.3271239072
"12904",-3991.78252577123
"12905",-115
"12906",-98.7818499537038
"12907",1.49113786104354
"12908",1.49113786104354
"12909",-115
"12910",-98.7815496614273
"12911",-32.4108544043096
"12912",-4182
"12913",-115
"12914",-6545
"12915",-46265
"12916",-80450
"12917",-20916
"12918",-115
"12919",-97.9341889657477
"12920",-115
"12921",-43567
"12922",-1203
"12923",-13094
"12924",-15929
"12925",-13793
"12926",-2352
"12927",-2708.9034949661
"12928",-2759
"12929",6307.52828223512
"12930",-34082
"12931",-32897
"12932",-19252
"12933",-3591
"12934",411.231638137614
"12935",-98.2559169116542
"12936",-99.1020295550103
"12937",337.954830274435
"12938",-4323
"12939",-626
"12940",-575
"12941",-125.433016343849
"12942",-108500
"12943",-30061
"12944",-2251
"12945",3493.56116042289
"12946",3139.68545374223
"12947",53.8398434443364
"12948",1283.24897905674
"12949",-5760
"12950",-6944
"12951",-684
"12952",2903.80517837078
"12953",-780
"12954",-500
"12955",4155.87675524775
"12956",-557
"12957",-324
"12958",-67562
"12959",2399.65459512723
"12960",29960.1520817589
"12961",-995
"12962",-69.3300591464732
"12963",-115
"12964",-18.7003933486673
"12965",-98.2574391766361
"12966",-99.1036691172812
"12967",-62.5102696510361
"12968",-99.1035190417512
"12969",-99.1026186786859
"12970",1497.01739338215
"12971",-99.1023600619274
"12972",-54.7673270664636
"12973",-115
"12974",-98.2556124483184
"12975",-98.255460222214
"12976",-21644
"12977",-32.7302988487541
"12978",-98.2543946044538
"12979",-115
"12980",-40.489425455312
"12981",-99.1003939206079
"12982",-26.4420905512793
"12983",329.350452842504
"12984",223.533523946227
"12985",-98.253785641425
"12986",-2735
"12987",-52998
"12988",-17564.3271239072
"12989",-3988
"12990",-115
"12991",-99.1012943981482
"12992",1.17169341659909
"12993",1.17169341659909
"12994",-115
"12995",-99.1009941058718
"12996",-32.7302988487541
"12997",-4182
"12998",-115
"12999",-6545
"13000",-46265
"13001",-80450
"13002",-20916
"13003",-115
"13004",-98.2536334101921
"13005",-115
"13006",-43567
"13007",-1203
"13008",-13094
"13009",-15929
"13010",-13793
"13011",-2352
"13012",-2724.69516163277
"13013",-2759
"13014",6305.18383779068
"13015",-34082
"13016",-32897
"13017",-19252
"13018",-3591
"13019",410.912193693169
"13020",-98.5753613560986
"13021",-99.4214739994547
"13022",337.635385829991
"13023",-4323
"13024",-626
"13025",-575
"13026",-126.391349677182
"13027",-108500
"13028",-30061
"13029",-2251
"13030",3487.54171597845
"13031",3138.88545374223
"13032",52.9092878887808
"13033",1282.50175683452
"13034",-5760
"13035",-6944
"13036",-684
"13037",2901.68851170411
"13038",-780
"13039",-500
"13040",4155.07675524775
"13041",-557
"13042",-324
"13043",-67562
"13044",2398.55459512723
"13045",29956.7409706477
"13046",-995
"13047",-69.6495035909176
"13048",-115
"13049",-19.0198377931118
"13050",-98.5768836210806
"13051",-99.4231135617256
"13052",-62.8297140954805
"13053",-99.4229634861957
"13054",-99.4220631231303
"13055",1496.6979489377
"13056",-99.4218045063718
"13057",-55.0867715109081
"13058",-115
"13059",-98.5750568927629
"13060",-98.5749046666584
"13061",-21644
"13062",-33.0497432931985
"13063",-98.5738390488983
"13064",-115
"13065",-40.8088698997565
"13066",-99.4198383650523
"13067",-26.7615349957238
"13068",329.031008398059
"13069",223.214079501783
"13070",-98.5732300858694
"13071",-2735
"13072",-52998
"13073",-17516
"13074",-3988
"13075",-115
"13076",-99.4207388425927
"13077",0.852248972154649
"13078",0.852248972154649
"13079",-115
"13080",-99.4204385503162
"13081",-33.0497432931985
"13082",-4182
"13083",-115
"13084",-6545
"13085",-46265
"13086",-80450
"13087",-20916
"13088",-115
"13089",-98.5730778546366
"13090",-115
"13091",-43567
"13092",-1203
"13093",-13094
"13094",-15929
"13095",-13793
"13096",-2352
"13097",-2740.48682829944
"13098",-2759
"13099",6302.83939334623
"13100",-34082
"13101",-32897
"13102",-19252
"13103",-3591
"13104",410.592749248725
"13105",-98.894805800543
"13106",-99.7409184438992
"13107",337.315941385546
"13108",-4323
"13109",-626
"13110",-575
"13111",-127.349683010516
"13112",-108500
"13113",-30061
"13114",-2251
"13115",3481.522271534
"13116",3138.08545374223
"13117",51.9787323332253
"13118",1281.7545346123
"13119",-5760
"13120",-6944
"13121",-684
"13122",2899.57184503745
"13123",-780
"13124",-500
"13125",4154.27675524775
"13126",-557
"13127",-324
"13128",-67562
"13129",2397.45459512723
"13130",29953.3298595366
"13131",-995
"13132",-69.9689480353621
"13133",-115
"13134",-19.3392822375562
"13135",-98.896328065525
"13136",-99.7425580061701
"13137",-63.149158539925
"13138",-99.7424079306401
"13139",-99.7415075675748
"13140",1496.37850449326
"13141",-99.7412489508163
"13142",-55.4062159553525
"13143",-115
"13144",-98.8945013372073
"13145",-98.8943491111029
"13146",-21644
"13147",-33.369187737643
"13148",-98.8932834933427
"13149",-115
"13150",-41.1283143442009
"13151",-99.7392828094968
"13152",-27.0809794401682
"13153",328.711563953615
"13154",222.894635057338
"13155",-98.8926745303139
"13156",-2735
"13157",-52998
"13158",-17516
"13159",-3988
"13160",-115
"13161",-99.7401832870371
"13162",0.532804527710204
"13163",0.532804527710204
"13164",-115
"13165",-99.7398829947607
"13166",-33.369187737643
"13167",-4182
"13168",-115
"13169",-6545
"13170",-46265
"13171",-80450
"13172",-20916
"13173",-115
"13174",-98.892522299081
"13175",-115
"13176",-43567
"13177",-1203
"13178",-13094
"13179",-15929
"13180",-13793
"13181",-2352
"13182",-2756.2784949661
"13183",-2759
"13184",6300.49494890179
"13185",-34082
"13186",-32897
"13187",-19252
"13188",-3591
"13189",410.27330480428
"13190",-99.2142502449875
"13191",-100.060362888344
"13192",336.996496941102
"13193",-4323
"13194",-626
"13195",-575
"13196",-128.308016343849
"13197",-108500
"13198",-30061
"13199",-2251
"13200",3475.50282708956
"13201",3137.28545374223
"13202",51.0481767776697
"13203",1281.00731239007
"13204",-5760
"13205",-6944
"13206",-684
"13207",2897.45517837078
"13208",-780
"13209",-500
"13210",4153.47675524775
"13211",-557
"13212",-324
"13213",-67562
"13214",2396.35459512723
"13215",29949.9187484255
"13216",-995
"13217",-70.2883924798065
"13218",-115
"13219",-19.6587266820007
"13220",-99.2157725099695
"13221",-100.062002450615
"13222",-63.4686029843694
"13223",-100.061852375085
"13224",-100.060952012019
"13225",1496.05906004881
"13226",-100.060693395261
"13227",-55.725660399797
"13228",-115
"13229",-99.2139457816517
"13230",-99.2137935555473
"13231",-21644
"13232",-33.6886321820874
"13233",-99.2127279377872
"13234",-115
"13235",-41.4477587886454
"13236",-100.058727253941
"13237",-27.4004238846127
"13238",328.39211950917
"13239",222.575190612894
"13240",-99.2121189747583
"13241",-2735
"13242",-52998
"13243",-17516
"13244",-3988
"13245",-115
"13246",-100.059627731482
"13247",0.21336008326576
"13248",0.21336008326576
"13249",-115
"13250",-100.059327439205
"13251",-33.6886321820874
"13252",-4182
"13253",-115
"13254",-6545
"13255",-46265
"13256",-80450
"13257",-20916
"13258",-115
"13259",-99.2119667435254
"13260",-115
"13261",-43567
"13262",-1203
"13263",-13094
"13264",-15929
"13265",-13793
"13266",-2352
"13267",-2772.07016163277
"13268",-2759
"13269",6298.15050445734
"13270",-34082
"13271",-32897
"13272",-19252
"13273",-3591
"13274",409.953860359836
"13275",-99.5336946894319
"13276",-100.379807332788
"13277",336.677052496658
"13278",-4323
"13279",-626
"13280",-575
"13281",-129.266349677182
"13282",-108500
"13283",-30061
"13284",-2251
"13285",3469.48338264511
"13286",3136.48545374223
"13287",50.1176212221142
"13288",1280.26009016785
"13289",-5760
"13290",-6944
"13291",-684
"13292",2895.33851170411
"13293",-780
"13294",-500
"13295",4152.67675524775
"13296",-557
"13297",-324
"13298",-67562
"13299",2395.25459512723
"13300",29946.5076373144
"13301",-995
"13302",-70.607836924251
"13303",-115
"13304",-19.9781711264451
"13305",-99.5352169544139
"13306",-100.381446895059
"13307",-63.7880474288138
"13308",-100.381296819529
"13309",-100.380396456464
"13310",1495.73961560437
"13311",-100.380137839705
"13312",-56.0451048442414
"13313",-115
"13314",-99.5333902260962
"13315",-99.5332379999918
"13316",-21644
"13317",-34.0080766265318
"13318",-99.5321723822316
"13319",-115
"13320",-41.7672032330898
"13321",-100.378171698386
"13322",-27.7198683290571
"13323",328.072675064726
"13324",222.255746168449
"13325",-99.5315634192028
"13326",-2735
"13327",-52998
"13328",-17516
"13329",-3988
"13330",-115
"13331",-100.379072175926
"13332",-0.106084361178685
"13333",-0.106084361178685
"13334",-115
"13335",-100.37877188365
"13336",-34.0080766265318
"13337",-4182
"13338",-115
"13339",-6545
"13340",-46265
"13341",-80450
"13342",-20916
"13343",-115
"13344",-99.5314111879699
"13345",-115
"13346",-43567
"13347",-1203
"13348",-13094
"13349",-15929
"13350",-13793
"13351",-2352
"13352",-2787.86182829944
"13353",-2759
"13354",6295.8060600129
"13355",-34082
"13356",-32897
"13357",-19252
"13358",-3591
"13359",409.634415915392
"13360",-99.8531391338764
"13361",-100.699251777233
"13362",336.357608052213
"13363",-4323
"13364",-626
"13365",-575
"13366",-130.224683010516
"13367",-108500
"13368",-30061
"13369",-2251
"13370",3463.46393820067
"13371",3135.68545374223
"13372",49.1870656665586
"13373",1279.51286794563
"13374",-5760
"13375",-6944
"13376",-684
"13377",2893.22184503745
"13378",-780
"13379",-500
"13380",4151.87675524775
"13381",-557
"13382",-324
"13383",-67562
"13384",2394.15459512723
"13385",29943.0965262033
"13386",-995
"13387",-70.9272813686954
"13388",-115
"13389",-20.2976155708895
"13390",-99.8546613988584
"13391",-100.700891339503
"13392",-64.1074918732583
"13393",-100.700741263973
"13394",-100.699840900908
"13395",1495.42017115992
"13396",-100.69958228415
"13397",-56.3645492886858
"13398",-115
"13399",-99.8528346705406
"13400",-99.8526824444362
"13401",-21644
"13402",-34.3275210709763
"13403",-99.851616826676
"13404",-115
"13405",-42.0866476775342
"13406",-100.69761614283
"13407",-28.0393127735016
"13408",327.753230620281
"13409",221.936301724005
"13410",-99.8510078636472
"13411",-2735
"13412",-52998
"13413",-17516
"13414",-3988
"13415",-115
"13416",-100.69851662037
"13417",-0.425528805623129
"13418",-0.425528805623129
"13419",-115
"13420",-100.698216328094
"13421",-34.3275210709763
"13422",-4182
"13423",-115
"13424",-6545
"13425",-46265
"13426",-80450
"13427",-20916
"13428",-115
"13429",-99.8508556324143
"13430",-115
"13431",-43567
"13432",-1203
"13433",-13094
"13434",-15929
"13435",-13793
"13436",-2352
"13437",-2803.6534949661
"13438",-2759
"13439",6293.46161556845
"13440",-34082
"13441",-32897
"13442",-19252
"13443",-3591
"13444",409.314971470947
"13445",-100.172583578321
"13446",-101.018696221677
"13447",336.038163607769
"13448",-4323
"13449",-626
"13450",-575
"13451",-131.183016343849
"13452",-108500
"13453",-30061
"13454",-2251
"13455",3457.44449375623
"13456",3134.88545374223
"13457",48.2565101110031
"13458",1278.76564572341
"13459",-5760
"13460",-6944
"13461",-684
"13462",2891.10517837078
"13463",-780
"13464",-500
"13465",4151.07675524775
"13466",-557
"13467",-324
"13468",-67562
"13469",2393.05459512723
"13470",29939.6854150922
"13471",-995
"13472",-71.2467258131398
"13473",-115
"13474",-20.617060015334
"13475",-100.174105843303
"13476",-101.020335783948
"13477",-64.4269363177027
"13478",-101.020185708418
"13479",-101.019285345353
"13480",1495.10072671548
"13481",-101.019026728594
"13482",-56.6839937331303
"13483",-115
"13484",-100.172279114985
"13485",-100.172126888881
"13486",-21644
"13487",-34.6469655154207
"13488",-100.17106127112
"13489",-115
"13490",-42.4060921219787
"13491",-101.017060587275
"13492",-28.358757217946
"13493",327.433786175837
"13494",221.61685727956
"13495",-100.170452308092
"13496",-2735
"13497",-52998
"13498",-17516
"13499",-3988
"13500",-115
"13501",-101.017961064815
"13502",-0.744973250067573
"13503",-0.744973250067573
"13504",-115
"13505",-101.017660772538
"13506",-34.6469655154207
"13507",-4182
"13508",-115
"13509",-6545
"13510",-46265
"13511",-80450
"13512",-20916
"13513",-115
"13514",-100.170300076859
"13515",-115
"13516",-43567
"13517",-1203
"13518",-13094
"13519",-15929
"13520",-13793
"13521",-2352
"13522",-2819.44516163277
"13523",-2759
"13524",6291.11717112401
"13525",-34082
"13526",-32897
"13527",-19252
"13528",-3591
"13529",408.995527026503
"13530",-100.492028022765
"13531",-101.338140666121
"13532",335.718719163324
"13533",-4323
"13534",-626
"13535",-575
"13536",-132.141349677182
"13537",-108500
"13538",-30061
"13539",-2251
"13540",3451.42504931178
"13541",3134.08545374223
"13542",47.3259545554475
"13543",1278.01842350119
"13544",-5760
"13545",-6944
"13546",-684
"13547",2888.98851170411
"13548",-780
"13549",-500
"13550",4150.27675524775
"13551",-557
"13552",-324
"13553",-67562
"13554",2391.95459512723
"13555",29936.2743039811
"13556",-995
"13557",-71.5661702575843
"13558",-115
"13559",-20.9365044597784
"13560",-100.493550287747
"13561",-101.339780228392
"13562",-64.7463807621472
"13563",-101.339630152862
"13564",-101.338729789797
"13565",1494.78128227104
"13566",-101.338471173038
"13567",-57.0034381775747
"13568",-115
"13569",-100.49172355943
"13570",-100.491571333325
"13571",-21644
"13572",-34.9664099598652
"13573",-100.490505715565
"13574",-115
"13575",-42.7255365664231
"13576",-101.336505031719
"13577",-28.6782016623904
"13578",327.114341731393
"13579",221.297412835116
"13580",-100.489896752536
"13581",-2735
"13582",-52998
"13583",-17516
"13584",-3988
"13585",-115
"13586",-101.337405509259
"13587",-1.06441769451202
"13588",-1.06441769451202
"13589",-115
"13590",-101.337105216983
"13591",-34.9664099598652
"13592",-4182
"13593",-115
"13594",-6545
"13595",-46265
"13596",-80450
"13597",-20916
"13598",-115
"13599",-100.489744521303
"13600",-115
"13601",-43567
"13602",-1203
"13603",-13094
"13604",-15929
"13605",-13793
"13606",-2352
"13607",-2835.23682829944
"13608",-2759
"13609",6288.77272667956
"13610",-34082
"13611",-32897
"13612",-19252
"13613",-3591
"13614",408.676082582058
"13615",-100.81147246721
"13616",-101.657585110566
"13617",335.39927471888
"13618",-4323
"13619",-626
"13620",-575
"13621",-133.099683010516
"13622",-108500
"13623",-30061
"13624",-2251
"13625",3445.40560486734
"13626",3133.28545374223
"13627",46.3953989998919
"13628",1277.27120127896
"13629",-5760
"13630",-6944
"13631",-684
"13632",2886.87184503745
"13633",-780
"13634",-500
"13635",4149.47675524775
"13636",-557
"13637",-324
"13638",-67562
"13639",2390.85459512723
"13640",29932.86319287
"13641",-995
"13642",-71.8856147020287
"13643",-115
"13644",-21.2559489042229
"13645",-100.812994732192
"13646",-101.659224672837
"13647",-65.0658252065916
"13648",-101.659074597307
"13649",-101.658174234241
"13650",1494.46183782659
"13651",-101.657915617483
"13652",-57.3228826220192
"13653",-115
"13654",-100.811168003874
"13655",-100.81101577777
"13656",-21644
"13657",-35.2858544043096
"13658",-100.809950160009
"13659",-115
"13660",-43.0449810108676
"13661",-101.655949476163
"13662",-28.9976461068349
"13663",326.794897286948
"13664",220.977968390671
"13665",-100.809341196981
"13666",-2735
"13667",-52998
"13668",-17516
"13669",-3988
"13670",-115
"13671",-101.656849953704
"13672",-1.38386213895646
"13673",-1.38386213895646
"13674",-115
"13675",-101.656549661427
"13676",-35.2858544043096
"13677",-4182
"13678",-115
"13679",-6545
"13680",-46265
"13681",-80450
"13682",-20916
"13683",-115
"13684",-100.809188965748
"13685",-115
"13686",-43567
"13687",-1203
"13688",-13094
"13689",-15929
"13690",-13793
"13691",-2352
"13692",-2851.0284949661
"13693",-2759
"13694",6286.42828223512
"13695",-34082
"13696",-32897
"13697",-19252
"13698",-3591
"13699",408.356638137614
"13700",-101.130916911654
"13701",-101.97702955501
"13702",335.079830274435
"13703",-4323
"13704",-626
"13705",-575
"13706",-134.058016343849
"13707",-108500
"13708",-30061
"13709",-2251
"13710",3439.38616042289
"13711",3132.48545374223
"13712",45.4648434443364
"13713",1276.52397905674
"13714",-5760
"13715",-6944
"13716",-684
"13717",2884.75517837078
"13718",-780
"13719",-500
"13720",4148.67675524775
"13721",-557
"13722",-324
"13723",-67562
"13724",2389.75459512723
"13725",29929.4520817588
"13726",-995
"13727",-72.2050591464732
"13728",-115
"13729",-21.5753933486673
"13730",-101.132439176636
"13731",-101.978669117281
"13732",-65.3852696510361
"13733",-101.978519041751
"13734",-101.977618678686
"13735",1494.14239338215
"13736",-101.977360061927
"13737",-57.6423270664636
"13738",-115
"13739",-101.130612448318
"13740",-101.130460222214
"13741",-21644
"13742",-35.6052988487541
"13743",-101.129394604454
"13744",-115
"13745",-43.364425455312
"13746",-101.975393920608
"13747",-29.3170905512793
"13748",326.475452842504
"13749",220.658523946227
"13750",-101.128785641425
"13751",-2735
"13752",-52998
"13753",-17516
"13754",-3988
"13755",-115
"13756",-101.976294398148
"13757",-1.70330658340091
"13758",-1.70330658340091
"13759",-115
"13760",-101.975994105872
"13761",-35.6052988487541
"13762",-4182
"13763",-115
"13764",-6545
"13765",-46265
"13766",-80450
"13767",-20916
"13768",-115
"13769",-101.128633410192
"13770",-115
"13771",-43567
"13772",-1203
"13773",-13094
"13774",-15929
"13775",-13793
"13776",-2352
"13777",-2866.82016163277
"13778",-2759
"13779",6284.08383779067
"13780",-34082
"13781",-32897
"13782",-19252
"13783",-3591
"13784",408.037193693169
"13785",-101.450361356099
"13786",-102.296473999455
"13787",334.760385829991
"13788",-4323
"13789",-626
"13790",-575
"13791",-135.016349677183
"13792",-108500
"13793",-30061
"13794",-2251
"13795",3433.36671597845
"13796",3131.68545374223
"13797",44.5342878887808
"13798",1275.77675683452
"13799",-5760
"13800",-6944
"13801",-684
"13802",2882.63851170411
"13803",-780
"13804",-500
"13805",4147.87675524775
"13806",-557
"13807",-324
"13808",-67562
"13809",2388.65459512723
"13810",29926.0409706477
"13811",-995
"13812",-72.5245035909176
"13813",-115
"13814",-21.8948377931118
"13815",-101.451883621081
"13816",-102.298113561726
"13817",-65.7047140954805
"13818",-102.297963486196
"13819",-102.29706312313
"13820",1493.8229489377
"13821",-102.296804506372
"13822",-57.9617715109081
"13823",-115
"13824",-101.450056892763
"13825",-101.449904666658
"13826",-21644
"13827",-35.9247432931985
"13828",-101.448839048898
"13829",-115
"13830",-43.6838698997565
"13831",-102.294838365052
"13832",-29.6365349957238
"13833",326.156008398059
"13834",220.339079501782
"13835",-101.448230085869
"13836",-2735
"13837",-52998
"13838",-17516
"13839",-3988
"13840",-115
"13841",-102.295738842593
"13842",-2.02275102784535
"13843",-2.02275102784535
"13844",-115
"13845",-102.295438550316
"13846",-35.9247432931985
"13847",-4182
"13848",-115
"13849",-6545
"13850",-46265
"13851",-80450
"13852",-20916
"13853",-115
"13854",-101.448077854637
"13855",-115
"13856",-43567
"13857",-1203
"13858",-13094
"13859",-15929
"13860",-13793
"13861",-2352
"13862",-2882.61182829944
"13863",-2759
"13864",6281.73939334623
"13865",-34082
"13866",-32897
"13867",-19252
"13868",-3591
"13869",407.717749248725
"13870",-101.769805800543
"13871",-102.615918443899
"13872",334.440941385546
"13873",-4323
"13874",-626
"13875",-575
"13876",-135.974683010516
"13877",-108500
"13878",-30061
"13879",-2251
