"","SEQNO","ASSET","STRUC_TYPE","MDE_STRUCT","STRUC_DTAL","SW_CAT","PROP_NAME","ACCS_STRT","DEPARTMENT","SEDCONPMT","APPR_DATE","FINAL_DATE","TOTAL_DA","RCN","COMMENTS","POINT_X","POINT_Y","LAND_USE","UPDATE_BY","L_UPDATE","GISOBJID","SW_FILE","P_ST_ADD","MDE","MDN","EASEMENT","COVENANT","STATUS","INSP_REG","Acct","Type_Desc","lulc_70","lulc_40","lulc_30","lulc_20","year","site","lulc_unknown"
"55","229905.47",14877,"INFB","ITRN","Recharge facility R-15","UG","Arora Hills HOA","WINGED ELM DR","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0","STRU_TYPE and SW_CAT changed 2/2017 - Data Cleanup",1240342.33101,570923.192395,13,"KR","02/15/2017 12:00:00 AM +0000",100004307,"204344","WINGED ELM DR","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03462523","Infiltration Trench, Buried by Design",0,0,328.029351119883,33279.6334997676,"2010","tr104",0
"56","229905.30",14958,"STFIL","FUND","Struc#22, STFIL, 34 CART","UG","Arora Hills HOA","POND PINE DR","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0",NA,1240340.05477,570675.296565,13,"SR","06/17/2011 12:00:00 AM +0000",100004308,"204344","POND PINE DR","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03462534","Stormfilter",64.8463419005275,0,406.086642710492,4202.29281054344,"2010","tr104",0
"57","202101.17",17906,"BR","FBIO","Biofilter #1","AG","Ovid Hazen Wells","Skylark Drive","SWM-MNCPPC-DEP",210895,"01/12/2005 12:00:00 AM +0000","12/03/2009 12:00:00 AM +0000",NA,NA,"EDIT POINT - DELETE OLD POINT",1240933.319,572946.238545,21,"MT","03/24/2014 12:00:00 AM +0000",100007480,NA,"Skylark Drive",NA,NA,NA,NA,"I","INSP-REG03","00030440","Bioretention, quality control",17225.9040137841,0,43.6564030596055,22977.2630414013,"2010","tr104",0
"58","202101.18",17907,"BR","FBIO","Biofilter #2","AG","Ovid Hazen Wells","Skylark Drive","SWM-MNCPPC-DEP",210895,"01/12/2005 12:00:00 AM +0000","12/03/2009 12:00:00 AM +0000",NA,NA,"EDIT POINT - DELETE OLD POINT",1241121.86062,572909.780285,21,"MT","03/24/2014 12:00:00 AM +0000",100007481,NA,"Skylark Drive",NA,NA,NA,NA,"I","INSP-REG03","00030440","Bioretention, quality control",13071.763717616,0,0,17007.1829268336,"2010","tr104",0
"59","229905.36",14866,"INFB","ITRN","RECHARGE FACILITY R-3","UG","Arora Hills HOA","CYPRESS SPRING RD","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0","STRU_TYPE and SW_CAT changed 2/2017 - Data Cleanup",1240298.05912,572252.370839,13,"KR","02/15/2017 12:00:00 AM +0000",100004296,"204344","CYPRESS SPRING RD","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03424481","Infiltration Trench, Buried by Design",0,0,0,1825.73356415518,"2010","tr104",0
"60","229905.37",14867,"INFB","ITRN","RECHARGE FACILITY R-4","UG","Arora Hills HOA","CYPRESS SPRING RD","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0","STRU_TYPE and SW_CAT changed 2/2017 - Data Cleanup",1240379.67838,572223.609741,13,"KR","02/15/2017 12:00:00 AM +0000",100004297,"204344","CYPRESS SPRING RD","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03424377","Infiltration Trench, Buried by Design",8019.02999280265,0,552.638225503266,71755.8947316948,"2010","tr104",0
"61","229905.38",14868,"INFB","ITRN","RECHARGE FACILITY R-5","UG","Arora Hills HOA","SYCAMORE FARM DR","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0","STRU_TYPE and SW_CAT changed 2/2017 - Data Cleanup",1240013.15319,571433.979759,13,"KR","02/15/2017 12:00:00 AM +0000",100004298,"204344","SYCAMORE FARM DR","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03424958","Infiltration Trench, Buried by Design",0,0,0,1207.7094266098,"2010","tr104",0
"62","229905.41",14871,"INFB","ITRN","Recharge facility R-9","UG","Arora Hills HOA","WINGED ELM DR","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0","STRU_TYPE and SW_CAT changed 2/2017 - Data Cleanup",1240522.642,570641.774322,12,"KR","02/15/2017 12:00:00 AM +0000",100004301,"204344","WINGED ELM DR","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03462512","Infiltration Trench, Buried by Design",85.8529383712448,0,0,2645.19233912788,"2010","tr104",0
"63","229905.42",14872,"INFB","ITRN","Recharge facility R-10","UG","Arora Hills HOA","WINGED ELM DR","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0","STRU_TYPE and SW_CAT changed 2/2017 - Data Cleanup",1240433.55983,570591.330198,12,"KR","02/15/2017 12:00:00 AM +0000",100004302,"204344","WINGED ELM DR","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03462512","Infiltration Trench, Buried by Design",5864.01417530701,0,919.789539384656,85780.469273421,"2010","tr104",0
"64","229905.43",14873,"INFB","ITRN","Recharge facility R-11","UG","Arora Hills HOA","WINGED ELM DR","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0","STRU_TYPE and SW_CAT changed 2/2017 - Data Cleanup",1240270.42138,570595.981107,13,"KR","02/15/2017 12:00:00 AM +0000",100004303,"204344","WINGED ELM DR","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03462512","Infiltration Trench, Buried by Design",0,0,0,1938.30325574428,"2010","tr104",0
"65","229905.44",14874,"INFB","ITRN","Recharge facility R-12","UG","Arora Hills HOA","MAGNOLIA PARK PL","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0","STRU_TYPE and SW_CAT changed 2/2017 - Data Cleanup",1240001.00459,571023.805711,13,"KR","02/15/2017 12:00:00 AM +0000",100004304,"204344","MAGNOLIA PARK PL","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03463128","Infiltration Trench, Buried by Design",7.04426082596183,0,0,1818.77331632003,"2010","tr104",0
"66","227716",14662,"PDQNED","XDED","Pond #1","AG","Greenway Village at Clarksburg, Phase 1","Skylark Road","SWM-RESID-DEP",206161,"02/20/2003 12:00:00 AM +0000","02/26/2010 12:00:00 AM +0000","38",NA,NA,1239198.43665,572915.999105,12,"SR","04/23/2012 12:00:00 AM +0000",100004467,"204344","Skylark Road","570750","1241150",NA,NA,"I","INSP-REG03","03414050","Pond-dry, extended detention",1193.88631627522,0,0,0,"2010","tr104",0
"67","229905.03",14746,"AQSW","XOGS","Struc PT-3","UG","Arora Hills HOA","BASSWOOD HILL DR","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0",NA,1240210.64295,571665.245701,21,"SR","06/17/2011 12:00:00 AM +0000",100004313,"204344","BASSWOOD HILL DR","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03424947","Aquaswirl",541.03550096415,0,0,670.11882102536,"2010","tr104",0
"68","229905.04",14822,"FSU","OTH","Div Struc #301","UG","Arora Hills HOA","BASSWOOD HILL DR","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0",NA,1240205.45989,571677.092134,21,"SR","06/17/2011 12:00:00 AM +0000",100004314,"204344","BASSWOOD HILL DR","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03424947","Flow splitter underground",541.03550096415,0,0,670.11882102536,"2010","tr104",0
"69","229905.34",14864,"INFB","ITRN","RECHARGE FACILITY R-1","UG","Arora Hills HOA","CYPRESS SPRING RD","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0","STRU_TYPE and SW_CAT changed 2/2017 - Data Cleanup",1240808.76282,572472.354323,12,"KR","02/15/2017 12:00:00 AM +0000",100004294,"204344","CYPRESS SPRING RD","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03423908","Infiltration Trench, Buried by Design",22880.0640100306,0,711.97752850494,36266.6959894845,"2010","tr104",0
"70","229905.28",14771,"BR","FBIO","Biofiltration #4","AG","Arora Hills HOA","BASSWOOD HILL DR","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0",NA,1240391.16818,571866.452319,21,"SR","06/17/2011 12:00:00 AM +0000",100004292,"204344","BASSWOOD HILL DR","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03424947","Bioretention, quality control",56404.1730124652,0,4559.46322419486,582668.383505173,"2010","tr104",0
"71","227716.12",14935,"SFU","FUND","SF 31B-1","UG","Greenway Village at Clarksburg, Phase 1","Persimmon Ridge Rd","SWM-RESID-DEP",206161,"02/20/2003 12:00:00 AM +0000","02/26/2010 12:00:00 AM +0000","38",NA,"2012 - new \ No GISBOJID\ change type and MD type",1239632.35343,573381.793449,12,"HF","06/28/2012 12:00:00 AM +0000",100004478,"204344","Persimmon Ridge Rd","570750","1241150",NA,NA,"I","INSP-REG03","03413591","Sand filter, underground",3.05355466878973,0,0,602.484642168274,"2010","tr104",0
"72","229905.32",17631,"SWALE","MSWG","SWALE #26","NS","Arora Hills HOA","Pond Park Dr","SWM-RESID",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75",NA,"HOA",1240532.15019,570276.82689,41,"SR","01/31/2013 12:00:00 AM +0000",100006796,"204344","Pond Park Dr","1239459","572903",NA,NA,"I","INSP-REG03","U 280994","Vegetated/Grass Swale",5307.88325481862,416.424944568425,0,3838.01089954376,"2010","tr104",0
"73","233254.23",15176,"SC","OTH",NA,"NS","Clarksburg Village Phase 1","Blue Sky Drive","SWM-SFR",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239051.09508,571942.010895,73,"SR","02/09/2017 12:00:00 AM +0000",100004518,"200006","Blue Sky Drive","1237158.00","573342.000",NA,NA,"I","INSP-REG03","03520925","Stormchamber",425.220080606639,0,0,1374.28154126927,"2010","tr104",0
"74","233254.24",15177,"SC","OTH",NA,"NS","Clarksburg Village Phase 1","Blue Sky Drive","SWM-SFR",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239069.55075,571902.95323,73,"SR","02/09/2017 12:00:00 AM +0000",100004519,"200006","Blue Sky Drive","1237158.00","573342.000",NA,NA,"I","INSP-REG03","03520936","Stormchamber",533.275050736964,0,0,72.2972010355443,"2010","tr104",0
"75","233254.25",15178,"SC","OTH",NA,"NS","Clarksburg Village Phase 1","Blue Sky Drive","SWM-SFR",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239091.44047,571854.023866,73,"SR","02/09/2017 12:00:00 AM +0000",100004520,"200006","Blue Sky Drive","1237158.00","573342.000",NA,NA,"I","INSP-REG03","03520936","Stormchamber",875.06136434339,0,184.211968002841,1769.98420405202,"2010","tr104",0
"76","233254.26",15179,"SC","OTH",NA,"NS","Clarksburg Village Phase 1","Blue Sky Drive","SWM-SFR",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239100.88271,571833.851335,73,"SR","02/09/2017 12:00:00 AM +0000",100004521,"200006","Blue Sky Drive","1237158.00","573342.000",NA,NA,"I","INSP-REG03","03637898","Stormchamber",542.836903700605,0,34.5569061310962,633.754319908097,"2010","tr104",0
"77","233254.27",15180,"SC","OTH",NA,"NS","Clarksburg Village Phase 1","Blue Sky Drive","SWM-SFR",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239122.77243,571786.209369,73,"SR","02/09/2017 12:00:00 AM +0000",100004522,"200006","Blue Sky Drive","1237158.00","573342.000",NA,NA,"I","INSP-REG03","03637898","Stormchamber",869.393937801477,0,65.5733320634463,258.96940346295,"2010","tr104",0
"78","233254.28",15181,"SC","OTH",NA,"NS","Clarksburg Village Phase 1","Blue Sky Drive","SWM-SFR",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239128.78127,571769.041425,73,"SR","02/09/2017 12:00:00 AM +0000",100004523,"200006","Blue Sky Drive","1237158.00","573342.000",NA,NA,"I","INSP-REG03","03637901","Stormchamber",404.119162391871,0,235.974497737829,1298.11554470658,"2010","tr104",0
"79","233254.29",15182,"SC","OTH",NA,"NS","Clarksburg Village Phase 1","Blue Sky Drive","SWM-SFR",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239151.0998,571721.828593,73,"SR","02/09/2017 12:00:00 AM +0000",100004524,"200006","Blue Sky Drive","1237158.00","573342.000",NA,NA,"I","INSP-REG03","03637901","Stormchamber",890.042300007306,0,0,303.897425698116,"2010","tr104",0
"80","233254.30",15183,"SC","OTH",NA,"NS","Clarksburg Village Phase 1","Blue Sky Drive","SWM-SFR",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239267.98506,571314.083673,73,"SR","02/09/2017 12:00:00 AM +0000",100004525,"200006","Blue Sky Drive","1237158.00","573342.000",NA,NA,"I","INSP-REG03","03637967","Stormchamber",0.0570716435358918,0,40.8730744312052,1153.02789210249,"2010","tr104",0
"81","233254.31",15184,"SC","OTH",NA,"NS","Clarksburg Village Phase 1","Blue Sky Drive","SWM-SFR",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239278.74915,571259.049006,73,"SR","02/09/2017 12:00:00 AM +0000",100004526,"200006","Blue Sky Drive","1237158.00","573342.000",NA,NA,"I","INSP-REG03","03637967","Stormchamber",413.85823184438,0,0,33243.5576786213,"2010","tr104",0
"82","233254.32",15185,"SC","OTH",NA,"NS","Clarksburg Village Phase 1","Blue Sky Drive","SWM-SFR",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239286.64808,571242.444709,73,"SR","02/09/2017 12:00:00 AM +0000",100004527,"200006","Blue Sky Drive","1237158.00","573342.000",NA,NA,"I","INSP-REG03","03594606","Stormchamber",98.6045961732743,214.452505543828,0,880.906196448952,"2010","tr104",0
"83","233254.33",15186,"SC","OTH",NA,"NS","Clarksburg Village Phase 1","Blue Sky Drive","SWM-SFR",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239310.22186,571190.449078,73,"SR","02/09/2017 12:00:00 AM +0000",100004528,"200006","Blue Sky Drive","1237158.00","573342.000",NA,NA,"I","INSP-REG03","03594606","Stormchamber",46.6491993740201,549.677799146622,0,1499.36578431586,"2010","tr104",0
"84","233254.37",15190,"SC","OTH",NA,"NS","Clarksburg Village Phase 1","Blue Sky Drive","SWM-SFR",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239314.6208,571048.234467,41,"SR","02/09/2017 12:00:00 AM +0000",100004532,"200006","Blue Sky Drive","1237158.00","573342.000",NA,NA,"I","INSP-REG03","03594628","Stormchamber",0,0,0,605.591602610424,"2010","tr104",0
"85","233254.38",15191,"SC","OTH",NA,"NS","Clarksburg Village Phase 1","Blue Sky Drive","SWM-SFR",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239309.36392,571019.827372,41,"SR","02/09/2017 12:00:00 AM +0000",100004533,"200006","Blue Sky Drive","1237158.00","573342.000",NA,NA,"I","INSP-REG03","03594630","Stormchamber",0,55.0066869296134,0,1156.17859660462,"2010","tr104",0
"86","233254.39",15192,"SC","OTH",NA,"NS","Clarksburg Village Phase 1","Blue Sky Drive","SWM-SFR",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239304.17987,570971.475107,41,"SR","02/09/2017 12:00:00 AM +0000",100004534,"200006","Blue Sky Drive","1237158.00","573342.000",NA,NA,"I","INSP-REG03","03594630","Stormchamber",0,235.150033565238,0,976.038346085697,"2010","tr104",0
"87","233254.13",14988,"UGINF","OTH","F-3","UG","Clarksburg Village Community Association","Blue Sky Drive","SWM-RESID-DEP",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1238484.8052,571291.215281,12,"SR","02/09/2017 12:00:00 AM +0000",100004505,"200006","Blue Sky Drive","1237158.00","573342.000","L31190 F643",NA,"I","INSP-REG03","03522046","Underground, stone bottom",1794.50663987314,0,0,2454.50616582844,"2010","tr104",0
"88","233254.07",14808,"FSU","OTH","502","UG","Clarksburg Village Community Association","Blue Sky Drive","SWM-RESID-DEP",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239261.10581,571421.720269,73,"SR","02/09/2017 12:00:00 AM +0000",100004501,"200006","Blue Sky Drive","1237158.00","573342.000","L31190 F643",NA,"I","INSP-REG03","03637876","Flow splitter underground",23956.7634001761,807.130661845207,1887.10083580046,117098.098643631,"2010","tr104",0
"89","233254.10",14907,"PDQNSF","FSND","'S'","AG","Clarksburg Village Community Association","Blue Sky Drive","SWM-RESID-DEP",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239246.78268,571596.720575,73,"SR","02/09/2017 12:00:00 AM +0000",100004502,"200006","Blue Sky Drive","1237158.00","573342.000","L31190 F643",NA,"I","INSP-REG03","03637876","Pond-dry, sand filter base",10686.4657513257,0,32.9153976255911,6174.43268319103,"2010","tr104",0
"90","233254.11",14755,"AQSW","XOGS","'S'","UG","Clarksburg Village Community Association","Blue Sky Drive","SWM-RESID-DEP",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239264.4913,571451.668372,73,"SR","02/09/2017 12:00:00 AM +0000",100004503,"200006","Blue Sky Drive","1237158.00","573342.000","L31190 F643",NA,"I","INSP-REG03","03637876","Aquaswirl",0.552852013148367,0,120.343862960115,484.68559913896,"2010","tr104",0
"91","233254.05",14964,"STFIL","FUND","NEAR F-3","UG","Clarksburg Village Community Association","Blue Sky Drive","SWM-RESID-DEP",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1238484.49352,571267.201549,12,"SR","02/09/2017 12:00:00 AM +0000",100004504,"200006","Blue Sky Drive","1237158.00","573342.000","L31190 F643",NA,"I","INSP-REG03","03522046","Stormfilter",2645.22410636488,0,0,4645.61756035686,"2010","tr104",0
"92","234275.23",22403,"SC","OTH","Lot 29","NS","Clarksburg Village","Foreman Blvd","SWM-SFR",214483,"03/10/2005 12:00:00 AM +0000","02/28/2014 12:00:00 AM +0000",NA,NA,NA,1239395.88573,570546.298463,41,"MT","10/10/2016 12:00:00 AM +0000",100012316,"200006","Foreman Blvd",NA,NA,NA,NA,"I","INSP-REG03","03594322","Stormchamber",549.684098115191,0,0,1994.21942811273,"2010","tr104",0
"93","234275.24",22404,"SC","OTH","Lot 29","NS","Clarksburg Village","Foreman Blvd","SWM-SFR",214483,"03/10/2005 12:00:00 AM +0000","02/28/2014 12:00:00 AM +0000",NA,NA,NA,1239408.55926,570497.340228,41,"MT","10/10/2016 12:00:00 AM +0000",100012317,"200006","Foreman Blvd",NA,NA,NA,NA,"I","INSP-REG03","03594322","Stormchamber",564.546595454216,0.643144391593523,0,646.020313394256,"2010","tr104",0
"94","234275.25",22412,"SC","OTH","Lot 30","NS","Clarksburg Village","Foreman Blvd","SWM-SFR",214483,"03/10/2005 12:00:00 AM +0000","02/28/2014 12:00:00 AM +0000",NA,NA,NA,1239416.89257,570459.840303,41,"MT","10/10/2016 12:00:00 AM +0000",100012318,"200006","Foreman Blvd",NA,NA,NA,NA,"I","INSP-REG03","03594333","Stormchamber",68.5008639217122,0,0,537.104671902955,"2010","tr104",0
"95","234275.26",22413,"SC","OTH","Lot 30","NS","Clarksburg Village","Foreman Blvd","SWM-SFR",214483,"03/10/2005 12:00:00 AM +0000","02/28/2014 12:00:00 AM +0000",NA,NA,NA,1239426.61467,570409.840403,41,"MT","10/10/2016 12:00:00 AM +0000",100012319,"200006","Foreman Blvd",NA,NA,NA,NA,"I","INSP-REG03","03594333","Stormchamber",647.421019387199,236.102439597016,78.7483512787148,1423.81897144392,"2010","tr104",0
"96","234275.27",23024,"SC","OTH","Lot 31","NS","Clarksburg Village","Foreman Blvd","SWM-SFR",214483,"03/10/2005 12:00:00 AM +0000","02/28/2014 12:00:00 AM +0000",NA,NA,NA,1239416.71869,570351.333302,41,"MT","10/10/2016 12:00:00 AM +0000",100012320,"200006","Foreman Blvd",NA,NA,NA,NA,"I","INSP-REG03","03594344","Stormchamber",15.6023107776418,22.0161122708814,0,1156.38486444205,"2010","tr104",0
"97","234275.28",23025,"SC","OTH","Lot 31","NS","Clarksburg Village","Foreman Blvd","SWM-SFR",214483,"03/10/2005 12:00:00 AM +0000","02/28/2014 12:00:00 AM +0000",NA,NA,NA,1239398.66328,570303.763844,41,"MT","10/10/2016 12:00:00 AM +0000",100012321,"200006","Foreman Blvd",NA,NA,NA,NA,"I","INSP-REG03","03594344","Stormchamber",36.8572980734752,106.952261573169,198.41214872757,2329.57757984567,"2010","tr104",0
"98","234275.29",23022,"SC","OTH","Lot 32","NS","Clarksburg Village","Foreman Blvd","SWM-SFR",214483,"03/10/2005 12:00:00 AM +0000","02/28/2014 12:00:00 AM +0000",NA,NA,NA,1239390.50352,570283.277664,41,"MT","10/10/2016 12:00:00 AM +0000",100012322,"200006","Foreman Blvd",NA,NA,NA,NA,"I","INSP-REG03","03594355","Stormchamber",435.743523651938,330.619488433003,2051.85737216898,7090.03741368232,"2010","tr104",0
"99","234275.30",23023,"SC","OTH","Lot 32","NS","Clarksburg Village","Foreman Blvd","SWM-SFR",214483,"03/10/2005 12:00:00 AM +0000","02/28/2014 12:00:00 AM +0000",NA,NA,NA,1239368.10757,570237.617978,41,"MT","10/10/2016 12:00:00 AM +0000",100012323,"200006","Foreman Blvd",NA,NA,NA,NA,"I","INSP-REG03","03594355","Stormchamber",481.584428327158,354.927222941071,351.186776588205,6568.35064675659,"2010","tr104",0
"100","234275.31",23020,"SC","OTH","Lot 33","NS","Clarksburg Village","Foreman Blvd","SWM-SFR",214483,"03/10/2005 12:00:00 AM +0000","02/28/2014 12:00:00 AM +0000",NA,NA,NA,1239355.08659,570219.388684,41,"MT","10/10/2016 12:00:00 AM +0000",100012324,"200006","Foreman Blvd",NA,NA,NA,NA,"I","INSP-REG03","03594366","Stormchamber",426.245344627649,226.502271729521,0,558.474822576158,"2010","tr104",0
"101","232359.33",23057,"STFIL","FUND","SF C-2","UG","Clarksburg Village Community Association","Rainbow Arch Drive","SWM-RESID-DEP",210575,"03/22/2004 12:00:00 AM +0000","09/24/2012 12:00:00 AM +0000",NA,NA,NA,1237954.61072,573826.513032,12,"MT","10/12/2016 12:00:00 AM +0000",100012370,"200006","Rainbow Arch Drive",NA,NA,NA,NA,"I","INSP-REG03","03465685","Stormfilter",566.300532864407,0,0,39.2284053489566,"2010","tr104",0
"102","232359.32",23069,"UG","OTH","C-2","UG","Clarksburg Village Community Association","Rainbow Arch Drive","SWM-RESID-DEP",210575,"03/22/2004 12:00:00 AM +0000","09/24/2012 12:00:00 AM +0000",NA,NA,NA,1237924.92312,573852.554646,12,"MT","10/12/2016 12:00:00 AM +0000",100012371,"200006","Rainbow Arch Drive",NA,NA,NA,NA,"I","INSP-REG03","03465685","Underground detention",454.368865249213,0,0,151.159299843945,"2010","tr104",0
"103","232359.30",22758,"AQSW","XOGS","WQ C-2","UG","Clarksburg Village Community Association","Rainbow Arch Drive","SWM-RESID-DEP",210575,"03/22/2004 12:00:00 AM +0000","09/24/2012 12:00:00 AM +0000",NA,NA,NA,1237910.99073,573877.945343,12,"MT","10/12/2016 12:00:00 AM +0000",100012372,"200006","Rainbow Arch Drive",NA,NA,NA,NA,"I","INSP-REG03","03465685","Aquaswirl",1.31372531916713,0,0,3566.89395577438,"2010","tr104",0
"104","232359.29",22972,"FSU","OTH","MH 253","UG","Clarksburg Village Community Association","Rainbow Arch Drive","SWM-MCG-DEP",210575,"03/22/2004 12:00:00 AM +0000","09/24/2012 12:00:00 AM +0000",NA,NA,NA,1237822.01519,574046.543431,12,"MT","10/12/2016 12:00:00 AM +0000",100012373,"200006","Rainbow Arch Drive",NA,NA,NA,NA,"I","INSP-REG03","03465674","Flow splitter underground",1994.1032216996,0,368.340676348656,28200.0442271624,"2010","tr104",0
"105","228067.11",22980,"PDQN","XDPD","Pond B","AG","Clarksburg Village Community Association","Piedmont Road","SWM-RESID-DEP",207638,"08/21/2003 12:00:00 AM +0000","08/14/2012 12:00:00 AM +0000",NA,NA,NA,1238070.84737,574532.914506,12,"MT","10/17/2016 12:00:00 AM +0000",100012472,"200006","Piedmont Road",NA,NA,NA,NA,"I","INSP-REG03","03442434","Pond-dry",20503.4047421846,0,4280.80655584671,51625.4745188025,"2010","tr104",0
"106","228067.08",22981,"FSU","OTH","MH 46","UG","Clarksburg Village Community Association","Piedmont Road","SWM-MCG-DEP",207638,"08/21/2003 12:00:00 AM +0000","08/14/2012 12:00:00 AM +0000",NA,NA,NA,1238178.877,574696.282618,41,"MT","10/17/2016 12:00:00 AM +0000",100012473,"200006","Piedmont Road",NA,NA,NA,NA,"I","INSP-REG03","ROW","Flow splitter underground",0,0,36.3058428824879,569.202749255113,"2010","tr104",0
