"","-(stores_empty$stores_remain[i + ((j - 1) * nrow(bmp))] - incoming_runoff_test + outflow)"
"6820",-575
"6821",238.912466149528
"6822",-108500
"6823",-30061
"6824",-2251
"6825",9628.09990528492
"6826",6358.29103083274
"6827",565.400305446122
"6828",2807.93742163691
"6829",-3283.62981056779
"6830",-5679.74275763422
"6831",-665.598200680413
"6832",6565.90587532535
"6833",-780
"6834",-356.213551877209
"6835",8287.33214555509
"6836",-499.869473907616
"6837",-225.59035946707
"6838",-67562
"6839",5102.81550261436
"6840",58571.4329536969
"6841",-995
"6842",27.3979291532107
"6843",-84.0354787229331
"6844",123.508481176164
"6845",-27.5150634464207
"6846",-29.1214660456113
"6847",40.3439702292948
"6848",-29.1211811564696
"6849",-29.1194719926846
"6850",3000.80326276684
"6851",-29.118981059177
"6852",55.0424375084831
"6853",-84.0336726447277
"6854",-27.5115957587666
"6855",-27.5113067871786
"6856",-21644
"6857",96.8754402268473
"6858",-27.5092839195661
"6859",-84.0323722123437
"6860",82.1462507364321
"6861",-29.1152487231128
"6862",108.812378011884
"6863",784.215172250933
"6864",583.342358074949
"6865",-27.508127921952
"6866",-2735
"6867",-52998
"6868",-9215.8932973606
"6869",-2105.57436153941
"6870",-84.0330224414003
"6871",-29.1169581042063
"6872",161.231764527178
"6873",161.231764527178
"6874",-84.0327333615058
"6875",-29.1163880578511
"6876",96.8754402268473
"6877",-4182
"6878",-84.0317941759857
"6879",-6545
"6880",-46265
"6881",-80450
"6882",-20916
"6883",-84.0315774257811
"6884",-27.5078389406287
"6885",-84.0317220180564
"6886",-40879.6412840276
"6887",-1203
"6888",-13094
"6889",-15929
"6890",-13793
"6891",-2352
"6892",2702.38587961238
"6893",-2759
"6894",13138.2455903824
"6895",-34082
"6896",-21817.9011385227
"6897",-19252
"6898",-3591
"6899",939.331198197205
"6900",-27.8316181675095
"6901",-29.43779810066
"6902",800.229461236596
"6903",-3924.30294142066
"6904",-340.80751497373
"6905",-575
"6906",237.954132816195
"6907",-108500
"6908",-30061
"6909",-2251
"6910",9622.08046084048
"6911",6357.49103083274
"6912",564.469749890567
"6913",2807.19019941469
"6914",-3299.62981056779
"6915",-5699.03164652311
"6916",-667.498200680413
"6917",6563.78920865868
"6918",-780
"6919",-357.602440766098
"6920",8286.53214555509
"6921",-501.416696129839
"6922",-226.49035946707
"6923",-67562
"6924",5101.71550261436
"6925",58568.0218425858
"6926",-995
"6927",27.0784847087663
"6928",-84.3549231673775
"6929",123.18903673172
"6930",-27.8345078908651
"6931",-29.4409104900557
"6932",40.0245257848503
"6933",-29.4406256009141
"6934",-29.438916437129
"6935",3000.4838183224
"6936",-29.4384255036214
"6937",54.7229930640387
"6938",-84.3531170891721
"6939",-27.831040203211
"6940",-27.8307512316231
"6941",-21644
"6942",96.5559957824028
"6943",-27.8287283640106
"6944",-84.3518166567881
"6945",81.8268062919876
"6946",-29.4346931675572
"6947",108.49293356744
"6948",783.895727806488
"6949",583.022913630505
"6950",-27.8275723663965
"6951",-2735
"6952",-52998
"6953",-9264.54885291616
"6954",-2116.65213931719
"6955",-84.3524668858447
"6956",-29.4364025486508
"6957",160.912320082733
"6958",160.912320082733
"6959",-84.3521778059502
"6960",-29.4358325022955
"6961",96.5559957824028
"6962",-4182
"6963",-84.3512386204301
"6964",-6545
"6965",-46265
"6966",-80450
"6967",-20916
"6968",-84.3510218702256
"6969",-27.8272833850731
"6970",-84.3511664625008
"6971",-41000.6607284721
"6972",-1203
"6973",-13094
"6974",-15929
"6975",-13793
"6976",-2352
"6977",2686.59421294571
"6978",-2759
"6979",13135.9011459379
"6980",-34082
"6981",-21909.2816940782
"6982",-19252
"6983",-3591
"6984",939.01175375276
"6985",-28.1510626119539
"6986",-29.7572425451045
"6987",799.910016792151
"6988",-3936.311274754
"6989",-342.546403862619
"6990",-575
"6991",236.995799482862
"6992",-108500
"6993",-30061
"6994",-2251
"6995",9616.06101639603
"6996",6356.69103083274
"6997",563.539194335011
"6998",2806.44297719247
"6999",-3315.62981056779
"7000",-5718.32053541199
"7001",-669.398200680413
"7002",6561.67254199201
"7003",-780
"7004",-358.991329654987
"7005",8285.73214555509
"7006",-502.963918352061
"7007",-227.39035946707
"7008",-67562
"7009",5100.61550261436
"7010",58564.6107314747
"7011",-995
"7012",26.7590402643218
"7013",-84.674367611822
"7014",122.869592287276
"7015",-28.1539523353096
"7016",-29.7603549345002
"7017",39.7050813404059
"7018",-29.7600700453585
"7019",-29.7583608815735
"7020",3000.16437387795
"7021",-29.7578699480659
"7022",54.4035486195942
"7023",-84.6725615336166
"7024",-28.1504846476555
"7025",-28.1501956760675
"7026",-21644
"7027",96.2365513379584
"7028",-28.148172808455
"7029",-84.6712611012326
"7030",81.5073618475432
"7031",-29.7541376120017
"7032",108.173489122995
"7033",783.576283362044
"7034",582.70346918606
"7035",-28.1470168108409
"7036",-2735
"7037",-52998
"7038",-9313.20440847171
"7039",-2127.72991709496
"7040",-84.6719113302892
"7041",-29.7558469930952
"7042",160.592875638289
"7043",160.592875638289
"7044",-84.6716222503947
"7045",-29.7552769467399
"7046",96.2365513379584
"7047",-4182
"7048",-84.6706830648746
"7049",-6545
"7050",-46265
"7051",-80450
"7052",-20916
"7053",-84.67046631467
"7054",-28.1467278295175
"7055",-84.6706109069452
"7056",-41121.6801729165
"7057",-1203
"7058",-13094
"7059",-15929
"7060",-13793
"7061",-2352
"7062",2670.80254627904
"7063",-2759
"7064",13133.5567014935
"7065",-34082
"7066",-22000.6622496338
"7067",-19252
"7068",-3591
"7069",938.692309308316
"7070",-28.4705070563983
"7071",-30.0766869895489
"7072",799.590572347707
"7073",-3948.31960808733
"7074",-344.285292751508
"7075",-575
"7076",236.037466149528
"7077",-108500
"7078",-30061
"7079",-2251
"7080",9610.04157195159
"7081",6355.89103083274
"7082",562.608638779456
"7083",2805.69575497024
"7084",-3331.62981056779
"7085",-5737.60942430088
"7086",-671.298200680413
"7087",6559.55587532535
"7088",-780
"7089",-360.380218543876
"7090",8284.93214555509
"7091",-504.511140574283
"7092",-228.29035946707
"7093",-67562
"7094",5099.51550261436
"7095",58561.1996203636
"7096",-995
"7097",26.4395958198774
"7098",-84.9938120562664
"7099",122.550147842831
"7100",-28.473396779754
"7101",-30.0797993789446
"7102",39.3856368959614
"7103",-30.079514489803
"7104",-30.0778053260179
"7105",2999.84492943351
"7106",-30.0773143925103
"7107",54.0841041751498
"7108",-84.992005978061
"7109",-28.4699290920999
"7110",-28.469640120512
"7111",-21644
"7112",95.917106893514
"7113",-28.4676172528994
"7114",-84.990705545677
"7115",81.1879174030987
"7116",-30.0735820564461
"7117",107.854044678551
"7118",783.256838917599
"7119",582.384024741616
"7120",-28.4664612552854
"7121",-2735
"7122",-52998
"7123",-9361.85996402727
"7124",-2138.80769487274
"7125",-84.9913557747336
"7126",-30.0752914375396
"7127",160.273431193844
"7128",160.273431193844
"7129",-84.9910666948391
"7130",-30.0747213911844
"7131",95.917106893514
"7132",-4182
"7133",-84.990127509319
"7134",-6545
"7135",-46265
"7136",-80450
"7137",-20916
"7138",-84.9899107591145
"7139",-28.466172273962
"7140",-84.9900553513897
"7141",-41242.6996173609
"7142",-1203
"7143",-13094
"7144",-15929
"7145",-13793
"7146",-2352
"7147",2655.01087961238
"7148",-2759
"7149",13131.2122570491
"7150",-34082
"7151",-22092.0428051894
"7152",-19252
"7153",-3591
"7154",938.372864863871
"7155",-28.7899515008428
"7156",-30.3961314339934
"7157",799.271127903262
"7158",-3960.32794142066
"7159",-346.024181640396
"7160",-575
"7161",235.079132816195
"7162",-108500
"7163",-30061
"7164",-2251
"7165",9604.02212750715
"7166",6355.09103083274
"7167",561.6780832239
"7168",2804.94853274802
"7169",-3347.62981056779
"7170",-5756.89831318977
"7171",-673.198200680413
"7172",6557.43920865868
"7173",-780
"7174",-361.769107432765
"7175",8284.13214555509
"7176",-506.058362796505
"7177",-229.19035946707
"7178",-67562
"7179",5098.41550261436
"7180",58557.7885092525
"7181",-995
"7182",26.1201513754329
"7183",-85.3132565007108
"7184",122.230703398387
"7185",-28.7928412241984
"7186",-30.3992438233891
"7187",39.066192451517
"7188",-30.3989589342474
"7189",-30.3972497704623
"7190",2999.52548498907
"7191",-30.3967588369547
"7192",53.7646597307054
"7193",-85.3114504225055
"7194",-28.7893735365444
"7195",-28.7890845649564
"7196",-21644
"7197",95.5976624490695
"7198",-28.7870616973439
"7199",-85.3101499901214
"7200",80.8684729586543
"7201",-30.3930265008906
"7202",107.534600234106
"7203",782.937394473155
"7204",582.064580297171
"7205",-28.7859056997298
"7206",-2735
"7207",-52998
"7208",-9410.51551958282
"7209",-2149.88547265052
"7210",-85.3108002191781
"7211",-30.3947358819841
"7212",159.9539867494
"7213",159.9539867494
"7214",-85.3105111392835
"7215",-30.3941658356288
"7216",95.5976624490695
"7217",-4182
"7218",-85.3095719537635
"7219",-6545
"7220",-46265
"7221",-80450
"7222",-20916
"7223",-85.3093552035589
"7224",-28.7856167184064
"7225",-85.3094997958341
"7226",-41363.7190618054
"7227",-1203
"7228",-13094
"7229",-15929
"7230",-13793
"7231",-2352
"7232",2639.21921294571
"7233",-2759
"7234",13128.8678126046
"7235",-34082
"7236",-22183.4233607449
"7237",-19252
"7238",-3591
"7239",938.053420419427
"7240",-29.1093959452872
"7241",-30.7155758784378
"7242",798.951683458818
"7243",-3972.336274754
"7244",-347.763070529285
"7245",-575
"7246",234.120799482862
"7247",-108500
"7248",-30061
"7249",-2251
"7250",9598.0026830627
"7251",6354.29103083274
"7252",560.747527668345
"7253",2804.2013105258
"7254",-3363.62981056779
"7255",-5776.18720207866
"7256",-675.098200680413
"7257",6555.32254199201
"7258",-780
"7259",-363.157996321654
"7260",8283.33214555509
"7261",-507.605585018727
"7262",-230.09035946707
"7263",-67562
"7264",5097.31550261436
"7265",58554.3773981414
"7266",-995
"7267",25.8007069309885
"7268",-85.6327009451553
"7269",121.911258953942
"7270",-29.1122856686429
"7271",-30.7186882678335
"7272",38.7467480070726
"7273",-30.7184033786919
"7274",-30.7166942149068
"7275",2999.20604054462
"7276",-30.7162032813992
"7277",53.4452152862609
"7278",-85.6308948669499
"7279",-29.1088179809888
"7280",-29.1085290094009
"7281",-21644
"7282",95.2782180046251
"7283",-29.1065061417883
"7284",-85.6295944345659
"7285",80.5490285142099
"7286",-30.712470945335
"7287",107.215155789662
"7288",782.61795002871
"7289",581.745135852727
"7290",-29.1053501441742
"7291",-2735
"7292",-52998
"7293",-9459.17107513838
"7294",-2160.9632504283
"7295",-85.6302446636225
"7296",-30.7141803264285
"7297",159.634542304956
"7298",159.634542304956
"7299",-85.629955583728
"7300",-30.7136102800733
"7301",95.2782180046251
"7302",-4182
"7303",-85.6290163982079
"7304",-6545
"7305",-46265
"7306",-80450
"7307",-20916
"7308",-85.6287996480033
"7309",-29.1050611628509
"7310",-85.6289442402786
"7311",-41484.7385062498
"7312",-1203
"7313",-13094
"7314",-15929
"7315",-13793
"7316",-2352
"7317",2623.42754627904
"7318",-2759
"7319",13126.5233681602
"7320",-34082
"7321",-22274.8039163005
"7322",-19252
"7323",-3591
"7324",937.733975974983
"7325",-29.4288403897317
"7326",-31.0350203228823
"7327",798.632239014373
"7328",-3984.34460808733
"7329",-349.501959418174
"7330",-575
"7331",233.162466149528
"7332",-108500
"7333",-30061
"7334",-2251
"7335",9591.98323861826
"7336",6353.49103083274
"7337",559.816972112789
"7338",2803.45408830358
"7339",-3379.62981056779
"7340",-5795.47609096755
"7341",-676.998200680413
"7342",6553.20587532535
"7343",-780
"7344",-364.546885210543
"7345",8282.53214555509
"7346",-509.15280724095
"7347",-230.99035946707
"7348",-67562
"7349",5096.21550261436
"7350",58550.9662870302
"7351",-995
"7352",25.4812624865441
"7353",-85.9521453895997
"7354",121.591814509498
"7355",-29.4317301130873
"7356",-31.0381327122779
"7357",38.4273035626281
"7358",-31.0378478231363
"7359",-31.0361386593512
"7360",2998.88659610018
"7361",-31.0356477258436
"7362",53.1257708418165
"7363",-85.9503393113943
"7364",-29.4282624254333
"7365",-29.4279734538453
"7366",-21644
"7367",94.9587735601806
"7368",-29.4259505862328
"7369",-85.9490388790103
"7370",80.2295840697654
"7371",-31.0319153897795
"7372",106.895711345217
"7373",782.298505584266
"7374",581.425691408282
"7375",-29.4247945886187
"7376",-2735
"7377",-52998
"7378",-9507.82663069393
"7379",-2172.04102820607
"7380",-85.9496891080669
"7381",-31.033624770873
"7382",159.315097860511
"7383",159.315097860511
"7384",-85.9494000281724
"7385",-31.0330547245177
"7386",94.9587735601806
"7387",-4182
"7388",-85.9484608426524
"7389",-6545
"7390",-46265
"7391",-80450
"7392",-20916
"7393",-85.9482440924478
"7394",-29.4245056072953
"7395",-85.948388684723
"7396",-41605.7579506943
"7397",-1203
"7398",-13094
"7399",-15929
"7400",-13793
"7401",-2352
"7402",2607.63587961238
"7403",-2759
"7404",13124.1789237157
"7405",-34082
"7406",-22366.184471856
"7407",-19252
"7408",-3591
"7409",937.414531530538
"7410",-29.7482848341761
"7411",-31.3544647673267
"7412",798.312794569929
"7413",-3996.35294142066
"7414",-351.240848307063
"7415",-575
"7416",232.204132816195
"7417",-108500
"7418",-30061
"7419",-2251
"7420",9585.96379417381
"7421",6352.69103083274
"7422",558.886416557234
"7423",2802.70686608136
"7424",-3395.62981056779
"7425",-5814.76497985644
"7426",-678.898200680413
"7427",6551.08920865868
"7428",-780
"7429",-365.935774099432
"7430",8281.73214555509
"7431",-510.700029463172
"7432",-231.89035946707
"7433",-67562
"7434",5095.11550261436
"7435",58547.5551759191
"7436",-995
"7437",25.1618180420996
"7438",-86.2715898340442
"7439",121.272370065053
"7440",-29.7511745575318
"7441",-31.3575771567224
"7442",38.1078591181837
"7443",-31.3572922675807
"7444",-31.3555831037957
"7445",2998.56715165573
"7446",-31.3550921702881
"7447",52.806326397372
"7448",-86.2697837558388
"7449",-29.7477068698777
"7450",-29.7474178982897
"7451",-21644
"7452",94.6393291157362
"7453",-29.7453950306772
"7454",-86.2684833234548
"7455",79.910139625321
"7456",-31.3513598342239
"7457",106.576266900773
"7458",781.979061139821
"7459",581.106246963838
"7460",-29.7442390330631
"7461",-2735
"7462",-52998
"7463",-9556.48218624949
"7464",-2183.11880598385
"7465",-86.2691335525114
"7466",-31.3530692153174
"7467",158.995653416067
"7468",158.995653416067
"7469",-86.2688444726169
"7470",-31.3524991689622
"7471",94.6393291157362
"7472",-4182
"7473",-86.2679052870968
"7474",-6545
"7475",-46265
"7476",-80450
"7477",-20916
"7478",-86.2676885368922
"7479",-29.7439500517398
"7480",-86.2678331291675
"7481",-41726.7773951387
"7482",-1203
"7483",-13094
"7484",-15929
"7485",-13793
"7486",-2352
"7487",2591.84421294571
"7488",-2759
"7489",13121.8344792713
"7490",-34082
"7491",-22457.5650274116
"7492",-19252
"7493",-3591
"7494",937.095087086094
"7495",-30.0677292786206
"7496",-31.6739092117711
"7497",797.993350125484
"7498",-4008.361274754
"7499",-352.979737195952
"7500",-575
"7501",231.245799482862
"7502",-108500
"7503",-30061
"7504",-2251
"7505",9579.94434972937
"7506",6351.89103083274
"7507",557.955861001678
"7508",2801.95964385913
"7509",-3411.62981056779
"7510",-5834.05386874533
"7511",-680.798200680413
"7512",6548.97254199201
"7513",-780
"7514",-367.324662988321
"7515",8280.93214555509
"7516",-512.247251685394
"7517",-232.79035946707
"7518",-67562
"7519",5094.01550261436
"7520",58544.144064808
"7521",-995
"7522",24.8423735976552
"7523",-86.5910342784886
"7524",120.952925620609
"7525",-30.0706190019762
"7526",-31.6770216011668
"7527",37.7884146737392
"7528",-31.6767367120252
"7529",-31.6750275482401
"7530",2998.24770721129
"7531",-31.6745366147325
"7532",52.4868819529276
"7533",-86.5892282002832
"7534",-30.0671513143221
"7535",-30.0668623427342
"7536",-21644
"7537",94.3198846712917
"7538",-30.0648394751217
"7539",-86.5879277678992
"7540",79.5906951808765
"7541",-31.6708042786683
"7542",106.256822456329
"7543",781.659616695377
"7544",580.786802519394
"7545",-30.0636834775076
"7546",-2735
"7547",-52998
"7548",-9605.13774180504
"7549",-2194.19658376163
"7550",-86.5885779969558
"7551",-31.6725136597619
"7552",158.676208971622
"7553",158.676208971622
"7554",-86.5882889170613
"7555",-31.6719436134066
"7556",94.3198846712917
"7557",-4182
"7558",-86.5873497315412
"7559",-6545
"7560",-46265
"7561",-80450
"7562",-20916
"7563",-86.5871329813367
"7564",-30.0633944961842
"7565",-86.5872775736119
"7566",-41847.7968395832
"7567",-1203
"7568",-13094
"7569",-15929
"7570",-13793
"7571",-2352
"7572",2576.05254627904
"7573",-2759
"7574",13119.4900348268
"7575",-34082
"7576",-22548.9455829671
"7577",-19252
"7578",-3591
"7579",936.775642641649
"7580",-30.387173723065
"7581",-31.9933536562156
"7582",797.67390568104
"7583",-4020.36960808733
"7584",-354.718626084841
"7585",-575
"7586",230.287466149528
"7587",-108500
"7588",-30061
"7589",-2251
"7590",9573.92490528492
"7591",6351.09103083274
"7592",557.025305446123
"7593",2801.21242163691
"7594",-3427.62981056779
"7595",-5853.34275763422
"7596",-682.698200680413
"7597",6546.85587532535
"7598",-780
"7599",-368.71355187721
"7600",8280.1321455551
"7601",-513.794473907616
"7602",-233.69035946707
"7603",-67562
"7604",5092.91550261436
"7605",58540.7329536969
"7606",-995
"7607",24.5229291532107
"7608",-86.9104787229331
"7609",120.633481176164
"7610",-30.3900634464207
"7611",-31.9964660456113
"7612",37.4689702292948
"7613",-31.9961811564696
"7614",-31.9944719926846
"7615",2997.92826276684
"7616",-31.993981059177
"7617",52.1674375084831
"7618",-86.9086726447277
"7619",-30.3865957587666
"7620",-30.3863067871786
"7621",-21644
"7622",94.0004402268473
"7623",-30.3842839195661
"7624",-86.9073722123437
"7625",79.2712507364321
"7626",-31.9902487231128
"7627",105.937378011884
"7628",781.340172250932
"7629",580.467358074949
"7630",-30.383127921952
"7631",-2735
"7632",-52998
"7633",-9653.7932973606
"7634",-2205.27436153941
"7635",-86.9080224414003
"7636",-31.9919581042063
"7637",158.356764527178
"7638",158.356764527178
"7639",-86.9077333615058
"7640",-31.991388057851
"7641",94.0004402268473
"7642",-4182
"7643",-86.9067941759857
"7644",-6545
"7645",-46265
"7646",-80450
"7647",-20916
"7648",-86.9065774257811
"7649",-30.3828389406286
"7650",-86.9067220180563
"7651",-41968.8162840276
"7652",-1203
"7653",-13094
"7654",-15929
"7655",-13793
"7656",-2352
"7657",2560.26087961238
"7658",-2759
"7659",13117.1455903824
"7660",-34082
"7661",-22640.3261385227
"7662",-19252
"7663",-3591
"7664",936.456198197205
"7665",-30.7066181675094
"7666",-32.31279810066
"7667",797.354461236596
"7668",-4032.37794142066
"7669",-356.45751497373
"7670",-575
"7671",229.329132816195
"7672",-108500
"7673",-30061
"7674",-2251
"7675",9567.90546084048
"7676",6350.29103083274
"7677",556.094749890567
"7678",2800.46519941469
"7679",-3443.62981056779
"7680",-5872.63164652311
"7681",-684.598200680413
"7682",6544.73920865868
"7683",-780
"7684",-370.102440766098
"7685",8279.3321455551
"7686",-515.341696129839
"7687",-234.59035946707
"7688",-67562
"7689",5091.81550261435
"7690",58537.3218425858
"7691",-995
"7692",24.2034847087663
"7693",-87.2299231673775
"7694",120.31403673172
"7695",-30.7095078908651
"7696",-32.3159104900557
"7697",37.1495257848503
"7698",-32.3156256009141
"7699",-32.313916437129
"7700",2997.6088183224
"7701",-32.3134255036214
"7702",51.8479930640387
"7703",-87.2281170891721
"7704",-30.706040203211
"7705",-30.7057512316231
"7706",-21644
"7707",93.6809957824029
"7708",-30.7037283640105
"7709",-87.2268166567881
"7710",78.9518062919876
"7711",-32.3096931675572
"7712",105.61793356744
"7713",781.020727806488
"7714",580.147913630505
"7715",-30.7025723663965
"7716",-2735
"7717",-52998
"7718",-9702.44885291615
"7719",-2216.35213931718
"7720",-87.2274668858447
"7721",-32.3114025486507
"7722",158.037320082733
"7723",158.037320082733
"7724",-87.2271778059502
"7725",-32.3108325022955
"7726",93.6809957824029
"7727",-4182
"7728",-87.2262386204301
"7729",-6545
"7730",-46265
"7731",-80450
"7732",-20916
"7733",-87.2260218702256
"7734",-30.7022833850731
"7735",-87.2261664625008
"7736",-42089.835728472
"7737",-1203
"7738",-13094
"7739",-15929
"7740",-13793
"7741",-2352
"7742",2544.46921294571
"7743",-2759
"7744",13114.8011459379
"7745",-34082
"7746",-22731.7066940782
"7747",-19252
"7748",-3591
"7749",936.13675375276
"7750",-31.0260626119539
"7751",-32.6322425451045
"7752",797.035016792151
"7753",-4044.386274754
"7754",-358.196403862619
"7755",-575
"7756",228.370799482862
"7757",-108500
"7758",-30061
"7759",-2251
"7760",9561.88601639604
"7761",6349.49103083274
"7762",555.164194335011
"7763",2799.71797719247
"7764",-3459.62981056779
"7765",-5891.920535412
"7766",-684.598200680413
"7767",6542.62254199201
"7768",-780
"7769",-371.491329654987
"7770",8278.5321455551
"7771",-516.888918352061
"7772",-235.49035946707
"7773",-67562
"7774",5090.71550261435
"7775",58533.9107314747
"7776",-995
"7777",23.8840402643218
"7778",-87.5493676118219
"7779",119.994592287276
"7780",-31.0289523353095
"7781",-32.6353549345002
"7782",36.8300813404059
"7783",-32.6350700453585
"7784",-32.6333608815734
"7785",2997.28937387795
"7786",-32.6328699480658
"7787",51.5285486195943
"7788",-87.5475615336166
"7789",-31.0254846476555
"7790",-31.0251956760675
"7791",-21644
"7792",93.3615513379584
"7793",-31.023172808455
"7794",-87.5462611012325
"7795",78.6323618475432
"7796",-32.6291376120017
"7797",105.298489122995
"7798",780.701283362044
"7799",579.82846918606
"7800",-31.0220168108409
"7801",-2735
"7802",-52998
"7803",-9751.10440847171
"7804",-2227.42991709496
"7805",-87.5469113302892
"7806",-32.6308469930952
"7807",157.717875638289
"7808",157.717875638289
"7809",-87.5466222503946
"7810",-32.6302769467399
"7811",93.3615513379584
"7812",-4182
"7813",-87.5456830648746
"7814",-6545
"7815",-46265
"7816",-80450
"7817",-20916
"7818",-87.54546631467
"7819",-31.0217278295175
"7820",-87.5456109069452
"7821",-42210.8551729165
"7822",-1203
"7823",-13094
"7824",-15929
"7825",-13793
"7826",-2352
"7827",2528.67754627904
"7828",-2759
"7829",13112.4567014935
"7830",-34082
"7831",-22823.0872496338
"7832",-19252
"7833",-3591
"7834",935.817309308316
"7835",-31.3455070563983
"7836",-32.9516869895489
"7837",796.715572347707
"7838",-4056.39460808733
"7839",-359.935292751508
"7840",-575
"7841",227.412466149528
"7842",-108500
"7843",-30061
"7844",-2251
"7845",9555.86657195159
"7846",6348.69103083274
"7847",554.233638779456
"7848",2798.97075497024
"7849",-3475.62981056779
"7850",-5911.20942430089
"7851",-684
"7852",6540.50587532535
"7853",-780
"7854",-372.880218543876
"7855",8277.7321455551
"7856",-518.436140574283
"7857",-236.39035946707
"7858",-67562
"7859",5089.61550261435
"7860",58530.4996203636
"7861",-995
"7862",23.5645958198774
"7863",-87.8688120562664
"7864",119.675147842831
"7865",-31.348396779754
"7866",-32.9547993789446
"7867",36.5106368959615
"7868",-32.954514489803
"7869",-32.9528053260179
"7870",2996.96992943351
"7871",-32.9523143925103
"7872",51.2091041751498
"7873",-87.867005978061
"7874",-31.3449290920999
"7875",-31.344640120512
"7876",-21644
"7877",93.042106893514
"7878",-31.3426172528994
"7879",-87.865705545677
"7880",78.3129174030988
"7881",-32.9485820564461
"7882",104.979044678551
"7883",780.381838917599
"7884",579.509024741616
"7885",-31.3414612552853
"7886",-2735
"7887",-52998
"7888",-9799.75996402726
"7889",-2238.50769487274
"7890",-87.8663557747336
"7891",-32.9502914375396
"7892",157.398431193844
"7893",157.398431193844
"7894",-87.8660666948391
"7895",-32.9497213911844
"7896",93.042106893514
"7897",-4182
"7898",-87.865127509319
"7899",-6545
"7900",-46265
"7901",-80450
"7902",-20916
"7903",-87.8649107591144
"7904",-31.341172273962
"7905",-87.8650553513897
"7906",-42331.8746173609
"7907",-1203
"7908",-13094
"7909",-15929
"7910",-13793
"7911",-2352
"7912",2512.88587961238
"7913",-2759
"7914",13110.112257049
"7915",-34082
"7916",-22914.4678051894
"7917",-19252
"7918",-3591
"7919",935.497864863871
"7920",-31.6649515008428
"7921",-33.2711314339934
"7922",796.396127903262
"7923",-4068.40294142066
"7924",-361.674181640396
"7925",-575
"7926",226.454132816195
"7927",-108500
"7928",-30061
"7929",-2251
"7930",9549.84712750715
"7931",6347.89103083274
"7932",553.3030832239
"7933",2798.22353274802
"7934",-3491.62981056779
"7935",-5930.49831318978
"7936",-684
"7937",6538.38920865868
"7938",-780
"7939",-374.269107432765
"7940",8276.9321455551
"7941",-519.983362796505
"7942",-237.29035946707
"7943",-67562
"7944",5088.51550261435
"7945",58527.0885092525
"7946",-995
"7947",23.245151375433
"7948",-88.1882565007108
"7949",119.355703398387
"7950",-31.6678412241984
"7951",-33.274243823389
"7952",36.191192451517
"7953",-33.2739589342474
"7954",-33.2722497704623
"7955",2996.65048498907
"7956",-33.2717588369547
"7957",50.8896597307054
"7958",-88.1864504225054
"7959",-31.6643735365444
"7960",-31.6640845649564
"7961",-21644
"7962",92.7226624490695
"7963",-31.6620616973439
"7964",-88.1851499901214
"7965",77.9934729586543
"7966",-33.2680265008906
"7967",104.659600234106
"7968",780.062394473155
"7969",579.189580297171
"7970",-31.6609056997298
"7971",-2735
"7972",-52998
"7973",-9848.41551958282
"7974",-2249.58547265052
"7975",-88.185800219178
"7976",-33.2697358819841
"7977",157.0789867494
"7978",157.0789867494
"7979",-88.1855111392835
"7980",-33.2691658356288
"7981",92.7226624490695
"7982",-4182
"7983",-88.1845719537635
"7984",-6545
"7985",-46265
"7986",-80450
"7987",-20916
"7988",-88.1843552035589
"7989",-31.6606167184064
"7990",-88.1844997958341
"7991",-42452.8940618054
"7992",-1203
"7993",-13094
"7994",-15929
"7995",-13793
"7996",-2352
"7997",2497.09421294571
"7998",-2759
"7999",13107.7678126046
"8000",-34082
"8001",-23005.8483607449
"8002",-19252
"8003",-3591
"8004",935.178420419427
"8005",-31.9843959452872
"8006",-33.5905758784378
"8007",796.076683458818
"8008",-4080.41127475399
"8009",-363.413070529285
"8010",-575
"8011",225.495799482862
"8012",-108500
"8013",-30061
"8014",-2251
"8015",9543.8276830627
"8016",6347.09103083274
"8017",552.372527668345
"8018",2797.4763105258
"8019",-3507.62981056779
"8020",-5949.78720207867
"8021",-684
"8022",6536.27254199201
"8023",-780
"8024",-375.657996321654
"8025",8276.1321455551
"8026",-521.530585018727
"8027",-238.19035946707
"8028",-67562
"8029",5087.41550261435
"8030",58523.6773981413
"8031",-995
"8032",22.9257069309885
"8033",-88.5077009451553
"8034",119.036258953942
"8035",-31.9872856686429
"8036",-33.5936882678335
"8037",35.8717480070726
"8038",-33.5934033786918
"8039",-33.5916942149068
"8040",2996.33104054462
"8041",-33.5912032813992
"8042",50.5702152862609
"8043",-88.5058948669499
"8044",-31.9838179809888
"8045",-31.9835290094008
"8046",-21644
"8047",92.4032180046251
"8048",-31.9815061417883
"8049",-88.5045944345659
"8050",77.6740285142099
"8051",-33.587470945335
"8052",104.340155789662
"8053",779.74295002871
"8054",578.870135852727
"8055",-31.9803501441742
"8056",-2735
"8057",-52998
"8058",-9897.07107513837
"8059",-2260.6632504283
"8060",-88.5052446636225
"8061",-33.5891803264285
"8062",156.759542304955
"8063",156.759542304955
"8064",-88.504955583728
"8065",-33.5886102800733
"8066",92.4032180046251
"8067",-4182
"8068",-88.5040163982079
"8069",-6545
"8070",-46265
"8071",-80450
"8072",-20916
"8073",-88.5037996480033
"8074",-31.9800611628509
"8075",-88.5039442402786
"8076",-42573.9135062498
"8077",-1203
"8078",-13094
"8079",-15929
"8080",-13793
"8081",-2352
"8082",2481.30254627904
"8083",-2759
"8084",13105.4233681602
"8085",-34082
