"","stores_remain"
"723",7154.19664958119
"724",614.238431302256
"725",632.719914849556
"726",1909.99065846659
"727",2105.28662413868
"728",-4422.57684097255
"729",740.611186447342
"730",1504.24967233138
"731",1757.77816312165
"732",842.452767322479
"733",1743.42445275086
"734",1400.88933819423
"735",1508.44724194141
"736",1496.86112516563
"737",1614.99064346418
"738",1585.19176265693
"739",1619.9906499167
"740",882.786316713278
"741",270.406939578243
"742",1682.83242657648
"743",603.230864360382
"744",1349.36181268477
"745",979.73982784704
"746",1507.03942009625
"747",1775.02668171005
"748",1960.99066233745
"749",1605.93566236344
"750",49508.6583757354
"751",14727.7509601149
"752",3476.48782173096
"753",14834.5697211417
"754",14338.0954607236
"755",5578.4064976077
"756",6870.95426894287
"757",6343.09865074306
"758",6606.68139585825
"759",5226.14322613142
"760",4248.89013160443
"761",350.093738520003
"762",792.035838712106
"763",55.425085639089
"764",455.286170777958
"765",933.202358293027
"766",281.359468671102
"767",62.115300231756
"768",1031.72634342482
"769",471.87951204977
"770",450.210569043532
"771",-2158.32515178602
"772",-2254.8756855089
"773",679.102166267317
"774",429.639743653216
"775",697.010162073448
"776",827.820851721543
"777",491.309856373168
"778",-599.031790877266
"779",-831.769725222397
"780",-60.9658676244707
"781",-10.930509621889
"782",-47.9345932235631
"783",-1.76418723549073
"784",7.55234601248987
"785",-52.5566715637346
"786",-184.018554157789
"787",-72.9972740605722
"788",-2.03709643224565
"789",7.55206408278396
"790",-1.98273582591365
"791",-101.505982587502
"792",7.55214640642206
"793",7.55215736242011
"794",-83.3642254258033
"795",-87.8850202289845
"796",-277.298645062074
"797",-1.76514362712701
"798",-518.41234418607
"799",-4717.72858683722
"800",3554.09881761391
"801",-2342.60715248021
"802",665.663241188498
"803",958.410679345115
"804",-1564.82609289701
"805",10431.242574166
"806",8388.71419888133
"807",17450.1460376245
"808",1172.21678025355
"809",1200.41036521222
"810",198.113585067205
"811",2969.56156111129
"812",958.410438787977
"813",-1.76512972736731
"814",-72.0700844053971
"815",-2.03766029549142
"816",-86.2922116356591
"817",-90.8751239722036
"818",-383.951304641754
"819",-101.689791755071
"820",-54.6388776654005
"821",-86.7627437159388
"822",-95.37749747676
"823",-142.102305955638
"824",41698.2279317904
"825",2054.60075608586
"826",7766.80698721
"827",9199.02154549696
"828",4524.44749637224
"829",13714.512603628
"830",-57.8602589266809
"831",-52.5572863746186
"832",-120.693854455985
"833",-44.2357017803182
"834",-11.353886717634
"835",-11.353886717634
"836",-67.7396190377294
"837",-21.8845119948685
"838",-20.5202538425972
"839",-4812.88825334764
"840",-72.0670056230658
"841",-4614.89468500213
"842",-1.9824239386494
"843",-44.2357017856873
"844",245.628776371774
"845",757.588715114233
"846",706.821163338131
"847",285.55853981024
"848",450.814811514094
"849",62.0090509312158
"850",675.497712838227
"851",948.876129395037
"852",-924.14760517473
"853",696.243894677479
"854",827.821114280569
"855",-11.7694703911617
"856",7.55236286415098
"857",-106.401066258879
"858",-286.948293688893
"859",-125.329916059878
"860",-109.397302933472
"861",7.55241187092848
"862",-59.9125403177117
"863",-30.1368720894183
"864",-2.03712095108815
"865",-323.67436366727
"866",42.6975952876274
"867",94.4677957065372
"868",13828.0099439246
"869",48.9534622010133
"870",-43.0683221469902
"871",82.1672577655144
"872",4014.00074601087
"873",3415.99067695972
"874",4641.6588791095
"875",679.910963479405
"876",-361.302103972435
"877",-195.871821668893
"878",332.26741037807
"879",11032.9812705667
"880",888.803340945272
"881",671.901629413534
"882",494.957564269757
"883",14115.5576368332
"884",3287.89684815934
"885",9019.22032670368
"886",7211.98605852069
"887",-30.6679835804097
"888",10064.9906687859
"889",747.814379934557
"890",678.60565714011
"891",9893.9870982869
"892",751.542122250943
"893",-1110.19670253433
"894",580.901620907336
"895",177739.036967035
"896",7141.95697924542
"897",613.053149217113
"898",633.480052085181
"899",1914.28965026652
"900",2092.1593389603
"901",-5093.49267803399
"902",741.668504318992
"903",1501.03604134871
"904",1760.68258964907
"905",843.790631718998
"906",1720.83784543808
"907",1398.47564279948
"908",1510.63686390016
"909",1492.99064475428
"910",1618.47017581726
"911",1586.15712363836
"912",1623.48407761117
"913",884.235314963798
"914",230.031354270689
"915",1642.29110305821
"916",505.793323766738
"917",1298.00852396153
"918",967.10425417012
"919",1506.80687367363
"920",1774.99206341052
"921",1965.4313246749
"922",1601.74584904498
"923",49387.5579486228
"924",14691.9812266995
"925",3480.7682649541
"926",14795.9905552468
"927",14305.9566395718
"928",5567.98122153871
"929",6822.71436742808
"930",6347.10216368677
"931",6608.35195214743
"932",5206.42570022713
"933",4229.35634428794
"934",346.220857194623
"935",793.234786646714
"936",16.0898607356013
"937",439.539685830608
"938",934.790179633814
"939",280.174208063382
"940",56.4569692619993
"941",1029.73116320053
"942",471.213466534541
"943",450.467821925307
"944",-2428.20601571672
"945",-2528.40792141042
"946",679.989967394871
"947",427.421558774607
"948",696.992225917437
"949",828.135327341355
"950",490.725221371513
"951",-663.844932607036
"952",-921.081596883234
"953",-69.140491117105
"954",-13.8382533247779
"955",-54.737503621365
"956",-3.70705489770613
"957",6.59016606058822
"958",-59.8461165236599
"959",-205.146092022351
"960",-82.4383613885856
"961",-4.00869137832999
"962",6.58985445407116
"963",-3.94860860291041
"964",-113.947986602561
"965",6.58994544335538
"966",6.58995755261638
"967",-93.8965707922621
"968",-98.8932387326203
"969",-308.24513986393
"970",-3.70811196214623
"971",-574.739228369399
"972",-5216.08875972067
"973",3551.45790367853
"974",-2590.95454279976
"975",642.706740260972
"976",960.067943837583
"977",-1803.96568162302
"978",10414.2288307141
"979",8367.99056475975
"980",17410.5068044007
"981",1171.57293256094
"982",1198.99056475918
"983",187.958874723402
"984",2972.05926929844
"985",960.067677958642
"986",-3.70809659925393
"987",-81.4135728223395
"988",-4.00931459560162
"989",-97.1327660768396
"990",-102.198090238283
"991",-426.124395188839
"992",-114.151144103558
"993",-62.1475022149748
"994",-97.6528278497803
"995",-107.174397795951
"996",-158.817607167343
"997",41751.6618661309
"998",1208.10054327619
"999",7717.77380457714
"1000",9206.17103566623
"1001",4477.58714511318
"1002",13734.1193396824
"1003",-65.7079762406006
"1004",-59.846796051479
"1005",-135.1556344572
"1006",-50.6492551840944
"1007",-14.3061964306013
"1008",-14.3061964306013
"1009",-76.6272689949173
"1010",-25.9453085791237
"1011",-24.4374443055607
"1012",-5321.26523323218
"1013",-81.4101699576575
"1014",-5102.43023663978
"1015",-3.94826388540781
"1016",-50.6492551900287
"1017",240.475665112662
"1018",756.71208863503
"1019",706.802338426355
"1020",281.507684351669
"1021",448.654967112069
"1022",53.0319334853789
"1023",665.979928224708
"1024",949.529757050654
"1025",-1071.040335544
"1026",697.17892452657
"1027",828.135617538172
"1028",-14.7655257539741
"1029",6.59018468610839
"1030",-119.358342239346
"1031",-318.910540977783
"1032",-140.279702545713
"1033",-122.669972248106
"1034",6.59023885149405
"1035",-67.9762872517399
"1036",-35.0663381573103
"1037",-4.00871847810327
"1038",-359.502513059146
"1039",36.062395165254
"1040",93.7361821158116
"1041",13864.4365545159
"1042",44.2638448444961
"1043",-56.5219189652221
"1044",-646.652659484331
"1045",4022.15982535508
"1046",3424.4730205861
"1047",4642.31422209348
"1048",672.842166350459
"1049",-466.411828160286
"1050",-258.292947542121
"1051",330.245258985505
"1052",11061.6153189113
"1053",889.284611511488
"1054",672.767260786252
"1055",495.337120655236
"1056",13739.5297927221
"1057",3288.39747390997
"1058",8936.18165411461
"1059",7174.91502176604
"1060",-78.1035587362159
"1061",10091.9424486829
"1062",743.284797071181
"1063",667.48476734393
"1064",9919.46308546268
"1065",-46.3241042013483
"1066",-1265.77509219368
"1067",581.51725146994
"1068",177821.073556488
"1069",7158.76118071306
"1070",611.867867131971
"1071",634.240189320807
"1072",1909.99065846659
"1073",2079.03205378191
"1074",-5764.40851509543
"1075",742.725822190642
"1076",1497.82241036605
"1077",1763.5870161765
"1078",845.128496115516
"1079",1698.25123812531
"1080",1396.06194740472
"1081",1512.8264858589
"1082",1496.13128950855
"1083",1614.99064346418
"1084",1587.12248461979
"1085",1619.9906499167
"1086",885.684313214319
"1087",189.655768963136
"1088",1601.74977953994
"1089",408.355783173094
"1090",1246.65523523829
"1091",954.4686804932
"1092",1506.57432725101
"1093",1774.957445111
"1094",1960.99066233745
"1095",1597.55603572651
"1096",49518.3214528012
"1097",14730.7791200657
"1098",3485.04870817724
"1099",14836.0838882715
"1100",14342.6605013658
"1101",5581.43466529964
"1102",6774.4744659133
"1103",6351.10567663049
"1104",6610.0225084366
"1105",5186.70817432284
"1106",4209.82255697145
"1107",342.347975869243
"1108",794.433734581322
"1109",-23.2453641678864
"1110",423.793200883259
"1111",936.3780009746
"1112",278.988947455662
"1113",50.7986382922427
"1114",1027.73598297624
"1115",470.547421019312
"1116",450.725074807083
"1117",-2698.08687964741
"1118",-2801.94015731194
"1119",680.877768522425
"1120",425.203373895998
"1121",696.974289761425
"1122",828.449802961166
"1123",490.140586369858
"1124",-728.658074336807
"1125",-1010.39346854407
"1126",-77.3151146097393
"1127",-16.7459970276668
"1128",-61.540414019167
"1129",-5.64992255992153
"1130",5.62798610868657
"1131",-67.1355614835852
"1132",-226.273629886914
"1133",-91.8794487165991
"1134",-5.98028632441432
"1135",5.62764482535836
"1136",-5.91448137990717
"1137",-126.389990617619
"1138",5.62774448028869
"1139",5.62775774281265
"1140",-104.428916158721
"1141",-109.901457236256
"1142",-339.191634665786
"1143",-5.65108029716545
"1144",-631.066112552728
"1145",-5714.44893260412
"1146",3548.81698974315
"1147",-2839.30193311931
"1148",619.750239333445
"1149",958.990597825802
"1150",-2043.10527034902
"1151",10438.3993280948
"1152",8390.22835174171
"1153",17455.3858310235
"1154",1170.92908486833
"1155",1201.3144628517
"1156",177.804164379599
"1157",2974.55697748559
"1158",958.990572503998
"1159",-5.65106347114055
"1160",-90.7570612392819
"1161",-5.98096889571183
"1162",-107.97332051802
"1163",-113.521056504363
"1164",-468.297485735925
"1165",-126.612496452045
"1166",-69.6561267645492
"1167",-108.542911983622
"1168",-118.971298115142
"1169",-175.532908379047
"1170",41805.0958004714
"1171",361.600330466512
"1172",7668.74062194428
"1173",9213.3205258355
"1174",4430.72679385411
"1175",13753.7260757368
"1176",-73.5556935545202
"1177",-67.1363057283395
"1178",-149.617414458415
"1179",-57.0628085878706
"1180",-17.2585061435686
"1181",-17.2585061435686
"1182",-85.5149189521052
"1183",-30.0061051633789
"1184",-28.3546347685241
"1185",-5829.64221311673
"1186",-90.7533342922492
"1187",-5589.96578827743
"1188",-5.91410383216623
"1189",-57.06280859437
"1190",235.322553853551
"1191",755.835462155826
"1192",706.783513514579
"1193",277.456828893097
"1194",446.495122710044
"1195",44.0548160395419
"1196",656.462143611188
"1197",950.183384706272
"1198",-1217.93306591327
"1199",698.113954375662
"1200",828.450120795776
"1201",-17.7615811167864
"1202",5.6280065080658
"1203",-132.315618219812
"1204",-350.872788266672
"1205",-155.229489031548
"1206",-135.942641562741
"1207",5.62806583205962
"1208",-76.040034185768
"1209",-39.9958042252022
"1210",-5.9803160051184
"1211",-395.330662451022
"1212",29.4271950428806
"1213",93.004568525086
"1214",13828.0099439246
"1215",39.5742274879789
"1216",-69.975515783454
"1217",-1375.47257673418
"1218",4014.00074601087
"1219",3415.99067695972
"1220",4642.96956507745
"1221",665.773369221514
"1222",-571.521552348137
"1223",-320.714073415349
"1224",328.22310759294
"1225",11032.9812705667
"1226",889.765882077705
"1227",673.632892158969
"1228",495.716677040716
"1229",13363.5019486109
"1230",3288.89809966059
"1231",8853.14298152554
"1232",7137.8439850114
"1233",-125.539133892022
"1234",10064.9906687859
"1235",738.755214207806
"1236",656.36387754775
"1237",9893.9870982869
"1238",-844.190330653639
"1239",-1421.35348185304
"1240",582.132882032543
"1241",177903.110145941
"1242",7141.95697924542
"1243",610.682585046828
"1244",635.000326556433
"1245",1914.28965026652
"1246",2065.90476860353
"1247",-6435.32435215687
"1248",743.783140062293
"1249",1494.60877938339
"1250",1760.00998208298
"1251",843.990642174296
"1252",1675.66463081253
"1253",1393.64825200996
"1254",1515.01610781765
"1255",1492.99064475428
"1256",1618.47017581726
"1257",1588.08784560122
"1258",1623.48407761117
"1259",883.990664917187
"1260",149.280183655582
"1261",1561.20845602168
"1262",310.91824257945
"1263",1195.30194651505
"1264",941.833106816281
"1265",1506.3417808284
"1266",1774.92282681147
"1267",1965.4313246749
"1268",1593.36622240804
"1269",49387.5579486228
"1270",14691.9812266995
"1271",3489.32915140038
"1272",14795.9905552468
"1273",14305.9566395718
"1274",5567.98122153871
"1275",6726.23456439851
"1276",6355.1091895742
"1277",6611.69306472577
"1278",5166.99064841854
"1279",4190.28876965495
"1280",338.475094543863
"1281",795.63268251593
"1282",-62.5805890713741
"1283",408.046715935909
"1284",933.990599118564
"1285",277.803686847941
"1286",45.140307322486
"1287",1025.74080275195
"1288",469.881375504083
"1289",450.982327688858
"1290",-2967.9677435781
"1291",-3075.47239321346
"1292",681.765569649978
"1293",422.98518901739
"1294",696.956353605414
"1295",828.764278580978
"1296",489.555951368204
"1297",-793.471216066578
"1298",-1099.70534020491
"1299",-85.4897381023737
"1300",-19.6537407305557
"1301",-68.343324416969
"1302",-7.59279022213692
"1303",4.66580615678492
"1304",-74.4250064435105
"1305",-247.401167751476
"1306",-101.320536044613
"1307",-7.95188127049866
"1308",4.66543519664556
"1309",-7.88035415690392
"1310",-138.831994632678
"1311",4.66554351722201
"1312",4.66555793300892
"1313",-114.96126152518
"1314",-120.909675739892
"1315",-370.138129467641
"1316",-7.59404863218466
"1317",-687.392996736057
"1318",-6212.80910548757
"1319",3546.17607580777
"1320",-3087.64932343887
"1321",596.793738405919
"1322",960.64786231827
"1323",-2282.24485907502
"1324",10414.2288307141
"1325",8367.99056475975
"1326",17410.5068044007
"1327",1170.28523717572
"1328",1198.99056475918
"1329",167.649454035796
"1330",2977.05468567275
"1331",960.647811674662
"1332",-7.59403034302716
"1333",-100.100549656224
"1334",-7.95262319582204
