"","stores_remain"
"26996",3417
"26997",4720
"26998",768
"26999",-2118.98686354162
"27000",-1233.67321326023
"27001",360
"27002",11035
"27003",900
"27004",675
"27005",500
"27006",12796.4285987219
"27007",3343
"27008",10073
"27009",7741
"27010",-781.210578207398
"27011",10066
"27012",810
"27013",723.808751012689
"27014",9896
"27015",-11463.8661803425
"27016",-3897.40277272875
"27017",585
"27018",180130
"27019",7145
"27020",637
"27021",637
"27022",1911
"27023",2271
"27024",-17211.6769155345
"27025",744
"27026",1563
"27027",1762
"27028",845
"27029",1923.12563982867
"27030",1450
"27031",1515
"27032",1494
"27033",1616
"27034",1605
"27035",1621
"27036",885
"27037",-326.204766572823
"27038",1538.90595621116
"27039",-852.469947512491
"27040",914.779371553284
"27041",1081.69502097531
"27042",1537
"27043",1808
"27044",1962
"27045",1676
"27046",49394
"27047",14694
"27048",3499
"27049",14797
"27050",14309
"27051",5570
"27052",7464
"27053",6421
"27054",6712
"27055",5513
"27056",4516
"27057",394
"27058",795
"27059",-592.896079097337
"27060",335.423138497635
"27061",935
"27062",298
"27063",-13.6846524967109
"27064",1070
"27065",487
"27066",456
"27067",-7425.15909706659
"27068",-7614.68707020594
"27069",683
"27070",459
"27071",710
"27072",840
"27073",506
"27074",-1889.91129213935
"27075",-2612.62382510578
"27076",-219.075004143825
"27077",-63.7020503463344
"27078",-178.60946784627
"27079",-35.2382071464651
"27080",-6.30791969220978
"27081",-192.962237428908
"27082",-601.185978115707
"27083",-256.435687287508
"27084",-36.0856620205988
"27085",-6.30879515813867
"27086",-35.9168580325152
"27087",-344.962729555343
"27088",-6.30853952157825
"27089",-6.30850550032114
"27090",-288.627799421647
"27091",-302.666056968368
"27092",-890.845207765857
"27093",-35.2411769941778
"27094",-1639.56669451932
"27095",-14679.548711173
"27096",3645
"27097",-7304.17162553792
"27098",491.533222637968
"27099",960
"27100",-6119.61786741704
"27101",10419
"27102",8369
"27103",17414
"27104",1200
"27105",1200
"27106",90.0193781911456
"27107",3000
"27108",960
"27109",-35.2411338317661
"27110",-253.556519410912
"27111",-36.087412964362
"27112",-297.719967125936
"27113",-311.951115960469
"27114",-1222.02978225013
"27115",-345.533505391478
"27116",-199.428035323554
"27117",-299.181093059436
"27118",-325.93217052725
"27119",-471.024996856397
"27120",41948
"27121",-11619.4368334411
"27122",8384
"27123",9299
"27124",5061
"27125",13777
"27126",-209.431271871741
"27127",-192.964146578495
"27128",-404.546121146949
"27129",-167.123436522509
"27130",-65.0167476436476
"27131",-65.0167476436476
"27132",-240.109284848154
"27133",-97.7171103466392
"27134",-93.4807297685335
"27135",-14975.0445177053
"27136",-253.546958981567
"27137",-14360.2223844219
"27138",-35.9158895404841
"27139",-167.123436539182
"27140",237.566551189545
"27141",780
"27142",720
"27143",309.041430638815
"27144",480
"27145",-70.0332979855222
"27146",732.142020567826
"27147",960
"27148",-3710.00221256011
"27149",700
"27150",840
"27151",-66.307244314076
"27152",-6.3078673633674
"27153",-360.163252534882
"27154",-920.809906133348
"27155",-418.942312443247
"27156",-369.467355892829
"27157",-6.30771518442673
"27158",-215.804145664942
"27159",-123.342860113925
"27160",-36.0857381580571
"27161",-1034.85401817146
"27162",-60.2847326730879
"27163",100
"27164",13830
"27165",-3.49831322071431
"27166",-262.045455253867
"27167",-11249.1472810927
"27168",4017
"27169",3417
"27170",4720
"27171",768
"27172",-2116.88686354162
"27173",-1232.37321326023
"27174",360
"27175",11035
"27176",900
"27177",675
"27178",500
"27179",12847.5285987219
"27180",3343
"27181",10073
"27182",7741
"27183",-779.888355985176
"27184",10066
"27185",810
"27186",726.058751012689
"27187",9896
"27188",-11438.0411803425
"27189",-3895.9222171732
"27190",585
"27191",180130
"27192",7145
"27193",637
"27194",637
"27195",1911
"27196",2271
"27197",-17206.15747109
"27198",744
"27199",1563
"27200",1762
"27201",845
"27202",1928.66452871756
"27203",1450
"27204",1515
"27205",1494
"27206",1616
"27207",1605
"27208",1621
"27209",885
"27210",-324.354766572823
"27211",1544.75595621116
"27212",-848.144947512491
"27213",919.976593775507
"27214",1084.80613208642
"27215",1537
"27216",1808
"27217",1962
"27218",1676
"27219",49394
"27220",14694
"27221",3499
"27222",14797
"27223",14309
"27224",5570
"27225",7464
"27226",6421
"27227",6712
"27228",5513
"27229",4516
"27230",394
"27231",795
"27232",-591.682190208448
"27233",337.134249608746
"27234",935
"27235",298
"27236",-13.3568747189331
"27237",1070
"27238",487
"27239",456
"27240",-7424.01187484437
"27241",-7613.71484798371
"27242",683
"27243",459
"27244",710
"27245",840
"27246",506
"27247",-1889.86406991712
"27248",-2612.57660288355
"27249",-219.027781921602
"27250",-63.6548281241121
"27251",-178.562245624047
"27252",-35.1909849242429
"27253",-6.26069746998756
"27254",-192.915015206685
"27255",-601.138755893484
"27256",-256.388465065286
"27257",-36.0384397983766
"27258",-6.26157293591644
"27259",-35.869635810293
"27260",-344.915507333121
"27261",-6.26131729935602
"27262",-6.26128327809892
"27263",-288.580577199425
"27264",-302.618834746145
"27265",-890.797985543634
"27266",-35.1939547719555
"27267",-1639.5194722971
"27268",-14679.5014889508
"27269",3645
"27270",-7304.1244033157
"27271",494.033222637968
"27272",960
"27273",-6117.61786741704
"27274",10419
"27275",8369
"27276",17414
"27277",1200
"27278",1200
"27279",90.852711524479
"27280",3000
"27281",960
"27282",-35.1939116095438
"27283",-253.50929718869
"27284",-36.0401907421397
"27285",-297.672744903714
"27286",-311.903893738247
"27287",-1221.9825600279
"27288",-345.486283169256
"27289",-199.380813101332
"27290",-299.133870837214
"27291",-325.884948305027
"27292",-470.977774634175
"27293",41948
"27294",-11590.87572233
"27295",8384
"27296",9299
"27297",5061
"27298",13777
"27299",-209.384049649519
"27300",-192.916924356273
"27301",-404.498898924726
"27302",-167.076214300287
"27303",-64.9695254214254
"27304",-64.9695254214254
"27305",-240.062062625932
"27306",-97.669888124417
"27307",-93.4335075463113
"27308",-14974.9972954831
"27309",-253.499736759345
"27310",-14360.1751621997
"27311",-35.8686673182619
"27312",-167.07621431696
"27313",238.399884522878
"27314",780
"27315",720
"27316",309.958097305481
"27317",480
"27318",-69.6166313188555
"27319",734.308687234492
"27320",960
"27321",-3708.66887922677
"27322",700
"27323",840
"27324",-66.2600220918538
"27325",-6.26064514114517
"27326",-360.116030312659
"27327",-920.762683911126
"27328",-418.895090221024
"27329",-369.420133670606
"27330",-6.26049296220451
"27331",-215.75692344272
"27332",-123.295637891703
"27333",-36.0385159358349
"27334",-1034.80679594924
"27335",-60.0069548953102
"27336",100
"27337",13830
"27338",-3.22053544293653
"27339",-261.767677476089
"27340",-11227.2667255371
"27341",4017
"27342",3417
"27343",4720
"27344",768
"27345",-2114.78686354162
"27346",-1231.07321326023
"27347",360
"27348",11035
"27349",900
"27350",675
"27351",500
"27352",12898.6285987219
"27353",3343
"27354",10073
"27355",7741
"27356",-778.566133762954
"27357",10066
"27358",810
"27359",728.308751012689
"27360",9896
"27361",-11412.2161803425
"27362",-3894.44166161764
"27363",585
"27364",180130
"27365",7145
"27366",637
"27367",637
"27368",1911
"27369",2271
"27370",-17200.6380266456
"27371",744
"27372",1563
"27373",1762
"27374",845
"27375",1934.20341760645
"27376",1450
"27377",1515
"27378",1494
"27379",1616
"27380",1605
"27381",1621
"27382",885
"27383",-322.504766572823
"27384",1550.60595621116
"27385",-843.819947512491
"27386",925.173815997729
"27387",1087.91724319753
"27388",1537
"27389",1808
"27390",1962
"27391",1676
"27392",49394
"27393",14694
"27394",3499
"27395",14797
"27396",14309
"27397",5570
"27398",7464
"27399",6421
"27400",6712
"27401",5513
"27402",4516
"27403",394
"27404",795
"27405",-590.46830131956
"27406",338.845360719857
"27407",935
"27408",298
"27409",-13.0290969411553
"27410",1070
"27411",487
"27412",456
"27413",-7422.86465262214
"27414",-7612.74262576149
"27415",683
"27416",459
"27417",710
"27418",840
"27419",506
"27420",-1889.8168476949
"27421",-2612.52938066133
"27422",-218.98055969938
"27423",-63.6076059018899
"27424",-178.515023401825
"27425",-35.1437627020207
"27426",-6.21347524776534
"27427",-192.867792984463
"27428",-601.091533671262
"27429",-256.341242843064
"27430",-35.9912175761543
"27431",-6.21435071369422
"27432",-35.8224135880708
"27433",-344.868285110899
"27434",-6.2140950771338
"27435",-6.21406105587669
"27436",-288.533354977203
"27437",-302.571612523923
"27438",-890.750763321412
"27439",-35.1467325497333
"27440",-1639.47225007487
"27441",-14679.4542667285
"27442",3645
"27443",-7304.07718109348
"27444",496.533222637968
"27445",960
"27446",-6115.61786741704
"27447",10419
"27448",8369
"27449",17414
"27450",1200
"27451",1200
"27452",91.6860448578123
"27453",3000
"27454",960
"27455",-35.1466893873216
"27456",-253.462074966468
"27457",-35.9929685199175
"27458",-297.625522681492
"27459",-311.856671516025
"27460",-1221.93533780568
"27461",-345.439060947034
"27462",-199.33359087911
"27463",-299.086648614992
"27464",-325.837726082805
"27465",-470.930552411953
"27466",41948
"27467",-11562.3146112189
"27468",8384
"27469",9299
"27470",5061
"27471",13777
"27472",-209.336827427296
"27473",-192.86970213405
"27474",-404.451676702504
"27475",-167.028992078065
"27476",-64.9223031992032
"27477",-64.9223031992032
"27478",-240.01484040371
"27479",-97.6226659021947
"27480",-93.3862853240891
"27481",-14974.9500732609
"27482",-253.452514537123
"27483",-14360.1279399775
"27484",-35.8214450960397
"27485",-167.028992094737
"27486",239.233217856211
"27487",780
"27488",720
"27489",310.874763972148
"27490",480
"27491",-69.1999646521889
"27492",736.475353901159
"27493",960
"27494",-3707.33554589344
"27495",700
"27496",840
"27497",-66.2127998696316
"27498",-6.21342291892295
"27499",-360.068808090437
"27500",-920.715461688903
"27501",-418.847867998802
"27502",-369.372911448384
"27503",-6.21327073998228
"27504",-215.709701220497
"27505",-123.248415669481
"27506",-35.9912937136126
"27507",-1034.75957372702
"27508",-59.7291771175324
"27509",100
"27510",13830
"27511",-2.94275766515875
"27512",-261.489899698311
"27513",-11205.3861699816
"27514",4017
"27515",3417
"27516",4720
"27517",768
"27518",-2112.68686354162
"27519",-1229.77321326023
"27520",360
"27521",11035
"27522",900
"27523",675
"27524",500
"27525",12949.7285987219
"27526",3343
"27527",10073
"27528",7741
"27529",-777.243911540732
"27530",10066
"27531",810
"27532",730.558751012689
"27533",9896
"27534",-11386.3911803425
"27535",-3892.96110606209
"27536",585
"27537",180130
"27538",7145
"27539",637
"27540",637
"27541",1911
"27542",2271
"27543",-17195.1185822011
"27544",744
"27545",1563
"27546",1762
"27547",845
"27548",1939.74230649534
"27549",1450
"27550",1515
"27551",1494
"27552",1616
"27553",1605
"27554",1621
"27555",885
"27556",-320.654766572822
"27557",1556.45595621116
"27558",-839.494947512491
"27559",930.371038219951
"27560",1091.02835430864
"27561",1537
"27562",1808
"27563",1962
"27564",1676
"27565",49394
"27566",14694
"27567",3499
"27568",14797
"27569",14309
"27570",5570
"27571",7464
"27572",6421
"27573",6712
"27574",5513
"27575",4516
"27576",394
"27577",795
"27578",-589.254412430671
"27579",340.556471830968
"27580",935
"27581",298
"27582",-12.7013191633775
"27583",1070
"27584",487
"27585",456
"27586",-7421.71743039992
"27587",-7611.77040353927
"27588",683
"27589",459
"27590",710
"27591",840
"27592",506
"27593",-1889.76962547268
"27594",-2612.48215843911
"27595",-218.933337477158
"27596",-63.5603836796677
"27597",-178.467801179603
"27598",-35.0965404797984
"27599",-6.16625302554311
"27600",-192.820570762241
"27601",-601.04431144904
"27602",-256.294020620842
"27603",-35.9439953539321
"27604",-6.167128491472
"27605",-35.7751913658485
"27606",-344.821062888677
"27607",-6.16687285491158
"27608",-6.16683883365447
"27609",-288.48613275498
"27610",-302.524390301701
"27611",-890.70354109919
"27612",-35.0995103275111
"27613",-1639.42502785265
"27614",-14679.4070445063
"27615",3645
"27616",-7304.02995887126
"27617",499.033222637968
"27618",960
"27619",-6113.61786741704
"27620",10419
"27621",8369
"27622",17414
"27623",1200
"27624",1200
"27625",92.5193781911456
"27626",3000
"27627",960
"27628",-35.0994671650994
"27629",-253.414852744246
"27630",-35.9457462976953
"27631",-297.57830045927
"27632",-311.809449293802
"27633",-1221.88811558346
"27634",-345.391838724812
"27635",-199.286368656888
"27636",-299.03942639277
"27637",-325.790503860583
"27638",-470.883330189731
"27639",41948
"27640",-11533.7535001078
"27641",8384
"27642",9299
"27643",5061
"27644",13777
"27645",-209.289605205074
"27646",-192.822479911828
"27647",-404.404454480282
"27648",-166.981769855843
"27649",-64.875080976981
"27650",-64.875080976981
"27651",-239.967618181488
"27652",-97.5754436799725
"27653",-93.3390631018669
"27654",-14974.9028510387
"27655",-253.405292314901
"27656",-14360.0807177552
"27657",-35.7742228738175
"27658",-166.981769872515
"27659",240.066551189545
"27660",780
"27661",720
"27662",311.791430638815
"27663",480
"27664",-68.7832979855222
"27665",738.642020567826
"27666",960
"27667",-3706.00221256011
"27668",700
"27669",840
"27670",-66.1655776474093
"27671",-6.16620069670073
"27672",-360.021585868215
"27673",-920.668239466681
"27674",-418.80064577658
"27675",-369.325689226162
"27676",-6.16604851776006
"27677",-215.662478998275
"27678",-123.201193447259
"27679",-35.9440714913904
"27680",-1034.7123515048
"27681",-59.4513993397546
"27682",100
"27683",13830
"27684",-2.66497988738098
"27685",-261.212121920533
"27686",-11183.505614426
"27687",4017
"27688",3417
"27689",4720
"27690",768
"27691",-2110.58686354162
"27692",-1228.47321326023
"27693",360
"27694",11035
"27695",900
"27696",675
"27697",500
"27698",13000.8285987219
"27699",3343
"27700",10073
"27701",7741
"27702",-775.921689318509
"27703",10066
"27704",810
"27705",732.808751012689
"27706",9896
"27707",-11360.5661803425
"27708",-3891.48055050653
"27709",585
"27710",180130
"27711",7145
"27712",637
"27713",637
"27714",1911
"27715",2271
"27716",-17189.5991377567
"27717",744
"27718",1563
"27719",1762
"27720",845
"27721",1945.28119538422
"27722",1450
"27723",1515
"27724",1494
"27725",1616
"27726",1605
"27727",1621
"27728",885
"27729",-318.804766572822
"27730",1562.30595621116
"27731",-835.169947512491
"27732",935.568260442173
"27733",1094.13946541975
"27734",1537
"27735",1808
"27736",1962
"27737",1676
"27738",49394
"27739",14694
"27740",3499
"27741",14797
"27742",14309
"27743",5570
"27744",7464
"27745",6421
"27746",6712
"27747",5513
"27748",4516
"27749",394
"27750",795
"27751",-588.040523541782
"27752",342.26758294208
"27753",935
"27754",298
"27755",-12.3735413855998
"27756",1070
"27757",487
"27758",456
"27759",-7420.5702081777
"27760",-7610.79818131705
"27761",683
"27762",459
"27763",710
"27764",840
"27765",506
"27766",-1889.72240325046
"27767",-2612.43493621689
"27768",-218.886115254936
"27769",-63.5131614574455
"27770",-178.420578957381
"27771",-35.0493182575762
"27772",-6.11903080332089
"27773",-192.773348540019
"27774",-600.997089226818
"27775",-256.24679839862
"27776",-35.8967731317099
"27777",-6.11990626924978
"27778",-35.7279691436263
"27779",-344.773840666454
"27780",-6.11965063268936
"27781",-6.11961661143225
"27782",-288.438910532758
"27783",-302.477168079479
"27784",-890.656318876968
"27785",-35.0522881052889
"27786",-1639.37780563043
"27787",-14679.3598222841
"27788",3645
"27789",-7303.98273664903
"27790",501.533222637968
"27791",960
"27792",-6111.61786741704
"27793",10419
"27794",8369
"27795",17414
"27796",1200
"27797",1200
"27798",93.352711524479
"27799",3000
"27800",960
"27801",-35.0522449428772
"27802",-253.367630522023
"27803",-35.8985240754731
"27804",-297.531078237047
"27805",-311.76222707158
"27806",-1221.84089336124
"27807",-345.344616502589
"27808",-199.239146434665
"27809",-298.992204170547
"27810",-325.743281638361
"27811",-470.836107967508
"27812",41948
"27813",-11505.1923889967
"27814",8384
"27815",9299
"27816",5061
"27817",13777
"27818",-209.242382982852
"27819",-192.775257689606
"27820",-404.35723225806
"27821",-166.93454763362
"27822",-64.8278587547588
"27823",-64.8278587547588
"27824",-239.920395959266
"27825",-97.5282214577503
"27826",-93.2918408796446
"27827",-14974.8556288164
"27828",-253.358070092678
"27829",-14360.033495533
"27830",-35.7270006515952
"27831",-166.934547650293
"27832",240.899884522878
"27833",780
"27834",720
"27835",312.708097305482
"27836",480
"27837",-68.3666313188555
"27838",740.808687234492
"27839",960
"27840",-3704.66887922677
"27841",700
"27842",840
"27843",-66.1183554251871
"27844",-6.11897847447851
"27845",-359.974363645993
"27846",-920.621017244459
"27847",-418.753423554358
"27848",-369.27846700394
"27849",-6.11882629553784
"27850",-215.615256776053
"27851",-123.153971225036
"27852",-35.8968492691682
"27853",-1034.66512928257
"27854",-59.1736215619768
"27855",100
"27856",13830
"27857",-2.3872021096032
"27858",-260.934344142756
"27859",-11161.6250588704
"27860",4017
"27861",3417
"27862",4720
"27863",768
"27864",-2108.48686354162
"27865",-1227.17321326023
"27866",360
"27867",11035
"27868",900
"27869",675
"27870",500
"27871",13051.9285987219
"27872",3343
"27873",10073
"27874",7741
"27875",-774.599467096287
"27876",10066
"27877",810
"27878",735.058751012689
"27879",9896
"27880",-11334.7411803425
"27881",-3889.99999495097
"27882",585
"27883",180130
"27884",7145
"27885",637
"27886",637
"27887",1911
"27888",2271
"27889",-17184.0796933122
"27890",744
"27891",1563
"27892",1762
"27893",845
"27894",1950.82008427311
"27895",1450
"27896",1515
"27897",1494
"27898",1616
"27899",1605
"27900",1621
"27901",885
"27902",-316.954766572822
"27903",1568.15595621115
"27904",-830.844947512491
"27905",940.765482664395
"27906",1097.25057653086
"27907",1537
"27908",1808
"27909",1962
"27910",1676
"27911",49394
"27912",14694
"27913",3499
"27914",14797
"27915",14309
"27916",5570
"27917",7464
"27918",6421
"27919",6712
"27920",5513
"27921",4516
"27922",394
"27923",795
"27924",-586.826634652893
"27925",343.978694053191
"27926",935
"27927",298
"27928",-12.045763607822
"27929",1070
"27930",487
"27931",456
"27932",-7419.42298595548
"27933",-7609.82595909482
"27934",683
"27935",459
"27936",710
"27937",840
"27938",506
"27939",-1889.67518102823
"27940",-2612.38771399466
"27941",-218.838893032714
"27942",-63.4659392352232
"27943",-178.373356735159
"27944",-35.002096035354
"27945",-6.07180858109867
"27946",-192.726126317796
"27947",-600.949867004596
"27948",-256.199576176397
"27949",-35.8495509094877
"27950",-6.07268404702755
"27951",-35.6807469214041
"27952",-344.726618444232
"27953",-6.07242841046713
"27954",-6.07239438921003
"27955",-288.391688310536
"27956",-302.429945857257
"27957",-890.609096654745
"27958",-35.0050658830666
"27959",-1639.33058340821
"27960",-14679.3126000619
"27961",3645
"27962",-7303.93551442681
"27963",504.033222637968
"27964",960
"27965",-6109.61786741704
"27966",10419
"27967",8369
"27968",17414
"27969",1200
"27970",1200
"27971",94.1860448578123
"27972",3000
"27973",960
"27974",-35.0050227206549
"27975",-253.320408299801
"27976",-35.8513018532508
"27977",-297.483856014825
"27978",-311.715004849358
"27979",-1221.79367113901
"27980",-345.297394280367
"27981",-199.191924212443
"27982",-298.944981948325
"27983",-325.696059416138
"27984",-470.788885745286
"27985",41948
"27986",-11476.6312778855
"27987",8384
"27988",9299
"27989",5061
"27990",13777
"27991",-209.19516076063
"27992",-192.728035467384
"27993",-404.310010035838
"27994",-166.887325411398
"27995",-64.7806365325365
"27996",-64.7806365325365
"27997",-239.873173737043
"27998",-97.4809992355281
"27999",-93.2446186574224
"28000",-14974.8084065942
"28001",-253.310847870456
"28002",-14359.9862733108
"28003",-35.679778429373
"28004",-166.887325428071
"28005",241.733217856211
"28006",780
"28007",720
"28008",313.624763972148
"28009",480
"28010",-67.9499646521888
"28011",742.975353901159
"28012",960
"28013",-3703.33554589344
"28014",700
"28015",840
"28016",-66.0711332029649
"28017",-6.07175625225628
"28018",-359.92714142377
"28019",-920.573795022237
"28020",-418.706201332136
"28021",-369.231244781718
"28022",-6.07160407331562
"28023",-215.568034553831
"28024",-123.106749002814
"28025",-35.849627046946
"28026",-1034.61790706035
"28027",-58.8958437841991
"28028",100
"28029",13830
"28030",-2.10942433182542
"28031",-260.656566364978
"28032",-11139.7445033149
"28033",4017
"28034",3417
"28035",4720
"28036",768
"28037",-2106.38686354162
"28038",-1225.87321326023
"28039",360
"28040",11035
"28041",900
"28042",675
"28043",500
"28044",13103.0285987219
"28045",3343
"28046",10073
"28047",7741
"28048",-773.277244874065
"28049",10066
"28050",810
"28051",737.308751012689
"28052",9896
"28053",-11308.9161803425
"28054",-3888.51943939542
"28055",585
"28056",180130
"28057",7145
"28058",637
"28059",637
"28060",1911
"28061",2271
"28062",-17178.5602488678
"28063",744
"28064",1563
"28065",1762
"28066",845
"28067",1956.358973162
"28068",1450
"28069",1515
"28070",1494
"28071",1616
"28072",1605
"28073",1621
"28074",885
"28075",-315.104766572822
"28076",1574.00595621115
"28077",-826.519947512491
"28078",945.962704886618
"28079",1100.36168764197
"28080",1537
"28081",1808
"28082",1962
"28083",1676
"28084",49394
"28085",14694
"28086",3499
"28087",14797
"28088",14309
"28089",5570
"28090",7464
"28091",6421
"28092",6712
"28093",5513
"28094",4516
"28095",394
"28096",795
"28097",-585.612745764004
"28098",345.689805164302
"28099",935
"28100",298
"28101",-11.7179858300442
"28102",1070
"28103",487
"28104",456
"28105",-7418.27576373326
"28106",-7608.8537368726
"28107",683
"28108",459
"28109",710
"28110",840
"28111",506
"28112",-1889.62795880601
"28113",-2612.34049177244
"28114",-218.791670810491
"28115",-63.418717013001
"28116",-178.326134512936
"28117",-34.9548738131318
"28118",-6.02458635887645
"28119",-192.678904095574
"28120",-600.902644782373
"28121",-256.152353954175
"28122",-35.8023286872654
"28123",-6.02546182480533
"28124",-35.6335246991819
"28125",-344.67939622201
"28126",-6.02520618824491
"28127",-6.0251721669878
"28128",-288.344466088314
"28129",-302.382723635034
"28130",-890.561874432523
"28131",-34.9578436608444
"28132",-1639.28336118598
"28133",-14679.2653778397
"28134",3645
"28135",-7303.88829220459
"28136",506.533222637968
"28137",960
"28138",-6107.61786741704
"28139",10419
"28140",8369
"28141",17414
"28142",1200
"28143",1200
"28144",95.0193781911456
"28145",3000
"28146",960
"28147",-34.9578004984327
"28148",-253.273186077579
"28149",-35.8040796310286
"28150",-297.436633792603
"28151",-311.667782627136
"28152",-1221.74644891679
"28153",-345.250172058145
"28154",-199.144701990221
"28155",-298.897759726103
"28156",-325.648837193916
"28157",-470.741663523064
"28158",41948
"28159",-11448.0701667744
"28160",8384
"28161",9299
"28162",5061
"28163",13777
"28164",-209.147938538408
"28165",-192.680813245161
"28166",-404.262787813615
"28167",-166.840103189176
"28168",-64.7334143103143
"28169",-64.7334143103143
"28170",-239.825951514821
"28171",-97.4337770133059
"28172",-93.1973964352002
"28173",-14974.761184372
"28174",-253.263625648234
"28175",-14359.9390510886
"28176",-35.6325562071508
"28177",-166.840103205849
"28178",242.566551189545
"28179",780
"28180",720
"28181",314.541430638815
"28182",480
"28183",-67.5332979855222
"28184",745.142020567826
"28185",960
"28186",-3702.00221256011
"28187",700
"28188",840
"28189",-66.0239109807427
"28190",-6.02453403003406
"28191",-359.879919201548
"28192",-920.526572800014
"28193",-418.658979109913
"28194",-369.184022559495
"28195",-6.02438185109339
"28196",-215.520812331608
"28197",-123.059526780592
"28198",-35.8024048247237
"28199",-1034.57068483813
"28200",-58.6180660064213
"28201",100
"28202",13830
"28203",-1.83164655404764
"28204",-260.3787885872
"28205",-11117.8639477593
"28206",4017
"28207",3417
"28208",4720
"28209",768
"28210",-2104.28686354162
"28211",-1224.57321326023
"28212",360
"28213",11035
"28214",900
"28215",675
"28216",500
"28217",13154.1285987219
"28218",3343
"28219",10073
"28220",7741
"28221",-771.955022651843
"28222",10066
"28223",810
"28224",739.558751012689
"28225",9896
"28226",-11283.0911803425
"28227",-3887.03888383986
"28228",585
"28229",180130
"28230",7145
"28231",637
"28232",637
"28233",1911
"28234",2271
"28235",-17173.0408044233
"28236",744
"28237",1563
"28238",1762
"28239",845
"28240",1961.89786205089
"28241",1450
"28242",1515
"28243",1494
"28244",1616
"28245",1605
"28246",1621
"28247",885
"28248",-313.254766572822
"28249",1579.85595621115
"28250",-822.194947512491
"28251",951.15992710884
"28252",1103.47279875309
"28253",1537
"28254",1808
"28255",1962
"28256",1676
"28257",49394
"28258",14694
"28259",3499
"28260",14797
"28261",14309
"28262",5570
"28263",7464
"28264",6421
"28265",6712
"28266",5513
"28267",4516
"28268",394
"28269",795
"28270",-584.398856875115
"28271",347.400916275413
"28272",935
"28273",298
"28274",-11.3902080522664
"28275",1070
"28276",487
"28277",456
"28278",-7417.12854151104
"28279",-7607.88151465038
"28280",683
"28281",459
"28282",710
"28283",840
"28284",506
"28285",-1889.58073658379
"28286",-2612.29326955022
"28287",-218.744448588269
"28288",-63.3714947907788
"28289",-178.278912290714
"28290",-34.9076515909095
"28291",-5.97736413665422
"28292",-192.631681873352
"28293",-600.855422560151
"28294",-256.105131731953
"28295",-35.7551064650432
"28296",-5.97823960258311
"28297",-35.5863024769596
"28298",-344.632173999788
"28299",-5.97798396602269
"28300",-5.97794994476558
"28301",-288.297243866092
"28302",-302.335501412812
"28303",-890.514652210301
"28304",-34.9106214386222
"28305",-1639.23613896376
"28306",-14679.2181556174
"28307",3645
"28308",-7303.84106998237
"28309",509.033222637968
"28310",960
"28311",-6105.61786741704
"28312",10419
"28313",8369
"28314",17414
"28315",1200
"28316",1200
"28317",95.8527115244789
"28318",3000
"28319",960
"28320",-34.9105782762105
"28321",-253.225963855357
"28322",-35.7568574088064
"28323",-297.389411570381
"28324",-311.620560404914
"28325",-1221.69922669457
"28326",-345.202949835923
"28327",-199.097479767999
"28328",-298.850537503881
"28329",-325.601614971694
"28330",-470.694441300842
"28331",41948
"28332",-11419.5090556633
"28333",8384
"28334",9299
"28335",5061
"28336",13777
"28337",-209.100716316185
"28338",-192.633591022939
"28339",-404.215565591393
"28340",-166.792880966954
"28341",-64.6861920880921
"28342",-64.6861920880921
"28343",-239.778729292599
"28344",-97.3865547910837
"28345",-93.150174212978
"28346",-14974.7139621498
"28347",-253.216403426012
"28348",-14359.8918288664
"28349",-35.5853339849286
"28350",-166.792880983626
"28351",243.399884522878
"28352",780
"28353",720
"28354",315.458097305482
"28355",480
"28356",-67.1166313188555
"28357",747.308687234492
"28358",960
"28359",-3700.66887922677
"28360",700
"28361",840
"28362",-65.9766887585205
"28363",-5.97731180781184
"28364",-359.832696979326
"28365",-920.479350577792
"28366",-418.611756887691
"28367",-369.136800337273
"28368",-5.97715962887117
"28369",-215.473590109386
"28370",-123.01230455837
"28371",-35.7551826025015
"28372",-1034.52346261591
"28373",-58.3402882286435
"28374",100
"28375",13830
"28376",-1.55386877626987
"28377",-260.101010809422
"28378",-11095.9833922038
"28379",4017
"28380",3417
"28381",4720
"28382",768
"28383",-2102.18686354162
"28384",-1223.27321326023
"28385",360
"28386",11035
"28387",900
"28388",675
"28389",500
"28390",13205.2285987219
"28391",3343
"28392",10073
"28393",7741
"28394",-770.632800429621
"28395",10066
"28396",810
"28397",741.808751012689
"28398",9896
"28399",-11257.2661803425
"28400",-3885.55832828431
"28401",585
"28402",180130
"28403",7145
"28404",637
"28405",637
"28406",1911
"28407",2271
"28408",-17167.5213599789
"28409",744
"28410",1563
"28411",1762
"28412",845
"28413",1967.43675093978
"28414",1450
"28415",1515
"28416",1494
"28417",1616
"28418",1605
"28419",1621
"28420",885
"28421",-311.404766572822
"28422",1585.70595621115
"28423",-817.869947512491
"28424",956.357149331062
"28425",1106.5839098642
"28426",1537
"28427",1808
"28428",1962
"28429",1676
"28430",49394
"28431",14694
"28432",3499
"28433",14797
"28434",14309
"28435",5570
"28436",7464
"28437",6421
"28438",6712
"28439",5513
"28440",4516
"28441",394
"28442",795
"28443",-583.184967986227
"28444",349.112027386524
"28445",935
"28446",298
"28447",-11.0624302744887
"28448",1070
"28449",487
"28450",456
"28451",-7415.98131928881
"28452",-7606.90929242816
"28453",683
"28454",459
"28455",710
"28456",840
"28457",506
"28458",-1889.53351436157
