"","stores_remain"
"767",1203.31397955139
"768",13074.4641293077
"769",15927.4860596937
"770",13778.6315819134
"771",2285.90113895055
"772",3308.39748057656
"773",2757.48609839312
"774",-2806.81785623989
"775",34078.9719671263
"776",28842.8052303119
"777",19239.3397169673
"778",3589.48614289993
"779",-162.140692191935
"780",88.2853941882142
"781",88.7012800637622
"782",-126.123278157492
"783",4063.97925864166
"784",529.596539095381
"785",573.143919296563
"786",181.623855491045
"787",108496.972121935
"788",29178.7868107271
"789",2251.19741637597
"790",-963.621304840637
"791",-1443.08607048348
"792",90.029285990637
"793",-537.207407784955
"794",4915.36843309345
"795",6371.40323387155
"796",655.078105533322
"797",-1162.31610462293
"798",768.147022190398
"799",445.110850238047
"800",-1942.56993054552
"801",522.535449097111
"802",287.076075219152
"803",67559.0152842093
"804",-1041.78615692694
"805",-14299.1515882092
"806",995.98624130151
"807",74.0675996934643
"808",102.920892804252
"809",49.1818317589495
"810",88.2861424201546
"811",88.7020859503021
"812",70.7154997719782
"813",88.7020121843637
"814",88.7015696330265
"815",-695.831995617206
"816",88.7014425163147
"817",66.9096466371884
"818",102.920425159002
"819",88.2852445367441
"820",88.2851697137437
"821",21655.4285283455
"822",56.0778870047548
"823",88.2846459355226
"824",102.920088439902
"825",59.8916949978088
"826",88.7004761078695
"827",52.9870727568435
"828",-121.894007894339
"829",-69.8822970809146
"830",88.2843466147118
"831",2733.48617958726
"832",52329.1659260927
"833",14748.2445938602
"834",3359.74018686685
"835",102.920256802783
"836",88.7009187154741
"837",39.4141958912762
"838",39.4141958912762
"839",102.920181951739
"840",88.7007711141857
"841",56.0778870047548
"842",4178.97230367651
"843",102.919938769774
"844",6543.48612935448
"845",45869.9267173731
"846",80448.486080978
"847",20914.486149916
"848",102.919882646953
"849",88.2842717891906
"850",102.919920086025
"851",40976.105244401
"852",1200.98154192315
"853",13073.5642895869
"854",15969.7146948408
"855",13772.6862253957
"856",2276.1081925989
"857",2978.9566158285
"858",2763.13145180616
"859",-3310.62146859482
"860",34169.6068121835
"861",28274.1527908147
"862",19275.9371173682
"863",3597.44266676651
"864",-200.400040540248
"865",84.567574995784
"866",85.040824440373
"867",-159.41470732864
"868",4027.0100184543
"869",516.119624947617
"870",572.722678279997
"871",158.990076938085
"872",108794.323840071
"873",29048.4640145056
"874",2246.96309239879
"875",-1396.05384114049
"876",-1681.93932158465
"877",56.1439576215295
"878",-648.485728398971
"879",4797.21235489944
"880",6290.42896727912
"881",650.892326986194
"882",-1427.95798112265
"883",766.287990768384
"884",437.396254868582
"885",-2250.31750717248
"886",517.621660466828
"887",281.89001662869
"888",67742.7078853773
"889",-1240.21528202031
"890",-16441.1805429048
"891",992.981539343881
"892",68.38870539831
"893",101.221763076102
"894",40.0704177486897
"895",84.5684264321299
"896",85.0417414836771
"897",64.5742468669637
"898",85.0416575431265
"899",85.0411539502255
"900",-807.703937541419
"901",85.0410093001742
"902",60.2434484722029
"903",101.22123092806
"904",84.5674047027318
"905",84.5673195593176
"906",21587.6872872263
"907",47.9176530283992
"908",84.5667235358246
"909",101.220847764947
"910",52.2575035032537
"911",85.0399095940125
"912",44.4005195738794
"913",-154.602089442983
"914",-95.4163495518454
"915",84.5663829293847
"916",2739.0649745925
"917",52221.6836400365
"918",14361.4518941628
"919",3271.93768390596
"920",101.221039350294
"921",85.0404132509418
"922",28.9555217613373
"923",28.9555217613373
"924",101.220954174968
"925",85.040245290855
"926",47.9176530283992
"927",4186.55204191186
"928",101.220677450662
"929",6559.64819071601
"930",45802.139310574
"931",80669.9397445043
"932",20970.5676831372
"933",101.220613586763
"934",84.5662977831019
"935",101.220656189844
"936",40762.5728928819
"937",1202.80936503218
"938",13081.9824653519
"939",15927.4860596937
"940",13777.8056802297
"941",2270.3968161685
"942",2735.82388393412
"943",2757.48609839312
"944",-3687.8880667499
"945",34078.9719671263
"946",27870.5086000807
"947",19239.3397169673
"948",3589.48614289993
"949",-229.014690690372
"950",81.8590717125725
"951",82.3753438339423
"952",-184.30341809589
"953",4002.28517164712
"954",506.446661559017
"955",572.806053073128
"956",142.254326356699
"957",108496.972121935
"958",28971.5976117839
"959",2250.18818947566
"960",-1718.87338225428
"961",-1860.87925991053
"962",30.9626002335878
"963",-731.757663303928
"964",4712.59529625393
"965",6234.52048955703
"966",648.227993075848
"967",-1626.66022183077
"968",765.43538386854
"969",431.957530563706
"970",-2480.92818964271
"971",514.32312454967
"972",278.225472685844
"973",67559.0152842093
"974",-1388.76212584034
"975",-18046.8494811486
"976",994.231582740681
"977",64.2093957880553
"978",100.027276891102
"979",33.3167183521059
"980",81.8600005522226
"981",82.3763442448195
"982",60.048168299314
"983",82.3762526733097
"984",82.3757032992359
"985",-891.528032873467
"986",82.37554549918
"987",55.3236609595749
"988",100.026696365964
"989",81.8588859383337
"990",81.8587930546091
"991",21605.5749748682
"992",41.8773386572435
"993",81.8581428471622
"994",100.026278369841
"995",46.6117209934484
"996",82.3743458197308
"997",38.0404657977675
"998",-179.053289493355
"999",-114.487027793932
"1000",81.8577712765005
"1001",2733.48617958726
"1002",52177.876092161
"1003",14083.5212582786
"1004",3208.85525112973
"1005",100.026487372037
"1006",82.3748952636536
"1007",21.1913772749942
"1008",21.1913772749942
"1009",100.0263944535
"1010",82.374712034468
"1011",41.8773386572435
"1012",4178.97230367651
"1013",100.02609257244
"1014",6543.48612935448
"1015",45783.4272276969
"1016",80448.486080978
"1017",20914.486149916
"1018",100.026022902731
"1019",81.8576783896466
"1020",100.02606937882
"1021",40437.5232760416
"1022",1204.13257362199
"1023",13081.0826256311
"1024",15969.7146948408
"1025",13771.860323712
"1026",2260.60386981685
"1027",2406.38301918606
"1028",2763.13145180616
"1029",-4191.69167910483
"1030",34169.6068121835
"1031",27301.8561605835
"1032",19275.9371173682
"1033",3597.44266676651
"1034",-267.274039038685
"1035",78.1412525201423
"1036",78.7148882105532
"1037",-217.594847267038
"1038",3965.31593145976
"1039",492.969747411253
"1040",572.384812056562
"1041",119.62054780374
"1042",108794.323840071
"1043",28841.2748155623
"1044",2252.40405965223
"1045",-2151.30591855413
"1046",-2099.7325110117
"1047",-2.92272813551972
"1048",-843.035983917945
"1049",4594.43921805993
"1050",6153.5462229646
"1051",644.042214528719
"1052",-1892.30209833048
"1053",763.576352446526
"1054",424.242935194241
"1055",-2788.67576626968
"1056",509.409335919387
"1057",273.039414095382
"1058",67742.7078853773
"1059",-1587.19125093371
"1060",-20188.8784358442
"1061",994.977010973451
"1062",58.530501492901
"1063",98.3281471629523
"1064",24.205304341846
"1065",78.1422845641979
"1066",78.7159997781945
"1067",53.9069153942995
"1068",78.7158980320725
"1069",78.715287616435
"1070",-1003.39997479768
"1071",78.7151122830395
"1072",48.6574627945894
"1073",98.3275021350218
"1074",78.1410461043214
"1075",78.1409429001829
"1076",21609.3844843167
"1077",33.7171046808879
"1078",78.1402204474641
"1079",98.3270376948847
"1080",38.9775294988933
"1081",78.7137793058737
"1082",29.4539126148034
"1083",-211.761371042
"1084",-140.021080264863
"1085",78.1398075911734
"1086",2739.0649745925
"1087",52070.3938061048
"1088",13696.7285585812
"1089",3121.05274816884
"1090",98.3272699195478
"1091",78.7143897991213
"1092",10.7327031450553
"1093",10.7327031450553
"1094",98.3271666767283
"1095",78.7141862111373
"1096",33.7171046808879
"1097",4186.55204191186
"1098",98.3268312533283
"1099",6559.64819071601
"1100",45715.6398208978
"1101",80669.9397445043
"1102",20970.5676831372
"1103",98.3267538425409
"1104",78.1397043835579
"1105",98.3268054826392
"1106",40335.5081898437
"1107",1201.99077096157
"1108",13098.8188168818
"1109",15927.9907064625
"1110",13788.0445898976
"1111",2258.97406330769
"1112",2249.55842014536
"1113",2757.99073226208
"1114",-4442.42126306007
"1115",34079.9813114175
"1116",27063.2202186127
"1117",19243.5598113115
"1118",3589.99076193329
"1119",-286.243990990619
"1120",76.4420651461494
"1121",77.0443826210808
"1122",-234.08083963039
"1123",3952.83547803275
"1124",487.100734781816
"1125",572.97280265939
"1126",108.782825193927
"1127",108497.981414624
"1128",28817.8648063405
"1129",2248.9815461994
"1130",-2364.51246448184
"1131",-2218.75913656228
"1132",-19.4001145422957
"1133",-898.301533113842
"1134",4543.36117896292
"1135",6122.70353411283
"1136",642.899325255155
"1137",-2024.06470324701
"1138",763.730170068853
"1139",421.080081953953
"1140",-2942.14955458316
"1141",507.726052715356
"1142",270.896384800151
"1143",67560.0101894729
"1144",-1685.85581348039
"1145",-21258.1873576364
"1146",996.73166953428
"1147",55.850776567546
"1148",97.6383045210999
"1149",19.8093195589383
"1150",76.4431487924078
"1151",77.0455497671042
"1152",50.9960111640145
"1153",77.0454429336762
"1154",77.0448019972567
"1155",-1059.17622353756
"1156",77.0446178971914
"1157",45.4840859343189
"1158",97.6376272417729
"1159",76.4418484095375
"1160",76.441740045192
"1161",21641.350350152
"1162",29.7967099149323
"1163",76.4409814698373
"1164",97.6371395796289
"1165",35.320155973838
"1166",77.0432182711674
"1167",25.3203582455435
"1168",-227.9556895941
"1169",-152.628384278106
"1170",76.4405479707321
"1171",2733.99078639151
"1172",52090.2609964101
"1173",13527.6599865102
"1174",3082.69038557728
"1175",97.6373834155252
"1176",77.0438592890774
"1177",5.66308830230807
"1178",5.66308830230807
"1179",97.6372750105647
"1180",77.0436455216942
"1181",29.7967099149323
"1182",4179.98153578434
"1183",97.6369228159947
"1184",6543.99075290299
"1185",45746.0030619427
"1186",80448.990720652
"1187",20914.9907666106
"1188",97.6368415346679
"1189",76.4404396027358
"1190",97.6368957567712
"1191",40233.4931036458
"1192",1204.32320858981
"1193",13075.3639690285
"1194",15971.2286351471
"1195",13804.2288560832
"1196",2257.34425679853
"1197",2092.73382110466
"1198",2764.64535341305
"1199",-4693.15084701531
"1200",34172.6348450572
"1201",26824.5842766419
"1202",19288.5974004009
"1203",3598.95652386658
"1204",-305.213942942553
"1205",74.7428777721565
"1206",75.3738770316085
"1207",-250.566831993742
"1208",3940.35502460574
"1209",481.231722152378
"1210",573.560793262218
"1211",97.9451025841137
"1212",108797.351718136
"1213",28794.4547971186
"1214",2253.21587017657
"1215",-2577.71901040955
"1216",-2337.78576211287
"1217",-35.8775009490717
"1218",-953.567082309739
"1219",4492.28313986592
"1220",6091.86084526106
"1221",641.756435981591
"1222",-2155.82730816353
"1223",763.883987691179
"1224",417.917228713665
"1225",-3095.62334289664
"1226",506.042769511326
"1227",268.75335550492
"1228",67745.692601168
"1229",-1784.52037602708
"1230",-22327.4962794286
"1231",993.990769671941
"1232",53.1710516421911
"1233",96.9484618792475
"1234",15.4133347760306
"1235",74.7440130206177
"1236",75.375099756014
"1237",48.0851069337294
"1238",75.3749878352798
"1239",75.3743163780785
"1240",-1114.95247227745
"1241",75.3741235113434
"1242",42.3107090740483
"1243",96.947752348524
"1244",74.7426507147536
"1245",74.7425371902012
"1246",21673.3162159874
"1247",25.8763151489767
"1248",74.7417424922105
"1249",96.9472414643731
"1250",31.6627824487827
"1251",75.3726572364611
"1252",21.1868038762837
"1253",-244.1500081462
"1254",-165.235688291349
"1255",74.7412883502907
"1256",2740.57879500524
"1257",52110.1281867153
"1258",13358.5914144393
"1259",3044.32802298572
"1260",96.9474969115025
"1261",75.3733287790335
"1262",0.593473459560831
"1263",0.593473459560831
"1264",96.9473833444011
"1265",75.3731048322511
"1266",25.8763151489767
"1267",4189.57973823535
"1268",96.9470143786611
"1269",6561.16206136153
"1270",45776.3663029876
"1271",80671.4536635262
"1272",20972.0815332213
"1273",96.946929226795
"1274",74.7411748219137
"1275",96.9469860309031
"1276",40131.4780174479
"1277",1201.99077096157
"1278",13093.1001602792
"1279",15927.9907064625
"1280",13770.8703772967
"1281",2255.71445028937
"1282",1935.90922206397
"1283",2757.99073226208
"1284",-4943.88043097055
"1285",34079.9813114175
"1286",26585.948334671
"1287",19243.5598113115
"1288",3589.99076193329
"1289",-324.183894894487
"1290",73.0436903981636
"1291",73.7033714421362
"1292",-267.052824357094
"1293",3927.87457117873
"1294",475.362709522941
"1295",574.148783865046
"1296",87.1073799743007
"1297",108497.981414624
"1298",28771.0447878967
"1299",2248.9815461994
"1300",-2790.92555633725
"1301",-2456.81238766345
"1302",-52.3548873558477
"1303",-1008.83263150564
"1304",4441.20510076892
"1305",6061.01815640929
"1306",640.613546708027
"1307",-2287.58991308006
"1308",764.037805313505
"1309",414.754375473377
"1310",-3249.09713121013
"1311",504.359486307295
"1312",266.610326209689
"1313",67560.0101894729
"1314",-1883.18493857376
