"","stores_remain"
"6720",-189.384443750026
"6721",-26673.5233883831
"6722",-474.24807201051
"6723",-25579.3484054211
"6724",-86.9385416492614
"6725",-320.443498172366
"6726",16.5449922299788
"6727",700.393776508482
"6728",688.011692131776
"6729",103.121755091675
"6730",345.941502227013
"6731",-327.756999239772
"6732",246.732974456871
"6733",952.982118586605
"6734",-7252.53501105334
"6735",701.439737146768
"6736",820.344754357528
"6737",-141.024850992093
"6738",-34.2462987916803
"6739",-663.98893341895
"6740",-1661.74992711114
"6741",-768.595734950787
"6742",-680.547083462754
"6743",-34.246027964752
"6744",-407.078658480922
"6745",-242.528913008774
"6746",-87.2408146127386
"6747",-1864.70978751795
"6748",-247.061002154342
"6749",59.0457439458952
"6750",13830
"6751",-145.526179087278
"6752",-605.644848739865
"6753",-30703.3137111724
"6754",4017
"6755",3417
"6756",4564.29439554752
"6757",365.954817397023
"6758",-4792.71051986217
"6759",-2827.95910834446
"6760",239.337051890348
"6761",11035
"6762",889.016704726359
"6763",675
"6764",499.787821348784
"6765",-2086.41181583404
"6766",3234.63424079671
"6767",5307.7516335184
"6768",5482.98029260343
"6769",-2033.53991790205
"6770",10066
"6771",539.571899672784
"6772",193.528285700548
"6773",9896
"6774",-32965.4393887453
"6775",-7656.33351267165
"6776",585
"6777",177181.684835177
"6778",7145
"6779",549.115746085566
"6780",637
"6781",1911
"6782",1490.34669480149
"6783",-33316.11339017
"6784",744
"6785",1331.33020674357
"6786",1762
"6787",845
"6788",727.889227190405
"6789",1264.87821399738
"6790",1515
"6791",1494
"6792",1616
"6793",1591.03561819178
"6794",1621
"6795",885
"6796",-1480.54322864656
"6797",-107.244484708948
"6798",-3621.18338116631
"6799",-900.40738019236
"6800",411.5212708506
"6801",1462.88436836816
"6802",1733.36031705261
"6803",1962
"6804",1388.52924522488
"6805",49394
"6806",14694
"6807",3499
"6808",14797
"6809",14309
"6810",5570
"6811",4630.77183714041
"6812",6372.56081843387
"6813",6529.35976073712
"6814",4255.77850113565
"6815",3308.58172143969
"6816",174.804285973113
"6817",795
"6818",-1645.70069632199
"6819",-235.501570846958
"6820",935
"6821",223.771040316909
"6822",-183.815153690003
"6823",922.155816002645
"6824",432.417332672704
"6825",451.139109626536
"6826",-13772.3800785836
"6827",-14024.5396070521
"6828",683
"6829",324.057793873035
"6830",680.461129587183
"6831",822.676636706775
"6832",454.926106857566
"6833",-3386.37466303518
"6834",-4672.55798441616
"6835",-412.852455585525
"6836",-136.34126662389
"6837",-340.837518106825
"6838",-85.6852744885307
"6839",-34.1991696970589
"6840",-366.3805826183
"6841",-1092.88046011176
"6842",-479.341806942928
"6843",-87.19345689165
"6844",-34.2007277296442
"6845",-86.8930430145521
"6846",-636.889933012804
"6847",-34.2002727832231
"6848",-34.2002122369181
"6849",-536.632853961311
"6850",-561.616193663101
"6851",-1608.37569931965
"6852",-85.6905598107312
"6853",-2940.84614184699
"6854",-26147.5937986033
"6855",3359.53951839264
"6856",-13021.9227139988
"6857",-341.466298695142
"6858",960
"6859",-11863.8284081151
"6860",10419
"6861",8369
"6862",17414
"6863",1117.8646628047
"6864",1200
"6865",-245.205626382989
"6866",3000
"6867",960
"6868",-85.6904829962697
"6869",-474.217864111698
"6870",-87.1965729780082
"6871",-552.813830384198
"6872",-578.140451191418
"6873",-2197.7719759442
"6874",-637.90572051779
"6875",-377.887511074874
"6876",-555.414139248902
"6877",-603.021988979756
"6878",-861.238035836713
"6879",41948
"6880",-34573.3972836191
"6881",5472.06902288571
"6882",9299.80517833116
"6883",2396.98572556588
"6884",13777
"6885",-395.689881203003
"6886",-366.383980257395
"6887",-742.928172286
"6888",-320.396275920472
"6889",-138.680982153007
"6890",-138.680982153007
"6891",-450.286344974587
"6892",-196.876542895619
"6893",-189.337221527803
"6894",-26673.4761661609
"6895",-474.200849788287
"6896",-25579.3011831989
"6897",-86.8913194270392
"6898",-320.396275950144
"6899",17.3783255633121
"6900",702.560443175148
"6901",690.011692131776
"6902",104.038421758342
"6903",347.274835560346
"6904",-327.340332573105
"6905",248.899641123538
"6906",955.648785253271
"6907",-7251.20167772001
"6908",700
"6909",822.678087690862
"6910",-140.977628769871
"6911",-34.1990765694581
"6912",-663.941711196728
"6913",-1661.70270488891
"6914",-768.548512728564
"6915",-680.499861240532
"6916",-34.1988057425297
"6917",-407.0314362587
"6918",-242.481690786551
"6919",-87.1935923905164
"6920",-1864.66256529573
"6921",-246.783224376564
"6922",59.323521723673
"6923",13830
"6924",-145.2484013095
"6925",-605.367070962087
"6926",-30681.4331556169
"6927",4017
"6928",3417
"6929",4577.40550665863
"6930",368.088150730356
"6931",-4790.61051986217
"6932",-2826.65910834446
"6933",240.337051890348
"6934",11035
"6935",891.516704726359
"6936",675
"6937",501.176710237673
"6938",-2035.31181583404
"6939",3243.92035190782
"6940",5335.73218907396
"6941",5504.48307038121
"6942",-2032.21769567982
"6943",10066
"6944",541.821899672784
"6945",195.778285700548
"6946",9896
"6947",-32939.6143887453
"6948",-7654.8529571161
"6949",585
"6950",177682.045946288
"6951",7145
"6952",550.885190530011
"6953",637
"6954",1911
"6955",1496.65502813482
"6956",-33310.5939457255
"6957",744
"6958",1335.67187341023
"6959",1762
"6960",845
"6961",733.428116079294
"6962",1268.90599177516
"6963",1515
"6964",1494
"6965",1616
"6966",1595.49395152512
"6967",1621
"6968",885
"6969",-1478.69322864656
"6970",-101.394484708948
"6971",-3616.85838116631
"6972",-895.210157970138
"6973",414.632381961711
"6974",1467.1538128126
"6975",1738.38253927483
"6976",1962
"6977",1393.18480078044
"6978",49394
"6979",14694
"6980",3499
"6981",14797
"6982",14309
"6983",5570
"6984",4651.50517047375
"6985",6390.39692954498
"6986",6548.00420518156
"6987",4271.09239002454
"6988",3321.12616588413
"6989",175.898730417558
"6990",795
"6991",-1644.4868074331
"6992",-233.790459735847
"6993",935
"6994",224.598818094687
"6995",-183.487375912225
"6996",925.128038224867
"6997",433.770110450482
"6998",452.405776293202
"6999",-13771.2328563614
"7000",-14023.5673848299
"7001",683
"7002",325.332793873035
"7003",682.433351809405
"7004",825.009970040109
"7005",456.331662413121
"7006",-3386.32744081295
"7007",-4672.51076219394
"7008",-412.805233363303
"7009",-136.294044401667
"7010",-340.790295884603
"7011",-85.6380522663085
"7012",-34.1519474748367
"7013",-366.333360396077
"7014",-1092.83323788953
"7015",-479.294584720706
"7016",-87.1462346694278
"7017",-34.153505507422
"7018",-86.8458207923299
"7019",-636.842710790582
"7020",-34.1530505610009
"7021",-34.1529900146959
"7022",-536.585631739088
"7023",-561.568971440879
"7024",-1608.32847709743
"7025",-85.643337588509
"7026",-2940.79891962477
"7027",-26147.5465763811
"7028",3369.66451839264
"7029",-13021.8754917766
"7030",-338.966298695142
"7031",960
"7032",-11861.8284081151
"7033",10419
"7034",8369
"7035",17414
"7036",1121.19799613803
"7037",1200
"7038",-244.372293049656
"7039",3000
"7040",960
"7041",-85.6432607740475
"7042",-474.170641889475
"7043",-87.149350755786
"7044",-552.766608161976
"7045",-578.093228969195
"7046",-2197.72475372197
"7047",-637.858498295567
"7048",-377.840288852652
"7049",-555.36691702668
"7050",-602.974766757533
"7051",-861.190813614491
"7052",41948
"7053",-34544.836172508
"7054",5495.3579117746
"7055",9299
"7056",2411.04405889921
"7057",13777
"7058",-395.642658980781
"7059",-366.336758035173
"7060",-742.880950063778
"7061",-320.34905369825
"7062",-138.633759930784
"7063",-138.633759930784
"7064",-450.239122752364
"7065",-196.829320673396
"7066",-189.289999305581
"7067",-26673.4289439387
"7068",-474.153627566065
"7069",-25579.2539609767
"7070",-86.8440972048169
"7071",-320.349053727921
"7072",18.2116588966455
"7073",704.727109841815
"7074",692.011692131776
"7075",104.955088425009
"7076",348.608168893679
"7077",-326.923665906439
"7078",251.066307790205
"7079",958.315451919938
"7080",-7249.86834438667
"7081",700
"7082",825.011421024195
"7083",-140.930406547648
"7084",-34.1518543472358
"7085",-663.894488974506
"7086",-1661.65548266669
"7087",-768.501290506342
"7088",-680.45263901831
"7089",-34.1515835203075
"7090",-406.984214036477
"7091",-242.434468564329
"7092",-87.1463701682942
"7093",-1864.61534307351
"7094",-246.505446598786
"7095",59.6012995014507
"7096",13830
"7097",-144.970623531722
"7098",-605.089293184309
"7099",-30659.5526000613
"7100",4017
"7101",3417
"7102",4590.51661776974
"7103",370.22148406369
"7104",-4788.51051986217
"7105",-2825.35910834446
"7106",241.337051890348
"7107",11035
"7108",894.016704726359
"7109",675
"7110",500
"7111",-1984.21181583404
"7112",3253.20646301894
"7113",5363.71274462951
"7114",5525.98584815898
"7115",-2030.8954734576
"7116",10066
"7117",544.071899672784
"7118",198.028285700548
"7119",9896
"7120",-32913.7893887453
"7121",-7653.37240156054
"7122",585
"7123",178182.407057399
"7124",7145
"7125",552.654634974455
"7126",637
"7127",1911
"7128",1502.96336146815
"7129",-33305.0745012811
"7130",744
"7131",1340.0135400769
"7132",1762
"7133",845
"7134",738.967004968183
"7135",1272.93376955293
"7136",1515
"7137",1494
"7138",1616
"7139",1599.95228485845
"7140",1621
"7141",885
"7142",-1476.84322864656
"7143",-95.5444847089481
"7144",-3612.53338116631
"7145",-890.012935747916
"7146",417.743493072822
"7147",1471.42325725705
"7148",1743.40476149706
"7149",1962
"7150",1397.840356336
"7151",49394
"7152",14694
"7153",3499
"7154",14797
"7155",14309
"7156",5570
"7157",4672.23850380708
"7158",6408.23304065609
"7159",6566.64864962601
"7160",4286.40627891342
"7161",3333.67061032857
"7162",176.993174862002
"7163",795
"7164",-1643.27291854421
"7165",-232.079348624736
"7166",935
"7167",225.426595872465
"7168",-183.159598134448
"7169",928.100260447089
"7170",435.12288822826
"7171",453.672442959869
"7172",-13770.0856341392
"7173",-14022.5951626076
"7174",683
"7175",326.607793873035
"7176",684.405574031628
"7177",827.343303373442
"7178",457.737217968677
"7179",-3386.28021859073
"7180",-4672.46353997172
"7181",-412.758011141081
"7182",-136.246822179445
"7183",-340.743073662381
"7184",-85.5908300440863
"7185",-34.1047252526145
"7186",-366.286138173855
"7187",-1092.78601566731
"7188",-479.247362498484
"7189",-87.0990124472056
"7190",-34.1062832851998
"7191",-86.7985985701077
"7192",-636.795488568359
"7193",-34.1058283387787
"7194",-34.1057677924737
"7195",-536.538409516866
"7196",-561.521749218657
"7197",-1608.2812548752
"7198",-85.5961153662868
"7199",-2940.75169740255
"7200",-26147.4993541589
"7201",3379.78951839264
"7202",-13021.8282695544
"7203",-336.466298695142
"7204",960
"7205",-11859.8284081151
"7206",10419
"7207",8369
"7208",17414
"7209",1124.53132947137
"7210",1200
"7211",-243.538959716322
"7212",3000
"7213",960
"7214",-85.5960385518253
"7215",-474.123419667253
"7216",-87.1021285335638
"7217",-552.719385939754
"7218",-578.046006746973
"7219",-2197.67753149975
"7220",-637.811276073345
"7221",-377.79306663043
"7222",-555.319694804457
"7223",-602.927544535311
"7224",-861.143591392269
"7225",41948
"7226",-34516.2750613968
"7227",5518.64680066349
"7228",9299
"7229",2425.10239223255
"7230",13777
"7231",-395.595436758558
"7232",-366.289535812951
"7233",-742.833727841555
"7234",-320.301831476028
"7235",-138.586537708562
"7236",-138.586537708562
"7237",-450.191900530142
"7238",-196.782098451174
"7239",-189.242777083359
"7240",-26673.3817217165
"7241",-474.106405343843
"7242",-25579.2067387544
"7243",-86.7968749825947
"7244",-320.301831505699
"7245",19.0449922299788
"7246",706.893776508481
"7247",694.011692131776
"7248",105.871755091675
"7249",349.941502227013
"7250",-326.506999239772
"7251",253.232974456871
"7252",960.982118586605
"7253",-7248.53501105334
"7254",700
"7255",827.344754357528
"7256",-140.883184325426
"7257",-34.1046321250136
"7258",-663.847266752284
"7259",-1661.60826044447
"7260",-768.45406828412
"7261",-680.405416796087
"7262",-34.1043612980853
"7263",-406.936991814255
"7264",-242.387246342107
"7265",-87.099147946072
"7266",-1864.56812085129
"7267",-246.227668821009
"7268",59.8790772792285
"7269",13830
"7270",-144.692845753945
"7271",-604.811515406531
"7272",-30637.6720445058
"7273",4017
"7274",3417
"7275",4603.62772888085
"7276",372.354817397023
"7277",-4786.41051986217
"7278",-2824.05910834446
"7279",242.337051890348
"7280",11035
"7281",896.516704726359
"7282",675
"7283",500
"7284",-1933.11181583404
"7285",3262.49257413005
"7286",5391.69330018507
"7287",5547.48862593676
"7288",-2029.57325123538
"7289",10066
"7290",546.321899672784
"7291",200.278285700548
"7292",9896
"7293",-32887.9643887453
"7294",-7651.89184600498
"7295",585
"7296",178682.76816851
"7297",7145
"7298",554.424079418899
"7299",637
"7300",1911
"7301",1509.27169480149
"7302",-33299.5550568366
"7303",744
"7304",1344.35520674357
"7305",1762
"7306",845
"7307",744.505893857072
"7308",1276.96154733071
"7309",1515
"7310",1494
"7311",1616
"7312",1604.41061819178
"7313",1621
"7314",885
"7315",-1474.99322864656
"7316",-89.6944847089481
"7317",-3608.20838116631
"7318",-884.815713525694
"7319",420.854604183933
"7320",1475.69270170149
"7321",1748.42698371928
"7322",1962
"7323",1402.49591189155
"7324",49394
"7325",14694
"7326",3499
"7327",14797
"7328",14309
"7329",5570
"7330",4692.97183714041
"7331",6426.0691517672
"7332",6585.29309407045
"7333",4301.72016780231
"7334",3346.21505477302
"7335",178.087619306447
"7336",795
"7337",-1642.05902965532
"7338",-230.368237513625
"7339",935
"7340",226.254373650243
"7341",-182.83182035667
"7342",931.072482669312
"7343",436.475666006038
"7344",454.939109626536
"7345",-13768.9384119169
"7346",-14021.6229403854
"7347",683
"7348",327.882793873035
"7349",686.37779625385
"7350",829.676636706776
"7351",459.142773524232
"7352",-3386.23299636851
"7353",-4672.4163177495
"7354",-412.710788918859
"7355",-136.199599957223
"7356",-340.695851440159
"7357",-85.5436078218641
"7358",-34.0575030303922
"7359",-366.238915951633
"7360",-1092.73879344509
"7361",-479.200140276262
"7362",-87.0517902249833
"7363",-34.0590610629776
"7364",-86.7513763478855
"7365",-636.748266346137
"7366",-34.0586061165565
"7367",-34.0585455702514
"7368",-536.491187294644
"7369",-561.474526996435
"7370",-1608.23403265298
"7371",-85.5488931440646
"7372",-2940.70447518032
"7373",-26147.4521319367
"7374",3389.91451839264
"7375",-13021.7810473321
"7376",-333.966298695142
"7377",960
"7378",-11857.8284081151
"7379",10419
"7380",8369
"7381",17414
"7382",1127.8646628047
"7383",1200
"7384",-242.705626382989
"7385",3000
"7386",960
"7387",-85.5488163296031
"7388",-474.076197445031
"7389",-87.0549063113416
"7390",-552.672163717532
"7391",-577.998784524751
"7392",-2197.63030927753
"7393",-637.764053851123
"7394",-377.745844408208
"7395",-555.272472582235
"7396",-602.880322313089
"7397",-861.096369170047
"7398",41948
"7399",-34487.7139502857
"7400",5541.93568955238
"7401",9299
"7402",2439.16072556588
"7403",13777
"7404",-395.548214536336
"7405",-366.242313590729
"7406",-742.786505619333
"7407",-320.254609253805
"7408",-138.53931548634
"7409",-138.53931548634
"7410",-450.14467830792
"7411",-196.734876228952
"7412",-189.195554861137
"7413",-26673.3344994942
"7414",-474.059183121621
"7415",-25579.1595165322
"7416",-86.7496527603725
"7417",-320.254609283477
"7418",19.8783255633121
"7419",709.060443175148
"7420",696.011692131776
"7421",106.788421758342
"7422",351.274835560346
"7423",-326.090332573105
"7424",255.399641123538
"7425",960
"7426",-7247.20167772001
"7427",700
"7428",829.678087690862
"7429",-140.835962103204
"7430",-34.0574099027914
"7431",-663.800044530061
"7432",-1661.56103822225
"7433",-768.406846061898
"7434",-680.358194573865
"7435",-34.0571390758631
"7436",-406.889769592033
"7437",-242.340024119885
"7438",-87.0519257238498
"7439",-1864.52089862906
"7440",-245.949891043231
"7441",60.1568550570063
"7442",13830
"7443",-144.415067976167
"7444",-604.533737628754
"7445",-30615.7914889502
"7446",4017
"7447",3417
"7448",4616.73883999197
"7449",374.488150730356
"7450",-4784.31051986217
"7451",-2822.75910834446
"7452",243.337051890348
"7453",11035
"7454",899.016704726359
"7455",675
"7456",500
"7457",-1882.01181583404
"7458",3271.77868524116
"7459",5419.67385574062
"7460",5568.99140371454
"7461",-2028.25102901316
"7462",10066
"7463",548.571899672784
"7464",202.528285700548
"7465",9896
"7466",-32862.1393887453
"7467",-7650.41129044943
"7468",585
"7469",179183.129279621
"7470",7145
"7471",556.193523863344
"7472",637
"7473",1911
"7474",1515.58002813482
"7475",-33294.0356123922
"7476",744
"7477",1348.69687341023
"7478",1762
"7479",845
"7480",750.044782745961
"7481",1280.98932510849
"7482",1515
"7483",1494
"7484",1616
"7485",1608.86895152512
"7486",1621
"7487",885
"7488",-1473.14322864656
"7489",-83.8444847089481
"7490",-3603.88338116631
"7491",-879.618491303472
"7492",423.965715295044
"7493",1479.96214614593
"7494",1753.4492059415
"7495",1962
"7496",1407.15146744711
"7497",49394
"7498",14694
"7499",3499
"7500",14797
"7501",14309
"7502",5570
"7503",4713.70517047375
"7504",6421
"7505",6603.93753851489
"7506",4317.0340566912
"7507",3358.75949921746
"7508",179.182063750891
"7509",795
"7510",-1640.84514076644
"7511",-228.657126402514
"7512",935
"7513",227.082151428021
"7514",-182.504042578892
"7515",934.044704891534
"7516",437.828443783815
"7517",456.205776293202
"7518",-13767.7911896947
"7519",-14020.6507181632
"7520",683
"7521",329.157793873035
"7522",688.350018476072
"7523",832.009970040109
"7524",460.548329079788
"7525",-3386.18577414629
"7526",-4672.36909552727
"7527",-412.663566696636
"7528",-136.152377735001
"7529",-340.648629217937
"7530",-85.4963855996419
"7531",-34.01028080817
"7532",-366.191693729411
"7533",-1092.69157122287
"7534",-479.152918054039
"7535",-87.0045680027611
"7536",-34.0118388407553
"7537",-86.7041541256633
"7538",-636.701044123915
"7539",-34.0113838943343
"7540",-34.0113233480292
"7541",-536.443965072422
"7542",-561.427304774213
"7543",-1608.18681043076
"7544",-85.5016709218424
"7545",-2940.6572529581
"7546",-26147.4049097144
"7547",3400.03951839264
"7548",-13021.7338251099
"7549",-331.466298695142
"7550",960
"7551",-11855.8284081151
"7552",10419
"7553",8369
"7554",17414
"7555",1131.19799613803
"7556",1200
"7557",-241.872293049656
"7558",3000
"7559",960
"7560",-85.5015941073809
"7561",-474.028975222809
"7562",-87.0076840891193
"7563",-552.624941495309
"7564",-577.951562302529
"7565",-2197.58308705531
"7566",-637.716831628901
"7567",-377.698622185985
"7568",-555.225250360013
"7569",-602.833100090867
"7570",-861.049146947825
"7571",41948
"7572",-34459.1528391746
"7573",5565.22457844126
"7574",9299
"7575",2453.21905889921
"7576",13777
"7577",-395.500992314114
"7578",-366.195091368507
"7579",-742.739283397111
"7580",-320.207387031583
"7581",-138.492093264118
"7582",-138.492093264118
"7583",-450.097456085698
"7584",-196.68765400673
"7585",-189.148332638915
"7586",-26673.287277272
"7587",-474.011960899399
"7588",-25579.11229431
"7589",-86.7024305381503
"7590",-320.207387061255
"7591",20.7116588966455
"7592",711.227109841815
"7593",698.011692131776
"7594",107.705088425009
"7595",352.608168893679
"7596",-325.673665906439
"7597",257.566307790205
"7598",960
"7599",-7245.86834438667
"7600",700
"7601",832.011421024195
"7602",-140.788739880982
"7603",-34.0101876805692
"7604",-663.752822307839
"7605",-1661.51381600002
"7606",-768.359623839675
"7607",-680.310972351643
"7608",-34.0099168536408
"7609",-406.842547369811
"7610",-242.292801897663
"7611",-87.0047035016275
"7612",-1864.47367640684
"7613",-245.672113265453
"7614",60.4346328347841
"7615",13830
"7616",-144.137290198389
"7617",-604.255959850976
"7618",-30593.9109333947
"7619",4017
"7620",3417
"7621",4629.84995110308
"7622",376.62148406369
"7623",-4782.21051986217
"7624",-2821.45910834446
"7625",244.337051890348
"7626",11035
"7627",901.516704726359
"7628",675
"7629",500
"7630",-1830.91181583404
"7631",3281.06479635227
"7632",5447.65441129618
"7633",5590.49418149232
"7634",-2026.92880679094
"7635",10066
"7636",550.821899672784
"7637",204.778285700548
"7638",9896
"7639",-32836.3143887453
"7640",-7648.93073489387
"7641",585
"7642",179683.490390732
"7643",7145
"7644",557.962968307788
"7645",637
"7646",1911
"7647",1521.88836146815
"7648",-33288.5161679477
"7649",744
"7650",1353.0385400769
"7651",1762
"7652",845
"7653",755.58367163485
"7654",1285.01710288627
"7655",1515
"7656",1494
"7657",1616
"7658",1605
"7659",1621
"7660",885
"7661",-1471.29322864656
"7662",-77.9944847089481
"7663",-3599.55838116631
"7664",-874.421269081249
"7665",427.076826406156
"7666",1484.23159059038
"7667",1758.47142816372
"7668",1962
"7669",1411.80702300266
"7670",49394
"7671",14694
"7672",3499
"7673",14797
"7674",14309
"7675",5570
"7676",4734.43850380708
"7677",6421
"7678",6622.58198295934
"7679",4332.34794558009
"7680",3371.30394366191
"7681",180.276508195335
"7682",795
"7683",-1639.63125187755
"7684",-226.946015291402
"7685",935
"7686",227.909929205798
"7687",-182.176264801114
"7688",937.016927113756
"7689",439.181221561593
"7690",456
"7691",-13766.6439674725
"7692",-14019.678495941
"7693",683
"7694",330.432793873035
"7695",690.322240698294
"7696",834.343303373442
"7697",461.953884635344
"7698",-3386.13855192406
"7699",-4672.32187330505
"7700",-412.616344474414
"7701",-136.105155512779
"7702",-340.601406995714
"7703",-85.4491633774196
"7704",-33.9630585859478
"7705",-366.144471507189
"7706",-1092.64434900064
"7707",-479.105695831817
"7708",-86.9573457805389
"7709",-33.9646166185331
"7710",-86.656931903441
"7711",-636.653821901693
"7712",-33.964161672112
"7713",-33.964101125807
"7714",-536.3967428502
"7715",-561.38008255199
"7716",-1608.13958820854
"7717",-85.4544486996202
"7718",-2940.61003073588
"7719",-26147.3576874922
"7720",3410.16451839264
"7721",-13021.6866028877
"7722",-328.966298695142
"7723",960
"7724",-11853.8284081151
"7725",10419
"7726",8369
"7727",17414
"7728",1134.53132947137
"7729",1200
"7730",-241.038959716322
"7731",3000
"7732",960
"7733",-85.4543718851586
"7734",-473.981753000587
"7735",-86.9604618668971
"7736",-552.577719273087
"7737",-577.904340080306
"7738",-2197.53586483308
"7739",-637.669609406679
"7740",-377.651399963763
"7741",-555.178028137791
"7742",-602.785877868645
"7743",-861.001924725602
"7744",41948
"7745",-34430.5917280635
"7746",5588.51346733015
"7747",9299
"7748",2467.27739223255
"7749",13777
"7750",-395.453770091892
"7751",-366.147869146284
"7752",-742.692061174889
"7753",-320.160164809361
"7754",-138.444871041895
"7755",-138.444871041895
"7756",-450.050233863476
"7757",-196.640431784508
"7758",-189.101110416692
"7759",-26673.2400550498
"7760",-473.964738677176
"7761",-25579.0650720878
"7762",-86.6552083159281
"7763",-320.160164839032
"7764",21.5449922299788
"7765",713.393776508481
"7766",700.011692131776
"7767",108.621755091675
"7768",353.941502227013
"7769",-325.256999239772
"7770",259.732974456871
"7771",960
"7772",-7244.53501105334
"7773",700
"7774",834.344754357529
"7775",-140.741517658759
"7776",-33.9629654583469
"7777",-663.705600085617
"7778",-1661.4665937778
"7779",-768.312401617453
"7780",-680.263750129421
"7781",-33.9626946314186
"7782",-406.795325147588
"7783",-242.24557967544
"7784",-86.9574812794053
"7785",-1864.42645418462
"7786",-245.394335487675
"7787",60.7124106125619
"7788",13830
"7789",-143.859512420611
"7790",-603.978182073198
"7791",-30572.0303778391
"7792",4017
"7793",3417
"7794",4642.96106221419
"7795",378.754817397023
"7796",-4780.11051986217
"7797",-2820.15910834446
"7798",245.337051890348
"7799",11035
"7800",900
"7801",675
"7802",500
"7803",-1779.81181583404
"7804",3290.35090746338
"7805",5475.63496685174
"7806",5611.99695927009
"7807",-2025.60658456871
"7808",10066
"7809",553.071899672784
"7810",207.028285700548
"7811",9896
"7812",-32810.4893887453
"7813",-7647.45017933832
"7814",585
"7815",180183.851501843
"7816",7145
"7817",559.732412752233
"7818",637
"7819",1911
"7820",1528.19669480149
"7821",-33282.9967235033
"7822",744
"7823",1357.38020674357
"7824",1762
"7825",845
"7826",761.122560523738
"7827",1289.04488066405
"7828",1515
"7829",1494
"7830",1616
"7831",1605
"7832",1621
"7833",885
"7834",-1469.44322864656
"7835",-72.1444847089481
"7836",-3595.23338116631
"7837",-869.224046859027
"7838",430.187937517267
"7839",1488.50103503482
"7840",1763.49365038595
"7841",1962
"7842",1416.46257855822
"7843",49394
"7844",14694
"7845",3499
"7846",14797
"7847",14309
"7848",5570
"7849",4755.17183714041
"7850",6421
"7851",6641.22642740378
"7852",4347.66183446898
"7853",3383.84838810635
"7854",181.37095263978
"7855",795
"7856",-1638.41736298866
"7857",-225.234904180291
"7858",935
"7859",228.737706983576
"7860",-181.848487023336
"7861",939.989149335978
"7862",440.533999339371
"7863",456
"7864",-13765.4967452503
"7865",-14018.7062737187
"7866",683
"7867",331.707793873035
"7868",692.294462920516
"7869",836.676636706776
"7870",463.359440190899
"7871",-3386.09132970184
"7872",-4672.27465108283
"7873",-412.569122252192
"7874",-136.057933290556
"7875",-340.554184773492
"7876",-85.4019411551974
"7877",-33.9158363637256
"7878",-366.097249284966
"7879",-1092.59712677842
"7880",-479.058473609595
"7881",-86.9101235583167
"7882",-33.9173943963109
"7883",-86.6097096812188
"7884",-636.60659967947
"7885",-33.9169394498898
"7886",-33.9168789035848
"7887",-536.349520627977
"7888",-561.332860329768
"7889",-1608.09236598632
"7890",-85.4072264773979
"7891",-2940.56280851366
"7892",-26147.31046527
"7893",3420.28951839264
"7894",-13021.6393806655
"7895",-326.466298695142
"7896",960
"7897",-11851.8284081151
"7898",10419
"7899",8369
"7900",17414
"7901",1137.8646628047
"7902",1200
"7903",-240.205626382989
"7904",3000
"7905",960
"7906",-85.4071496629364
"7907",-473.934530778364
"7908",-86.9132396446749
"7909",-552.530497050865
"7910",-577.857117858084
"7911",-2197.48864261086
"7912",-637.622387184456
"7913",-377.604177741541
"7914",-555.130805915569
"7915",-602.738655646422
"7916",-860.95470250338
"7917",41948
"7918",-34402.0306169524
"7919",5611.80235621904
"7920",9299
"7921",2481.33572556588
"7922",13777
"7923",-395.40654786967
"7924",-366.100646924062
"7925",-742.644838952666
"7926",-320.112942587139
"7927",-138.397648819673
"7928",-138.397648819673
"7929",-450.003011641253
"7930",-196.593209562285
"7931",-189.05388819447
"7932",-26673.1928328276
"7933",-473.917516454954
"7934",-25579.0178498656
"7935",-86.6079860937059
"7936",-320.11294261681
"7937",22.3783255633121
"7938",715.560443175148
"7939",702.011692131776
"7940",109.538421758342
"7941",355.274835560346
"7942",-324.840332573105
"7943",261.899641123538
"7944",960
"7945",-7243.20167772001
"7946",700
"7947",836.678087690862
"7948",-140.694295436537
"7949",-33.9157432361247
"7950",-663.658377863395
"7951",-1661.41937155558
"7952",-768.265179395231
"7953",-680.216527907199
"7954",-33.9154724091964
"7955",-406.748102925366
"7956",-242.198357453218
"7957",-86.9102590571831
"7958",-1864.3792319624
"7959",-245.116557709898
"7960",60.9901883903396
"7961",13830
"7962",-143.581734642834
"7963",-603.70040429542
"7964",-30550.1498222835
"7965",4017
"7966",3417
"7967",4656.0721733253
"7968",380.888150730356
"7969",-4778.01051986217
"7970",-2818.85910834446
"7971",246.337051890348
"7972",11035
"7973",900
"7974",675
"7975",500
"7976",-1728.71181583404
"7977",3299.63701857449
"7978",5503.61552240729
"7979",5633.49973704787
"7980",-2024.28436234649
"7981",10066
"7982",555.321899672784
"7983",209.278285700548
"7984",9896
"7985",-32784.6643887453
"7986",-7645.96962378276
"7987",585
"7988",180130
"7989",7145
"7990",561.501857196677
"7991",637
"7992",1911
"7993",1534.50502813482
"7994",-33277.4772790589
"7995",744
"7996",1361.72187341023
"7997",1762
"7998",845
"7999",766.661449412627
"8000",1293.07265844182
"8001",1515
"8002",1494
"8003",1616
"8004",1605
"8005",1621
"8006",885
"8007",-1467.59322864656
"8008",-66.2944847089481
"8009",-3590.90838116631
"8010",-864.026824636805
"8011",433.299048628378
"8012",1492.77047947927
"8013",1768.51587260817
"8014",1962
"8015",1421.11813411377
"8016",49394
"8017",14694
"8018",3499
"8019",14797
