"","SEQNO","ASSET","STRUC_TYPE","MDE_STRUCT","STRUC_DTAL","SW_CAT","PROP_NAME","ACCS_STRT","DEPARTMENT","SEDCONPMT","APPR_DATE","FINAL_DATE","TOTAL_DA","RCN","COMMENTS","POINT_X","POINT_Y","LAND_USE","UPDATE_BY","L_UPDATE","GISOBJID","SW_FILE","P_ST_ADD","MDE","MDN","EASEMENT","COVENANT","STATUS","INSP_REG","Acct","Type_Desc","lulc_70","lulc_40","lulc_30","lulc_20","year","site","lulc_unknown"
"14","292162.12",19712,"INFBERM","MIBR","SWM13","ESD","Wilson Wims Elementary School","12520 Blue Sky Drive
","SWM-MNCPPC-DEP",245371,"04/09/2012 12:00:00 AM +0000","12/08/2015 12:00:00 AM +0000",NA,NA,"Stru type changed back to INFBERM (from INFB), per Ed",1238395.11214,572568.698618,73,"EE","01/12/2022 12:00:00 AM +0000",100009256,NA,"12520 Blue Sky Drive",NA,NA,"L35286 F457",NA,"I","INSP-REG03","03628245","Infiltration Berm",1152.65247940645,0,0,55.0010051149875,"2017","tr104",0
"15","227716.15",14751,"AQSW","XOGS","PT 31A","UG","Greenway Village at Clarksburg, Phase 1","Skylark Road","SWM-RESID-DEP",206161,"02/20/2003 12:00:00 AM +0000","02/26/2010 12:00:00 AM +0000","38",NA,NA,1239716.98482,573485.083924,12,"SR","04/23/2012 12:00:00 AM +0000",100004479,"204344","Skylark Road","570750","1241150",NA,NA,"I","INSP-REG03","03413591","Aquaswirl",0.0247060571273323,0,2030.47588587366,6881.52283286583,"2017","tr104",0
"16","227716.16",14752,"AQSW","XOGS","PT 31B","UG","Greenway Village at Clarksburg, Phase 1","Skylark Road","SWM-RESID-DEP",206161,"02/20/2003 12:00:00 AM +0000","02/26/2010 12:00:00 AM +0000","38",NA,NA,1239593.5041,573313.208612,12,"SR","04/23/2012 12:00:00 AM +0000",100004480,"204344","Skylark Road","570750","1241150",NA,NA,"I","INSP-REG03","03413591","Aquaswirl",1969.50696756202,0,45336.6286111693,84229.4586444568,"2017","tr104",0
"17","229905.26",14769,"BR","FBIO","Biofiltration #2","AG","Arora Hills HOA","PERSIMMON RIDGE RD","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0",NA,1239980.15687,572409.220263,12,"SR","06/17/2011 12:00:00 AM +0000",100004290,"204344","PERSIMMON RIDGE RD","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03414436","Bioretention, quality control",502.55902680615,103.001615944318,0,0,"2017","tr104",0
"18","229905.27",14770,"BR","FBIO","Biofiltration #3","AG","Arora Hills HOA","SYCAMORE FARM DR","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0",NA,1240170.12007,571930.507965,12,"SR","06/17/2011 12:00:00 AM +0000",100004291,"204344","SYCAMORE FARM DR","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03414447","Bioretention, quality control",9449.61758042232,0,41821.5431632513,100573.25629627,"2017","tr104",0
"19","229905.15",14658,"PDQNED","XDED","SWM Pond #6","AG","Arora Hills HOA","CYPRESS SPRING RD","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","75",NA,1240098.92631,570402.061547,41,"SR","06/17/2011 12:00:00 AM +0000",100004279,"204344","CYPRESS SPRING RD","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03484906","Pond-dry, extended detention",688.938397295773,0,0,522.274752203375,"2017","tr104",0
"20","229905.16",14918,"SF","FSND","SSF #6","AG","Arora Hills HOA","CYPRESS SPRING RD","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0",NA,1240212.05995,570465.248101,41,"SR","06/17/2011 12:00:00 AM +0000",100004280,"204344","CYPRESS SPRING RD","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03484906","Sand filter",26934.1464345723,0,48501.5765787244,122574.17550253,"2017","tr104",0
"21","229905.17",14949,"STC","XOGS","Struc #603","UG","Arora Hills HOA","CYPRESS SPRING RD","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0",NA,1240159.40454,570520.009802,41,"SR","06/17/2011 12:00:00 AM +0000",100004281,"204344","CYPRESS SPRING RD","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03484906","Stormceptor",1195.48028185684,0,0,15.7266766517278,"2017","tr104",0
"22","229905.18",14818,"FSU","OTH","Div Struc #604","UG","Arora Hills HOA","CYPRESS SPRING RD","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0",NA,1240128.41313,570535.655768,41,"SR","06/17/2011 12:00:00 AM +0000",100004282,"204344","CYPRESS SPRING RD","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03484906","Flow splitter underground",481.54151451122,0,0,124.06169979088,"2017","tr104",0
"23","229905.19",14950,"STC","XOGS","Struc #605","UG","Arora Hills HOA","CYPRESS SPRING RD","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0",NA,1240233.72395,570388.521548,41,"SR","06/17/2011 12:00:00 AM +0000",100004283,"204344","CYPRESS SPRING RD","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03484906","Stormceptor",487.306981313974,0,4381.00922827702,3411.68099744851,"2017","tr104",0
"24","229905.20",14819,"FSU","OTH","Div Struc #607","UG","Arora Hills HOA","CYPRESS SPRING RD","SWM-MCG-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0",NA,1240200.32539,570318.414733,41,"SR","06/17/2011 12:00:00 AM +0000",100004284,"204344","CYPRESS SPRING RD","1239459.00","572903.00",NA,NA,"I","INSP-REG03","ROW","Flow splitter underground",0,0,0,605.60863268096,"2017","tr104",0
"25","229905.21",14957,"STFIL","FUND","CELL #1 & 2","UG","Arora Hills HOA","SYCAMORE FARM DR","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0",NA,1240652.09023,571931.742215,13,"SR","06/17/2011 12:00:00 AM +0000",100004285,"204344","SYCAMORE FARM DR","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03473264","Stormfilter",0,0,259.703681187239,1513.09196612705,"2017","tr104",0
"26","229905.22",14977,"UG","OTH","Struc #UG-1, 6 runs","UG","Arora Hills HOA","SYCAMORE FARM DR","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0",NA,1240739.64682,571954.753652,12,"SR","06/17/2011 12:00:00 AM +0000",100004286,"204344","SYCAMORE FARM DR","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03473264","Underground detention",0,0,1035.10427372215,4029.00893935718,"2017","tr104",0
"27","229905.23",14745,"AQSW","XOGS","Struc #PTUG-1","UG","Arora Hills HOA","SYCAMORE FARM DR","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0",NA,1240760.97453,571985.903524,12,"SR","06/17/2011 12:00:00 AM +0000",100004287,"204344","SYCAMORE FARM DR","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03473264","Aquaswirl",585.884672341323,0,7879.04097287499,30252.8850578277,"2017","tr104",0
"28","229905.24",14820,"FSU","OTH","Div Struc #328","UG","Arora Hills HOA","CYPRESS SPRING RD","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0",NA,1240788.75696,571978.607279,12,"SR","06/17/2011 12:00:00 AM +0000",100004288,"204344","CYPRESS SPRING RD","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03473275","Flow splitter underground",7.58764472096118,0,2365.55442819048,8905.89707986452,"2017","tr104",0
"29","229905.25",14768,"BR","FBIO","Biofiltration #1","AG","Arora Hills HOA","SKYLARK RD","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0",NA,1240118.13855,573173.980544,12,"SR","06/17/2011 12:00:00 AM +0000",100004289,"204344","SKYLARK RD","1239459.00","572903.00",NA,NA,"I","INSP-REG03","00019258","Bioretention, quality control",402.483898586361,0,0,203.058941440657,"2017","tr104",0
"30","233254.22",15175,"SC","OTH",NA,"NS","Clarksburg Village Phase 1","Blue Sky Drive","SWM-SFR",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239026.2011,571988.365133,73,"SR","02/09/2017 12:00:00 AM +0000",100004517,"200006","Blue Sky Drive","1237158.00","573342.000",NA,NA,"I","INSP-REG03","03520925","Stormchamber",610.13952239044,0,1829.41814766359,9134.08016778529,"2017","tr104",0
"31","233254.34",15187,"SC","OTH",NA,"NS","Clarksburg Village Phase 1","Blue Sky Drive","SWM-SFR",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239317.77597,571168.586589,41,"SR","02/09/2017 12:00:00 AM +0000",100004529,"200006","Blue Sky Drive","1237158.00","573342.000",NA,NA,"I","INSP-REG03","03594617","Stormchamber",0,486.089215319604,60.4539545064326,664.635921239853,"2017","tr104",0
"32","233254.35",15188,"SC","OTH",NA,"NS","Clarksburg Village Phase 1","Blue Sky Drive","SWM-SFR",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239323.67688,571122.292062,41,"SR","02/09/2017 12:00:00 AM +0000",100004530,"200006","Blue Sky Drive","1237158.00","573342.000",NA,NA,"I","INSP-REG03","03594617","Stormchamber",0,988.886656567454,191.990400966257,13.0929628208978,"2017","tr104",0
"33","233254.36",15189,"SC","OTH",NA,"NS","Clarksburg Village Phase 1","Blue Sky Drive","SWM-SFR",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239313.70872,571087.203878,41,"SR","02/09/2017 12:00:00 AM +0000",100004531,"200006","Blue Sky Drive","1237158.00","573342.000",NA,NA,"I","INSP-REG03","03594628","Stormchamber",0,57.9256390635855,889.542885197327,9135.79356039036,"2017","tr104",0
"34","227716.19",14787,"BS","MSWB","#72B","NS","Greenway Village at Clarksburg, Phase 1","Skylark Road","SWM-RESID",206161,"02/20/2003 12:00:00 AM +0000","02/26/2010 12:00:00 AM +0000","38",NA,NA,1239271.95782,572561.572976,12,"SR","04/23/2012 12:00:00 AM +0000",100004493,"204344","Skylark Road","570750","1241150",NA,NA,"I","INSP-REG03","03414174","Bioswale",422.596239946783,0,377.016738030557,1295.96462938294,"2017","tr104",0
"35","227716.20",14936,"SF","FSND","#13","AG","Greenway Village at Clarksburg, Phase 1","Skylark Road","SWM-RESID-DEP",206161,"02/20/2003 12:00:00 AM +0000","02/26/2010 12:00:00 AM +0000","38",NA,NA,1239305.62967,574574.871771,12,"SR","04/23/2012 12:00:00 AM +0000",100004494,"204344","Skylark Road","570750","1241150","L35953 F001",NA,"I","INSP-REG03","03439210","Sand filter",3173.76864575222,0,4631.63304184284,6887.87036865391,"2017","tr104",0
"36","227716.25",14832,"FSU","OTH","#162","UG","Greenway Village at Clarksburg, Phase 1","Skylark Road","SWM-MCG-DEP",206161,"02/20/2003 12:00:00 AM +0000","02/26/2010 12:00:00 AM +0000","38",NA,NA,1239715.44283,573518.152428,12,"SR","04/23/2012 12:00:00 AM +0000",100004483,"204344","Skylark Road","570750","1241150",NA,NA,"I","INSP-REG03","ROW","Flow splitter underground",165.062949334504,0,5945.22078365363,35957.9741927808,"2017","tr104",0
"37","227716.18",14833,"FSU","OTH","#140","UG","Greenway Village at Clarksburg, Phase 1","Skylark Road","SWM-MCG-DEP",206161,"02/20/2003 12:00:00 AM +0000","02/26/2010 12:00:00 AM +0000","38",NA,NA,1239532.66203,573335.098332,12,"SR","04/23/2012 12:00:00 AM +0000",100004484,"204344","Skylark Road","570750","1241150",NA,NA,"I","INSP-REG03","ROW","Flow splitter underground",0,0,4779.74189447775,13005.8407154544,"2017","tr104",0
"38","227716.13",14775,"BR","FBIO","#30","AG","Greenway Village at Clarksburg, Phase 1","Skylark Road","SWM-RESID-DEP",206161,"02/20/2003 12:00:00 AM +0000","02/26/2010 12:00:00 AM +0000","38",NA,NA,1239147.20348,573606.413078,12,"SR","04/23/2012 12:00:00 AM +0000",100004485,"204344","Skylark Road","570750","1241150",NA,NA,"I","INSP-REG03","03413853","Bioretention, quality control",1072.01587728597,0,0,3492.72503372049,"2017","tr104",0
"39","227716.14",14753,"AQSW","XOGS","PT 30","UG","Greenway Village at Clarksburg, Phase 1","Skylark Road","SWM-RESID-DEP",206161,"02/20/2003 12:00:00 AM +0000","02/26/2010 12:00:00 AM +0000","38",NA,NA,1239141.3006,573631.065916,12,"SR","04/23/2012 12:00:00 AM +0000",100004486,"204344","Skylark Road","570750","1241150",NA,NA,"I","INSP-REG03","03413853","Aquaswirl",180.500697202981,0,22.6559581416659,402.37612416083,"2017","tr104",0
"40","227716.17",14834,"FSU","OTH","#119","UG","Greenway Village at Clarksburg, Phase 1","Skylark Road","SWM-MCG-DEP",206161,"02/20/2003 12:00:00 AM +0000","02/26/2010 12:00:00 AM +0000","38",NA,NA,1239122.89775,573642.00323,12,"SR","04/23/2012 12:00:00 AM +0000",100004487,"204344","Skylark Road","570750","1241150",NA,NA,"I","INSP-REG03","ROW","Flow splitter underground",0,0,0,1813.1338126855,"2017","tr104",0
"41","227716.28",15173,"SC","OTH","32A","NS","Greenway Village at Clarksburg, Phase 1","Skylark Road","SWM-RESID",206161,"02/20/2003 12:00:00 AM +0000","02/26/2010 12:00:00 AM +0000","38",NA,"2012 - new \ No GISBOJID\ change SW Catg",1239289.96533,573357.592382,12,"HF","06/28/2012 12:00:00 AM +0000",100004488,"204344","Skylark Road","570750","1241150",NA,NA,"I","INSP-REG03","03413864","Stormchamber",0,0,605.538971634582,0,"2017","tr104",0
"42","227716.29",15174,"SC","OTH","32B","NS","Greenway Village at Clarksburg, Phase 1","Skylark Road","SWM-RESID",206161,"02/20/2003 12:00:00 AM +0000","02/26/2010 12:00:00 AM +0000","38",NA,"2012 - new \ No GISBOJID\Change SW Catg",1239385.97236,573262.36685,12,"HF","06/28/2012 12:00:00 AM +0000",100004489,"204344","Skylark Road","570750","1241150",NA,NA,"I","INSP-REG03","03413864","Stormchamber",177.497401122004,0,3254.37911739309,3645.75704736123,"2017","tr104",0
"43","227716.23",14835,"FSU","OTH","#125","UG","Greenway Village at Clarksburg, Phase 1","Skylark Road","SWM-RESID-DEP",206161,"02/20/2003 12:00:00 AM +0000","02/26/2010 12:00:00 AM +0000","38",NA,NA,1239298.81965,573345.121278,12,"SR","04/23/2012 12:00:00 AM +0000",100004490,"204344","Skylark Road","570750","1241150",NA,NA,"I","INSP-REG03","03413864","Flow splitter underground",0,0,605.538971634582,0,"2017","tr104",0
"44","227716.24",14836,"FSU","OTH","#124","UG","Greenway Village at Clarksburg, Phase 1","Skylark Road","SWM-RESID-DEP",206161,"02/20/2003 12:00:00 AM +0000","02/26/2010 12:00:00 AM +0000","38",NA,NA,1239376.42382,573251.110967,12,"SR","04/23/2012 12:00:00 AM +0000",100004491,"204344","Skylark Road","570750","1241150",NA,NA,"I","INSP-REG03","03413864","Flow splitter underground",184.212300921325,0,9551.32491456589,48262.6480103205,"2017","tr104",0
"45","227716.22",14786,"BS","MSWB","#72A","NS","Greenway Village at Clarksburg, Phase 1","Skylark Road","SWM-RESID",206161,"02/20/2003 12:00:00 AM +0000","02/26/2010 12:00:00 AM +0000","38",NA,"HOA",1239545.91627,572645.427139,12,"SR","04/23/2012 12:00:00 AM +0000",100004492,"204344","Skylark Road","570750","1241150",NA,NA,"I","INSP-REG03","03414425","Bioswale",3035.47632737271,0,1648.44506900827,2702.04874158883,"2017","tr104",0
"46","227716.21",14837,"FS","OTH","10","AG","Greenway Village at Clarksburg, Phase 1","Skylark Road","SWM-MCG-DEP",206161,"02/20/2003 12:00:00 AM +0000","02/26/2010 12:00:00 AM +0000","38",NA,"Struc type changed from FSU",1239357.42911,574668.508723,21,"KR","03/20/2017 12:00:00 AM +0000",100004495,"204344","Skylark Road","570750","1241150",NA,NA,"I","INSP-REG03","ROW","Flow splitter",27.6819870928302,0,0,1166.12301351968,"2017","tr104",0
"47","229905.31",15167,"STC","XOGS","STRUC#22, SC","UG","Arora Hills HOA","POND PINE DR","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0","HOA",1240344.23455,570688.133482,13,"SR","06/17/2011 12:00:00 AM +0000",100004309,"204344","POND PINE DR","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03462534","Stormceptor",0,0,35.908180388622,569.6919365637,"2017","tr104",0
"48","229905.33",14821,"FSU","OTH","Div Struc #628","UG","Arora Hills HOA","POND PINE DR","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0",NA,1240334.88024,570704.951033,13,"SR","06/17/2011 12:00:00 AM +0000",100004310,"204344","POND PINE DR","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03462534","Flow splitter underground",0,0,17201.1034785099,37222.6659818264,"2017","tr104",0
"49","229905",14659,"PDQNED","XDED","SWM Pond #3","AG","Arora Hills HOA","BASSWOOD HILL DR","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","88",NA,1240294.84226,571736.694049,21,"SR","06/17/2011 12:00:00 AM +0000",100004311,"204344","BASSWOOD HILL DR","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03424947","Pond-dry, extended detention",1027.22278108448,0,0,183.928444766847,"2017","tr104",0
"50","229905.02",14919,"SF","FSND","SSF #3","AG","Arora Hills HOA","BASSWOOD HILL DR","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0",NA,1240249.1022,571606.713337,21,"SR","06/17/2011 12:00:00 AM +0000",100004312,"204344","BASSWOOD HILL DR","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03424947","Sand filter",7748.89648967533,0,10871.1871049557,45527.5886053272,"2017","tr104",0
"51","227716.26",14980,"UG","OTH","31A","UG","Greenway Village at Clarksburg, Phase 1","Skylark Road","SWM-RESID-DEP",206161,"02/20/2003 12:00:00 AM +0000","02/26/2010 12:00:00 AM +0000","38",NA,NA,1239700.70893,573468.156793,12,"SR","04/23/2012 12:00:00 AM +0000",100004481,"204344","Skylark Road","570750","1241150",NA,NA,"I","INSP-REG03","03413591","Underground detention",32.2282337127253,0,273.72119398322,905.122852660774,"2017","tr104",0
"52","227716.27",14981,"UG","OTH","31B","UG","Greenway Village at Clarksburg, Phase 1","Skylark Road","SWM-RESID-DEP",206161,"02/20/2003 12:00:00 AM +0000","02/26/2010 12:00:00 AM +0000","38",NA,NA,1239608.69501,573329.484826,12,"SR","04/23/2012 12:00:00 AM +0000",100004482,"204344","Skylark Road","570750","1241150",NA,NA,"I","INSP-REG03","03413591","Underground detention",1969.50696756202,0,45336.6286111693,84229.4586444568,"2017","tr104",0
"53","229905.45",14875,"INFB","ITRN","Recharge facility R-13","UG","Arora Hills HOA","MAGNOLIA PARK PL","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0","STRU_TYPE and SW_CAT changed 2/2017 - Data Cleanup",1239937.59921,570913.700616,13,"KR","02/15/2017 12:00:00 AM +0000",100004305,"204344","MAGNOLIA PARK PL","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03463128","Infiltration Trench, Buried by Design",631.379319341388,0,14378.239488813,56886.3565221577,"2017","tr104",0
"54","229905.46",14876,"INFB","ITRN","Recharge facility R-14","UG","Arora Hills HOA","WINGED ELM DR","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0","STRU_TYPE and SW_CAT changed 2/2017 - Data Cleanup",1240424.71995,570839.664347,13,"KR","02/15/2017 12:00:00 AM +0000",100004306,"204344","WINGED ELM DR","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03462523","Infiltration Trench, Buried by Design",0,0,5684.57549948781,4760.18967792764,"2017","tr104",0
