"","stores_remain"
"797",310.355882792166
"798",779.147393100156
"799",492.787311343725
"800",-245.558259097193
"801",553.565403101034
"802",319.092426761923
"803",67746.6875064315
"804",55.6240310866014
"805",-2499.23122627273
"806",996.2500433968
"807",107.058462761258
"808",113.435115617591
"809",101.051553259823
"810",110.490524798735
"811",110.590924961184
"812",106.249335194002
"813",110.590907155613
"814",110.590800332876
"815",-78.7793705895939
"816",110.590769649532
"817",105.330680989053
"818",113.4350349891
"819",110.490308068256
"820",110.490290007532
"821",21661.8876876419
"822",102.716118319155
"823",110.490163578306
"824",113.434976934083
"825",103.636692662306
"826",110.590536378528
"827",101.970059707591
"828",59.75738506765
"829",72.3119359536489
"830",110.490091328455
"831",2741.08340180949
"832",52954.1924521245
"833",17143.2099977517
"834",3903.58173092955
"835",113.435005962166
"836",110.590643214846
"837",98.6938480503846
"838",98.6938480503846
"839",113.434993056813
"840",110.590607586949
"841",102.716118319155
"842",4190.58897034318
"843",113.434951128888
"844",6561.66668491004
"845",46246.2879171229
"846",80671.9583032002
"847",20972.586149916
"848",113.43494145254
"849",110.490073267123
"850",113.434947907552
"851",43270.4569205295
"852",1201.99077096157
"853",13075.3639690285
"854",15927.9907064625
"855",13770.8703772967
"856",2342.20705364835
"857",5050.35180431687
"858",2757.99073226208
"859",-273.733127798587
"860",34079.9813114175
"861",32107.4644808799
"862",19243.5598113115
"863",3589.99076193329
"864",31.0727162162959
"865",108.791156817032
"866",108.920224847374
"867",42.2505343649164
"868",4285.32257967213
"869",607.414443167532
"870",573.990768380606
"871",300.542748255841
"872",108497.981414624
"873",29930.6772037785
"874",2248.9815461994
"875",1234.65804332532
"876",-244.019814977632
"877",265.039261169508
"878",23.6675286184624
"879",5602.14882406348
"880",6845.69503346325
"881",680.949887542526
"882",178.593277875642
"883",779.301210722482
"884",489.624458103437
"885",-399.032047410677
"886",551.882119897004
"887",316.949397466692
"888",67560.0101894729
"889",-43.0405314600839
"890",-3568.54014806494
"891",993.990769671941
"892",104.378737835903
"893",112.745272975739
"894",96.6555684769154
"895",108.791389026945
"896",108.920474950094
"897",103.338430963717
"898",108.920452057216
"899",108.920314713698
"900",-134.555619329478
"901",108.920275263684
"902",102.157304128783
"903",112.745160095851
"904",108.791110373472
"905",108.791087152541
"906",21615.8436436131
"907",98.7957235531998
"908",108.790924600679
"909",112.745078818827
"910",99.979319137251
"911",108.919975343822
"912",97.8365053383307
"913",43.56306651555
"914",59.7046319404058
"915",108.790831708014
"916",2733.99078639151
"917",52974.0596424298
"918",16974.1414256808
"919",3865.21936833799
"920",112.745119458143
"921",108.920112704802
"922",93.6242332076374
"923",93.6242332076374
"924",112.74510139065
"925",108.920066897506
"926",98.7957235531998
"927",4179.98153578434
"928",112.745042691555
"929",6543.99075290299
"930",46276.6511581678
"931",80448.990720652
"932",20914.9907666106
"933",112.745029144667
"934",108.790808486301
"935",112.745038181684
"936",43168.4418343316
"937",1204.32320858981
"938",13093.1001602792
"939",15971.2286351471
"940",13787.0546434823
"941",2340.57724713919
"942",4893.52720527617
"943",2764.64535341305
"944",-524.462711753829
"945",34172.6348450572
"946",31868.8285389091
"947",19288.5974004009
"948",3598.95652386658
"949",12.1027642643617
"950",107.091969443039
"951",107.249719257902
"952",25.7645420015645
"953",4272.84212624511
"954",601.545430538095
"955",574.578758983434
"956",289.705025646028
"957",108797.351718136
"958",29907.2671945566
"959",2253.21587017657
"960",1021.45149739761
"961",-363.046440528217
"962",248.561874762732
"963",-31.5980205774348
"964",5551.07078496648
"965",6814.85234461148
"966",679.806998268962
"967",46.8306729591174
"968",779.455028344809
"969",486.461604863149
"970",-552.505835724161
"971",550.198836692973
"972",314.806368171461
"973",67745.692601168
"974",-141.705094006769
"975",-4637.84906985714
"976",995.74542823277
"977",101.699012910548
"978",112.055430333886
"979",92.2595836940077
"980",107.092253255154
"981",107.250024939004
"982",100.427526733432
"983",107.24999695882
"984",107.24982909452
"985",-190.331868069362
"986",107.249780877836
"987",98.9839272685121
"988",112.055285202602
"989",107.091912678688
"990",107.09188429755
"991",21647.8095094485
"992",94.8753287872442
"993",107.091685623053
"994",112.055180703571
"995",96.3219456121957
"996",107.249414309115
"997",93.7029509690709
"998",27.36874796345
"999",47.0973279271626
"1000",107.091572087573
"1001",2740.57879500524
"1002",52993.926832735
"1003",16805.0728536098
"1004",3826.85700574643
"1005",112.05523295412
"1006",107.249582194758
"1007",88.5546183648902
"1008",88.5546183648902
"1009",112.055209724486
"1010",107.249526208063
"1011",94.8753287872442
"1012",4189.57973823535
"1013",112.055134254221
"1014",6561.16206136153
"1015",46166.849352156
"1016",80671.4536635262
"1017",20972.0815332213
"1018",112.055116836794
"1019",107.091543705478
"1020",112.055128455816
"1021",42954.9094828125
"1022",1201.48615644236
"1023",13101.5183360442
"1024",15927.4860596937
"1025",13792.1740983163
"1026",2334.86587070879
"1027",4650.39447338179
"1028",2757.48609839312
"1029",-901.729309908913
"1030",34078.9719671263
"1031",31465.184348175
"1032",19239.3397169673
"1033",3589.48614289993
"1034",-16.5118858857619
"1035",104.383466159828
"1036",104.584238651471
"1037",0.875831234314363
"1038",4248.11727943793
"1039",591.872467149494
"1040",574.662133776565
"1041",272.969275064642
"1042",108496.972121935
"1043",29830.4007918349
"1044",2247.97231929909
"1045",698.631956283831
"1046",-541.986378854094
"1047",223.38051737479
"1048",-114.869955482392
"1049",5466.45372632097
"1050",6758.94386688938
"1051",677.142664358616
"1052",-151.871567749002
"1053",778.602421444965
"1054",481.022880558272
"1055",-783.116518194387
"1056",546.900300775816
"1057",311.141824228614
"1058",67559.0152842093
"1059",-290.251937826797
"1060",-6243.51800810101
"1061",993.486154507911
"1062",97.5197033002931
"1063",110.860944148886
"1064",85.5058842974239
"1065",104.383827375247
"1066",104.584627700146
"1067",95.9014481657826
"1068",104.584592089003
"1069",104.58437844353
"1070",-274.15596340141
"1071",104.584317076842
"1072",94.0641397558841
"1073",110.860750640507
"1074",104.38339391429
"1075",104.383357792842
"1076",21601.7654654197
"1077",88.8350144160885
"1078",104.38310493439
"1079",110.860611308465
"1080",90.6761631023904
"1081",104.583850534834
"1082",87.3428971929589
"1083",2.91754791307777
"1084",28.0266496850757
"1085",104.382960434688
"1086",2733.48617958726
"1087",52950.1192848596
"1088",16527.1422177256
"1089",3763.7745729702
"1090",110.860680975864
"1091",104.58406420747
"1092",80.7904738785471
"1093",80.7904738785471
"1094",110.860650003018
"1095",104.583992951676
"1096",88.8350144160885
"1097",4178.97230367651
"1098",110.860549375998
"1099",6543.48612935448
"1100",46148.1372692789
"1101",80448.486080978
"1102",20914.486149916
"1103",110.860526152762
"1104",104.382924312023
"1105",110.860541644792
"1106",42964.4116619358
"1107",1204.32320858981
"1108",13084.6819845142
"1109",15971.2286351471
"1110",13819.4231758535
"1111",2337.31763412088
"1112",4579.87800719478
"1113",2764.64535341305
"1114",-1025.92187966431
"1115",34172.6348450572
"1116",31391.5566549674
"1117",19288.5974004009
"1118",3598.95652386658
"1119",-25.8371396395068
"1120",103.693594695053
"1121",103.908708078957
"1122",-7.20744272513937
"1123",4247.88121939109
"1124",589.80740527922
"1125",575.75474018909
"1126",268.029580426402
"1127",108797.351718136
"1128",29860.4471761128
"1129",2253.21587017657
"1130",595.038405542199
"1131",-601.099691629387
"1132",215.60710194918
"1133",-142.129118969229
"1134",5448.91470677247
"1135",6753.16696690794
"1136",677.521219721834
"1137",-216.694536873931
"1138",779.762663589461
"1139",480.135898382573
"1140",-859.453412351129
"1141",546.832270284912
"1142",310.520309580999
"1143",67745.692601168
"1144",-339.03421910014
"1145",-6776.46691344156
"1146",995.74542823277
"1147",96.3395630598378
"1148",110.675745050182
"1149",83.4676141281923
"1150",103.693981711574
"1151",103.909124916823
"1152",94.6057182728623
"1153",103.909086762027
"1154",103.908857856163
"1155",-301.88436554913
"1156",103.90879210614
"1157",92.637173547971
"1158",110.675535416104
"1159",103.69351728912
"1160",103.693478587569
"1161",21647.8095094485
"1162",87.0345392553329
"1163",103.693207667799
"1164",110.67538447306
"1165",89.007198562085
"1166",103.908292239703
"1167",85.4358422305512
"1168",-5.01988914075
"1169",21.8827199006763
"1170",103.69305284669
"1171",2740.57879500524
"1172",53033.6612133455
"1173",16466.935709468
"1174",3750.13228056331
"1175",110.675459946075
"1176",103.90852117467
"1177",78.4153886793957
"1178",78.4153886793957
"1179",110.675426392159
"1180",103.908444829176
"1181",87.0345392553329
"1182",4189.57973823535
"1183",110.675317379554
"1184",6561.16206136153
"1185",46227.5758342458
"1186",80671.4536635262
"1187",20972.0815332213
"1188",110.675292221048
"1189",103.693014143834
"1190",110.67530900408
"1191",42973.913841059
"1192",1202.49538548079
"1193",13111.7361912507
"1194",15928.4953532312
"1195",13781.9351886484
"1196",2339.76939753297
"1197",4509.36154100776
"1198",2758.49536613104
"1199",-1150.11444941971
"1200",34080.9906557088
"1201",31317.9289617598
"1202",19247.7799056558
"1203",3590.49538096664
"1204",-35.1623933932517
"1205",103.003723230279
"1206",103.233177506443
"1207",-15.2907166845931
"1208",4247.64515934425
"1209",587.742343408946
"1210",574.495384190303
"1211",263.089885788162
"1212",108498.990707312
"1213",29890.4935603908
"1214",2249.9907730997
"1215",491.444854800568
"1216",-660.213004404679
"1217",207.83368652357
"1218",-169.388282456067
"1219",5431.37568722397
"1220",6747.3900669265
"1221",677.899775085052
"1222",-281.51750599886
"1223",780.922905733958
"1224",479.248916206873
"1225",-935.790306507871
"1226",546.764239794008
"1227",309.898794933384
"1228",67561.0050947364
"1229",-387.816500373483
"1230",-7309.41581878211
"1231",994.49538483597
"1232",95.1594228193826
"1233",110.490545951478
"1234",81.4293439589606
"1235",103.004136047901
"1236",103.2336221335
"1237",93.309988379942
"1238",103.233581435051
"1239",103.233337268796
"1240",-329.61276769685
"1241",103.233267135438
"1242",91.210207340058
"1243",110.490320191702
"1244",103.003640663951
"1245",103.003599382295
"1246",21629.9218218066
"1247",85.2340640945774
"1248",103.003310401208
"1249",110.490157637654
"1250",87.3382340217796
"1251",103.232733944572
"1252",83.5287872681435
"1253",-12.9573261945778
"1254",15.738790116277
"1255",103.003145258692
"1256",2734.49539319575
"1257",52934.3252618193
"1258",16406.7292012103
"1259",3736.48998815642
"1260",110.490238916286
"1261",103.232978141871
"1262",76.0403034802443
"1263",76.0403034802443
"1264",110.490202781299
"1265",103.232896706677
"1266",85.2340640945774
"1267",4180.99076789217
"1268",110.490085383109
"1269",6544.49537645149
"1270",46307.0143992127
"1271",80449.495360326
"1272",20915.4953833053
"1273",110.490058289334
"1274",103.003103975645
"1275",110.490076363368
"1276",42648.8642242187
"1277",1203.8185940706
"1278",13056.727938057
"1279",15970.7239883784
"1280",13775.9898321307
"1281",2329.97645118132
"1282",4179.9206762597
"1283",2764.14071954409
"1284",-1653.91806177464
"1285",34171.625500766
"1286",30749.2765222626
"1287",19284.3773060566
"1288",3598.45190483322
"1289",-73.4217417415646
"1290",99.2859040378489
"1291",99.5727218830544
"1292",-48.5821458557414
"1293",4210.67591915689
"1294",574.265429261182
"1295",574.074143173737
"1296",240.456107235203
"1297",108796.342425448
"1298",29760.1707641692
"1299",2252.20664327627
"1300",59.0123185007104
"1301",-899.066255505849
"1302",173.948358154462
"1303",-280.666603070084
"1304",5313.21960902996
"1305",6666.41580033407
"1306",673.713996537924
"1307",-547.159382498575
"1308",775.974301911319
"1309",471.534320837409
"1310",-1243.53788313484
"1311",541.850451163724
"1312",304.712736342922
"1313",67744.6976959044
"1314",-586.245625466853
"1315",-9451.44477347764
"1316",995.24081306874
"1317",89.4805285242282
"1318",108.791416223329
"1319",72.3179299487008
"1320",99.2864200598767
"1321",99.5732776668751
"1322",87.1687354749275
"1323",99.573226793814
"1324",99.5729215859953
"1325",-441.484709621062
"1326",99.5728339192975
"1327",84.5440091750725
"1328",108.79112596076
"1329",99.2858008299385
"1330",99.2857492278692
"1331",21633.7313312551
"1332",77.0738301182217
"1333",99.2853880015098
"1334",108.790916962698
"1335",79.7040425272245
"1336",99.5721674307146
"1337",74.9422340851794
"1338",-45.6654077432222
"1339",-9.79526235465379
"1340",99.2851815733644
"1341",2740.07418820099
"1342",52826.8429757631
"1343",16019.9365015128
"1344",3648.68748519553
"1345",108.791021463796
"1346",99.5724726773384
"1347",65.5816293503054
"1348",65.5816293503054
"1349",108.790975004528
"1350",99.5723708833464
"1351",77.0738301182217
"1352",4188.57050612752
"1353",108.790824063998
"1354",6560.65743781302
"1355",46068.698704312
"1356",80670.9490238523
