"","-(stores_empty$stores_remain[i + ((j - 1) * nrow(bmp))] - incoming_runoff_test + outflow)"
"18866",-4391.88392215116
"18867",11.7010175173497
"18868",10808.1696606636
"18869",6399.62384605506
"18870",-134.585498210438
"18871",-11054.5497658949
"18872",-855.07289302771
"18873",-666.286252949517
"18874",-480.593596636789
"18875",23018.1628522237
"18876",-3112.41291910039
"18877",-881.881910013866
"18878",-3592.74310485495
"18879",4743.23548936091
"18880",-10088.4097894336
"18881",-305.025467892066
"18882",415.547877579804
"18883",-9912.41792946682
"18884",78494.1099097521
"18885",16582.1034180845
"18886",-570.786212848872
"18887",-170430.880622373
"18888",-7148.11060807203
"18889",-498.957030497226
"18890",-625.967070941251
"18891",-1910.75695489959
"18892",-808.584248889438
"18893",71819.2615212026
"18894",-737.101451110245
"18895",-1191.00588955648
"18896",-1758.04776894721
"18897",-843.519106923916
"18898",496.06569329418
"18899",-1166.76831308239
"18900",-1502.25241286878
"18901",-1494.11257901711
"18902",-1616.45146274562
"18903",-1530.18120191416
"18904",-1621.46537744457
"18905",-882.705944891395
"18906",3777.16438383088
"18907",2359.39558700922
"18908",9165.45446530085
"18909",3783.0589817787
"18910",273.02421557229
"18911",-1408.07922985823
"18912",-1668.17528306231
"18913",-1961.89864285597
"18914",-1196.03257050923
"18915",-49495.774272981
"18916",-14723.713413514
"18917",-3443.59721732328
"18918",-14832.5508316354
"18919",-14332.0087398672
"18920",-5574.36894068512
"18921",-2102.18406822168
"18922",-6128.68083515828
"18923",-6281.97031409183
"18924",-3287.22023198744
"18925",-2324.09496028007
"18926",33.1113902362279
"18927",-791.156865318915
"18928",3891.08862827253
"18929",1117.82445531955
"18930",-935.527379820142
"18931",-164.667704869605
"18932",504.744184451011
"18933",-837.66424444147
"18934",-407.637149951159
"18935",-433.900684314544
"18936",29275.0422545984
"18937",29739.5181713896
"18938",-674.772544702803
"18939",-210.842848231634
"18940",-654.876049166329
"18941",-791.399876514007
"18942",-435.247007041845
"18943",7112.49281249697
"18944",9807.35310491429
"18945",882.255806412001
"18946",302.899029540002
"18947",731.367365980438
"18948",196.762665065916
"18949",88.8870169314038
"18950",784.886167814003
"18951",2307.0763873241
"18952",1021.5668283037
"18953",199.922666291499
"18954",88.8902813806303
"18955",199.293227691866
"18956",1351.66766387868
"18957",88.8893281595576
"18958",88.8892013006326
"18959",1141.60521253269
"18960",1193.95125762216
"18961",3387.16165042635
"18962",196.773739074336
"18963",6179.0044823884
"18964",54802.6662394016
"18965",-3235.83726019878
"18966",27301.2601573732
"18967",1627.71510202792
"18968",-960.20383151275
"18969",25587.3547598602
"18970",-10428.856989523
"18971",-8386.69532840083
"18972",-17443.1596464258
"18973",-1076.46287254919
"18974",-1199.20123996187
"18975",817.85147115166
"18976",-2894.46988859741
"18977",-960.203033875925
"18978",196.77357812975
"18979",1010.83094808588
"18980",199.929195234345
"18981",1175.50821075208
"18982",1228.57351149101
"18983",4622.08718240158
"18984",1353.79598055579
"18985",808.995922675398
"18986",1180.95647694479
"18987",1280.70625733324
"18988",1821.73035550973
"18989",-41388.6186387441
"18990",82861.5845201755
"18991",-2922.93864857329
"18992",-8942.5594856011
"18993",107.696971830218
"18994",-13650.2460743761
"18995",846.296126753382
"18996",784.893286676872
"18997",1573.84302235585
"18998",688.538096637602
"18999",307.801290648628
"19000",307.801290648628
"19001",960.68871751289
"19002",429.734846490291
"19003",413.938173148202
"19004",55904.5150095223
"19005",1010.79529902731
"19006",53611.9579023638
"19007",199.289616365648
"19008",688.538096699772
"19009",267.6755718356
"19010",-673.614380433481
"19011",-664.068166867103
"19012",116.510767109505
"19013",-237.910293512591
"19014",837.89958570873
"19015",269.122974153856
"19016",-919.021235619751
"19017",15679.533673953
"19018",-692.811755307799
"19019",-791.401244584717
"19020",312.613312131581
"19021",88.8868218069068
"19022",1408.34758007357
"19023",3498.89442400005
"19024",1627.52373566408
"19025",1443.04084683201
"19026",88.8862543600094
"19027",870.059384965317
"19028",525.288489690341
"19029",199.922950193886
"19030",3924.14365532861
"19031",635.013397345211
"19032",-18.1336161312953
"19033",-13862.4464984406
"19034",419.256467715308
"19035",1392.06143726982
"19036",73043.8913702883
"19037",-4019.16057136596
"19038",-3423.46369754581
"19039",-4392.53926513513
"19040",18.7698146462953
"19041",10913.2793848514
"19042",6462.04497192829
"19043",-132.563346817873
"19044",-11059.596589478
"19045",-855.554163593926
"19046",-667.151884322235
"19047",-480.973153022269
"19048",23394.1906963348
"19049",-3112.91354485102
"19050",-798.843237424798
"19051",-3555.6720681003
"19052",4790.67106451671
"19053",-10090.9331174688
"19054",-300.495885028691
"19055",426.668767375984
"19056",-9917.45018374958
"19057",79291.9761362044
"19058",16737.6818077439
"19059",-571.401843411475
"19060",-170512.917211826
"19061",-7155.71815995848
"19062",-497.771748412084
"19063",-626.727208176877
"19064",-1913.28030873311
"19065",-795.456963711054
"19066",72490.177358264
"19067",-738.158768981895
"19068",-1187.79225857382
"19069",-1760.95219547464
"19070",-844.856971320434
"19071",518.652300606956
"19072",-1164.35461768763
"19073",-1504.44203482753
"19074",-1493.10322377138
"19075",-1615.44210620981
"19076",-1531.14656289559
"19077",-1620.45602736126
"19078",-884.154943141916
"19079",3817.53996913843
"19080",2399.93691052749
"19081",9262.89200589449
"19082",3834.41227050194
"19083",285.659789249209
"19084",-1407.84668343561
"19085",-1668.14066476278
"19086",-1964.42198701235
"19087",-1191.84275719077
"19088",-49511.879401424
"19089",-14728.7603467652
"19090",-3447.87766054643
"19091",-14835.0744435183
"19092",-14339.6171409377
"19093",-5579.41588683835
"19094",-2053.94416670689
"19095",-6132.684348102
"19096",-6283.640870381
"19097",-3267.50270608315
"19098",-2304.56117296357
"19099",36.9842715616077
"19100",-792.355813253523
"19101",3930.42385317602
"19102",1133.5709402669
"19103",-934.517978938707
"19104",-163.482444261885
"19105",510.402515420768
"19106",-835.669064217181
"19107",-406.97110443593
"19108",-434.157937196319
"19109",29544.9231185291
"19110",30013.0504072911
"19111",-675.660345830357
"19112",-208.624663353025
"19113",-654.858113010317
"19114",-791.714352133818
"19115",-434.662372040191
"19116",7177.30595422674
"19117",9896.66497657512
"19118",890.430429904635
"19119",305.806773242891
"19120",738.17027637824
"19121",198.705532728132
"19122",89.8491968833055
"19123",792.175612773928
"19124",2328.20392518866
"19125",1031.00791563172
"19126",201.894261237584
"19127",89.8524910093431
"19128",201.259100468863
"19129",1364.10966789374
"19130",89.8515291226243
"19131",89.8514011104364
"19132",1152.13755789915
"19133",1204.9594761258
"19134",3418.1081452282
"19135",198.716707409356
"19136",6235.33136657173
"19137",55301.0264122851
"19138",-3233.1963462634
"19139",27549.6075476927
"19140",1650.67160295544
"19141",-959.194429338552
"19142",25826.4943485862
"19143",-10424.0858202371
"19144",-8389.21891650146
"19145",-17451.8926354242
"19146",-1075.81902485659
"19147",-1200.30502761088
"19148",828.006181495463
"19149",-2896.96759678456
"19150",-959.193606379922
"19151",198.716545001637
"19152",1020.17443650283
"19153",201.900849534455
"19154",1186.34876519326
"19155",1239.89647775709
"19156",4664.26027294867
"19157",1366.25733290428
"19158",816.504547224972
"19159",1191.84656107863
"19160",1292.50315765244
"19161",1838.44565672143
"19162",-41442.0525730846
"19163",83708.0847329851
"19164",-2873.90546594042
"19165",-8949.70897577038
"19166",154.557323089281
"19167",-13669.8528104305
"19168",854.143844067301
"19169",792.182796353732
"19170",1588.30480235707
"19171",694.951650041378
"19172",310.753600361595
"19173",310.753600361595
"19174",969.576367470078
"19175",433.795643074546
"19176",417.855363611165
"19177",56412.8919894068
"19178",1020.1384633619
"19179",54099.4934540015
"19180",201.255456312407
"19181",694.951650104113
"19182",272.828683094712
"19183",-672.737753954278
"19184",-664.049341955327
"19185",120.561622568077
"19186",-235.750449110566
"19187",846.876703154567
"19188",278.640758767376
"19189",-919.674863275369
"19190",15826.4264043223
"19191",-693.74678515689
"19192",-791.715747842321
"19193",315.609367494393
"19194",89.8489999849494
"19195",1421.30485605403
"19196",3530.85667128894
"19197",1642.47352214992
"19198",1456.31351614665
"19199",89.8484273794438
"19200",878.123131899345
"19201",530.217955758233
"19202",201.894547720901
"19203",3959.97180472049
"19204",641.648597467585
"19205",-17.4020025405697
"19206",-13860.4564423652
"19207",423.946085071825
"19208",1405.51503408805
"19209",73772.7112875381
"19210",-4016.16131737683
"19211",-3422.45437450553
"19212",-4393.1946081191
"19213",25.8386117752409
"19214",11018.3891090393
"19215",6524.46609780151
"19216",-130.541195425308
"19217",-11057.5778600448
"19218",-856.035434160143
"19219",-668.017515694952
"19220",-481.352709407748
"19221",23770.218540446
"19222",-3113.41417060164
"19223",-715.80456483573
"19224",-3518.60103134566
"19225",4838.10663967252
"19226",-10089.9237862547
"19227",-295.966302165315
"19228",437.789657172164
"19229",-9915.43728203648
"19230",80089.8423626567
"19231",16893.2601974032
"19232",-572.017473974079
"19233",-170594.953801279
"19234",-7152.6751392039
"19235",-496.586466326941
"19236",-627.487345412502
"19237",-1912.2709671997
"19238",-782.329678532669
"19239",73161.0931953255
"19240",-739.216086853545
"19241",-1184.57862759116
"19242",-1763.85662200206
"19243",-846.194835716953
"19244",541.238907919731
"19245",-1161.94092229287
"19246",-1506.63165678627
"19247",-1496.13128950855
"19248",-1618.47017581726
"19249",-1532.11192387702
"19250",-1623.48407761117
"19251",-885.603941392436
"19252",3857.91555444599
"19253",2440.47823404576
"19254",9360.32954648813
"19255",3885.76555922518
"19256",298.295362926129
"19257",-1407.614137013
"19258",-1668.10604646325
"19259",-1963.41264934979
"19260",-1187.6529438723
"19261",-49505.4373500468
"19262",-14726.7415734647
"19263",-3452.15810376957
"19264",-14834.0649987652
"19265",-14336.5737805095
"19266",-5577.39710837706
"19267",-2005.70426519211
"19268",-6136.68786104571
"19269",-6285.31142667017
"19270",-3247.78518017885
"19271",-2285.02738564708
"19272",40.8571528869875
"19273",-793.554761188131
"19274",3969.7590780795
"19275",1149.31742521425
"19276",-935.578420459351
"19277",-162.297183654164
"19278",516.060846390525
"19279",-833.673883992893
"19280",-406.305058920702
"19281",-434.415190078094
"19282",29814.8039824598
"19283",30286.5826431926
"19284",-676.54814695791
"19285",-206.406478474417
"19286",-654.840176854306
"19287",-792.02882775363
"19288",-434.077737038536
"19289",7242.11909595651
"19290",9985.97684823596
"19291",898.60505339727
"19292",308.71451694578
"19293",744.973186776042
"19294",200.648400390347
"19295",90.8113768352072
"19296",799.465057733853
"19297",2349.33146305323
"19298",1040.44900295973
"19299",203.865856183668
"19300",90.8147006380559
"19301",203.224973245859
"19302",1376.5516719088
"19303",90.8137300856909
"19304",90.8136009202401
"19305",1162.66990326561
"19306",1215.96769462943
"19307",3449.05464003006
"19308",200.659675744375
"19309",6291.65825075505
"19310",55799.3865851685
"19311",-3230.55543232802
"19312",27797.9549380123
"19313",1673.62810388297
"19314",-960.64786231827
"19315",26065.6339373122
"19316",-10438.3993280948
"19317",-8388.20948126121
"19318",-17448.3994398249
"19319",-1075.17517716398
"19320",-1199.29559237006
"19321",838.160891839266
"19322",-2899.46530497171
"19323",-960.647811674662
"19324",200.659511873524
"19325",1029.51792491977
"19326",203.872503834566
"19327",1197.18931963444
"19328",1251.21944402317
"19329",4706.43336349575
"19330",1378.71868525277
"19331",824.013171774546
"19332",1202.73664521247
"19333",1304.30005797163
"19334",1855.16095793314
"19335",-41495.4865074251
"19336",84554.5849457948
"19337",-2824.87228330756
"19338",-8956.85846593965
"19339",201.417674348344
"19340",-13689.4595464849
"19341",861.991561381221
"19342",799.472306030593
"19343",1602.76658235828
"19344",701.365203445155
"19345",313.705910074562
"19346",313.705910074562
"19347",978.464017427266
"19348",437.856439658801
"19349",421.772554074129
"19350",56921.2689692914
"19351",1029.4816276965
"19352",54587.0290056391
"19353",203.221296259165
"19354",701.365203508455
"19355",277.981794353823
"19356",-671.861127475074
"19357",-664.030517043552
"19358",124.612478026648
"19359",-233.590604708541
"19360",855.853820600404
"19361",288.158543380896
"19362",-920.328490930987
"19363",15973.3191346915
"19364",-694.681815005982
"19365",-792.030251099925
"19366",318.605422857205
"19367",90.811178162992
"19368",1434.2621320345
"19369",3562.81891857782
"19370",1657.42330863575
"19371",1469.58618546128
"19372",90.8106003988783
"19373",886.186878833373
"19374",535.147421826125
"19375",203.866145247917
"19376",3995.79995411236
"19377",644.827308639882
"19378",-17.1750846340958
"19379",-13865.4315825536
"19380",426.152004861195
"19381",1412.10294360828
"19382",74126.1809683853
"19383",-4023.65945234964
"19384",-3424.97768210624
"19385",-4400.07783516665
"19386",28.306343673047
"19387",11069.8939711332
"19388",6555.02666073813
"19389",-130.030119729026
"19390",-11062.6246836279
"19391",-857.526069443251
"19392",-669.387831381311
"19393",-482.236932044932
"19394",23932.6824625015
"19395",-3118.30753903251
"19396",-688.275506318974
"19397",-3510.81690185722
"19398",4861.16331613931
"19399",-10092.44711429
"19400",-294.826510733628
"19401",442.225102070254
"19402",-9920.46953631923
"19403",80475.8629758829
"19404",16970.3091144551
"19405",-573.137789255381
"19406",-170886.152651561
"19407",-7160.28269109035
"19408",-496.878547506592
"19409",-628.752136252537
"19410",-1914.79432103322
"19411",-778.920202610144
"19412",73493.791391634
"19413",-740.778079122703
"19414",-1185.14264543316
"19415",-1762.86161304355
"19416",-845.690156804101
"19417",549.762767131674
"19418",-1162.74796348438
"19419",-1509.83063443231
"19420",-1495.62661188569
"19421",-1617.96549754935
"19422",-1534.8237710344
"19423",-1622.97940256952
"19424",-885.09927385103
"19425",3877.17834709976
"19426",2457.82389580489
"19427",9406.88581678495
"19428",3908.84359247569
"19429",303.057594209034
"19430",-1409.63258602391
"19431",-1670.5998484246
"19432",-1965.93599350617
"19433",-1187.88581499084
"19434",-49521.5424784898
"19435",-14731.7885067159
"19436",-3459.15804760336
"19437",-14836.588610648
"19438",-14344.1821815799
"19439",-5582.44405453029
"19440",-1991.95098110138
"19441",-6147.60767307312
"19442",-6295.46892703698
"19443",-3245.58336167115
"19444",-2281.53271421106
"19445",42.2463713274552
"19446",-795.258401822101
"19447",3988.8197460868
"19448",1156.33511213237
"19449",-935.073720018633
"19450",-162.118442239193
"19451",518.726122986514
"19452",-834.16240499186
"19453",-406.648425051976
"19454",-435.177149852315
"19455",29949.1708033141
"19456",30422.8626500323
"19457",-677.940658632799
"19458",-205.934886035112
"19459",-655.817319887411
"19460",-793.352732230202
"19461",-434.488197315486
"19462",7274.50205571028
"19463",10030.6091729553
"19464",902.668754032476
"19465",310.144777686113
"19466",748.351030863832
"19467",201.596223110344
"19468",91.2688557000469
"19469",803.086169102705
"19470",2359.8716208744
"19471",1045.14593551262
"19472",204.828042545599
"19473",91.2721943413011
"19474",204.184298523247
"19475",1382.74906280522
"19476",91.2712194561132
"19477",91.2710897140309
"19478",1167.91246483773
"19479",1221.44819277014
"19480",3464.50427631988
"19481",201.607548800773
"19482",6319.79808173561
"19483",56048.5430604991
"19484",-3234.29747536033
"19485",27922.1050220609
"19486",1683.85635434673
"19487",-960.143161231171
"19488",26184.2037316752
"19489",-10436.0137434519
"19490",-8390.73306936184
"19491",-17457.1324288232
"19492",-1076.51991998434
"19493",-1201.81918047211
"19494",842.8215803445
"19495",-2904.88082573196
"19496",-960.143097926661
"19497",201.607384198356
"19498",1034.16605801713
"19499",204.83471987351
"19500",1202.58598574392
"19501",1256.8573160451
"19502",4727.49629765819
"19503",1384.9257503159
"19504",827.743872938222
"19505",1208.15807616828
"19506",1310.17489702011
"19507",1863.49499742788
"19508",-41580.4645857065
"19509",84963.5544966441
"19510",-2812.00013643557
"19511",-8973.34848880206
"19512",217.818683311208
"19513",-13718.3976367343
"19514",865.89180892707
"19515",803.093449757912
"19516",1609.97386124778
"19517",704.548369035932
"19518",315.158453819935
"19519",315.158453819935
"19520",982.884231294749
"19521",439.863226839818
"19522",423.707538194499
"19523",57175.4338481225
"19524",1034.12959875268
"19525",54830.7731703469
"19526",204.180605121433
"19527",704.548369099514
"19528",280.141683316712
"19529",-672.506147568806
"19530",-665.021104587664
"19531",126.1795724226
"19532",-233.177349174195
"19533",860.134045989989
"19534",291.834102354322
"19535",-921.988638092129
"19536",16046.0988332095
"19537",-696.12155215275
"19538",-793.354169395393
"19539",320.079839427501
"19540",91.2686561409022
"19541",1440.71715891362
"19542",3578.77643111116
"19543",1664.87459076756
"19544",1476.19890900749
"19545",91.2680757974844
"19546",890.195141189276
"19547",537.58854374896
"19548",204.828332900313
"19549",4013.69041769719
"19550",648.00601981218
"19551",-16.9481667276219
"19552",-13864.4365545159
"19553",428.357924650565
"19554",1418.6908531285
"19555",74479.6506492324
"19556",-4022.15982535508
"19557",-3424.4730205861
"19558",-4406.96106221419
"19559",30.7740755708531
"19560",11121.3988332271
"19561",6585.58722367474
"19562",-129.519044032743
"19563",-11061.6153189113
"19564",-859.016704726359
"19565",-670.75814706767
"19566",-483.121154682116
"19567",24095.1463845571
"19568",-3123.20090746338
"19569",-660.746447802218
"19570",-3503.03277236879
"19571",4884.2199926061
"19572",-10091.9424486829
"19573",-293.68671930194
"19574",446.660546968344
"19575",-9919.46308546268
"19576",80861.883589109
"19577",17047.358031507
"19578",-574.258104536682
"19579",-171177.351501843
"19580",-7158.76118071306
"19581",-497.170628686243
"19582",-630.016927092572
"19583",-1914.28965026652
"19584",-775.510726687618
"19585",73826.4895879425
"19586",-742.340071391862
"19587",-1185.70666327516
"19588",-1764.90442652742
"19589",-846.337864396518
"19590",558.286626343617
"19591",-1163.55500467589
"19592",-1513.02961207835
"19593",-1497.14064475428
"19594",-1619.47953235307
"19595",-1537.53561819179
"19596",-1624.49342769448
"19597",-886.448998250521
"19598",3896.44113975354
"19599",2475.16955756402
"19600",9453.44208708178
"19601",3931.9216257262
"19602",307.819825491938
"19603",-1411.65103503482
"19604",-1673.09365038595
"19605",-1965.4313246749
"19606",-1188.11868610939
"19607",-49518.3214528012
"19608",-14730.7791200657
"19609",-3466.15799143715
"19610",-14836.0838882715
"19611",-14342.6605013658
"19612",-5581.43466529964
"19613",-1978.19769701066
"19614",-6158.52748510054
"19615",-6305.62642740379
"19616",-3243.38154316345
"19617",-2278.03804277503
"19618",43.6355897679229
"19619",-794.753709122738
"19620",4007.8804140941
"19621",1163.35279905049
"19622",-936.587821340786
"19623",-161.939700824222
"19624",521.391399582504
"19625",-834.650925990827
"19626",-406.99179118325
"19627",-435.939109626536
"19628",30083.5376241683
"19629",30559.1426568719
"19630",-679.333170307687
"19631",-205.463293595808
"19632",-656.794462920517
"19633",-794.676636706775
"19634",-434.898657592436
"19635",7306.88501546406
"19636",10075.2414976746
"19637",906.732454667682
"19638",311.575038426447
"19639",751.728874951622
"19640",202.54404583034
"19641",91.7263345648866
"19642",806.707280471556
"19643",2370.41177869557
"19644",1049.84286806552
"19645",205.79022890753
"19646",91.7296880445464
"19647",205.143623800634
"19648",1388.94645370163
"19649",91.7287088265354
"19650",91.7285785078216
"19651",1173.15502640985
"19652",1226.92869091085
"19653",3479.95391260969
"19654",202.555421857172
"19655",6347.93791271616
"19656",56297.6995358297
"19657",-3238.03951839264
"19658",28046.2551061096
"19659",1694.0846048105
"19660",-961.657264492468
"19661",26302.7735260382
"19662",-10443.1704973808
"19663",-8390.22835174172
"19664",-17455.3858310235
"19665",-1077.8646628047
"19666",-1201.3144628517
"19667",847.482268849735
"19668",-2910.2963464922
"19669",-961.657239170664
"19670",202.555256523188
"19671",1038.81419111449
"19672",205.796935912454
"19673",1207.9826518534
"19674",1262.49518806703
"19675",4748.55923182062
"19676",1391.13281537903
"19677",831.474574101898
"19678",1213.57950712409
"19679",1316.0497360686
"19680",1871.82903692262
"19681",-41665.4426639879
"19682",85372.5240474934
"19683",-2799.12798956358
"19684",-8989.83851166447
"19685",234.219692274073
"19686",-13747.3357269838
"19687",869.792056472918
"19688",806.714593485231
"19689",1617.18114013727
"19690",707.731534626709
"19691",316.610997565307
"19692",316.610997565307
"19693",987.304445162232
"19694",441.870014020834
"19695",425.64252231487
"19696",57429.5987269537
"19697",1038.77756980886
"19698",55074.5173350546
"19699",205.139913983701
"19700",707.731534690574
"19701",282.301572279602
"19702",-673.151167662537
"19703",-666.011692131776
"19704",127.746666818552
"19705",-232.764093639849
"19706",864.414271379574
"19707",295.509661327749
"19708",-923.648785253272
"19709",16118.8785317275
"19710",-697.561289299518
"19711",-794.678087690862
"19712",321.554255997796
"19713",91.7261341188124
"19714",1447.17218579275
"19715",3594.73394364449
"19716",1672.32587289936
"19717",1482.8116325537
"19718",91.7255511960905
"19719",894.203403545179
"19720",540.029665671795
"19721",205.79052055271
"19722",4031.58088128202
"19723",658.097708884629
"19724",-15.7118574526446
"19725",-13864.4365545159
"19726",435.531239574229
"19727",1439.01013724474
"19728",75583.8208028849
"19729",-4022.15982535508
"19730",-3424.4730205861
"19731",-4401.38852113459
"19732",42.4439379309382
"19733",11280.1134195089
"19734",6679.86891248458
"19735",-125.985816943896
"19736",-11061.6153189113
"19737",-858.488610575684
"19738",-671.119094126746
"19739",-482.996044815891
"19740",24684.7381507238
"19741",-3119.30879053376
"19742",-522.198161140838
"19743",-3436.67482834794
"19744",4956.03446645093
"19745",-10091.9424486829
"19746",-285.767345006876
"19747",464.466881662614
"19748",-9919.46308546268
"19749",82071.5954287875
"19750",17281.4658937738
"19751",-574.369050380588
"19752",-171050.225830467
"19753",-7158.76118071306
"19754",-494.507983336307
"19755",-630.272410723789
"19756",-1914.28965026652
"19757",-752.665632253374
"19758",74835.6230657569
"19759",-742.892714866004
"19760",-1178.71538346783
"19761",-1761.9193996519
"19762",-844.823827657962
"19763",594.935981757225
"19764",-1157.92057269486
"19765",-1514.2098783498
"19766",-1495.62661188569
"19767",-1617.96549754935
"19768",-1536.75449299726
"19769",-1622.97940256952
"19770",-884.934995626301
"19771",3957.92951771487
"19772",2538.90654284142
"19773",9601.76089797224
"19774",4011.55016992217
"19775",328.328741562873
"19776",-1409.16749317868
"19777",-1670.53061182555
"19778",-1965.4313246749
"19779",-1179.50618835391
"19780",-49518.3214528012
"19781",-14730.7791200657
"19782",-3467.71893404964
"19783",-14836.0838882715
"19784",-14342.6605013658
"19785",-5581.43466529964
"19786",-1895.47117807181
"19787",-6155.61469896055
"19788",-6298.81003961533
"19789",-3206.14830986256
"19790",-2242.46513957807
"19791",49.9921339782149
"19792",-795.189562535882
"19793",4067.49019589378
"19794",1187.82808202707
"19795",-935.073720018633
"19796",-159.747921023753
"19797",530.042784926027
"19798",-830.172044543284
"19799",-405.316334021518
"19800",-435.691655615866
"19801",30488.9325311754
"19802",30969.9271218353
"19803",-679.716260887906
"19804",-201.498516277895
"19805",-655.781447575389
"19806",-793.981683469826
"19807",-433.318927312176
"19808",7404.12833916982
"19809",10209.2329162769
"19810",919.018001017744
"19811",315.960265091891
"19812",761.956851659436
"19813",205.481958434775
"19814",93.1932156038502
"19815",817.665059022556
"19816",2402.12669660352
"19817",1064.02811016865
"19818",208.771232437768
"19819",93.1966135987268
"19820",208.11604407724
"19821",1407.63307083533
"19822",93.1956213822466
"19823",93.1954893336383
"19824",1188.97715557065
"19825",1243.46462977741
"19826",3526.39726592359
"19827",205.493485470812
"19828",6432.45185010227
"19829",57045.263406266
"19830",-3229.01564748958
"19831",28418.7998027
"19832",1729.76935620179
"19833",-960.143161231171
"19834",26662.4829091272
"19835",-10436.0137434519
"19836",-8390.22835174172
"19837",-17455.3858310235
"19838",-1075.23222459912
"19839",-1201.3144628517
"19840",863.131001032106
"19841",-2909.87624210626
"19842",-960.143097926661
"19843",205.493317942129
"19844",1052.85303485101
"19845",208.77802847373
"19846",1224.26709462628
"19847",1279.50324857726
"19848",4811.84247875236
"19849",1409.84845501287
"19850",842.761122037371
"19851",1229.93824443596
"19852",1333.76869765849
"19853",1896.92559985129
"19854",-41687.3324543875
"19855",86656.5549222635
"19856",-2713.93377116984
"19857",-8987.6474691406
"19858",311.539385829334
"19859",-13757.6111088431
"19860",881.587243554909
"19861",817.672469111633
"19862",1638.89742125021
"19863",717.375475843484
"19864",321.063073245869
"19865",321.063073245869
"19866",1000.65953120912
"19867",447.984820008328
"19868",431.541919120426
"19869",58192.1878078916
"19870",1052.81592742186
"19871",55805.8442736222
"19872",208.11228501495
"19873",717.375475908197
"19874",290.447905834936
"19875",-670.752894610399
"19876",-664.983454764112
"19877",134.281283339743
"19878",-228.857660370145
"19879",878.088280881663
"19880",310.869671581362
"19881",-923.295893403365
"19882",16339.884293948
"19883",-697.991611850932
"19884",-793.983175910601
"19885",326.071950153125
"19886",93.1930124969874
"19887",1466.63171087456
"19888",3642.70092568894
"19889",1694.77416373923
"19890",1502.74424763676
"19891",93.1924218363532
"19892",906.322635057332
"19893",547.447475884744
"19894",208.771527954343
"19895",4085.34671648094
"19896",664.732909007002
"19897",-14.980243861919
"19898",-13862.4464984406
"19899",440.220856930747
"19900",1452.46373406297
"19901",76312.6407201348
"19902",-4019.16057136596
"19903",-3423.46369754581
"19904",-4402.04386411857
"19905",49.5127350598838
"19906",11385.2231436968
"19907",6742.29003835781
"19908",-123.963665551331
"19909",-11059.596589478
"19910",-858.9698811419
"19911",-671.984725499464
"19912",-483.375601201371
"19913",25060.7659948349
"19914",-3119.80941628439
"19915",-439.159488551771
"19916",-3399.60379159329
"19917",5003.47004160673
"19918",-10090.9331174688
"19919",-281.237762143501
"19920",475.587771458794
"19921",-9917.45018374958
"19922",82869.4616552398
"19923",17437.0442834332
"19924",-574.984680943191
"19925",-171132.26241992
"19926",-7155.71815995848
"19927",-493.322701251164
"19928",-631.032547959415
"19929",-1913.28030873311
"19930",-739.53834707499
"19931",75506.5389028183
"19932",-743.950032737654
"19933",-1175.50175248517
"19934",-1761.9193996519
"19935",-844.823827657962
"19936",617.52258907
"19937",-1155.5068773001
"19938",-1516.39950030855
"19939",-1495.62661188569
"19940",-1617.96549754935
"19941",-1537.7198539787
"19942",-1622.97940256952
"19943",-884.934995626301
"19944",3998.30510302242
"19945",2579.44786635969
"19946",9699.19843856588
"19947",4062.90345864541
"19948",340.964315239793
"19949",-1408.93494675606
"19950",-1670.49599352602
"19951",-1964.42198701235
"19952",-1175.31637503544
"19953",-49511.879401424
"19954",-14728.7603467652
"19955",-3471.99937727278
"19956",-14835.0744435183
"19957",-14339.6171409377
"19958",-5579.41588683835
"19959",-1847.23127655702
"19960",-6159.61821190427
"19961",-6300.4805959045
"19962",-3186.43078395827
"19963",-2222.93135226158
"19964",53.8650153035948
"19965",-794.180177137156
"19966",4106.82542079727
"19967",1203.57456697442
"19968",-935.073720018633
"19969",-158.562660416032
"19970",535.701115895784
"19971",-828.176864318995
"19972",-404.650288506289
"19973",-435.948908497641
"19974",30758.8133951061
"19975",31243.4593577368
"19976",-680.60406201546
"19977",-199.280331399286
"19978",-655.763511419377
"19979",-794.296159089637
"19980",-432.734292310522
"19981",7468.94148089959
"19982",10298.5447879378
"19983",927.192624510379
"19984",318.86800879478
"19985",768.759762057238
"19986",207.42482609699
"19987",94.1553955557519
"19988",824.954503982481
"19989",2423.25423446808
"19990",1073.46919749666
"19991",210.742827383852
"19992",94.1588232274396
"19993",210.081916854237
"19994",1420.07507485039
"19995",94.1578223453133
"19996",94.1576891434421
"19997",1199.50950093711
"19998",1254.47284828105
"19999",3557.34376072544
"20000",207.436453805831
"20001",6488.7787342856
"20002",57543.6235791495
"20003",-3226.3747335542
"20004",28667.1471930196
"20005",1752.72585712931
"20006",-960.143161231171
"20007",26901.6224978532
"20008",-10436.0137434519
"20009",-8389.21891650146
"20010",-17451.8926354242
"20011",-1074.58837690651
"20012",-1200.30502761088
"20013",873.285711375909
"20014",-2912.37395029342
"20015",-960.143097926661
"20016",207.436284814016
"20017",1062.19652326796
"20018",210.74968277384
"20019",1235.10764906746
"20020",1290.82621484334
"20021",4854.01556929944
"20022",1422.30980736136
"20023",850.269746586945
