"","SEQNO","ASSET","STRUC_TYPE","MDE_STRUCT","STRUC_DTAL","SW_CAT","PROP_NAME","ACCS_STRT","DEPARTMENT","SEDCONPMT","APPR_DATE","FINAL_DATE","TOTAL_DA","RCN","COMMENTS","POINT_X","POINT_Y","LAND_USE","UPDATE_BY","L_UPDATE","GISOBJID","SW_FILE","P_ST_ADD","MDE","MDN","EASEMENT","COVENANT","STATUS","INSP_REG","Acct","Type_Desc","lulc_70","lulc_40","lulc_30","lulc_20","year","site","lulc_unknown"
"59","3684.03",11603,"SEP","XOGS",NA,"UG","Waters Landing HOA","13245 Diamond Hill Dr","SWM-RESID-DEP",967250001,"02/26/1997 12:00:00 AM +0000","01/12/1999 12:00:00 AM +0000","4","81",NA,1234856.0431,557233.184342,13,NA,NA,100001547,"1-96085","13245 Diamond Hill Dr","720","490",NA,"14691/562","I","INSP-REG03","03187187","Oil/grit separator",1927.92632510141,462.141542576312,6787.00045504264,10691.4935961482,"2017","cr",0
"60","2422.02",13309,"UG","OTH",NA,"UG","Freestate Petroleum","Frederick Rd","SWM-COMM",8903100001,"08/01/1989 12:00:00 AM +0000","11/12/1998 12:00:00 AM +0000","1","86",NA,1242813.51078,556983.769814,14,NA,NA,100003023,"1-88288","Frederick Rd","730","495",NA,NA,"I","INSP-REG03","02848026","Underground detention",0,0,483.08763860818,728.763450674189,"2017","cr",0
"61","3347.03",12358,"SF","FSND","10 X 40  SAND FILTER","AG","Milestone Townhouses Assoc.","Panthers Ridge Dr","SWM-RESID-DEP",953310003,"10/18/1995 12:00:00 AM +0000","11/19/2001 12:00:00 AM +0000","2","82",NA,1241849.61934,556650.023763,13,NA,NA,100002302,"1-90171","Panthers Ridge Dr",NA,NA,NA,NA,"I","INSP-REG03","03120797","Sand filter",22156.3643926578,5476.45246509448,13180.9089845479,36713.3602089302,"2017","cr",0
"62","3347",12363,"SF","FSND","10 X 70  SAND FILTER","AG","Milestone Townhouses Assoc.","Panthers Ridge Dr","SWM-RESID-DEP",953310003,"10/18/1995 12:00:00 AM +0000","11/19/2001 12:00:00 AM +0000","2","82",NA,1240984.39338,556593.913311,22,NA,NA,100002307,"1-90171","Panthers Ridge Dr",NA,NA,NA,NA,"I","INSP-REG03","03121212","Sand filter",6670.99767930619,0,144.621020354447,5344.39222511378,"2017","cr",0
"63","3340",12354,"SF","FSND",NA,"AG","Milestone Center (Amber Ridge at Milestone CA)","Amber Ridge Cir","SWM-RESID",956200001,"09/01/1995 12:00:00 AM +0000","04/26/2000 12:00:00 AM +0000","6","82",NA,1241193.17085,557104.909008,13,NA,NA,100002298,"1-90171","Amber Ridge Cir",NA,NA,NA,NA,"I","INSP-REG03","03107426","Sand filter",44.6370446062647,0,2587.47307820752,4501.06134927601,"2017","cr",0
"64","3340.03",12400,"SF","FSND",NA,"AG","Milestone Center (Amber Ridge at Milestone CA)","Amber Ridge Cir","SWM-RESID-DEP",956200001,"09/01/1995 12:00:00 AM +0000","04/26/2000 12:00:00 AM +0000","6","82",NA,1241539.9195,557125.038889,13,NA,NA,100002344,"1-90171","Amber Ridge Cir",NA,NA,NA,NA,"I","INSP-REG03","03107095","Sand filter",1025.82968073105,84.1496032001451,10425.6854277973,58340.5115335328,"2017","cr",0
"65","3340.05",12417,"SF","FSND",NA,"AG","Milestone Center (Amber Ridge at Milestone CA)","Amber Ridge Cir","SWM-RESID-DEP",956200001,"09/01/1995 12:00:00 AM +0000","04/26/2000 12:00:00 AM +0000","6","82",NA,1241949.00529,557260.751544,13,NA,NA,100002361,"1-90171","Amber Ridge Cir",NA,NA,NA,NA,"I","INSP-REG03","03107095","Sand filter",10895.8688579651,1279.49464375526,3159.18443886528,30381.2598325941,"2017","cr",0
"66","254274",22029,"FSU","OTH","I 45B","UG","Milestone Business Park","Milestone Center","SWM-COMM",230146,"08/17/2007 12:00:00 AM +0000","11/05/2009 12:00:00 AM +0000",NA,NA,NA,1237116.15341,558879.903489,15,"MT","09/16/2016 12:00:00 AM +0000",100011461,"227778","Milestone Center",NA,NA,NA,NA,"I","INSP-REG03","03625583","Flow splitter underground",0.369238719082205,0,0,605.50240602158,"2017","cr",0
"67","254274.04",22032,"SF","FSND","SF-1","AG","Milestone Business Park","Milestone Center","SWM-COMM",230146,"08/17/2007 12:00:00 AM +0000","11/05/2009 12:00:00 AM +0000",NA,NA,NA,1236905.80114,559053.167578,15,"MT","09/16/2016 12:00:00 AM +0000",100011462,"227778","Milestone Center",NA,NA,NA,NA,"I","INSP-REG03","03625594","Sand filter",1361.88971463591,0,0,688.261256862432,"2017","cr",0
"68","254274.02",22031,"STC","XOGS","SC 4","UG","Milestone Business Park","Milestone Center","SWM-COMM",230146,"08/17/2007 12:00:00 AM +0000","11/05/2009 12:00:00 AM +0000",NA,NA,"STRU_TYPE and SW_CAT changed 2/2017 - Data Cleanup",1237108.5527,558875.129221,15,"KR","02/15/2017 12:00:00 AM +0000",100011463,"227778","Milestone Center",NA,NA,NA,NA,"I","INSP-REG03","03625583","Stormceptor",0.369238719082205,0,0,605.50240602158,"2017","cr",0
"69","254274.03",22037,"FSU","OTH","MH 44","UG","Milestone Business Park","Milestone Center","SWM-COMM",230146,"08/17/2007 12:00:00 AM +0000","11/05/2009 12:00:00 AM +0000",NA,NA,NA,1237089.45563,558859.070198,15,"MT","09/16/2016 12:00:00 AM +0000",100011464,"227778","Milestone Center",NA,NA,NA,NA,"I","INSP-REG03","03625583","Flow splitter underground",590.304684595205,0,893.3166248505,82284.7093169999,"2017","cr",0
"70","254274.05",22036,"FSU","OTH","I 48","UG","Milestone Business Park","Milestone Center","SWM-COMM",230146,"08/17/2007 12:00:00 AM +0000","11/05/2009 12:00:00 AM +0000",NA,NA,NA,1237054.29953,559134.373781,15,"MT","09/16/2016 12:00:00 AM +0000",100011465,"227778","Milestone Center",NA,NA,NA,NA,"I","INSP-REG03","03625594","Flow splitter underground",45265.9078954328,0,13904.8440776894,58465.8812015534,"2017","cr",0
"71","254274.06",21828,"STC","XOGS","SC 1","UG","Milestone Business Park","Milestone Center","SWM-COMM",230146,"08/17/2007 12:00:00 AM +0000","11/05/2009 12:00:00 AM +0000",NA,NA,"STRU_TYPE and SW_CAT changed 2/2017 - Data Cleanup",1237086.41725,559130.771754,15,"KR","02/15/2017 12:00:00 AM +0000",100011466,"227778","Milestone Center",NA,NA,NA,NA,"I","INSP-REG03","03625594","Stormceptor",1992.26188513637,0,0,4643.38316671364,"2017","cr",0
"72","254274.07",21827,"FSU","OTH","I 48A","UG","Milestone Business Park","Milestone Center","SWM-COMM",230146,"08/17/2007 12:00:00 AM +0000","11/05/2009 12:00:00 AM +0000",NA,NA,NA,1237169.52502,559069.981521,15,"MT","09/16/2016 12:00:00 AM +0000",100011467,"227778","Milestone Center",NA,NA,NA,NA,"I","INSP-REG03","03625594","Flow splitter underground",2270.02780486643,0,0.598073495086282,16906.5825358164,"2017","cr",0
"73","254274.08",21830,"STC","XOGS","SC 2","UG","Milestone Business Park","Milestone Center","SWM-COMM",230146,"08/17/2007 12:00:00 AM +0000","11/05/2009 12:00:00 AM +0000",NA,NA,"STRU_TYPE and SW_CAT changed 2/2017 - Data Cleanup",1237187.80615,559037.021613,15,"KR","02/15/2017 12:00:00 AM +0000",100011468,"227778","Milestone Center",NA,NA,NA,NA,"I","INSP-REG03","03625594","Stormceptor",0,0,365.646693335148,28551.1008590609,"2017","cr",0
"74","254274.10",21829,"STC","XOGS","SC 3","UG","Milestone Business Park","Milestone Center","SWM-COMM",230146,"08/17/2007 12:00:00 AM +0000","11/05/2009 12:00:00 AM +0000",NA,NA,"STRU_TYPE and SW_CAT changed 2/2017 - Data Cleanup",1237142.05952,558894.747292,15,"KR","02/15/2017 12:00:00 AM +0000",100011469,"227778","Milestone Center",NA,NA,NA,NA,"I","INSP-REG03","03625583","Stormceptor",0,0,863.702209883835,81087.301097719,"2017","cr",0
"75","254274.09",21824,"FSU","OTH","I 46","UG","Milestone Business Park","Milestone Center","SWM-COMM",230146,"08/17/2007 12:00:00 AM +0000","11/05/2009 12:00:00 AM +0000",NA,NA,NA,1237154.34296,558902.776475,15,"MT","09/16/2016 12:00:00 AM +0000",100011470,"227778","Milestone Center",NA,NA,NA,NA,"I","INSP-REG03","03625583","Flow splitter underground",0,0,188.186057737534,49105.9533215873,"2017","cr",0
"76","254274.19",21882,"SC","OTH","Recharge 3","NS","Milestone Business Park","Milestone Center","SWM-COMM",230146,"08/17/2007 12:00:00 AM +0000","11/05/2009 12:00:00 AM +0000",NA,NA,NA,1237645.46698,558777.906974,15,"MT","09/16/2016 12:00:00 AM +0000",100011563,"227778","Milestone Center",NA,NA,NA,NA,"I","INSP-REG03","03625594","Stormchamber",0,0,15.7862553368323,590.087713520974,"2017","cr",0
"77","254274.16",21881,"FSU","OTH","MH 47C","UG","Milestone Business Park","Milestone Center","SWM-COMM",230146,"08/17/2007 12:00:00 AM +0000","11/05/2009 12:00:00 AM +0000",NA,NA,"Structure Type change per Infor",1237506.42625,558909.504152,15,"KR","03/13/2017 12:00:00 AM +0000",100011488,"227778","Milestone Center",NA,NA,NA,NA,"I","INSP-REG03","03625594","Flow splitter underground",0,0,0,605.870869448408,"2017","cr",0
"78","254274.18",21890,"FSU","OTH","MH 85A","UG","Milestone Business Park","Milestone Center","SWM-COMM",230146,"08/17/2007 12:00:00 AM +0000","11/05/2009 12:00:00 AM +0000",NA,NA,"Structure Type change per Infor",1237638.8479,558894.400179,15,"KR","03/13/2017 12:00:00 AM +0000",100011489,"227778","Milestone Center",NA,NA,NA,NA,"I","INSP-REG03","03625594","Flow splitter underground",0,0,0,605.871644954197,"2017","cr",0
"79","254274.12",21889,"STC","XOGS","SC 5","UG","Milestone Business Park","Milestone Center","SWM-COMM",230146,"08/17/2007 12:00:00 AM +0000","11/05/2009 12:00:00 AM +0000",NA,NA,"STRU_TYPE and SW_CAT changed 2/2017 - Data Cleanup",1237282.51102,558724.825387,15,"KR","02/15/2017 12:00:00 AM +0000",100011490,"227778","Milestone Center",NA,NA,NA,NA,"I","INSP-REG03","03625583","Stormceptor",0,0,73.8005903847516,532.074927581474,"2017","cr",0
"80","254274.14",21924,"STC","XOGS","SC 6","UG","Milestone Business Park","Milestone Center","SWM-COMM",230146,"08/17/2007 12:00:00 AM +0000","11/05/2009 12:00:00 AM +0000",NA,NA,"STRU_TYPE and SW_CAT changed 2/2017 - Data Cleanup",1237280.34435,558662.491851,15,"KR","02/15/2017 12:00:00 AM +0000",100011491,"227778","Milestone Center",NA,NA,NA,NA,"I","INSP-REG03","03625583","Stormceptor",254.195935372263,0,0,957.557179873809,"2017","cr",0
"81","254274.11",21923,"FSU","OTH","I 68","UG","Milestone Business Park","Milestone Center","SWM-COMM",230146,"08/17/2007 12:00:00 AM +0000","11/05/2009 12:00:00 AM +0000",NA,NA,NA,1237300.34989,558756.44409,15,"MT","09/16/2016 12:00:00 AM +0000",100011492,"227778","Milestone Center",NA,NA,NA,NA,"I","INSP-REG03","03625583","Flow splitter underground",0,0,3.05506779451389,602.819675181992,"2017","cr",0
"82","254274.13",21926,"FSU","OTH","I 63","UG","Milestone Business Park","Milestone Center","SWM-COMM",230146,"08/17/2007 12:00:00 AM +0000","11/05/2009 12:00:00 AM +0000",NA,NA,NA,1237291.16782,558666.266121,15,"MT","09/16/2016 12:00:00 AM +0000",100011493,"227778","Milestone Center",NA,NA,NA,NA,"I","INSP-REG03","03625583","Flow splitter underground",0,0,0,605.876292029396,"2017","cr",0
"83","254274.15",21925,"SC","OTH","Recharge 1","NS","Milestone Business Park","Milestone Center","SWM-COMM",230146,"08/17/2007 12:00:00 AM +0000","11/05/2009 12:00:00 AM +0000",NA,NA,NA,1237504.51648,558999.434746,15,"MT","09/16/2016 12:00:00 AM +0000",100011564,"227778","Milestone Center",NA,NA,NA,NA,"I","INSP-REG03","03625594","Stormchamber",0,0,0,1211.7381378524,"2017","cr",0
"84","254274.17",21966,"SC","OTH","Recharge 2","NS","Milestone Business Park","Milestone Center","SWM-COMM",230146,"08/17/2007 12:00:00 AM +0000","11/05/2009 12:00:00 AM +0000",NA,NA,NA,1237495.66216,558891.3618,15,"MT","09/16/2016 12:00:00 AM +0000",100011565,"227778","Milestone Center",NA,NA,NA,NA,"I","INSP-REG03","03625594","Stormchamber",0,0,0,1194.51982971281,"2017","cr",0
"85","269803.16",21807,"MBR","MMBR","SWM-GAR 1","ESD","Milestone Business Park","Milestone Center","SWM-COMM",239852,"06/06/2011 12:00:00 AM +0000","10/28/2013 12:00:00 AM +0000",NA,NA,NA,1237812.26685,559522.480288,41,"MT","09/14/2016 12:00:00 AM +0000",100011537,"239405","Milestone Center",NA,NA,NA,NA,"I","INSP-REG03","03327726","Micro-Bioretention",94.6345486892387,0,0,511.222682952881,"2017","cr",0
"86","269803.17",21810,"MBR","MMBR","SWM-GAR 2","ESD","Milestone Business Park","Milestone Center","SWM-COMM",239852,"06/06/2011 12:00:00 AM +0000","10/28/2013 12:00:00 AM +0000",NA,NA,NA,1237893.8031,559514.182076,41,"MT","09/14/2016 12:00:00 AM +0000",100011538,"239405","Milestone Center",NA,NA,NA,NA,"I","INSP-REG03","03327726","Micro-Bioretention",0,0,11.4340542093851,594.423177090473,"2017","cr",0
"87","265116.15",22299,"SF","FSND","SAND FILTER 1","AG","Century Boulevard","CENTURY BLVD","SWM-COMM",225228,"10/17/2012 12:00:00 AM +0000","12/02/2015 12:00:00 AM +0000",NA,NA,NA,1236409.45075,557350.696902,41,"MT","12/29/2016 12:00:00 AM +0000",100011863,"216228","CENTURY BLVD AT FATHER HURLEY BLVD",NA,NA,NA,NA,"I","INSP-REG03","03316302","Sand filter",17285.9390694201,0,2207.77952568047,9188.13722037757,"2017","cr",0
"88","265116.11",22341,"FSU","OTH","I-16 (FLOW SPLITTER)","UG","Century Boulevard","CENTURY BLVD","SWM-MCG-DEP",225228,"10/17/2012 12:00:00 AM +0000","12/02/2015 12:00:00 AM +0000",NA,NA,NA,1236326.30197,557176.20939,41,"MT","12/29/2016 12:00:00 AM +0000",100011864,"216228","CENTURY BLVD AT FATHER HURLEY BLVD",NA,NA,NA,NA,"I","INSP-REG03","03316302","Flow splitter underground",2180.42384628253,0,0,1208.672527913,"2017","cr",0
"89","265116.18",22402,"STFIL","FUND","SWM-3","UG","Century Boulevard","CENTURY BLVD","SWM-MCG-DEP",225228,"10/17/2012 12:00:00 AM +0000","12/02/2015 12:00:00 AM +0000",NA,NA,NA,1236525.80157,556855.551895,15,"MT","12/29/2016 12:00:00 AM +0000",100011865,"216228","CENTURY BLVD AT FATHER HURLEY BLVD",NA,NA,NA,NA,"I","INSP-REG03","03316302","Stormfilter",0,0,172.12337888917,2658.74660357647,"2017","cr",0
"90","265116.12",22411,"FSU","OTH","I-17 (FLOW SPLITTER)","UG","Century Boulevard","CENTURY BLVD","SWM-MCG-DEP",225228,"10/17/2012 12:00:00 AM +0000","12/02/2015 12:00:00 AM +0000",NA,NA,NA,1236246.22405,557221.304772,41,"MT","12/29/2016 12:00:00 AM +0000",100011867,"216228","CENTURY BLVD AT FATHER HURLEY BLVD",NA,NA,NA,NA,"I","INSP-REG03","03316302","Flow splitter underground",2165.78425727971,0,1161.41594372655,9277.52112540929,"2017","cr",0
"91","265116",22308,"BAYSAV","XOGS","BS - 1A & 1B","UG","Century Boulevard","CENTURY BLVD","SWM-COMM",225228,"10/17/2012 12:00:00 AM +0000","12/02/2015 12:00:00 AM +0000",NA,NA,NA,1236345.51847,557350.827151,41,"MT","12/29/2016 12:00:00 AM +0000",100011868,"216228","CENTURY BLVD AT FATHER HURLEY BLVD",NA,NA,NA,NA,"I","INSP-REG03","03316302","BaySaver",605.90621355176,0,0,0,"2017","cr",0
"92","265116.05",22491,"FSU","OTH","FS-4","UG","Century Boulevard","CENTURY BLVD","SWM-MCG-DEP",225228,"10/17/2012 12:00:00 AM +0000","12/02/2015 12:00:00 AM +0000",NA,NA,NA,1236301.50806,557352.389812,41,"MT","12/29/2016 12:00:00 AM +0000",100011869,"216228","CENTURY BLVD AT FATHER HURLEY BLVD",NA,NA,NA,NA,"I","INSP-REG03","03316302","Flow splitter underground",0,0,557.379282715498,4829.347220717,"2017","cr",0
"93","265116.03",22489,"BAYSAV","XOGS","BS - 2A & 2B","UG","Century Boulevard","CENTURY BLVD","SWM-MCG-DEP",225228,"10/17/2012 12:00:00 AM +0000","12/02/2015 12:00:00 AM +0000",NA,NA,NA,1236220.07088,556783.787931,13,"MT","12/29/2016 12:00:00 AM +0000",100011871,"216228","CENTURY BLVD AT FATHER HURLEY BLVD",NA,NA,NA,NA,"I","INSP-REG03","C000134","BaySaver",588.530993802473,0,0,17.3883906870615,"2017","cr",0
"94","265116.14",22490,"PDQN","XDPD","SWM POND NO 1","AG","Century Boulevard","CENTURY BLVD","SWM-COMM",225228,"10/17/2012 12:00:00 AM +0000","12/02/2015 12:00:00 AM +0000",NA,NA,NA,1236439.35522,557173.56996,41,"MT","12/29/2016 12:00:00 AM +0000",100011872,"216228","CENTURY BLVD AT FATHER HURLEY BLVD",NA,NA,NA,NA,"I","INSP-REG03","03316302","Pond-dry",457.48851292301,0,19.8099531276384,128.612396547571,"2017","cr",0
"95","265116.10",22487,"FSU","OTH","FS-6","UG","Century Boulevard","CENTURY BLVD","SWM-MCG-DEP",225228,"10/17/2012 12:00:00 AM +0000","12/02/2015 12:00:00 AM +0000",NA,NA,NA,1236309.61926,557030.69787,41,"MT","12/29/2016 12:00:00 AM +0000",100011873,"216228","CENTURY BLVD AT FATHER HURLEY BLVD",NA,NA,NA,NA,"I","INSP-REG03","03316302","Flow splitter underground",0,0,335.250741033349,873.118543050252,"2017","cr",0
"96","265116.08",22488,"FSU","OTH","FS-3","UG","Century Boulevard","CENTURY BLVD","SWM-MCG-DEP",225228,"10/17/2012 12:00:00 AM +0000","12/02/2015 12:00:00 AM +0000",NA,NA,NA,1236519.27074,556842.29011,15,"MT","12/29/2016 12:00:00 AM +0000",100011874,"216228","CENTURY BLVD AT FATHER HURLEY BLVD",NA,NA,NA,NA,"I","INSP-REG03","03316302","Flow splitter underground",4169.32227861974,1076.15727599582,1839.20517381004,17339.022221676,"2017","cr",0
"97","265116.19",22485,"STFIL","FUND","SWM-4","UG","Century Boulevard","CENTURY BLVD","SWM-MCG-DEP",225228,"10/17/2012 12:00:00 AM +0000","12/02/2015 12:00:00 AM +0000",NA,NA,NA,1236360.09554,557065.150885,41,"MT","12/29/2016 12:00:00 AM +0000",100011875,"216228","CENTURY BLVD AT FATHER HURLEY BLVD",NA,NA,NA,NA,"I","INSP-REG03","03316302","Stormfilter",307.025242662079,0,1128.48635264672,1532.90140624298,"2017","cr",0
"98","265116.04",22486,"BAYSAV","XOGS","BS-2B","UG","Century Boulevard","CENTURY BLVD","SWM-MCG-DEP",225228,"10/17/2012 12:00:00 AM +0000","12/02/2015 12:00:00 AM +0000",NA,NA,"Withdrawn, part of 22489 asset",1236218.76872,556793.683908,13,"EE","12/06/2017 12:00:00 AM +0000",100011876,"216228","CENTURY BLVD AT FATHER HURLEY BLVD",NA,NA,NA,NA,"D",NA,"C000134","BaySaver",588.530993802473,0,0,17.3883906870615,"2017","cr",0
"99","265116.20",22494,"STFIL","FUND","SWM-5","UG","Century Boulevard","CENTURY BLVD","SWM-MCG-DEP",225228,"10/17/2012 12:00:00 AM +0000","12/02/2015 12:00:00 AM +0000",NA,NA,NA,1236297.74757,557035.485262,41,"MT","12/29/2016 12:00:00 AM +0000",100011878,"216228","CENTURY BLVD AT FATHER HURLEY BLVD",NA,NA,NA,NA,"I","INSP-REG03","03316302","Stormfilter",0,0,335.250741033349,873.118543050252,"2017","cr",0
"100","265116.13",22423,"FSU","OTH","DS-1","UG","Century Boulevard","CENTURY BLVD","SWM-MCG-DEP",225228,"10/17/2012 12:00:00 AM +0000","12/02/2015 12:00:00 AM +0000",NA,NA,NA,1236233.23063,556765.637048,13,"MT","12/29/2016 12:00:00 AM +0000",100011879,"216228","CENTURY BLVD AT FATHER HURLEY BLVD",NA,NA,NA,NA,"I","INSP-REG03","C000134","Flow splitter underground",3.76674914802425,0,115.043189079734,3950.98979999498,"2017","cr",0
"101","265116.22",22424,"STFIL","FUND","SWM-7 (BOX CULVERT)","UG","Century Boulevard","CENTURY BLVD","SWM-MCG-DEP",225228,"10/17/2012 12:00:00 AM +0000","12/02/2015 12:00:00 AM +0000",NA,NA,NA,1236266.12853,556813.827569,13,"MT","12/29/2016 12:00:00 AM +0000",100011880,"216228","CENTURY BLVD AT FATHER HURLEY BLVD",NA,NA,NA,NA,"I","INSP-REG03","C000134","Stormfilter",996.241117656231,0,402.664627562044,6507.72954599001,"2017","cr",0
"102","265116.21",22421,"STFIL","FUND","SWM-6","UG","Century Boulevard","CENTURY BLVD","SWM-MCG-DEP",225228,"10/17/2012 12:00:00 AM +0000","12/02/2015 12:00:00 AM +0000",NA,NA,NA,1236283.14228,557195.077134,41,"MT","12/29/2016 12:00:00 AM +0000",100011881,"216228","CENTURY BLVD AT FATHER HURLEY BLVD",NA,NA,NA,NA,"I","INSP-REG03","03316302","Stormfilter",208.214170664549,0,371.426793889608,2809.45107638172,"2017","cr",0
"103","265116.02",22422,"BAYSAV","XOGS","BS-1B","UG","Century Boulevard","CENTURY BLVD","SWM-COMM",225228,"10/17/2012 12:00:00 AM +0000","12/02/2015 12:00:00 AM +0000",NA,NA,"Withdrawn, part of 22308 asset",1236350.72679,557359.030219,41,"EE","12/06/2017 12:00:00 AM +0000",100011882,"216228","CENTURY BLVD AT FATHER HURLEY BLVD",NA,NA,NA,NA,"D",NA,"03316302","BaySaver",605.90621355176,0,0,0,"2017","cr",0
"104","265116.09",22419,"FSU","OTH","FS-5","UG","Century Boulevard","CENTURY BLVD","SWM-MCG-DEP",225228,"10/17/2012 12:00:00 AM +0000","12/02/2015 12:00:00 AM +0000",NA,NA,NA,1236368.96691,557060.823138,41,"MT","12/29/2016 12:00:00 AM +0000",100011883,"216228","CENTURY BLVD AT FATHER HURLEY BLVD",NA,NA,NA,NA,"I","INSP-REG03","03316302","Flow splitter underground",7052.45881455205,0,1595.04723847006,9652.42465526563,"2017","cr",0
"105","233084",22517,"FS","OTH","SD 40","AG","FCC at Cloverleaf","Century Blvd","SWM-COMM",206947,"06/20/2003 12:00:00 AM +0000","08/07/2008 12:00:00 AM +0000",NA,NA,NA,1237340.63721,556529.672625,15,"MT","10/17/2016 12:00:00 AM +0000",100012480,"1-88156","Century Blvd",NA,NA,NA,NA,"I","INSP-REG03","03355006","Flow splitter",416.801092693582,0,94.0398929994553,7794.64548240928,"2017","cr",0
"106","233084.03",22176,"PDQN","XDPD","Pond","AG","FCC at Cloverleaf","Century Blvd","SWM-COMM",206947,"06/20/2003 12:00:00 AM +0000","08/07/2008 12:00:00 AM +0000",NA,NA,NA,1237385.94978,556631.495584,15,"MT","10/17/2016 12:00:00 AM +0000",100012481,"1-88156","Century Blvd",NA,NA,NA,NA,"I","INSP-REG03","03355006","Pond-dry",605.923258053139,0,0,0,"2017","cr",0
"107","233084.02",22254,"SF","FSND","Surface Sand Filter","AG","FCC at Cloverleaf","Century Blvd","SWM-COMM",206947,"06/20/2003 12:00:00 AM +0000","08/07/2008 12:00:00 AM +0000",NA,NA,NA,1237235.29917,556683.752698,15,"MT","10/17/2016 12:00:00 AM +0000",100012479,"1-88156","Century Blvd",NA,NA,NA,NA,"I","INSP-REG03","03355006","Sand filter",605.811042509042,0,0,0.110666445107199,"2017","cr",0
"108","3340.07",23175,"INFB","ITRN","INFILTRATION BURIED BY DESIGN","UG","Milestone Center (Amber Ridge at Milestone CA)","Amber Ridge Cir","SWM-RESID-DEP",956200001,"09/01/1995 12:00:00 AM +0000","04/26/2000 12:00:00 AM +0000",NA,NA,"Do not have E&C",1241046.02842,557274.979862,22,"MT","01/19/2017 12:00:00 AM +0000",100012978,"1-90171","Amber Ridge Cir",NA,NA,NA,NA,"I","INSP-REG03","03107871","Infiltration Trench, Buried by Design",0,623.492251534481,433.825547449291,154.496708987746,"2017","cr",0
"109","291345",23249,"MBR","MMBR","MBR 1","ESD","Milestone (Walmart)","Shakespeare Blvd","SWM-COMM",248671,"05/02/2013 12:00:00 AM +0000","12/11/2014 12:00:00 AM +0000",NA,NA,NA,1241192.85654,558109.96474,14,"MT","01/19/2017 12:00:00 AM +0000",100013027,"239633","Shakespeare Blvd",NA,NA,NA,NA,"I","INSP-REG03","03107893","Micro-Bioretention",526.808275973424,0,4697.90181066422,17096.3431731416,"2017","cr",0
"110","291345.02",23157,"MBR","MMBR","MBR 2","ESD","Milestone (Walmart)","Shakespeare Blvd","SWM-COMM",248671,"05/02/2013 12:00:00 AM +0000","12/11/2014 12:00:00 AM +0000",NA,NA,NA,1241365.42608,557776.631089,14,"MT","01/19/2017 12:00:00 AM +0000",100013028,"239633","Shakespeare Blvd",NA,NA,NA,NA,"I","INSP-REG03","03107893","Micro-Bioretention",0,0,379.067908921279,1394.68677125685,"2017","cr",0
"111","291345.03",23223,"MBR","MMBR","MBR 3","ESD","Milestone (Walmart)","Shakespeare Blvd","SWM-COMM",248671,"05/02/2013 12:00:00 AM +0000","12/11/2014 12:00:00 AM +0000",NA,NA,NA,1241119.2458,557690.520041,14,"MT","01/19/2017 12:00:00 AM +0000",100013029,"239633","Shakespeare Blvd",NA,NA,NA,NA,"I","INSP-REG03","03107893","Micro-Bioretention",0,0,0,605.898467908613,"2017","cr",0
"112","271059.62",23610,"BS","MSWB","BIOSWALE #27","ESD","SHOPS AT SENECA MEADOWS","OBSERVATION DRIVE","SWM-COMM",238105,"02/11/2011 12:00:00 AM +0000","12/02/2015 12:00:00 AM +0000",NA,NA,NA,1239557.07766,558566.511728,41,"KR","08/03/2017 12:00:00 AM +0000",100013449,"237197","OBSERVATION DRIVE",NA,NA,"43273/351","43273/370","I","INSP-REG03","03688066","Bioswale",0,0,0,605.878616479225,"2017","cr",0
"113","271059.05",23612,"FS","OTH","47 FLOW SPLITTER","AG","SHOPS AT SENECA MEADOWS","SENECA MEADOWS PKWY","SWM-COMM",238105,"02/11/2011 12:00:00 AM +0000","12/02/2015 12:00:00 AM +0000",NA,NA,NA,1239423.56152,558206.201753,15,"KR","08/03/2017 12:00:00 AM +0000",100013469,"237197","SENECA MEADOWS PKWY",NA,NA,"43273/351","43273/370","I","INSP-REG03","03688066","Flow splitter",0,0,0,5249.63966223877,"2017","cr",0
"114","271059.03",23742,"BR","FBIO","BIOFILTER #3","AG","SHOPS AT SENECA MEADOWS","SENECA MEADOWS PKWY","SWM-COMM",238105,"02/11/2011 12:00:00 AM +0000","12/02/2015 12:00:00 AM +0000",NA,NA,NA,1239309.5319,558370.249981,15,"KR","08/03/2017 12:00:00 AM +0000",100013470,"237197","SENECA MEADOWS PKWY",NA,NA,"43273/351","43273/370","I","INSP-REG03","03688066","Bioretention, quality control",64.67737094732,0,0,541.205603452399,"2017","cr",0
"115","271059.06",23697,"FS","OTH","51 FLOW SPLITTER","AG","SHOPS AT SENECA MEADOWS","SENECA MEADOWS PKWY","SWM-COMM",238105,"02/11/2011 12:00:00 AM +0000","12/02/2015 12:00:00 AM +0000",NA,NA,NA,1239364.53408,558349.083685,15,"KR","08/03/2017 12:00:00 AM +0000",100013471,"237197","SENECA MEADOWS PKWY",NA,NA,"43273/351","43273/370","I","INSP-REG03","03688066","Flow splitter",0,0,0,2377.75246930681,"2017","cr",0
