"","-(stores_empty$stores_remain[i + ((j - 1) * nrow(bmp))] - incoming_runoff_test + outflow)"
"1309",421.854709829738
"1310",2705.65131972724
"1311",203.054254392982
"1312",203.054002981658
"1313",2289.34573433247
"1314",2393.08607823705
"1315",6739.630311249
"1316",416.861541478634
"1317",12272.5551964102
"1318",108635.812133037
"1319",-862.030762087554
"1320",54133.0255341072
"1321",4649.51720220078
"1322",-739.950326024753
"1323",51848.4303422683
"1324",-9378.88509567144
"1325",-8148.94311762467
"1326",-16652.4833593434
"1327",-332.974536344608
"1328",-979.9431175015
"1329",2095.39352161571
"1330",-1727.83371813267
"1331",-739.944805871484
"1332",416.861222515727
"1333",2030.17491933788
"1334",423.11508186847
"1335",2356.53531262179
"1336",2461.70109044986
"1337",9187.02818370902
"1338",2709.86925641461
"1339",1630.17459625165
"1340",2367.33278562189
"1341",2565.01871402811
"1342",3637.23010859605
"1343",-28194.7532417868
"1344",180481.368614731
"1345",7382.21159174239
"1346",-5226.52774578979
"1347",8219.27324114233
"1348",-9708.52957097297
"1349",1704.09681887892
"1350",1582.40755400002
"1351",3145.96248470927
"1352",1391.44908646765
"1353",636.89796187132
"1354",636.89796187132
"1355",1930.8021351114
"1356",878.548099812071
"1357",847.241965370476
"1358",110819.476059276
"1359",2030.10426938544
"1360",106276.044701452
"1361",421.847552837779
"1362",1391.44908659086
"1363",1005.04492115298
"1364",-116.562094200303
"1365",-279.8961692329
"1366",752.919823301869
"1367",281.512746308148
"1368",1897.84493652578
"1369",1767.21037908067
"1370",-521.157495591367
"1371",31833.2818871675
"1372",-479.947618213023
"1373",-399.895043490939
"1374",646.434513537536
"1375",203.049287257728
"1376",2817.9806081862
"1377",6961.06435342232
"1378",3252.34789835649
"1379",2886.73635503476
"1380",203.04816268115
"1381",1751.19127606258
"1382",1067.9180472449
"1383",423.102705333742
"1384",7803.83101187348
"1385",1407.02918223295
"1386",120.047318333735
"1387",-13396.16777557
"1388",982.892139276316
"1389",2893.4396619301
"1390",155775.703071577
"1391",-3363.16263037055
"1392",-3196.96757721804
"1393",-2004.6425482841
"1394",1238.06444077681
"1395",22615.7198729515
"1396",13423.2054403637
"1397",298.829003579126
"1398",-10594.9169835502
"1399",-459.916983435166
"1400",-454.957639252419
"1401",-279.965514256743
"1402",74717.8700162252
"1403",-1427.76419141409
"1404",14129.1917355279
"1405",5028.09156806789
"1406",10153.1998284102
"1407",-9845.96579532645
"1408",667.949064215869
"1409",2104.85397556725
"1410",-9457.18742654353
"1411",170267.687366599
"1412",33705.8500568503
"1413",-364.957462647557
"1414",-88935.2542785509
"1415",-6481.62147550141
"1416",7.13038344997913
"1417",-416.971028477525
"1418",-1690.96354571715
"1419",1965.96483555447
"1420",145475.891368282
"1421",-523.96196268638
"1422",84.0548875537018
"1423",-1328.17609408972
"1424",-624.959993996546
"1425",4137.3581719628
"1426",-45.7588483869907
"1427",-1074.92092033975
"1428",-1273.96055643237
"1429",-1395.96027519212
"1430",-843.53202728526
"1431",-1400.96168184001
"1432",-664.964951946797
"1433",8539.17759704664
"1434",8007.30852698191
"1435",20627.2338494144
"1436",10457.0113861109
"1437",2312.77728379073
"1438",-555.565990980584
"1439",-705.608766258694
"1440",-1741.96438956376
"1441",252.290414537092
"1442",-47989.6327997737
"1443",-14253.9074204926
"1444",-2313.29773375597
"1445",-14576.9410438122
"1446",-13645.5474266547
"1447",-5129.9062954386
"1448",7572.16519689001
"1449",-3405.49359950744
"1450",-3011.69238215079
"1451",2123.84842491398
"1452",2477.05452388429
"1453",688.877017821694
"1454",-574.953983077804
"1455",8402.7068067381
"1456",3189.75594074441
"1457",-714.950607847013
"1458",140.84236803857
"1459",1186.97170696251
"1460",12.8937333392722
"1461",-46.8965221245463
"1462",-235.947794893682
"1463",58671.1227813355
"1464",59491.9718709761
"1465",-462.946201362287
"1466",302.514303536725
"1467",-276.145473545094
"1468",-399.889018452255
"1469",-72.1384585281337
"1470",14122.5593415344
"1471",19463.2824665069
"1472",1775.36236583873
"1473",627.182571674225
"1474",1476.32891116527
"1475",416.839594807401
"1476",203.049673959004
"1477",1582.39344570816
"1478",4599.09769891908
"1479",2051.45148195138
"1480",423.10214269083
"1481",203.056143503835
"1482",421.854709829738
"1483",2705.65131972724
"1484",203.054254392982
"1485",203.054002981658
"1486",2289.34573433247
"1487",2393.08607823705
"1488",6739.630311249
"1489",416.861541478634
"1490",12272.5551964102
"1491",108635.812133037
"1492",-862.030762087554
"1493",54133.0255341072
"1494",4649.51720220078
"1495",-739.950326024753
"1496",51848.4303422683
"1497",-9378.88509567144
"1498",-8148.94311762467
"1499",-16652.4833593434
"1500",-332.974536344608
"1501",-979.9431175015
"1502",2095.39352161571
"1503",-1727.83371813267
"1504",-739.944805871484
"1505",416.861222515727
"1506",2030.17491933788
"1507",423.11508186847
"1508",2356.53531262179
"1509",2461.70109044986
"1510",9187.02818370902
"1511",2709.86925641461
"1512",1630.17459625165
"1513",2367.33278562189
"1514",2565.01871402811
"1515",3637.23010859605
"1516",-28194.7532417868
"1517",180481.368614731
"1518",7382.21159174239
"1519",-5226.52774578979
"1520",8219.27324114233
"1521",-9708.52957097297
"1522",1704.09681887892
"1523",1582.40755400002
"1524",3145.96248470927
"1525",1391.44908646765
"1526",636.89796187132
"1527",636.89796187132
"1528",1930.8021351114
"1529",878.548099812071
"1530",847.241965370476
"1531",110819.476059276
"1532",2030.10426938544
"1533",106276.044701452
"1534",421.847552837779
"1535",1391.44908659086
"1536",1005.04492115298
"1537",-116.562094200303
"1538",-279.8961692329
"1539",752.919823301869
"1540",281.512746308148
"1541",1897.84493652578
"1542",1767.21037908067
"1543",-521.157495591367
"1544",31833.2818871675
"1545",-479.947618213023
"1546",-399.895043490939
"1547",646.434513537536
"1548",203.049287257728
"1549",2817.9806081862
"1550",6961.06435342232
"1551",3252.34789835649
"1552",2886.73635503476
"1553",203.04816268115
"1554",1751.19127606258
"1555",1067.9180472449
"1556",423.102705333742
"1557",7803.83101187348
"1558",1420.85513803326
"1559",122.066101070742
"1560",-13392.1876634193
"1561",992.826929544906
"1562",2920.90241112212
"1563",157277.104017188
"1564",-3357.1641223923
"1565",-3194.94893113747
"1566",-1979.73101202982
"1567",1256.46870170136
"1568",22830.1393213272
"1569",13550.6476921101
"1570",304.873306364256
"1571",-10590.8795246837
"1572",-455.879524567599
"1573",-452.938901997854
"1574",-277.946849249924
"1575",75572.1257044474
"1576",-1410.19322069312
"1577",14351.2301918171
"1578",5145.23919713274
"1579",10250.7154231663
"1580",-9843.94713289825
"1581",681.50822994262
"1582",2131.59575515961
"1583",-9453.16162311733
"1584",171915.069819504
"1585",34019.9679472802
"1586",-362.938723772764
"1587",-88098.6052352349
"1588",-6475.53543399225
"1589",13.0398365091532
"1590",-414.952414059887
"1591",-1688.94486265033
"1592",2004.83607257791
"1593",146828.761931294
"1594",-521.943265096347
"1595",99.1654828523596
"1596",-1324.19605825568
"1597",-622.941278345138
"1598",4193.60916436613
"1599",-32.8759020419172
"1600",-1070.88349759057
"1601",-1271.94184594092
"1602",-1393.94156212049
"1603",-836.546082581455
"1604",-1398.9429816734
"1605",-662.946281781172
"1606",8623.62876766175
"1607",8100.09117401845
"1608",20830.7589306017
"1609",10570.1124080018
"1610",2344.27065336679
"1611",-546.562009246461
"1612",-695.495085215196
"1613",-1739.94571423866
"1614",269.981152285139
"1615",-47976.7486970194
"1616",-14249.8698738916
"1617",-2302.41973131336
"1618",-14574.9221543059
"1619",-13639.4607057984
"1620",-5125.86873851602
"1621",7710.11166658625
"1622",-3377.82840317264
"1623",-2977.74460584025
"1624",2193.91125450035
"1625",2541.21098740616
"1626",698.811669361343
"1627",-572.935212280353
"1628",8483.80503432285
"1629",3224.67113286133
"1630",-712.931806084141
"1631",144.868444809566
"1632",1198.94392445758
"1633",22.8285382322931
"1634",-42.858875538533
"1635",-233.928967323899
"1636",59213.1789536413
"1637",60040.9807872236
"1638",-460.92735917295
"1639",309.500673293943
"1640",-272.165156788627
"1641",-395.851303025211
"1642",-68.1580774137129
"1643",14252.2800694384
"1644",19642.000654273
"1645",1791.80605726844
"1646",633.092503524448
"1647",1490.02917640532
"1648",420.819774576277
"1649",205.068478307252
"1650",1597.06678007245
"1651",4641.44721909265
"1652",2070.42810105185
"1653",427.139777027443
"1654",205.075007205705
"1655",425.880899828176
"1656",2730.6297722018
"1657",205.073100763559
"1658",205.07284704571
"1659",2310.50486950983
"1660",2415.19695968876
"1661",6801.61774529715
"1662",420.841922593117
"1663",12385.3034092213
"1664",109632.626923248
"1665",-836.498934216797
"1666",54629.8147591908
"1667",4700.43020405583
"1668",-737.931521676356
"1669",52330.7095197203
"1670",-9369.34275709962
"1671",-8146.92424714416
"1672",-16645.4969681447
"1673",-325.020174292723
"1674",-977.924247019862
"1675",2117.36960896999
"1676",-1716.16246784031
"1677",-737.925950879479
"1678",420.841600703945
"1679",2048.95634061621
"1680",427.152834913135
"1681",2378.3108659486
"1682",2484.44146742647
"1683",9271.46880924764
"1684",2734.88640555603
"1685",1645.28628979524
"1686",2389.20739833402
"1687",2588.70695911093
"1688",3670.7551554639
"1689",-28068.5766660233
"1690",182231.491262573
"1691",7526.85573478589
"1692",-5189.16561501722
"1693",8341.11061032712
"1694",-9671.2041541929
"1695",1719.88669795121
"1696",1597.08101779819
"1697",3174.98048915615
"1698",1404.37063771965
"1699",642.897025741699
"1700",642.897025741699
"1701",1948.67187947022
"1702",886.764137425025
"1703",855.170790740848
"1704",111836.324463489
"1705",2048.88504249907
"1706",107251.210249172
"1707",425.87367717574
"1708",1404.37063784399
"1709",1017.01781033787
"1710",-110.475507908563
"1711",-275.858519409349
"1712",762.854867552345
"1713",288.499101778865
"1714",1916.63250475079
"1715",1790.57928164105
"1716",-517.13141756927
"1717",32129.7340145727
"1718",-477.928789022316
"1719",-395.85738333948
"1720",652.521068707605
"1721",205.068088058258
"1722",2843.98960459158
"1723",7025.08329244455
"1724",3282.34191577261
"1725",2913.37613810847
"1726",205.066953164463
"1727",1767.41321437508
"1728",1077.87142382513
"1729",427.140344832217
"1730",7875.58175510168
"1731",1438.13758278363
"1732",124.589579492
"1733",-13387.2125232309
"1734",1005.24541738064
"1735",2955.23084761215
"1736",159153.855199202
"1737",-3349.66598741948
"1738",-3192.42562353676
"1739",-1948.59159171198
"1740",1279.47402785706
"1741",23098.1636317968
"1742",13709.9505067932
"1743",312.428684845668
"1744",-10585.8327011006
"1745",-450.83270098314
"1746",-450.415480429648
"1747",-275.423517991401
"1748",76639.9453147252
"1749",-1388.22950729191
"1750",14628.7782621787
"1751",5291.67373346379
"1752",10372.6099166113
"1753",-9841.423804863
"1754",698.457187101059
"1755",2165.02297965006
"1756",-9448.12936883457
"1757",173974.297885635
"1758",34412.6153103174
"1759",-360.415300179273
"1760",-87052.7939310898
"1761",-6467.9278821058
"1762",20.4266528331209
"1763",-412.429146037841
"1764",-1686.42150881682
"1765",2053.4251188572
"1766",148519.850135059
"1767",-519.419893108805
"1768",118.053726975682
"1769",-1319.22101346313
"1770",-620.417883780878
"1771",4263.92290487029
"1772",-16.7722191105754
"1773",-1065.8367191541
"1774",-1269.41845782661
"1775",-1391.41817078095
"1776",-827.813651701699
"1777",-1396.41960646515
"1778",-660.422944074139
"1779",8729.19273093063
"1780",8216.06948281411
"1781",21085.1652820858
"1782",10711.4886853655
"1783",2383.63736533687
"1784",-535.307032078807
"1785",-682.852983910823
"1786",-1737.42237008228
"1787",292.094574470197
"1788",-47960.6435685764
"1789",-14244.8229406404
"1790",-2288.82222826011
"1791",-14572.398542423
"1792",-13631.8523047279
"1793",-5120.82179236279
"1794",7882.54475370655
"1795",-3343.24690775415
"1796",-2935.30988545207
"1797",2281.48979148331
"1798",2621.4065668085
"1799",711.229983785904
"1800",-570.411748783539
"1801",8585.17781880379
"1802",3268.31512300748
"1803",-710.408303880552
"1804",149.901040773311
"1805",1213.90919632642
"1806",35.2470443485691
"1807",-37.8118173060163
"1808",-231.405432861671
"1809",59890.7491690236
"1810",60727.2419325329
"1811",-458.403806436279
"1812",318.233635490465
"1813",-267.189760843043
"1814",-390.804158741407
"1815",-63.1826010206869
"1816",14414.4309793184
"1817",19865.3983889807
"1818",1812.36067155558
"1819",640.479918337225
"1820",1507.15450795538
"1821",425.794999287371
"1822",207.591983742562
"1823",1615.40844802782
"1824",4694.38411930961
"1825",2094.14887492744
"1826",432.186819948209
"1827",207.598586833042
"1828",430.913637326223
"1829",2761.852837795
"1830",207.596658726782
"1831",207.596402125775
"1832",2336.95378848153
"1833",2442.83556150341
"1834",6879.10203785735
"1835",425.81739898622
"1836",12526.2386752352
"1837",110878.645411012
"1838",-804.584149378352
"1839",55250.8012905452
"1840",4764.07145637465
"1841",-735.40801624086
"1842",52933.5584915353
"1843",-9357.41483388484
"1844",-8144.40065904353
"1845",-16636.7639791463
"1846",-315.077221727868
"1847",-975.400658917815
"1848",2144.83971816283
"1849",-1701.57340497486
"1850",-735.402382139473
"1851",425.817073439217
"1852",2072.43311721413
"1853",432.200026218966
"1854",2405.5303076071
"1855",2512.86693864722
"1856",9377.01959117091
"1857",2766.1578419828
"1858",1664.17590672473
"1859",2416.55066422418
"1860",2618.31726546447
"1861",3712.66146404872
"1862",-27910.8559463191
"1863",184419.144572375
"1864",7707.66091359028
"1865",-5142.4629515515
"1866",8493.40732180812
"1867",-9624.54738321782
"1868",1739.62404679156
"1869",1615.42284754589
"1870",3211.25299471474
"1871",1420.52257678465
"1872",650.395855579673
"1873",650.395855579673
"1874",1971.00905991875
"1875",897.034184441219
"1876",865.081822453812
"1877",113107.384968756
"1878",2072.3610088911
"1879",108470.167183822
"1880",430.906332598192
"1881",1420.5225769104
"1882",1031.98392181898
"1883",-102.867275043887
"1884",-270.811457129909
"1885",775.27367286544
"1886",297.232046117261
"1887",1940.11696503205
"1888",1819.79040984151
"1889",-512.098820041648
"1890",32500.2991738292
"1891",-475.405252533934
"1892",-390.810308150155
"1893",660.129262670191
"1894",207.59158905892
"1895",2876.5008500983
"1896",7105.10696622233
"1897",3319.83443754275
"1898",2946.67586695061
"1899",207.590441268605
"1900",1787.6906372657
"1901",1090.31314455041
"1902",432.18739420531
"1903",7965.27018413693
"1904",1441.59407173371
"1905",125.094275176252
"1906",-13386.2174951932
"1907",1007.72911494779
"1908",2962.09653491015
"1909",159529.205435604
"1910",-3348.16636042492
"1911",-3191.92096201662
"1912",-1942.36370764841
"1913",1284.0750930882
"1914",23151.7684938908
"1915",13741.8110697298
"1916",313.93976054195
"1917",-10584.8233363839
"1918",-449.823336266248
"1919",-449.910796116007
"1920",-274.918851739696
"1921",76853.5092367808
"1922",-1383.83676461166
"1923",14684.287876251
"1924",5320.96064073
"1925",10396.9888153003
"1926",-9840.91913925595
"1927",701.846978532746
"1928",2171.70842454815
"1929",-9447.12291797802
"1930",174386.143498861
"1931",34491.1447829249
"1932",-359.910615460575
"1933",-86843.6316702608
"1934",-6466.4063717285
"1935",21.9040160979144
"1936",-411.924492433431
"1937",-1685.91683805011
"1938",2063.14292811306
"1939",148858.067775812
"1940",-518.915218711297
"1941",121.831375800346
"1942",-1318.22600450462
"1943",-619.913204868026
"1944",4277.98565297112
"1945",-13.551482524307
"1946",-1064.82736346681
"1947",-1268.91378020375
"1948",-1390.91349251304
"1949",-826.067165525748
"1950",-1395.9149314235
"1951",-659.918276532733
"1952",8750.30552358441
"1953",8239.26514457324
"1954",21136.0465523826
"1955",10739.7639408382
"1956",2391.51070773089
"1957",-533.056036645277
"1958",-680.324563649949
"1959",-1736.917701251
"1960",296.517258907209
"1961",-47957.4225428878
"1962",-14243.8135539902
"1963",-2286.10272764945
"1964",-14571.8938200464
"1965",-13630.3306245138
"1966",-5119.81240313214
"1967",7917.03137113061
"1968",-3336.33060867045
"1969",-2926.82294137443
"1970",2299.0054988799
"1971",2637.44568268897
"1972",713.713646670816
"1973",-569.907056084176
"1974",8605.45237569998
"1975",3277.04392103671
"1976",-709.903603439834
"1977",150.90755996606
"1978",1216.90225070018
"1979",37.7307455718243
"1980",-36.802405659513
"1981",-230.900725969225
"1982",60026.2632121
"1983",60864.4941615948
"1984",-457.899095888945
"1985",319.98022792977
"1986",-266.194681653927
"1987",-389.794729884646
"1988",-62.1875057420817
"1989",14446.8611612944
"1990",19910.0779359222
"1991",1816.47159441301
"1992",641.957401299781
"1993",1510.57957426539
"1994",426.790044229589
"1995",208.096684829624
"1996",1619.07678161889
"1997",4704.971499353
"1998",2098.89302970255
"1999",433.196228532363
"2000",208.10330275851
"2001",431.920184825833
"2002",2768.09745091364
"2003",208.101370319426
"2004",208.101113141788
"2005",2342.24357227587
"2006",2448.36328186634
"2007",6894.59889636939
"2008",426.812494264841
"2009",12554.4257284379
"2010",111127.849108565
"2011",-798.201192410663
"2012",55374.9985968161
"2013",4776.79970683841
"2014",-734.903315153761
"2015",53054.1282858983
"2016",-9355.02924924188
"2017",-8143.8959414234
"2018",-16635.0173813466
"2019",-313.088631214897
"2020",-974.895941297405
"2021",2150.3337400014
"2022",-1698.65559240177
"2023",-734.897668391472
"2024",426.812167986271
"2025",2077.12847253371
"2026",433.209464480132
"2027",2410.97419593881
"2028",2518.55203289137
"2029",9398.12974755556
"2030",2772.41212926816
"2031",1667.95383011063
"2032",2422.01931740221
"2033",2624.23932673517
"2034",3721.04272576568
"2035",-27879.3118023782
"2036",184856.675234335
"2037",7743.82194935116
"2038",-5133.12241885836
"2039",8523.86666410431
"2040",-9615.21602902281
"2041",1743.57151655963
"2042",1619.09121349543
"2043",3218.50749582646
"2044",1423.75296459764
"2045",651.895621547268
"2046",651.895621547268
"2047",1975.47649600845
"2048",899.088193844457
"2049",867.064028796405
"2050",113361.597069809
"2051",2077.05620216951
"2052",108713.958570752
"2053",431.912863682682
"2054",1423.75296472368
"2055",1034.9771441152
"2056",-101.345628470952
"2057",-269.802044674021
"2058",777.757433928059
"2059",298.97863498494
"2060",1944.8138570883
"2061",1825.63263548161
"2062",-511.092300536124
"2063",32574.4122056805
"2064",-474.900545236257
"2065",-389.800893112291
"2066",661.650901462709
"2067",208.096289259053
"2068",2883.00309919965
"2069",7121.11170097788
"2070",3327.33294189678
"2071",2953.33581271904
"2072",208.095138889433
"2073",1791.74612184383
"2074",1092.80148869547
"2075",433.196804079929
"2076",7983.20786994398
"2077",1448.50704963386
"2078",126.103666544755
"2079",-13384.2274391178
"2080",1012.69651008209
"2081",2975.82790950616
"2082",160279.90590841
"2083",-3345.1671064358
"2084",-3190.91163897634
"2085",-1929.90793952127
"2086",1293.27722355048
"2087",23258.9782180786
"2088",13805.5321956031
"2089",316.961911934515
"2090",-10582.8046069507
"2091",-447.804606832465
"2092",-448.901427488724
"2093",-273.909519236286
"2094",77280.6370808919
"2095",-1375.05127925118
"2096",14795.3071043956
"2097",5379.53445526242
"2098",10445.7466126784
"2099",-9839.90980804185
"2100",708.626561396122
"2101",2185.07931434433
"2102",-9445.11001626491
"2103",175209.834725313
"2104",34648.2037281398
"2105",-358.901246023178
"2106",-86425.3071486028
"2107",-6463.36335097392
"2108",24.8587426275015
"2109",-410.915185224613
"2110",-1684.9074965167
"2111",2082.57854662478
"2112",149534.503057318
"2113",-517.90586991628
"2114",129.386673449675
"2115",-1316.2359865876
"2116",-618.903847042322
"2117",4306.11114917278
"2118",-7.11000935177025
"2119",-1062.80865209222
"2120",-1267.90442495803
"2121",-1389.90413597723
"2122",-822.574193173846
"2123",-1394.90558134019
"2124",-658.90894144992
"2125",8792.53110889196
"2126",8285.65646809151
"2127",21237.8090929763
"2128",10796.3144517837
"2129",2407.25739251892
"2130",-528.554045778215
"2131",-675.2677231282
"2132",-1735.90836358845
"2133",305.362627781232
"2134",-47950.9804915106
"2135",-14241.7947806897
"2136",-2280.66372642815
"2137",-14570.8843752933
"2138",-13627.2872640856
"2139",-5117.79362467085
"2140",7986.00460597873
"2141",-3322.49801050305
"2142",-2909.84905321916
"2143",2334.03691367308
"2144",2669.52391444991
"2145",718.68097244064
"2146",-568.89767068545
"2147",8646.00148949236
"2148",3294.50151709517
"2149",-708.894202558398
"2150",152.920598351558
"2151",1222.88835944772
"2152",42.6981480183347
"2153",-34.7835823665063
"2154",-229.891312184334
"2155",60297.2912982529
"2156",61138.9986197186
"2157",-456.889674794277
"2158",323.473412808378
"2159",-264.204523275693
"2160",-387.775872171124
"2161",-60.1973151848713
"2162",14511.7215252464
"2163",19999.4370298053
"2164",1824.69344012787
"2165",644.912367224892
"2166",1517.42970688542
"2167",428.780134114027
"2168",209.106087003748
"2169",1626.41344880104
"2170",4726.14625943979
"2171",2108.38133925279
"2172",435.215045700669
"2173",209.112734609445
"2174",433.933279825052
"2175",2780.58667715092
"2176",209.110793504715
"2177",209.110535173814
"2178",2352.82313986455
"2179",2459.41872259219
"2180",6925.59261339347
"2181",428.802684822082
"2182",12610.7998348435
"2183",111626.256503671
"2184",-785.435278475285
"2185",55623.3932093579
"2186",4802.25620776594
"2187",-733.893912979563
"2188",53295.2678746243
"2189",-9350.25807995597
"2190",-8142.88650618315
"2191",-16631.5241857473
"2192",-309.111450188955
"2193",-973.886506056587
"2194",2161.32178367853
"2195",-1692.81996725559
"2196",-733.88824089547
"2197",428.80235708038
"2198",2086.51918317287
"2199",435.228341002464
"2200",2421.86197260221
"2201",2529.92222137968
"2202",9440.35006032487
"2203",2784.92070383887
"2204",1675.50967688243
"2205",2432.95662375828
"2206",2636.08344927659
"2207",3737.80524919961
"2208",-27816.2235144965
"2209",185731.736558256
"2210",7816.14402087291
"2211",-5114.44135347207
"2212",8584.78534869671
"2213",-9596.55332063278
"2214",1751.46645609578
"2215",1626.42794539452
"2216",3233.0164980499
"2217",1430.21374022364
"2218",654.895153482457
"2219",654.895153482457
"2220",1984.41136818786
"2221",903.196212650935
"2222",871.02844148159
"2223",113870.021271916
"2224",2086.44658872632
"2225",109201.541344612
"2226",433.925925851663
"2227",1430.21374035024
"2228",1040.96358870765
"2229",-98.3023353250821
"2230",-267.783219762246
"2231",782.724956053297
"2232",302.471812720299
"2233",1954.20764120081
"2234",1837.31708676179
"2235",-509.079261525075
"2236",32722.6382693831
"2237",-473.891130640904
"2238",-387.782063036561
"2239",664.694179047743
"2240",209.105689659317
"2241",2896.00759740233
"2242",7153.12117048899
"2243",3342.32995060484
"2244",2966.6557042559
"2245",209.10453413109
"2246",1799.85709100008
"2247",1097.77817698558
"2248",435.215623829166
"2249",8019.08324155808
"2250",1451.96353858394
"2251",126.608362229007
"2252",-13383.2324110801
"2253",1015.18020764923
"2254",2982.69359680417
"2255",160655.256144812
"2256",-3343.66747944123
"2257",-3190.40697745619
"2258",-1923.6800554577
"2259",1297.87828878162
"2260",23312.5830801725
"2261",13837.3927585397
"2262",318.472987630797
"2263",-10581.7952422341
"2264",-446.795242115573
"2265",-448.396743175083
"2266",-273.404852984582
"2267",77494.2010029475
"2268",-1370.65853657093
"2269",14850.8167184679
"2270",5408.82136252863
"2271",10470.1255113674
"2272",-9839.4051424348
"2273",712.01635282781
"2274",2191.76475924242
"2275",-9444.10356540836
"2276",175621.680338539
"2277",34726.7332007473
"2278",-358.39656130448
"2279",-86216.1448877738
"2280",-6461.84184059663
"2281",26.336105892295
"2282",-410.410531620203
"2283",-1684.40282575
"2284",2092.29635588064
"2285",149872.720698071
"2286",-517.401195518772
"2287",133.16432227434
"2288",-1315.24097762909
"2289",-618.39916812947
"2290",4320.17389727362
"2291",-3.88927276550188
"2292",-1061.79929640492
"2293",-1267.39974733517
"2294",-1389.39945770932
"2295",-820.827706997894
"2296",-1394.40090629854
"2297",-658.404273908514
"2298",8813.64390154574
"2299",8308.85212985064
"2300",21288.6903632731
"2301",10824.5897072564
"2302",2415.13073491293
"2303",-526.303050344684
"2304",-672.739302867325
"2305",-1735.40369475718
"2306",309.785312218244
"2307",-47947.759465822
"2308",-14240.7853940394
"2309",-2277.9442258175
"2310",-14570.3796529167
"2311",-13625.7655838715
"2312",-5116.78423544021
"2313",8020.49122340279
"2314",-3315.58171141936
"2315",-2901.36210914152
"2316",2351.55262106967
"2317",2685.56303033038
"2318",721.164635325552
"2319",-568.392977986087
"2320",8666.27604638855
"2321",3303.2303151244
"2322",-708.38950211768
"2323",153.927117544307
"2324",1225.88141382149
"2325",45.18184924159
"2326",-33.774170720003
"2327",-229.386605291888
"2328",60432.8053413294
"2329",61276.2508487804
"2330",-456.384964246942
"2331",325.220005247683
"2332",-263.209444086576
"2333",-386.766443314363
"2334",-59.2022199062662
"2335",14544.1517072224
"2336",20044.1165767468
"2337",1828.8043629853
"2338",646.389850187448
"2339",1520.85477319543
"2340",429.775179056246
"2341",209.61078809081
"2342",1630.08178239211
"2343",4736.73363948318
"2344",2113.12549402791
"2345",436.224454284823
"2346",209.617450534912
"2347",434.939827324661
"2348",2786.83129026957
"2349",209.615505097359
"2350",209.615246189826
"2351",2358.11292365889
"2352",2464.94644295512
"2353",6941.0894719055
"2354",429.797780100703
"2355",12638.9868880463
"2356",111875.460201223
"2357",-779.052321507595
"2358",55747.5905156287
"2359",4814.9844582297
"2360",-733.389211892464
"2361",53415.8376689873
"2362",-9347.87249531302
"2363",-8142.38178856302
"2364",-16629.7775879476
"2365",-307.122859675984
"2366",-973.381788436177
"2367",2166.8158055171
"2368",-1689.9021546825
"2369",-733.383527147469
"2370",429.797451627435
"2371",2091.21453849245
"2372",436.237779263631
"2373",2427.30586093391
"2374",2535.60731562383
"2375",9461.46021670952
"2376",2791.17499112422
"2377",1679.28760026832
"2378",2438.42527693631
"2379",2642.00551054729
"2380",3746.18651091657
"2381",-27784.6793705556
"2382",186169.267220217
"2383",7852.30505663379
"2384",-5105.10082077893
"2385",8615.24469099291
"2386",-9587.22196643776
"2387",1755.41392586385
"2388",1630.09631134406
"2389",3240.27099916161
"2390",1433.44412803664
"2391",656.394919450052
"2392",656.394919450052
"2393",1988.87880427757
"2394",905.250222054173
"2395",873.010647824183
"2396",114124.23337297
"2397",2091.14178200473
"2398",109445.332731542
"2399",434.932456936153
"2400",1433.44412816352
"2401",1043.95681100387
"2402",-96.780688752147
"2403",-266.773807306358
"2404",785.208717115916
"2405",304.218401587978
"2406",1958.90453325706
"2407",1843.15931240189
"2408",-508.07274201955
"2409",32796.7513012344
"2410",-473.386423343227
"2411",-386.772647998696
"2412",666.215817840261
"2413",209.61038985945
"2414",2902.50984650368
"2415",7169.12590524455
"2416",3349.82845495886
"2417",2973.31565002433
"2418",209.609231751918
"2419",1803.91257557821
"2420",1100.26652113064
"2421",436.225033703785
"2422",8037.02092736512
"2423",1451.96353858394
"2424",126.608362229007
"2425",-13383.2324110801
"2426",1015.18020764923
"2427",2982.69359680417
"2428",160655.256144812
"2429",-3343.66747944123
"2430",-3190.40697745619
"2431",-1923.6800554577
"2432",1297.87828878162
"2433",23312.5830801725
"2434",13837.3927585397
"2435",318.472987630797
"2436",-10581.7952422341
"2437",-446.795242115573
"2438",-448.396743175083
"2439",-273.404852984582
"2440",77494.2010029475
"2441",-1370.65853657093
"2442",14850.8167184679
"2443",5408.82136252863
"2444",10470.1255113674
"2445",-9839.4051424348
"2446",712.01635282781
"2447",2191.76475924242
"2448",-9444.10356540836
"2449",175621.680338539
"2450",34726.7332007473
"2451",-358.39656130448
"2452",-86216.1448877738
"2453",-6461.84184059663
"2454",26.336105892295
"2455",-410.410531620203
"2456",-1684.40282575
"2457",2092.29635588064
"2458",149872.720698071
"2459",-517.401195518772
"2460",133.16432227434
"2461",-1315.24097762909
"2462",-618.39916812947
"2463",4320.17389727362
"2464",-3.88927276550188
"2465",-1061.79929640492
"2466",-1267.39974733517
"2467",-1389.39945770932
"2468",-820.827706997894
"2469",-1394.40090629854
"2470",-658.404273908514
"2471",8813.64390154574
"2472",8308.85212985064
"2473",21288.6903632731
