"","-(stores_empty$stores_remain[i + ((j - 1) * nrow(bmp))] - incoming_runoff_test + outflow)"
"6496",479.389029165151
"6497",87.2406791138721
"6498",34.2479499518665
"6499",86.9402652367743
"6500",636.937155235026
"6501",34.2474950054454
"6502",34.2474344591403
"6503",536.680076183533
"6504",561.663415885324
"6505",1608.42292154187
"6506",85.7377820329534
"6507",2940.89336406921
"6508",26147.6410208256
"6509",-3349.41451839264
"6510",13021.969936221
"6511",343.966298695141
"6512",-959.276920288143
"6513",11865.8284081151
"6514",-10433.6281588089
"6515",-8389.21891650146
"6516",-17451.8926354242
"6517",-1114.53132947137
"6518",-1200.30502761088
"6519",246.038959716322
"6520",-2992.48395731007
"6521",-959.276768357319
"6522",85.7377052184919
"6523",474.26508633392
"6524",87.2437952002304
"6525",552.86105260642
"6526",578.18767341364
"6527",2197.81919816642
"6528",637.952942740012
"6529",377.934733297096
"6530",555.461361471124
"6531",603.069211201978
"6532",861.285258058936
"6533",-41855.9486514947
"6534",34601.9583947302
"6535",-5448.78013399682
"6536",-9273.97462277561
"6537",-2382.92739223255
"6538",-13779.8320829931
"6539",395.737103425225
"6540",366.431202479618
"6541",742.975394508222
"6542",320.443498142694
"6543",138.728204375229
"6544",138.728204375229
"6545",450.333567196809
"6546",196.923765117841
"6547",189.384443750026
"6548",26673.5233883831
"6549",474.24807201051
"6550",25579.3484054211
"6551",86.9385416492613
"6552",320.443498172366
"6553",-16.5449922299788
"6554",-700.393776508482
"6555",-688.011692131775
"6556",-103.121755091675
"6557",-345.941502227013
"6558",327.756999239772
"6559",-246.732974456872
"6560",-952.982118586604
"6561",7252.53501105334
"6562",-698.767431165861
"6563",-820.344754357529
"6564",141.024850992093
"6565",34.2462987916803
"6566",663.98893341895
"6567",1661.74992711114
"6568",768.595734950786
"6569",680.547083462755
"6570",34.246027964752
"6571",407.078658480922
"6572",242.528913008774
"6573",87.2408146127386
"6574",1864.70978751795
"6575",245.116009974428
"6576",-60.5084113053364
"6577",-13860.4564423652
"6578",155.200084129228
"6579",624.072985330961
"6580",31454.0141839779
"6581",-4016.16131737683
"6582",-3422.45437450553
"6583",-4551.83862742039
"6584",-356.752686934744
"6585",4899.92024405003
"6586",2891.68023421769
"6587",-236.314900497783
"6588",-11057.5778600448
"6589",-886.997975292576
"6590",-674.351578431794
"6591",-498.778488845374
"6592",2513.53965994516
"6593",-3225.84875543623
"6594",-5196.73240537377
"6595",-5424.40647807101
"6596",2082.29771528008
"6597",-10089.9237862547
"6598",-532.792316809407
"6599",-180.157395904368
"6600",-9915.43728203648
"6601",33789.1306151976
"6602",7813.39245788656
"6603",-584.434413938224
"6604",-176763.360313519
"6605",-7152.6751392039
"6606",-546.161019555979
"6607",-636.003320107228
"6608",-1912.2709671997
"6609",-1470.91107628977
"6610",33992.5486716758
"6611",-743.134558434884
"6612",-1323.77490909424
"6613",-1761.9193996519
"6614",-844.823827657962
"6615",-699.763730988741
"6616",-1258.43674082484
"6617",-1513.49402037788
"6618",-1494.11257901711
"6619",-1616.45146274563
"6620",-1587.54264583988
"6621",-1621.46537744457
"6622",-884.934995626301
"6623",1522.76881395411
"6624",153.635808227214
"6625",3722.94592175996
"6626",956.957891137822
"6627",-395.774586062569
"6628",-1458.3823775011
"6629",-1728.30347653086
"6630",-1963.41264934979
"6631",-1379.68387635086
"6632",-49505.4373500468
"6633",-14726.7415734647
"6634",-3494.36576800735
"6635",-14834.0649987652
"6636",-14336.5737805095
"6637",-5577.39710837706
"6638",-4561.79860229229
"6639",-6358.72822026647
"6640",-6512.38587258185
"6641",-4220.74708634247
"6642",-3276.50348967875
"6643",-169.836960203289
"6644",-794.559302208921
"6645",1686.24981011437
"6646",252.959166905419
"6647",-935.073720018633
"6648",-221.758001931412
"6649",189.801262437538
"6650",-917.188413556135
"6651",-430.398509379698
"6652",-450.129695841644
"6653",14043.4081647365
"6654",14299.0440651758
"6655",-682.373669485551
"6656",-320.564608994427
"6657",-678.470971208949
"6658",-820.657778993253
"6659",-452.935916300356
"6660",3451.23502698717
"6661",4761.91707829922
"6662",421.074301300382
"6663",139.296232549001
"6664",347.687650726849
"6665",87.6753643729683
"6666",35.2085718711828
"6667",373.717249800447
"6668",1114.05522019854
"6669",488.830116493164
"6670",89.2122740599565
"6671",35.2101595805793
"6672",88.9061380137711
"6673",649.379159250085
"6674",35.209695968512
"6675",35.2096342689441
"6676",547.212421549992
"6677",572.67163438896
"6678",1639.36941634373
"6679",87.6807503679726
"6680",2997.22024825254
"6681",26646.001193709
"6682",-3346.77360445727
"6683",13270.3173265406
"6684",366.922799622668
"6685",-960.143161231171
"6686",12104.9679968411
"6687",-10428.856989523
"6688",-8388.20948126121
"6689",-17448.3994398249
"6690",-1113.88748177876
"6691",-1199.29559237006
"6692",256.193670060125
"6693",-2994.98166549722
"6694",-960.143097926661
"6695",87.6806720903786
"6696",483.608574750862
"6697",89.2154495003406
"6698",563.701607047601
"6699",589.510639679719
"6700",2239.9922887135
"6701",650.414295088499
"6702",385.443357846671
"6703",566.351445604965
"6704",614.866111521169
"6705",878.000559270641
"6706",-41906.8015025179
"6707",35448.4586075399
"6708",-5399.74695136395
"6709",-9281.12411294488
"6710",-2336.06704097349
"6711",-13761.1693746031
"6712",403.584820739145
"6713",373.720712156478
"6714",757.437174509437
"6715",326.85705154647
"6716",141.680514088196
"6717",141.680514088196
"6718",459.221217153996
"6719",200.984561702096
"6720",193.301634212989
"6721",27181.9003682677
"6722",483.591236345102
"6723",26066.8839570588
"6724",88.9043815960198
"6725",326.857051576707
"6726",-11.3918809708673
"6727",-699.517150029278
"6728",-687.99286722
"6729",-99.0708996331041
"6730",-343.781657824988
"6731",336.734116685609
"6732",-237.215189843352
"6733",-953.635746242222
"6734",7399.42774142261
"6735",-699.420907956062
"6736",-820.659257615132
"6737",144.020906354905
"6738",35.2084769697229
"6739",676.946209399417
"6740",1693.71217440002
"6741",783.545521436621
"6742",693.819752777389
"6743",35.2082009841864
"6744",415.14240541495
"6745",247.458379076666
"6746",89.2124121397538
"6747",1900.53793690983
"6748",244.838232196651
"6749",-60.7861890831142
"6750",-13866.4266105913
"6751",154.922306351451
"6752",623.795207553183
"6753",31432.1336284223
"6754",-4025.15907934421
"6755",-3425.48234362638
"6756",-4564.9497385315
"6757",-358.886020268077
"6758",4897.82024405003
"6759",2890.38023421769
"6760",-237.314900497783
"6761",-11063.6340483445
"6762",-889.497975292576
"6763",-676.226578431794
"6764",-500.167377734263
"6765",2462.43965994516
"6766",-3235.13486654734
"6767",-5224.71296092933
"6768",-5445.90925584879
"6769",2080.97549305785
"6770",-10092.951779897
"6771",-535.042316809407
"6772",-182.407395904368
"6773",-9921.47598717579
"6774",33763.3056151976
"6775",7811.911902331
"6776",-586.059413938224
"6777",-177263.72142463
"6778",-7161.80420146764
"6779",-547.930464000423
"6780",-637.760137235626
"6781",-1915.29899179993
"6782",-1477.2194096231
"6783",33987.0292272314
"6784",-745.05731787165
"6785",-1328.11657576091
"6786",-1766.81384409634
"6787",-847.171049880185
"6788",-705.30261987763
"6789",-1262.46451860262
"6790",-1517.18962195874
"6791",-1497.14064475428
"6792",-1619.47953235307
"6793",-1592.00097917322
"6794",-1624.49342769448
"6795",-887.393328959635
"6796",1520.91881395411
"6797",147.785808227214
"6798",3718.62092175996
"6799",951.7606689156
"6800",-398.885697173681
"6801",-1462.65182194554
"6802",-1733.32569875309
"6803",-1966.44066233745
"6804",-1384.33943190642
"6805",-49524.7635041784
"6806",-14732.7978933662
"6807",-3503.28044322314
"6808",-14837.0933330246
"6809",-14345.703861794
"6810",-5583.45344376093
"6811",-4582.53193562563
"6812",-6376.56433137758
"6813",-6531.0303170263
"6814",-4236.06097523136
"6815",-3289.0479341232
"6816",-170.931404647733
"6817",-796.198947934608
"6818",1685.03592122548
"6819",251.248055794308
"6820",-935.073720018633
"6821",-222.585779709189
"6822",189.47348465976
"6823",-920.160635778357
"6824",-431.751287157476
"6825",-451.396362508311
"6826",14042.2609425143
"6827",14298.0718429536
"6828",-684.270891707773
"6829",-321.839608994427
"6830",-680.443193431171
"6831",-822.991112326587
"6832",-454.341471855911
"6833",3451.18780476495
"6834",4761.869856077
"6835",421.027079078159
"6836",139.249010326779
"6837",347.640428504627
"6838",87.6281421507461
"6839",35.1613496489606
"6840",373.670027578225
"6841",1114.00799797632
"6842",488.782894270942
"6843",89.1650518377343
"6844",35.162937358357
"6845",88.8589157915488
"6846",649.331937027863
"6847",35.1624737462898
"6848",35.1624120467218
"6849",547.16519932777
"6850",572.624412166738
"6851",1639.32219412151
"6852",87.6335281457504
"6853",2997.17302603032
"6854",26645.9539714868
"6855",-3356.89860445727
"6856",13270.2701043184
"6857",364.422799622668
"6858",-960.143161231171
"6859",12102.9679968411
"6860",-10443.1704973808
"6861",-8391.23778698197
"6862",-17458.8790266229
"6863",-1117.22081511209
"6864",-1202.32389809251
"6865",255.360336726792
"6866",-3003.31499883056
"6867",-960.143097926661
"6868",87.6334498681563
"6869",483.56135252864
"6870",89.1682272781184
"6871",563.654384825379
"6872",589.463417457497
"6873",2239.94506649128
"6874",650.367072866277
"6875",385.396135624449
"6876",566.304223382743
"6877",614.818889298947
"6878",877.953337048418
"6879",-42023.3237247402
"6880",35419.8974964287
"6881",-5423.03584025284
"6882",-9306.95466850044
"6883",-2350.12537430682
"6884",-13796.6067360544
"6885",403.537598516923
"6886",373.673489934256
"6887",757.389952287215
"6888",326.809829324248
"6889",141.633291865974
"6890",141.633291865974
"6891",459.173994931774
"6892",200.937339479874
"6893",193.254411990767
"6894",27181.8531460455
"6895",483.54401412288
"6896",26066.8367348366
"6897",88.8571593737975
"6898",326.809829354485
"6899",-12.2252143042006
"6900",-701.683816695945
"6901",-689.99286722
"6902",-99.9875662997707
"6903",-345.114991158321
"6904",336.317450018943
"6905",-239.381856510018
"6906",-956.302412908888
"6907",7398.09440808927
"6908",-701.365352400506
"6909",-822.992590948466
"6910",143.973684132683
"6911",35.1612547475006
"6912",676.898987177195
"6913",1693.6649521778
"6914",783.498299214399
"6915",693.772530555167
"6916",35.1609787619642
"6917",415.095183192727
"6918",247.411156854443
"6919",89.1651899175316
"6920",1900.49071468761
"6921",248.016943368948
"6922",-60.5592711766403
"6923",-13865.4315825536
"6924",157.12822614082
"6925",630.38311707341
"6926",31785.6033092694
"6927",-4023.65945234964
"6928",-3424.97768210624
"6929",-4571.83296557904
"6930",-356.418288370271
"6931",4949.32510614395
"6932",2920.94079715431
"6933",-236.803824801501
"6934",-11062.6246836279
"6935",-890.988610575684
"6936",-675.721894118152
"6937",-499.662711482558
"6938",2624.90358200072
"6939",-3240.02823497821
"6940",-5197.18390241257
"6941",-5438.12512636036
"6942",2104.03216952465
"6943",-10092.44711429
"6944",-533.90252537772
"6945",-177.971951006278
"6946",-9920.46953631923
"6947",34149.3262284237
"6948",7888.9608193829
"6949",-585.554729219526
"6950",-177554.920274912
"6951",-7160.28269109035
"6952",-548.222545180074
"6953",-637.255483631216
"6954",-1914.79432103322
"6955",-1473.80993370058
"6956",34319.7274235399
"6957",-744.552643474142
"6958",-1328.68059360291
"6959",-1765.81883513783
"6960",-846.666370967333
"6961",-696.778760665686
"6962",-1263.27155979413
"6963",-1516.18026627145
"6964",-1496.63596713142
"6965",-1618.97485408516
"6966",-1594.7128263306
"6967",-1623.98875265282
"6968",-886.888661418228
"6969",1540.18160660789
"6970",165.131469986347
"6971",3765.17719205678
"6972",974.838702166109
"6973",-394.123465890776
"6974",-1464.67027095645
"6975",-1735.81950071443
"6976",-1965.93599350617
"6977",-1384.57230302496
"6978",-49521.5424784898
"6979",-14731.7885067159
"6980",-3500.56094261249
"6981",-14836.588610648
"6982",-14344.1821815799
"6983",-5582.44405453029
"6984",-4568.7786515349
"6985",-6387.48414340499
"6986",-6541.18781739311
"6987",-4233.85915672366
"6988",-3285.55326268717
"6989",-169.542186207266
"6990",-795.694255235245
"6991",1704.09658923278
"6992",258.265742712427
"6993",-934.495299559282
"6994",-222.407038294218
"6995",192.138761255749
"6996",-920.649156777324
"6997",-432.09465328875
"6998",-452.158322282532
"6999",14176.6277633685
"7000",14434.3518497933
"7001",-683.766181160439
"7002",-321.368016555122
"7003",-681.420336464276
"7004",-824.315016803159
"7005",-454.751932132861
"7006",3483.57076451872
"7007",4806.50218079631
"7008",425.090779713366
"7009",140.679271067112
"7010",351.018272592417
"7011",88.5759648707427
"7012",35.6188285138003
"7013",377.291138947076
"7014",1124.54815579749
"7015",493.479826823837
"7016",90.1272381996653
"7017",35.6204310616023
"7018",89.8182410689361
"7019",655.529327924281
"7020",35.6199631167121
"7021",35.6199008405126
"7022",552.407760899888
"7023",578.104910307444
"7024",1654.77183041132
"7025",88.5814012021489
"7026",3025.31285701087
"7027",26895.1104468174
"7028",-3360.64064748958
"7029",13394.420188367
"7030",374.651050086431
"7031",-959.495298912901
"7032",12221.5377912041
"7033",-10440.7849127378
"7034",-8390.73306936184
"7035",-17457.1324288232
"7036",-1118.56555793245
"7037",-1201.81918047211
"7038",260.021025232027
"7039",-3000.39718625747
"7040",-959.495286251999
"7041",88.5813221929886
"7042",488.209485626
"7043",90.1304433170624
"7044",569.051050934858
"7045",595.101289479426
"7046",2261.00800065371
"7047",656.57413792941
"7048",389.126836788125
"7049",571.725654338553
"7050",620.693728347431
"7051",886.28737654316
"7052",-41991.7795807993
"7053",35828.867047278
"7054",-5410.16369338085
"7055",-9297.61413580729
"7056",-2333.72436534395
"7057",-13787.2753818594
"7058",407.437846062771
"7059",377.294633661575
"7060",764.597231176711
"7061",329.992994915025
"7062",143.085835611346
"7063",143.085835611346
"7064",463.594208799257
"7065",202.94412666089
"7066",195.189396111137
"7067",27436.0180248766
"7068",488.191985179064
"7069",26310.5808995443
"7070",89.8164682360656
"7071",329.992994945545
"7072",-10.0653253413115
"7073",-702.328836789676
"7074",-690.983454764112
"7075",-98.4204719038185
"7076",-344.701735623975
"7077",340.597675408528
"7078",-235.706297536592
"7079",-957.96256007003
"7080",7470.87410660724
"7081",-700.86064510283
"7082",-824.316509243934
"7083",145.448100702978
"7084",35.6187327254108
"7085",683.354014056317
"7086",1709.62246471114
"7087",790.949581346205
"7088",700.385254101373
"7089",35.6184541605703
"7090",419.10344554863
"7091",249.852278777278
"7092",90.127377569928
"7093",1918.38117827243
"7094",258.108632441397
"7095",-59.322961901663
"7096",-13864.4365545159
"7097",164.301541064485
"7098",650.702401189646
"7099",32889.773462922
"7100",-4022.15982535508
"7101",-3424.4730205861
"7102",-4566.26042449944
"7103",-344.748426010186
"7104",5108.03969242573
"7105",3015.22248596415
"7106",-233.270597712654
"7107",-11061.6153189113
"7108",-890.460516425009
"7109",-674.856262745435
"7110",-499.37022388207
"7111",3214.49534816741
"7112",-3236.13611804859
"7113",-5058.63561575119
"7114",-5371.7671823395
"7115",2175.84664336947
"7116",-10091.9424486829
"7117",-525.983151082656
"7118",-160.165616312008
"7119",-9919.46308546268
"7120",35359.0380681021
"7121",8123.06868164971
"7122",-584.606261125207
"7123",-177427.794603536
"7124",-7158.76118071306
"7125",-545.559899830138
"7126",-636.750830026807
"7127",-1914.28965026652
"7128",-1450.96483926633
"7129",35328.8609013543
"7130",-744.047969076634
"7131",-1321.68931379558
"7132",-1762.91440861041
"7133",-845.328506570814
"7134",-660.129405252079
"7135",-1257.6371278131
"7136",-1515.17091058416
"7137",-1496.13128950855
"7138",-1618.47017581726
"7139",-1593.93170113608
"7140",-1623.48407761117
"7141",-885.439663167708
"7142",1601.66998456922
"7143",228.868455263745
"7144",3913.49600294724
"7145",1054.46724636208
"7146",-373.614549819841
"7147",-1462.18672910031
"7148",-1733.25646215403
"7149",-1965.4313246749
"7150",-1375.95980526948
"7151",-49518.3214528012
"7152",-14730.7791200657
"7153",-3497.84144200184
"7154",-14836.0838882715
"7155",-14342.6605013658
"7156",-5581.43466529964
"7157",-4486.05213259605
"7158",-6384.57135726501
"7159",-6534.37142960464
"7160",-4196.62592342277
"7161",-3249.98035949021
"7162",-163.185641996974
"7163",-795.189562535882
"7164",1763.70637103246
"7165",282.741025689007
"7166",-935.578420459351
"7167",-220.215258493749
"7168",200.790146599273
"7169",-916.170275329781
"7170",-430.419196127018
"7171",-451.910868271862
"7172",14582.0226703757
"7173",14845.1363147566
"7174",-682.878380032885
"7175",-317.403239237209
"7176",-680.407321119148
"7177",-823.62006356621
"7178",-453.172201852601
"7179",3580.81408822449
"7180",4940.49359939867
"7181",437.376326063428
"7182",145.064497732556
"7183",361.246249300231
"7184",91.5138774751769
"7185",37.0857095527639
"7186",388.248917498075
"7187",1156.26307370544
"7188",507.665068926969
"7189",93.1082417299029
"7190",37.0873566157826
"7191",92.7906613455424
"7192",674.21594505798
"7193",37.0868756724232
"7194",37.0868116663293
"7195",568.229890060687
"7196",594.640849174009
"7197",1701.21518372522
"7198",91.5194648157888
"7199",3109.82679439698
"7200",27642.6743172537
"7201",-3351.61677658651
"7202",13766.9648849575
"7203",410.335801477721
"7204",-960.64786231827
"7205",12581.2471742931
"7206",-10438.3993280948
"7207",-8390.22835174172
"7208",-17455.3858310235
"7209",-1115.93311972687
"7210",-1201.3144628517
"7211",275.669757414398
"7212",-2996.66208304097
"7213",-960.647811674662
"7214",91.5193836119296
"7215",502.248329362525
"7216",93.1115358783388
"7217",585.33549370774
"7218",612.109349989657
"7219",2324.29124758545
"7220",675.289777563251
"7221",400.413384723597
"7222",588.084391650426
"7223",638.412689937329
"7224",911.383939471828
"7225",-41938.3456464588
"7226",37112.8979220481
"7227",-5324.96947498711
"7228",-9287.46842478299
"7229",-2256.40467178869
"7230",-13777.9440276644
"7231",419.233033144762
"7232",388.252509287977
"7233",786.313512289644
"7234",339.6369361318
"7235",147.537911291908
"7236",147.537911291908
"7237",476.94929484615
"7238",209.058932648384
"7239",201.088792916694
"7240",28198.6071058146
"7241",502.230342792063
"7242",27041.9078381119
"7243",92.7888392673144
"7244",339.636936163168
"7245",-1.9189917859776
"7246",-699.930563737538
"7247",-689.955217396448
"7248",-91.8858553826282
"7249",-340.795302354271
"7250",354.271684910616
"7251",-220.346287282978
"7252",-957.609668220124
"7253",7691.87986882781
"7254",-699.925615253738
"7255",-823.621597463673
"7256",149.965794858308
"7257",37.0856111035858
"7258",702.813539138128
"7259",1757.58944675558
"7260",813.397872186069
"7261",720.317869184436
"7262",37.085324800833
"7263",431.222677060784
"7264",257.270088990227
"7265",93.1083849715618
"7266",1972.14701347136
"7267",261.287343613695
"7268",-59.0960439951891
"7269",-13863.4415264782
"7270",166.507460853855
"7271",657.290310709873
"7272",33243.2431437691
"7273",-4020.66019836052
"7274",-3423.96835906596
"7275",-4573.14365154699
"7276",-342.28069411238
"7277",5159.54455451965
"7278",3045.78304890076
"7279",-232.759522016371
"7280",-11060.6059541946
"7281",-891.951151708117
"7282",-676.226578431794
"7283",-500.254446519254
"7284",3376.95927022297
"7285",-3241.02948647946
"7286",-5031.10655723444
"7287",-5363.98305285107
"7288",2198.90331983626
"7289",-10091.4377830759
"7290",-524.843359650969
"7291",-155.730171413918
"7292",-9918.45663460613
"7293",35745.0586813283
"7294",8200.11759870161
"7295",-585.726576406509
"7296",-177718.993453818
"7297",-7157.23967033577
"7298",-545.851981009789
"7299",-638.015620866842
"7300",-1913.78497949981
"7301",-1447.55536334381
"7302",35661.5590976628
"7303",-743.543294679125
"7304",-1322.25333163758
"7305",-1761.9193996519
"7306",-844.823827657962
"7307",-651.605546040136
"7308",-1258.44416900461
"7309",-1514.16155489686
"7310",-1495.62661188569
"7311",-1617.96549754935
"7312",-1596.64354829346
"7313",-1622.97940256952
"7314",-884.934995626301
"7315",1620.93277722299
"7316",246.214117022878
"7317",3960.05227324407
"7318",1077.54527961259
"7319",-368.852318536937
"7320",-1464.20517811122
"7321",-1735.75026411538
"7322",-1964.92665584362
"7323",-1376.19267638803
"7324",-49515.1004271126
"7325",-14729.7697334154
"7326",-3504.84138583563
"7327",-14835.5791658949
"7328",-14341.1388211517
"7329",-5580.42527606899
"7330",-4472.29884850533
"7331",-6395.49116929242
"7332",-6544.52892997145
"7333",-4194.42410491507
"7334",-3246.48568805419
"7335",-161.796423556506
"7336",-794.684869836519
"7337",1782.76703903975
"7338",289.758712607126
"7339",-935.073720018633
"7340",-220.036517078778
"7341",203.455423195263
"7342",-916.658796328747
"7343",-430.762562258292
"7344",-452.672828046082
"7345",14716.3894912299
"7346",14981.4163215963
"7347",-684.270891707773
"7348",-316.931646797905
"7349",-681.384464152254
"7350",-824.943968042782
"7351",-453.582662129552
"7352",3613.19704797826
"7353",4985.12592411798
"7354",441.440026698634
"7355",146.49475847289
"7356",364.624093388021
"7357",92.4617001951735
"7358",37.5431884176036
"7359",391.870028866927
"7360",1166.80323152661
"7361",512.362001479864
"7362",94.070428091834
"7363",37.5448503190279
"7364",93.7499866229297
"7365",680.413335954398
"7366",37.5443650428454
"7367",37.54430046012
"7368",573.472451632806
"7369",600.121347314716
"7370",1716.66482001503
"7371",92.4673378721873
"7372",3137.96662537753
"7373",27891.8307925843
"7374",-3355.35881961882
"7375",13891.1149690061
"7376",420.564051941484
"7377",-960.143161231171
"7378",12699.8169686561
"7379",-10436.0137434519
"7380",-8389.72363412159
"7381",-17453.6392332239
"7382",-1117.27786254724
"7383",-1200.80974523129
"7384",280.330445919633
"7385",-3002.07760380122
"7386",-960.143097926661
"7387",92.4672559367618
"7388",506.896462459885
"7389",94.0737519172828
"7390",590.732159817219
"7391",617.747222011586
"7392",2345.35418174788
"7393",681.496842626384
"7394",404.144085887273
"7395",593.505822606236
"7396",644.287528985813
"7397",919.717978966569
"7398",-42023.3237247402
"7399",37521.8674728974
"7400",-5312.09732811513
"7401",-9303.9584476454
"7402",-2240.00366282583
"7403",-13768.6126734694
"7404",423.133280690611
"7405",391.873653015296
"7406",793.520791179141
"7407",342.820101722577
"7408",148.990455037281
"7409",148.990455037281
"7410",481.369508713633
"7411",211.065719829401
"7412",203.023777037064
"7413",28452.7719846457
"7414",506.878313848248
"7415",27285.6520028196
"7416",93.7481481295825
"7417",342.820101754227
"7418",0.240897176911488
"7419",-700.575583831269
"7420",-690.94580494056
"7421",-90.3187609866759
"7422",-340.382046819925
"7423",358.551910300202
"7424",-216.670728309552
"7425",-959.269815381266
"7426",7764.65956734578
"7427",-701.365352400506
"7428",-824.945515759142
"7429",151.440211428603
"7430",37.543089081496
"7431",709.268566017251
"7432",1773.54695928891
"7433",820.849154317875
"7434",726.930592730642
"7435",37.5428001994391
"7436",435.230939416687
"7437",259.711210913062
"7438",94.0705726239583
"7439",1990.03747705619
"7440",267.922543736069
"7441",-58.3644304044635
"7442",-13865.4315825536
"7443",171.197078210372
"7444",670.743907528105
"7445",33972.063061019
"7446",-4023.65945234964
"7447",-3424.97768210624
"7448",-4573.79899453096
"7449",-335.211896983435
"7450",5264.6542787075
"7451",3108.20417477399
"7452",-230.737370623806
"7453",-11062.6246836279
"7454",-892.432422274334
"7455",-675.217209804511
"7456",-499.245114015845
"7457",3752.98711433409
"7458",-3241.53011223008
"7459",-4948.06788464537
"7460",-5326.91201609642
"7461",2246.33889499206
"7462",-10092.44711429
"7463",-520.313776787593
"7464",-144.609281617738
"7465",-9920.46953631923
"7466",36542.9249077806
"7467",8355.69598836097
"7468",-584.717206969112
"7469",-177801.030043271
"7470",-7160.28269109035
"7471",-544.666698924646
"7472",-637.006313658023
"7473",-1914.79432103322
"7474",-1434.42807816542
"7475",36332.4749347242
"7476",-744.552643474142
"7477",-1319.03970065492
"7478",-1763.90941756891
"7479",-845.833185483666
"7480",-629.01893872736
"7481",-1256.03047360985
"7482",-1516.18026627145
"7483",-1496.63596713142
"7484",-1618.97485408516
"7485",-1597.60890927489
"7486",-1623.98875265282
"7487",-885.944330709114
"7488",1661.30836253055
"7489",286.755440541144
"7490",4057.48981383771
"7491",1128.89856833583
"7492",-356.216744860017
"7493",-1463.9726316886
"7494",-1735.71564581585
"7495",-1965.93599350617
"7496",-1372.00286306956
"7497",-49521.5424784898
"7498",-14731.7885067159
"7499",-3499.40238461433
"7500",-14836.588610648
"7501",-14344.1821815799
"7502",-5582.44405453029
"7503",-4424.05894699054
"7504",-6399.49468223613
"7505",-6546.19948626062
"7506",-4174.70657901077
"7507",-3226.95190073769
"7508",-157.923542231126
"7509",-795.694255235245
"7510",1822.10226394324
"7511",305.505197554475
"7512",-936.083120900069
"7513",-218.851256471057
"7514",209.113754165019
"7515",-914.663616104459
"7516",-430.096516743063
"7517",-452.930080927858
"7518",14986.2703551606
"7519",15254.9485574978
"7520",-683.261470613105
"7521",-314.713461919296
"7522",-681.366527996242
"7523",-825.258443662594
"7524",-452.998027127897
"7525",3678.01018970803
"7526",5074.43779577882
"7527",449.614650191269
"7528",149.402502175779
"7529",371.427003785823
"7530",94.4045678573889
"7531",38.5053683695052
"7532",399.159473826852
"7533",1187.93076939118
"7534",521.803088807878
"7535",96.0420230379183
"7536",38.5070599477407
"7537",95.7158593999264
"7538",692.855339969457
"7539",38.5065660059121
"7540",38.5065002699238
"7541",584.004796999265
"7542",611.129565818352
"7543",1747.61131481689
"7544",94.4103062072065
"7545",3194.29350956086
"7546",28390.1909654677
"7547",-3352.71790568344
"7548",14139.4623593257
"7549",443.520552869011
"7550",-961.152563405369
"7551",12938.9565573821
"7552",-10440.7849127378
"7553",-8390.73306936184
"7554",-17457.1324288232
"7555",-1116.63401485463
"7556",-1201.81918047211
"7557",290.485156263436
"7558",-2996.24197865504
"7559",-961.152525422663
"7560",94.4102228086484
"7561",516.239950876827
"7562",96.045406217393
"7563",601.572714258399
"7564",629.070188277666
"7565",2387.52727229497
"7566",693.958194974871
"7567",411.652710436848
"7568",604.395906740077
"7569",656.084429305004
"7570",936.433280178273
"7571",-41960.2354368585
"7572",38368.3676857071
"7573",-5263.06414548226
"7574",-9285.27738225912
"7575",-2193.14331156677
"7576",-13787.2753818594
"7577",430.98099800453
"7578",399.163162692157
"7579",807.982571180355
"7580",349.233655126354
"7581",151.942764750248
"7582",151.942764750248
"7583",490.257158670821
"7584",215.126516413656
"7585",206.940967500028
"7586",28961.1489645303
"7587",516.221478182839
"7588",27773.1875544572
"7589",95.7139880763409
"7590",349.233655158569
"7591",5.394008436023
"7592",-699.698957352066
"7593",-690.926980028785
"7594",-86.2679055281047
"7595",-338.2222024179
"7596",367.529027746038
"7597",-207.152943696032
"7598",-959.923443036884
"7599",7911.55229771505
"7600",-700.355937805153
"7601",-825.260019016745
"7602",154.436266791415
"7603",38.5052672595386
"7604",722.225841997717
"7605",1805.5092065778
"7606",835.79894080371
"7607",740.203262045277
"7608",38.5049732188736
"7609",443.294686350715
"7610",264.640676980954
"7611",96.0421701509734
"7612",2025.86562644806
"7613",278.014232808518
"7614",-57.1281211294862
"7615",-13862.4464984406
"7616",178.370393134037
"7617",691.063191644342
"7618",35076.2332146715
"7619",-4019.16057136596
"7620",-3423.46369754581
"7621",-4568.22645345137
"7622",-323.542034623349
"7623",5423.36886498928
"7624",3202.48586358383
"7625",-227.204143534959
"7626",-11059.596589478
"7627",-891.904328123658
"7628",-674.351578431794
"7629",-498.865557630365
"7630",4342.57888050078
"7631",-3237.63799530046
"7632",-4809.51959798399
"7633",-5260.55407207557
"7634",2318.15336883689
"7635",-10090.9331174688
"7636",-512.39440249253
"7637",-126.802946923468
"7638",-9917.45018374958
"7639",37752.636747459
"7640",8589.80385062777
"7641",-584.101576406509
"7642",-177673.904371895
"7643",-7155.71815995848
"7644",-542.00405357471
"7645",-636.246176422398
"7646",-1913.28030873311
"7647",-1411.58298373118
"7648",37341.6084125386
"7649",-743.038620281617
"7650",-1312.04842084759
"7651",-1760.92439069339
"7652",-844.31914874511
"7653",-592.369583313753
"7654",-1250.39604162883
"7655",-1513.15219920957
"7656",-1495.12193426283
