"","stores_remain"
"19617",-6458.79552455514
"19618",-1364.81576083896
"19619",568.727485661311
"19620",-14460.9253240609
"19621",-5714.80396582341
"19622",733.221880920266
"19623",-387.873238997076
"19624",-2070.92273776954
"19625",-557.399648430049
"19626",-164.26076232152
"19627",170.392209869325
"19628",-99651.5722779466
"19629",-101011.341721168
"19630",437.114563730037
"19631",-742.481812645965
"19632",112.692034798271
"19633",257.365408187041
"19634",-130.986522000352
"19635",-23945.5989247058
"19636",-32997.8796342348
"19637",-3017.66643608394
"19638",-1071.55435377301
"19639",-2510.81844754338
"19640",-715.032656744145
"19641",-352.668547783216
"19642",-2690.59296824794
"19643",-7803.7682965114
"19644",-3485.62482325652
"19645",-725.647388133718
"19646",-352.679513364935
"19647",-723.533046655858
"19648",-4594.46353911974
"19649",-352.676311408695
"19650",-352.675885278034
"19651",-3888.84466846208
"19652",-4064.67979264897
"19653",-11431.8728848413
"19654",-715.069855345157
"19655",-20809.9267612956
"19656",-184141.22693599
"19657",-363.255199122243
"19658",-91761.5037786309
"19659",-8331.17709272104
"19660",762.596412940184
"19661",-88241.0780342576
"19662",10167.1007936313
"19663",8369
"19664",17414
"19665",-36.2350557522995
"19666",1031.21815391079
"19667",-3701.74880536853
"19668",1415.00140526985
"19669",762.587246447141
"19670",-715.069314717661
"19671",-3449.56202561576
"19672",-725.669319446278
"19673",-4002.72792157174
"19674",-4180.97909087207
"19675",-15580.1000127036
"19676",-4601.6127483215
"19677",-2771.57982662326
"19678",-4021.02914300999
"19679",-4356.09772349666
"19680",-6173.44685328039
"19681",26450.9397868202
"19682",-311053.881410952
"19683",-16708.7832050659
"19684",4170.92882033398
"19685",-16464.370623557
"19686",9432.0745628083
"19687",-2896.87460304885
"19688",-2690.61688115548
"19689",-5340.77076600442
"19690",-2366.95103825085
"19691",-1088.02149449698
"19692",-1088.02149449698
"19693",-3281.12971473647
"19694",-1497.60739343784
"19695",-1444.54493162055
"19696",-187842.437122895
"19697",-3449.44227718719
"19698",-180141.529385668
"19699",-723.52091588279
"19700",-2366.95103845968
"19701",-1853.65794357504
"19702",-192.830150732362
"19703",114.044195098883
"19704",-1441.33275860875
"19705",-717.395839881623
"19706",-3291.83656290342
"19707",-3385.73808136228
"19708",399.93350565596
"19709",-54196.1972047785
"19710",457.091916482176
"19711",257.375620351233
"19712",-1104.18551211472
"19713",-352.667892342292
"19714",-4784.85653033802
"19715",-11807.1934288002
"19716",-5521.08916207161
"19717",-4901.39436731299
"19718",-352.665986236577
"19719",-2976.69754767895
"19720",-1818.58076764164
"19721",-725.648341787645
"19722",-13235.6442558539
"19723",-2431.0799238516
"19724",-252.259064948596
"19725",13830
"19726",-1712.59260662802
"19727",-4950.88951633996
"19728",-267953.305257151
"19729",3587.01795375323
"19730",3417
"19731",1048.48256591171
"19732",-2480.7205391454
"19733",-38708.893087411
"19734",-22984.6560101577
"19735",-685.684939552693
"19736",11035
"19737",331.579474216945
"19738",429.608556923742
"19739",223.890079040154
"19740",-135799.63839906
"19741",756.077048189376
"19742",-28961.9853549939
"19743",-12375.3272475075
"19744",-17446.1283534037
"19745",10066
"19746",-1535.30586801726
"19747",-3970.79377968852
"19748",9896
"19749",-293223.333174121
"19750",-57395.1608124647
"19751",323.608263662457
"19752",61084.7281362498
"19753",7061.11257582727
"19754",-329.140897126865
"19755",384.875234852075
"19756",1832.17546207703
"19757",-4462.56937341304
"19758",-247563.955960868
"19759",510.882402870657
"19760",-920.424148093696
"19761",1354.85795848334
"19762",629.8346893174
"19763",-8005.10973540381
"19764",-644.1521150301
"19765",1053.55981573236
"19766",1365.32648571154
"19767",1500.21233778482
"19768",625.877341944636
"19769",1505.7976165509
"19770",676.954033355082
"19771",-14805.003771141
"19772",-14620.2440399992
"19773",-35737.1837493515
"19774",-18655.4110165708
"19775",-4477.51114028852
"19776",176.644930176315
"19777",296.075204991478
"19778",1889.4099934403
"19779",-1261.81935450719
"19780",49394
"19781",14694
"19782",2152.1260023328
"19783",14797
"19784",14309
"19785",5570
"19786",-16549.5436097134
"19787",2555.11057451336
"19788",1763.90388218269
"19789",-6343.82165497016
"19790",-6446.2510801107
"19791",-1363.72131639452
"19792",570.935818994644
"19793",-14459.711435172
"19794",-5713.0928547123
"19795",735.819103142488
"19796",-387.045461219298
"19797",-2070.59495999176
"19798",-554.427426207827
"19799",-162.907984543742
"19800",171.658876535991
"19801",-99650.4250557243
"19802",-101010.369498946
"19803",439.01178595226
"19804",-741.206812645965
"19805",114.664257020493
"19806",259.698741520374
"19807",-129.580966444796
"19808",-23945.5517024836
"19809",-32997.8324120126
"19810",-3017.61921386171
"19811",-1071.50713155078
"19812",-2510.77122532115
"19813",-714.985434521923
"19814",-352.621325560994
"19815",-2690.54574602572
"19816",-7803.72107428918
"19817",-3485.5776010343
"19818",-725.600165911496
"19819",-352.632291142713
"19820",-723.485824433636
"19821",-4594.41631689751
"19822",-352.629089186473
"19823",-352.628663055812
"19824",-3888.79744623986
"19825",-4064.63257042675
"19826",-11431.825662619
"19827",-715.022633122935
"19828",-20809.8795390734
"19829",-184141.179713768
"19830",-353.130199122243
"19831",-91761.4565564086
"19832",-8328.67709272104
"19833",765.26307960685
"19834",-88239.0780342576
"19835",10196.0424602979
"19836",8369
"19837",17414
"19838",-32.9017224189662
"19839",1034.55148724412
"19840",-3700.91547203519
"19841",1423.33473860319
"19842",765.253913113808
"19843",-715.022092495439
"19844",-3449.51480339354
"19845",-725.622097224056
"19846",-4002.68069934952
"19847",-4180.93186864985
"19848",-15580.0527904813
"19849",-4601.56552609927
"19850",-2771.53260440104
"19851",-4020.98192078777
"19852",-4356.05050127444
"19853",-6173.39963105817
"19854",26567.4620090424
"19855",-311025.320299841
"19856",-16685.494316177
"19857",4196.75937588953
"19858",-16450.3122902237
"19859",9470.34400725275
"19860",-2896.82738082663
"19861",-2690.56965893326
"19862",-5340.7235437822
"19863",-2366.90381602863
"19864",-1087.97427227476
"19865",-1087.97427227476
"19866",-3281.08249251425
"19867",-1497.56017121562
"19868",-1444.49770939833
"19869",-187842.389900673
"19870",-3449.39505496497
"19871",-180141.482163445
"19872",-723.473693660568
"19873",-2366.90381623746
"19874",-1852.82461024171
"19875",-190.663484065695
"19876",116.044195098883
"19877",-1440.41609194208
"19878",-716.06250654829
"19879",-3291.41989623675
"19880",-3383.57141469561
"19881",402.600172322627
"19882",-54194.8638714452
"19883",459.036360926621
"19884",259.708953684567
"19885",-1104.1382898925
"19886",-352.62067012007
"19887",-4784.8093081158
"19888",-11807.146206578
"19889",-5521.04193984939
"19890",-4901.34714509076
"19891",-352.618764014355
"19892",-2976.65032545673
"19893",-1818.53354541942
"19894",-725.601119565423
"19895",-13235.5970336317
"19896",-2430.80214607383
"19897",-251.981287170818
"19898",13830
"19899",-1712.31482885024
"19900",-4950.61173856219
"19901",-267931.424701595
"19902",3598.17628708657
"19903",3417
"19904",1061.59367702282
"19905",-2478.58720581206
"19906",-38706.793087411
"19907",-22983.3560101577
"19908",-684.684939552693
"19909",11035
"19910",334.079474216945
"19911",431.483556923742
"19912",225.278967929043
"19913",-135748.53839906
"19914",765.363159300487
"19915",-28934.0047994383
"19916",-12353.8244697298
"19917",-17444.8061311815
"19918",10066
"19919",-1533.05586801726
"19920",-3968.54377968852
"19921",9896
"19922",-293197.508174121
"19923",-57393.6802569091
"19924",325.233263662457
"19925",61585.0892473609
"19926",7080.95979804949
"19927",-327.37145268242
"19928",386.64467929652
"19929",1837.48379541036
"19930",-4456.26104007971
"19931",-247558.436516424
"19932",512.949069537324
"19933",-916.08248142703
"19934",1359.75240292778
"19935",632.181911539623
"19936",-7999.57084651492
"19937",-640.124337252323
"19938",1057.7681490657
"19939",1369.47648571154
"19940",1504.70122667371
"19941",630.335675277969
"19942",1510.30039432868
"19943",679.412366688415
"19944",-14803.153771141
"19945",-14614.3940399992
"19946",-35732.8587493515
"19947",-18650.2137943486
"19948",-4474.40002917741
"19949",180.914374620759
"19950",301.0974272137
"19951",1894.8599934403
"19952",-1257.16379895163
"19953",49394
"19954",14694
"19955",2161.84544677724
"19956",14797
"19957",14309
"19958",5570
"19959",-16528.8102763801
"19960",2572.94668562447
"19961",1782.54832662713
"19962",-6328.50776608127
"19963",-6433.70663566625
"19964",-1362.62687195007
"19965",573.144152327978
"19966",-14458.4975462831
"19967",-5711.38174360119
"19968",738.41632536471
"19969",-386.217683441521
"19970",-2070.26718221399
"19971",-551.455203985604
"19972",-161.555206765964
"19973",172.925543202658
"19974",-99649.2778335021
"19975",-101009.397276723
"19976",440.909008174482
"19977",-739.931812645965
"19978",116.636479242716
"19979",262.032074853708
"19980",-128.17541088924
"19981",-23945.5044802613
"19982",-32997.7851897904
"19983",-3017.57199163949
"19984",-1071.45990932856
"19985",-2510.72400309893
"19986",-714.938212299701
"19987",-352.574103338772
"19988",-2690.4985238035
"19989",-7803.67385206696
"19990",-3485.53037881207
"19991",-725.552943689274
"19992",-352.585068920491
"19993",-723.438602211414
"19994",-4594.36909467529
"19995",-352.581866964251
"19996",-352.58144083359
"19997",-3888.75022401764
"19998",-4064.58534820453
"19999",-11431.7784403968
"20000",-714.975410900712
"20001",-20809.8323168512
"20002",-184141.132491546
"20003",-343.005199122243
"20004",-91761.4093341864
"20005",-8326.17709272104
"20006",767.929746273517
"20007",-88237.0780342576
"20008",10224.9841269646
"20009",8369
"20010",17414
"20011",-29.5683890856328
"20012",1037.88482057745
"20013",-3700.08213870186
"20014",1431.66807193652
"20015",767.920579780474
"20016",-714.974870273217
"20017",-3449.46758117132
"20018",-725.574875001833
"20019",-4002.6334771273
"20020",-4180.88464642763
"20021",-15580.0055682591
"20022",-4601.51830387705
"20023",-2771.48538217882
"20024",-4020.93469856554
"20025",-4356.00327905222
"20026",-6173.35240883595
"20027",26683.9842312646
"20028",-310996.75918873
"20029",-16662.2054272881
"20030",4222.58993144509
"20031",-16436.2539568903
"20032",9508.61345169719
"20033",-2896.78015860441
"20034",-2690.52243671104
"20035",-5340.67632155998
"20036",-2366.85659380641
"20037",-1087.92705005254
"20038",-1087.92705005254
"20039",-3281.03527029203
"20040",-1497.51294899339
"20041",-1444.45048717611
"20042",-187842.342678451
"20043",-3449.34783274274
"20044",-180141.434941223
"20045",-723.426471438346
"20046",-2366.85659401524
"20047",-1851.99127690837
"20048",-188.496817399028
"20049",118.044195098883
"20050",-1439.49942527541
"20051",-714.729173214957
"20052",-3291.00322957008
"20053",-3381.40474802894
"20054",405.266838989294
"20055",-54193.5305381118
"20056",460.980805371065
"20057",262.0422870179
"20058",-1104.09106767027
"20059",-352.573447897847
"20060",-4784.76208589358
"20061",-11807.0989843557
"20062",-5520.99471762717
"20063",-4901.29992286854
"20064",-352.571541792133
"20065",-2976.6031032345
"20066",-1818.4863231972
"20067",-725.5538973432
"20068",-13235.5498114094
"20069",-2430.52436829605
"20070",-251.703509393041
"20071",13830
"20072",-1712.03705107246
"20073",-4950.33396078441
"20074",-267909.54414604
"20075",3609.3346204199
"20076",3417
"20077",1074.70478813393
"20078",-2476.45387247873
"20079",-38704.693087411
"20080",-22982.0560101577
"20081",-683.684939552693
"20082",11035
"20083",336.579474216945
"20084",433.358556923742
"20085",226.667856817931
"20086",-135697.43839906
"20087",774.649270411599
"20088",-28906.0242438828
"20089",-12332.321691952
"20090",-17443.4839089593
"20091",10066
"20092",-1530.80586801726
"20093",-3966.29377968852
"20094",9896
"20095",-293171.683174121
"20096",-57392.1997013536
"20097",326.858263662457
"20098",62085.4503584721
"20099",7100.80702027171
"20100",-325.602008237976
"20101",388.414123740964
"20102",1842.79212874369
"20103",-4449.95270674638
"20104",-247552.917071979
"20105",515.01573620399
"20106",-911.740814760363
"20107",1364.64684737222
"20108",634.529133761845
"20109",-7994.03195762603
"20110",-636.096559474545
"20111",1061.97648239903
"20112",1373.62648571154
"20113",1509.1901155626
"20114",634.794008611303
"20115",1514.80317210645
"20116",681.870700021749
"20117",-14801.303771141
"20118",-14608.5440399992
"20119",-35728.5337493515
"20120",-18645.0165721264
"20121",-4471.28891806629
"20122",185.183819065204
"20123",306.119649435923
"20124",1900.3099934403
"20125",-1252.50824339607
"20126",49394
"20127",14694
"20128",2171.56489122168
"20129",14797
"20130",14309
"20131",5570
"20132",-16508.0769430467
"20133",2590.78279673559
"20134",1801.19277107157
"20135",-6313.19387719238
"20136",-6421.16219122181
"20137",-1361.53242750563
"20138",575.352485661311
"20139",-14457.2836573942
"20140",-5709.67063249008
"20141",741.013547586933
"20142",-385.389905663743
"20143",-2069.93940443621
"20144",-548.482981763382
"20145",-160.202428988187
"20146",174.192209869325
"20147",-99648.1306112799
"20148",-101008.425054501
"20149",442.806230396704
"20150",-738.656812645965
"20151",118.608701464938
"20152",264.365408187041
"20153",-126.769855333685
"20154",-23945.4572580391
"20155",-32997.7379675682
"20156",-3017.52476941727
"20157",-1071.41268710634
"20158",-2510.67678087671
"20159",-714.890990077478
"20160",-352.526881116549
"20161",-2690.45130158128
"20162",-7803.62662984474
"20163",-3485.48315658985
"20164",-725.505721467052
"20165",-352.537846698269
"20166",-723.391379989191
"20167",-4594.32187245307
"20168",-352.534644742029
"20169",-352.534218611368
"20170",-3888.70300179542
"20171",-4064.53812598231
"20172",-11431.7312181746
"20173",-714.92818867849
"20174",-20809.7850946289
"20175",-184141.085269324
"20176",-332.880199122243
"20177",-91761.3621119642
"20178",-8323.67709272104
"20179",770.596412940184
"20180",-88235.0780342576
"20181",10253.9257936313
"20182",8369
"20183",17414
"20184",-26.2350557522995
"20185",1041.21815391079
"20186",-3699.24880536853
"20187",1440.00140526985
"20188",770.587246447141
"20189",-714.927648050994
"20190",-3449.4203589491
"20191",-725.527652779611
"20192",-4002.58625490507
"20193",-4180.83742420541
"20194",-15579.9583460369
"20195",-4601.47108165483
"20196",-2771.43815995659
"20197",-4020.88747634332
"20198",-4355.95605683
"20199",-6173.30518661373
"20200",26800.5064534868
"20201",-310968.198077619
"20202",-16638.9165383992
"20203",4248.42048700064
"20204",-16422.195623557
"20205",9546.88289614164
"20206",-2896.73293638219
"20207",-2690.47521448882
"20208",-5340.62909933776
"20209",-2366.80937158418
"20210",-1087.87982783031
"20211",-1087.87982783031
"20212",-3280.98804806981
"20213",-1497.46572677117
"20214",-1444.40326495388
"20215",-187842.295456229
"20216",-3449.30061052052
"20217",-180141.387719001
"20218",-723.379249216124
"20219",-2366.80937179302
"20220",-1851.15794357504
"20221",-186.330150732362
"20222",120.044195098883
"20223",-1438.58275860875
"20224",-713.395839881623
"20225",-3290.58656290342
"20226",-3379.23808136228
"20227",407.93350565596
"20228",-54192.1972047785
"20229",462.92524981551
"20230",264.375620351233
"20231",-1104.04384544805
"20232",-352.526225675625
"20233",-4784.71486367135
"20234",-11807.0517621335
"20235",-5520.94749540494
"20236",-4901.25270064632
"20237",-352.524319569911
"20238",-2976.55588101228
"20239",-1818.43910097498
"20240",-725.506675120978
"20241",-13235.5025891872
"20242",-2430.24659051827
"20243",-251.425731615263
"20244",13830
"20245",-1711.75927329468
"20246",-4950.05618300663
"20247",-267887.663590484
"20248",3620.49295375323
"20249",3417
"20250",1087.81589924504
"20251",-2474.3205391454
"20252",-38702.593087411
"20253",-22980.7560101577
"20254",-682.684939552693
"20255",11035
"20256",339.079474216945
"20257",435.233556923742
"20258",228.05674570682
"20259",-135646.33839906
"20260",783.93538152271
"20261",-28878.0436883272
"20262",-12310.8189141742
"20263",-17442.1616867371
"20264",10066
"20265",-1528.55586801726
"20266",-3964.04377968852
"20267",9896
"20268",-293145.858174121
"20269",-57390.719145798
"20270",328.483263662457
"20271",62585.8114695832
"20272",7120.65424249394
"20273",-323.832563793531
"20274",390.183568185409
"20275",1848.10046207703
"20276",-4443.64437341304
"20277",-247547.397627535
"20278",517.082402870657
"20279",-907.399148093696
"20280",1369.54129181667
"20281",636.876355984067
"20282",-7988.49306873714
"20283",-632.068781696767
"20284",1066.18481573236
"20285",1377.77648571154
"20286",1513.67900445149
"20287",639.252341944636
"20288",1519.30594988423
"20289",684.329033355082
"20290",-14799.453771141
"20291",-14602.6940399992
"20292",-35724.2087493515
"20293",-18639.8193499041
"20294",-4468.17780695518
"20295",189.453263509648
"20296",311.141871658145
"20297",1905.7599934403
"20298",-1247.85268784052
"20299",49394
"20300",14694
"20301",2181.28433566613
"20302",14797
"20303",14309
"20304",5570
"20305",-16487.3436097134
"20306",2608.6189078467
"20307",1819.83721551602
"20308",-6297.87998830349
"20309",-6408.61774677736
"20310",-1360.43798306119
"20311",577.560818994645
"20312",-14456.0697685054
"20313",-5707.95952137897
"20314",743.610769809155
"20315",-384.562127885965
"20316",-2069.61162665843
"20317",-545.51075954116
"20318",-158.849651210409
"20319",175.458876535991
"20320",-99646.9833890577
"20321",-101007.452832279
"20322",444.703452618926
"20323",-737.381812645965
"20324",120.58092368716
"20325",266.698741520374
"20326",-125.364299778129
"20327",-23945.4100358169
"20328",-32997.6907453459
"20329",-3017.47754719505
"20330",-1071.36546488412
"20331",-2510.62955865449
"20332",-714.843767855256
"20333",-352.479658894327
"20334",-2690.40407935905
"20335",-7803.57940762251
"20336",-3485.43593436763
"20337",-725.458499244829
"20338",-352.490624476046
"20339",-723.344157766969
"20340",-4594.27465023085
"20341",-352.487422519806
"20342",-352.486996389146
"20343",-3888.65577957319
"20344",-4064.49090376008
"20345",-11431.6839959524
"20346",-714.880966456268
"20347",-20809.7378724067
"20348",-184141.038047101
"20349",-322.755199122243
"20350",-91761.314889742
"20351",-8321.17709272104
"20352",773.26307960685
"20353",-88233.0780342576
"20354",10282.8674602979
"20355",8369
"20356",17414
"20357",-22.9017224189662
"20358",1044.55148724412
"20359",-3698.41547203519
"20360",1448.33473860319
"20361",773.253913113808
"20362",-714.880425828772
"20363",-3449.37313672687
"20364",-725.480430557389
"20365",-4002.53903268285
"20366",-4180.79020198318
"20367",-15579.9111238147
"20368",-4601.42385943261
"20369",-2771.39093773437
"20370",-4020.8402541211
"20371",-4355.90883460777
"20372",-6173.2579643915
"20373",26917.0286757091
"20374",-310939.636966508
"20375",-16615.6276495104
"20376",4274.2510425562
"20377",-16408.1372902237
"20378",9585.15234058608
"20379",-2896.68571415996
"20380",-2690.42799226659
"20381",-5340.58187711553
"20382",-2366.76214936196
"20383",-1087.83260560809
"20384",-1087.83260560809
"20385",-3280.94082584758
"20386",-1497.41850454895
"20387",-1444.35604273166
"20388",-187842.248234006
"20389",-3449.2533882983
"20390",-180141.340496779
"20391",-723.332026993901
"20392",-2366.76214957079
"20393",-1850.32461024171
"20394",-184.163484065695
"20395",122.044195098883
"20396",-1437.66609194208
"20397",-712.06250654829
"20398",-3290.16989623675
"20399",-3377.07141469561
"20400",410.600172322627
"20401",-54190.8638714451
"20402",464.869694259954
"20403",266.708953684567
"20404",-1103.99662322583
"20405",-352.479003453403
"20406",-4784.66764144913
"20407",-11807.0045399113
"20408",-5520.90027318272
"20409",-4901.2054784241
"20410",-352.477097347688
"20411",-2976.50865879006
"20412",-1818.39187875275
"20413",-725.459452898756
"20414",-13235.455366965
"20415",-2429.96881274049
"20416",-251.147953837485
"20417",13830
"20418",-1711.48149551691
"20419",-4949.77840522885
"20420",-267865.783034929
"20421",3631.65128708657
"20422",3417
"20423",1100.92701035615
"20424",-2472.18720581206
"20425",-38700.493087411
"20426",-22979.4560101577
"20427",-681.684939552693
"20428",11035
"20429",341.579474216945
"20430",437.108556923742
"20431",229.445634595709
"20432",-135595.23839906
"20433",793.221492633821
"20434",-28850.0631327717
"20435",-12289.3161363964
"20436",-17440.8394645149
"20437",10066
"20438",-1526.30586801726
"20439",-3961.79377968852
"20440",9896
"20441",-293120.033174121
"20442",-57389.2385902424
"20443",330.108263662457
"20444",63086.1725806943
"20445",7140.50146471616
"20446",-322.063119349087
"20447",391.953012629853
"20448",1853.40879541036
"20449",-4437.33604007971
"20450",-247541.87818309
"20451",519.149069537324
"20452",-903.057481427029
"20453",1374.43573626111
"20454",639.223578206289
"20455",-7982.95417984825
"20456",-628.041003918989
"20457",1070.3931490657
"20458",1381.92648571154
"20459",1518.16789334038
"20460",643.71067527797
"20461",1523.80872766201
"20462",686.787366688415
"20463",-14797.603771141
"20464",-14596.8440399992
"20465",-35719.8837493515
"20466",-18634.6221276819
"20467",-4465.06669584407
"20468",193.722707954093
"20469",316.164093880367
"20470",1911.2099934403
"20471",-1243.19713228496
"20472",49394
"20473",14694
"20474",2191.00378011057
"20475",14797
"20476",14309
"20477",5570
"20478",-16466.6102763801
"20479",2626.45501895781
"20480",1838.48165996046
"20481",-6282.5660994146
"20482",-6396.07330233292
"20483",-1359.34353861674
"20484",579.769152327978
"20485",-14454.8558796165
"20486",-5706.24841026786
"20487",746.207992031377
"20488",-383.734350108187
"20489",-2069.28384888065
"20490",-542.538537318938
"20491",-157.496873432631
"20492",176.725543202658
"20493",-99645.8361668354
"20494",-101006.480610057
"20495",446.600674841149
"20496",-736.106812645965
"20497",122.553145909382
"20498",269.032074853708
"20499",-123.958744222574
"20500",-23945.3628135947
"20501",-32997.6435231237
"20502",-3017.43032497283
"20503",-1071.31824266189
"20504",-2510.58233643226
"20505",-714.796545633034
"20506",-352.432436672105
"20507",-2690.35685713683
"20508",-7803.53218540029
"20509",-3485.38871214541
"20510",-725.411277022607
"20511",-352.443402253824
"20512",-723.296935544747
"20513",-4594.22742800862
"20514",-352.440200297584
"20515",-352.439774166923
"20516",-3888.60855735097
"20517",-4064.44368153786
"20518",-11431.6367737302
"20519",-714.833744234046
"20520",-20809.6906501845
"20521",-184140.990824879
"20522",-312.630199122243
"20523",-91761.2676675198
"20524",-8318.67709272104
"20525",775.929746273517
"20526",-88231.0780342576
"20527",10311.8091269646
"20528",8369
"20529",17414
"20530",-19.5683890856328
"20531",1047.88482057745
"20532",-3697.58213870186
"20533",1456.66807193652
"20534",775.920579780474
"20535",-714.83320360655
"20536",-3449.32591450465
"20537",-725.433208335167
"20538",-4002.49181046063
"20539",-4180.74297976096
"20540",-15579.8639015925
"20541",-4601.37663721038
"20542",-2771.34371551215
"20543",-4020.79303189888
"20544",-4355.86161238555
"20545",-6173.21074216928
"20546",27033.5508979313
"20547",-310911.075855397
"20548",-16592.3387606215
"20549",4300.08159811175
"20550",-16394.0789568903
"20551",9623.42178503052
"20552",-2896.63849193774
"20553",-2690.38077004437
"20554",-5340.53465489331
"20555",-2366.71492713974
"20556",-1087.78538338587
"20557",-1087.78538338587
"20558",-3280.89360362536
"20559",-1497.37128232673
"20560",-1444.30882050944
"20561",-187842.201011784
"20562",-3449.20616607608
"20563",-180141.293274556
"20564",-723.284804771679
"20565",-2366.71492734857
"20566",-1849.49127690837
"20567",-181.996817399028
"20568",124.044195098883
"20569",-1436.74942527541
"20570",-710.729173214956
"20571",-3289.75322957008
"20572",-3374.90474802894
"20573",413.266838989294
"20574",-54189.5305381118
"20575",466.814138704399
"20576",269.0422870179
"20577",-1103.94940100361
"20578",-352.431781231181
"20579",-4784.62041922691
"20580",-11806.9573176891
"20581",-5520.8530509605
"20582",-4901.15825620187
"20583",-352.429875125466
"20584",-2976.46143656784
"20585",-1818.34465653053
"20586",-725.412230676534
"20587",-13235.4081447428
"20588",-2429.69103496272
"20589",-250.870176059707
"20590",13830
"20591",-1711.20371773913
"20592",-4949.50062745108
"20593",-267843.902479373
"20594",3642.8096204199
"20595",3417
"20596",1114.03812146726
"20597",-2470.05387247873
"20598",-38698.393087411
"20599",-22978.1560101577
"20600",-680.684939552693
"20601",11035
"20602",344.079474216945
"20603",438.983556923742
"20604",230.834523484598
"20605",-135544.13839906
"20606",802.507603744932
"20607",-28822.0825772161
"20608",-12267.8133586186
"20609",-17439.5172422926
"20610",10066
"20611",-1524.05586801726
"20612",-3959.54377968852
"20613",9896
"20614",-293094.208174121
"20615",-57387.7580346869
"20616",331.733263662457
"20617",63586.5336918054
"20618",7160.34868693838
"20619",-320.293674904642
"20620",393.722457074297
"20621",1858.71712874369
"20622",-4431.02770674638
"20623",-247536.358738646
"20624",521.215736203991
"20625",-898.715814760363
"20626",1379.33018070556
"20627",641.570800428511
"20628",-7977.41529095936
"20629",-624.013226141211
"20630",1074.60148239903
"20631",1386.07648571154
"20632",1522.65678222927
"20633",648.169008611303
"20634",1528.31150543979
"20635",689.245700021749
"20636",-14795.753771141
"20637",-14590.9940399992
"20638",-35715.5587493515
"20639",-18629.4249054597
"20640",-4461.95558473296
"20641",197.992152398537
"20642",321.186316102589
"20643",1916.6599934403
"20644",-1238.54157672941
"20645",49394
"20646",14694
"20647",2200.72322455502
"20648",14797
"20649",14309
"20650",5570
"20651",-16445.8769430467
"20652",2644.29113006892
"20653",1857.12610440491
"20654",-6267.25221052571
"20655",-6383.52885788847
"20656",-1358.2490941723
"20657",581.977485661311
"20658",-14453.6419907276
"20659",-5704.53729915675
"20660",748.805214253599
"20661",-382.906572330409
"20662",-2068.95607110288
"20663",-539.566315096716
"20664",-156.144095654853
"20665",177.992209869325
"20666",-99644.6889446132
"20667",-101005.508387835
"20668",448.497897063371
"20669",-734.831812645965
"20670",124.525368131605
"20671",271.365408187041
"20672",-122.553188667018
"20673",-23945.3155913725
"20674",-32997.5963009015
"20675",-3017.3831027506
"20676",-1071.27102043967
"20677",-2510.53511421004
"20678",-714.749323410812
"20679",-352.385214449883
"20680",-2690.30963491461
"20681",-7803.48496317807
"20682",-3485.34148992318
"20683",-725.364054800385
"20684",-352.396180031602
"20685",-723.249713322525
"20686",-4594.1802057864
"20687",-352.392978075362
"20688",-352.392551944701
"20689",-3888.56133512875
"20690",-4064.39645931564
"20691",-11431.5895515079
"20692",-714.786522011824
"20693",-20809.6434279623
"20694",-184140.943602657
"20695",-302.505199122243
"20696",-91761.2204452976
"20697",-8316.17709272104
"20698",778.596412940183
"20699",-88229.0780342576
"20700",10340.7507936313
"20701",8369
"20702",17414
"20703",-16.2350557522995
"20704",1051.21815391079
"20705",-3696.74880536853
"20706",1465.00140526985
"20707",778.587246447141
"20708",-714.785981384328
"20709",-3449.27869228243
"20710",-725.385986112945
"20711",-4002.44458823841
"20712",-4180.69575753874
"20713",-15579.8166793702
"20714",-4601.32941498816
"20715",-2771.29649328993
"20716",-4020.74580967665
"20717",-4355.81439016333
"20718",-6173.16351994706
"20719",27150.0731201535
"20720",-310882.514744285
"20721",-16569.0498717326
"20722",4325.91215366731
"20723",-16380.020623557
"20724",9661.69122947497
"20725",-2896.59126971552
"20726",-2690.33354782215
"20727",-5340.48743267109
"20728",-2366.66770491752
"20729",-1087.73816116365
"20730",-1087.73816116365
"20731",-3280.84638140314
"20732",-1497.32406010451
"20733",-1444.26159828722
"20734",-187842.153789562
"20735",-3449.15894385385
"20736",-180141.246052334
"20737",-723.237582549457
"20738",-2366.66770512635
"20739",-1848.65794357504
"20740",-179.830150732362
"20741",126.044195098883
"20742",-1435.83275860875
"20743",-709.395839881623
"20744",-3289.33656290342
"20745",-3372.73808136228
"20746",415.93350565596
"20747",-54188.1972047785
"20748",468.758583148843
"20749",271.375620351233
"20750",-1103.90217878138
"20751",-352.384559008959
"20752",-4784.57319700469
"20753",-11806.9100954669
"20754",-5520.80582873828
"20755",-4901.11103397965
"20756",-352.382652903244
"20757",-2976.41421434561
"20758",-1818.29743430831
"20759",-725.365008454312
"20760",-13235.3609225205
"20761",-2429.41325718494
"20762",-250.592398281929
"20763",13830
"20764",-1710.92593996135
"20765",-4949.2228496733
"20766",-267822.021923817
"20767",3653.96795375323
"20768",3417
"20769",1127.14923257837
"20770",-2467.9205391454
"20771",-38696.293087411
"20772",-22976.8560101577
"20773",-679.684939552693
"20774",11035
"20775",346.579474216945
"20776",440.858556923742
"20777",232.223412373487
"20778",-135493.03839906
"20779",811.793714856043
"20780",-28794.1020216606
"20781",-12246.3105808409
"20782",-17438.1950200704
"20783",10066
