"","stores_remain"
"2812",813.903494966106
"2813",2759
"2814",-6588.86161556851
"2815",34082
"2816",24440.8411007496
"2817",19252
"2818",3591
"2819",-449.564971470949
"2820",59.922583578321
"2821",60.7686962216771
"2822",-376.28816360777
"2823",3768.69745723648
"2824",425.91134965382
"2825",562.630362086056
"2826",10.4330163438494
"2827",108500
"2828",27979.336144509
"2829",2253.785974284
"2830",-4215.89449375624
"2831",-3235.68545374225
"2832",-165.506510111003
"2833",-1372.91564572341
"2834",4005.19784663839
"2835",5735.162901095
"2836",620.834766429861
"2837",-3157.80517837079
"2838",746.15950032498
"2839",385.168051633728
"2840",-4251.87675524777
"2841",483.361201036651
"2842",246.830635790688
"2843",67562
"2844",-2531.65459512722
"2845",-30369.4854150923
"2846",993.130396306425
"2847",30.99672581314
"2848",89.6982531764658
"2849",-19.632939984666
"2850",59.924105843303
"2851",60.7703357839481
"2852",24.1769363177029
"2853",60.7701857084181
"2854",60.7692853453528
"2855",-1535.35072671547
"2856",60.7690267285943
"2857",16.4339937331305
"2858",89.6973017602683
"2859",59.9222791149853
"2860",59.9221268888809
"2861",21438.9565557481
"2862",-5.60303448457919
"2863",59.9210612711207
"2864",89.696616711066
"2865",2.15609212197881
"2866",60.7670605872747
"2867",-11.8912427820539
"2868",-367.683786175839
"2869",-261.866857279562
"2870",59.9204523080919
"2871",2735
"2872",50948.1888764223
"2873",11774.3160127961
"2874",2684.60474799348
"2875",89.6969592424441
"2876",60.7679610648151
"2877",-39.5050267499323
"2878",-39.5050267499323
"2879",89.6968069592853
"2880",60.7676607725386
"2881",-5.60303448457919
"2882",4182
"2883",89.6963122097703
"2884",6545
"2885",44820.632832134
"2886",80450
"2887",20916
"2888",89.6961980288589
"2889",59.920300076859
"2890",89.6962741980039
"2891",38802.773012717
"2892",1203
"2893",12963.8674014773
"2894",15929
"2895",13589.7038872517
"2896",2201.01012750732
"2897",829.695161632773
"2898",2759
"2899",-6586.51717112407
"2900",34082
"2901",24532.2216563051
"2902",19252
"2903",3591
"2904",-449.245527026504
"2905",60.2420280227655
"2906",61.0881406661216
"2907",-375.968719163326
"2908",3780.70579056982
"2909",427.650238542709
"2910",564.227584308279
"2911",11.3913496771827
"2912",108500
"2913",28062.8389222868
"2914",2251
"2915",-4209.87504931179
"2916",-3234.88545374225
"2917",-164.575954555447
"2918",-1372.16842350119
"2919",4021.19784663839
"2920",5754.45178998389
"2921",622.734766429861
"2922",-3155.68851170413
"2923",748.326166991647
"2924",386.556940522617
"2925",-4251.07675524777
"2926",484.908423258873
"2927",247.730635790688
"2928",67562
"2929",-2530.55459512722
"2930",-30366.0743039812
"2931",995.894285195314
"2932",31.3161702575845
"2933",90.0176976209102
"2934",-19.3134955402216
"2935",60.2435502877474
"2936",61.0897802283925
"2937",24.4963807621474
"2938",61.0896301528625
"2939",61.0887297897972
"2940",-1535.03128227102
"2941",61.0884711730387
"2942",16.7534381775749
"2943",90.0167462047127
"2944",60.2417235594297
"2945",60.2415713333253
"2946",21499.0787779703
"2947",-5.28359004013475
"2948",60.2405057155651
"2949",90.0160611555104
"2950",2.47553656642325
"2951",61.0865050317192
"2952",-11.5717983376095
"2953",-367.364341731394
"2954",-261.547412835117
"2955",60.2398967525363
"2956",2735
"2957",51095.4055430889
"2958",11822.9715683517
"2959",2695.68252577126
"2960",90.0164036868885
"2961",61.0874055092595
"2962",-39.1855823054879
"2963",-39.1855823054879
"2964",90.0162514037297
"2965",61.0871052169831
"2966",-5.28359004013475
"2967",4182
"2968",90.0157566542147
"2969",6545
"2970",44949.1467210229
"2971",80450
"2972",20916
"2973",90.0156424733034
"2974",60.2397445213034
"2975",90.0157186424484
"2976",38923.7924571614
"2977",1203
"2978",13000.2396236995
"2979",15929
"2980",13628.0177761406
"2981",2207.54346084066
"2982",845.486828299439
"2983",2759
"2984",-6584.17272667962
"2985",34082
"2986",24623.6022118607
"2987",19252
"2988",3591
"2989",-448.92608258206
"2990",60.5614724672099
"2991",61.407585110566
"2992",-375.649274718881
"2993",3792.71412390315
"2994",429.389127431598
"2995",565.824806530501
"2996",12.349683010516
"2997",108500
"2998",28146.3417000645
"2999",2251
"3000",-4203.85560486735
"3001",-3234.08545374225
"3002",-163.645398999892
"3003",-1371.42120127897
"3004",4037.19784663839
"3005",5773.74067887278
"3006",624.634766429861
"3007",-3153.57184503746
"3008",750.492833658314
"3009",387.945829411505
"3010",-4250.27675524777
"3011",486.455645481096
"3012",248.630635790688
"3013",67562
"3014",-2529.45459512722
"3015",-30362.6631928701
"3016",995
"3017",31.6356147020289
"3018",90.3371420653547
"3019",-18.9940510957771
"3020",60.5629947321919
"3021",61.4092246728369
"3022",24.8158252065918
"3023",61.4090745973069
"3024",61.4081742342416
"3025",-1534.71183782658
"3026",61.4079156174831
"3027",17.0728826220194
"3028",90.3361906491572
"3029",60.5611680038742
"3030",60.5610157777697
"3031",21559.2010001925
"3032",-4.9641455956903
"3033",60.5599501600096
"3034",90.3355055999549
"3035",2.7949810108677
"3036",61.4059494761636
"3037",-11.2523538931651
"3038",-367.04489728695
"3039",-261.227968390673
"3040",60.5593411969807
"3041",2735
"3042",51242.6222097556
"3043",11871.6271239072
"3044",2706.76030354904
"3045",90.3358481313329
"3046",61.406849953704
"3047",-38.8661378610434
"3048",-38.8661378610434
"3049",90.3356958481742
"3050",61.4065496614275
"3051",-4.9641455956903
"3052",4182
"3053",90.3352010986592
"3054",6545
"3055",45077.6606099118
"3056",80450
"3057",20916
"3058",90.3350869177478
"3059",60.5591889657479
"3060",90.3351630868928
"3061",39044.8119016059
"3062",1203
"3063",13036.6118459217
"3064",15929
"3065",13666.3316650295
"3066",2214.07679417399
"3067",861.278494966106
"3068",2759
"3069",-6581.82828223518
"3070",34082
"3071",24714.9827674162
"3072",19252
"3073",3591
"3074",-448.606638137615
"3075",60.8809169116543
"3076",61.7270295550105
"3077",-375.329830274437
"3078",3804.72245723648
"3079",431.128016320487
"3080",567.422028752723
"3081",13.3080163438494
"3082",108500
"3083",28229.8444778423
"3084",2251
"3085",-4197.83616042291
"3086",-3233.28545374225
"3087",-162.714843444336
"3088",-1370.67397905675
"3089",4053.19784663839
"3090",5793.02956776167
"3091",626.534766429861
"3092",-3151.45517837079
"3093",752.65950032498
"3094",389.334718300394
"3095",-4249.47675524777
"3096",488.002867703318
"3097",249.530635790688
"3098",67562
"3099",-2528.35459512722
"3100",-30359.252081759
"3101",995
"3102",31.9550591464734
"3103",90.6565865097991
"3104",-18.6746066513327
"3105",60.8824391766363
"3106",61.7286691172814
"3107",25.1352696510363
"3108",61.7285190417514
"3109",61.7276186786861
"3110",-1534.39239338213
"3111",61.7273600619276
"3112",17.3923270664638
"3113",90.6556350936016
"3114",60.8806124483186
"3115",60.8804602222142
"3116",21619.3232224147
"3117",-4.64470115124586
"3118",60.879394604454
"3119",90.6549500443993
"3120",3.11442545531214
"3121",61.7253939206081
"3122",-10.9329094487206
"3123",-366.725452842505
"3124",-260.908523946228
"3125",60.8787856414252
"3126",2735
"3127",51389.8388764223
"3128",11920.2826794628
"3129",2717.83808132681
"3130",90.6552925757774
"3131",61.7262943981484
"3132",-38.546693416599
"3133",-38.546693416599
"3134",90.6551402926186
"3135",61.725994105872
"3136",-4.64470115124586
"3137",4182
"3138",90.6546455431036
"3139",6545
"3140",45206.1744988007
"3141",80450
"3142",20916
"3143",90.6545313621923
"3144",60.8786334101923
"3145",90.6546075313373
"3146",39165.8313460503
"3147",1203
"3148",13072.9840681439
"3149",15929
"3150",13704.6455539184
"3151",2220.61012750732
"3152",877.070161632772
"3153",2759
"3154",-6579.48383779073
"3155",34082
"3156",24806.3633229718
"3157",19252
"3158",3591
"3159",-448.287193693171
"3160",61.2003613560988
"3161",62.0464739994549
"3162",-375.010385829992
"3163",3816.73079056982
"3164",432.866905209376
"3165",569.019250974945
"3166",14.2663496771827
"3167",108500
"3168",28313.3472556201
"3169",2251
"3170",-4191.81671597846
"3171",-3232.48545374225
"3172",-161.784287888781
"3173",-1369.92675683452
"3174",4069.19784663839
"3175",5812.31845665056
"3176",628.434766429861
"3177",-3149.33851170413
"3178",754.826166991647
"3179",390.723607189283
"3180",-4248.67675524777
"3181",489.55008992554
"3182",250.430635790688
"3183",67562
"3184",-2527.25459512722
"3185",-30355.8409706479
"3186",995
"3187",32.2745035909178
"3188",90.9760309542436
"3189",-18.3551622068882
"3190",61.2018836210808
"3191",62.0481135617258
"3192",25.4547140954807
"3193",62.0479634861958
"3194",62.0470631231305
"3195",-1534.07294893769
"3196",62.046804506372
"3197",17.7117715109082
"3198",90.9750795380461
"3199",61.200056892763
"3200",61.1999046666586
"3201",21679.4454446369
"3202",-4.32525670680141
"3203",61.1988390488984
"3204",90.9743944888438
"3205",3.43386989975659
"3206",62.0448383650525
"3207",-10.6134650042762
"3208",-366.406008398061
"3209",-260.589079501784
"3210",61.1982300858696
"3211",2735
"3212",51537.0555430889
"3213",11968.9382350183
"3214",2728.91585910459
"3215",90.9747370202218
"3216",62.0457388425928
"3217",-38.2272489721545
"3218",-38.2272489721545
"3219",90.9745847370631
"3220",62.0454385503164
"3221",-4.32525670680141
"3222",4182
"3223",90.9740899875481
"3224",6545
"3225",45334.6883876896
"3226",80450
"3227",20916
"3228",90.9739758066367
"3229",61.1980778546367
"3230",90.9740519757817
"3231",39286.8507904947
"3232",1203
"3233",13109.3562903662
"3234",15929
"3235",13742.9594428073
"3236",2227.14346084066
"3237",892.861828299439
"3238",2759
"3239",-6577.13939334629
"3240",34082
"3241",24897.7438785273
"3242",19252
"3243",3591
"3244",-447.967749248726
"3245",61.5198058005432
"3246",62.3659184438994
"3247",-374.690941385548
"3248",3828.73912390315
"3249",434.605794098265
"3250",570.616473197167
"3251",15.224683010516
"3252",108500
"3253",28396.8500333979
"3254",2251
"3255",-4185.79727153402
"3256",-3231.68545374225
"3257",-160.853732333225
"3258",-1369.1795346123
"3259",4085.19784663839
"3260",5831.60734553945
"3261",630.334766429861
"3262",-3147.22184503746
"3263",756.992833658313
"3264",392.112496078172
"3265",-4247.87675524777
"3266",491.097312147762
"3267",251.330635790688
"3268",67562
"3269",-2526.15459512722
"3270",-30352.4298595368
"3271",995
"3272",32.5939480353623
"3273",91.295475398688
"3274",-18.0357177624438
"3275",61.5213280655252
"3276",62.3675580061703
"3277",25.7741585399251
"3278",62.3674079306403
"3279",62.366507567575
"3280",-1533.75350449325
"3281",62.3662489508165
"3282",18.0312159553527
"3283",91.2945239824905
"3284",61.5195013372075
"3285",61.5193491111031
"3286",21644
"3287",-4.00581226235697
"3288",61.5182834933429
"3289",91.2938389332882
"3290",3.75331434420103
"3291",62.3642828094969
"3292",-10.2940205598317
"3293",-366.086563953616
"3294",-260.26963505734
"3295",61.5176745303141
"3296",2735
"3297",51684.2722097556
"3298",12017.5937905739
"3299",2739.99363688237
"3300",91.2941814646663
"3301",62.3651832870373
"3302",-37.9078045277101
"3303",-37.9078045277101
"3304",91.2940291815075
"3305",62.3648829947608
"3306",-4.00581226235697
"3307",4182
"3308",91.2935344319925
"3309",6545
"3310",45463.2022765785
"3311",80450
"3312",20916
"3313",91.2934202510811
"3314",61.5175222990812
"3315",91.2934964202261
"3316",39407.8702349392
"3317",1203
"3318",13094
"3319",15929
"3320",13781.2733316961
"3321",2233.67679417399
"3322",908.653494966106
"3323",2759
"3324",-6574.79494890184
"3325",34082
"3326",24989.1244340829
"3327",19252
"3328",3591
"3329",-447.648304804282
"3330",61.8392502449877
"3331",62.6853628883438
"3332",-374.371496941103
"3333",3840.74745723648
"3334",436.344682987153
"3335",572.21369541939
"3336",16.1830163438494
"3337",108500
"3338",28480.3528111757
"3339",2251
"3340",-4179.77782708957
"3341",-3230.88545374225
"3342",-159.923176777669
"3343",-1368.43231239008
"3344",4101.19784663839
"3345",5850.89623442833
"3346",632.234766429861
"3347",-3145.10517837079
"3348",759.15950032498
"3349",393.501384967061
"3350",-4247.07675524777
"3351",492.644534369984
"3352",252.230635790688
"3353",67562
"3354",-2525.05459512722
"3355",-30349.0187484257
"3356",995
"3357",32.9133924798067
"3358",91.6149198431325
"3359",-17.7162733179993
"3360",61.8407725099696
"3361",62.6870024506147
"3362",26.0936029843696
"3363",62.6868523750847
"3364",62.6859520120194
"3365",-1533.4340600488
"3366",62.6856933952609
"3367",18.3506603997971
"3368",91.6139684269349
"3369",61.8389457816519
"3370",61.8387935555475
"3371",21644
"3372",-3.68636781791252
"3373",61.8377279377873
"3374",91.6132833777327
"3375",4.07275878864548
"3376",62.6837272539414
"3377",-9.97457611538728
"3378",-365.767119509172
"3379",-259.950190612895
"3380",61.8371189747585
"3381",2735
"3382",51831.4888764223
"3383",12066.2493461295
"3384",2751.07141466015
"3385",91.6136259091107
"3386",62.6846277314817
"3387",-37.5883600832657
"3388",-37.5883600832657
"3389",91.613473625952
"3390",62.6843274392053
"3391",-3.68636781791252
"3392",4182
"3393",91.6129788764369
"3394",6545
"3395",45591.7161654674
"3396",80450
"3397",20916
"3398",91.6128646955256
"3399",61.8369667435256
"3400",91.6129408646706
"3401",39528.8896793836
"3402",1203
"3403",13094
"3404",15929
"3405",13819.587220585
"3406",2240.21012750732
"3407",924.445161632772
"3408",2759
"3409",-6572.4505044574
"3410",34082
"3411",25080.5049896385
"3412",19252
"3413",3591
"3414",-447.328860359837
"3415",62.1586946894321
"3416",63.0048073327882
"3417",-374.052052496659
"3418",3852.75579056982
"3419",438.083571876042
"3420",573.810917641612
"3421",17.1413496771827
"3422",108500
"3423",28563.8555889534
"3424",2251
"3425",-4173.75838264513
"3426",-3230.08545374225
"3427",-158.992621222114
"3428",-1367.68509016786
"3429",4117.19784663839
"3430",5870.18512331722
"3431",634.134766429861
"3432",-3142.98851170413
"3433",761.326166991647
"3434",394.89027385595
"3435",-4246.27675524777
"3436",494.191756592207
"3437",253.130635790688
"3438",67562
"3439",-2523.95459512722
"3440",-30345.6076373146
"3441",995
"3442",33.2328369242511
"3443",91.9343642875769
"3444",-17.3968288735549
"3445",62.1602169544141
"3446",63.0064468950592
"3447",26.413047428814
"3448",63.0062968195292
"3449",63.0053964564639
"3450",-1533.11461560436
"3451",63.0051378397054
"3452",18.6701048442416
"3453",91.9334128713794
"3454",62.1583902260964
"3455",62.158237999992
"3456",21644
"3457",-3.36692337346808
"3458",62.1571723822318
"3459",91.9327278221771
"3460",4.39220323308992
"3461",63.0031716983858
"3462",-9.65513167094283
"3463",-365.447675064727
"3464",-259.630746168451
"3465",62.156563419203
"3466",2735
"3467",51978.7055430889
"3468",12114.904901685
"3469",2762.14919243792
"3470",91.9330703535552
"3471",63.0040721759262
"3472",-37.2689156388212
"3473",-37.2689156388212
"3474",91.9329180703964
"3475",63.0037718836497
"3476",-3.36692337346808
"3477",4182
"3478",91.9324233208814
"3479",6545
"3480",45720.2300543563
"3481",80450
"3482",20916
"3483",91.93230913997
"3484",62.1564111879701
"3485",91.932385309115
"3486",39649.9091238281
"3487",1203
"3488",13094
"3489",15929
"3490",13793
"3491",2246.74346084066
"3492",940.236828299439
"3493",2759
"3494",-6570.10606001295
"3495",34082
"3496",25171.885545194
"3497",19252
"3498",3591
"3499",-447.009415915393
"3500",62.4781391338766
"3501",63.3242517772327
"3502",-373.732608052215
"3503",3864.76412390315
"3504",439.822460764931
"3505",575.408139863834
"3506",18.099683010516
"3507",108500
"3508",28647.3583667312
"3509",2251
"3510",-4167.73893820068
"3511",-3229.28545374225
"3512",-158.062065666558
"3513",-1366.93786794563
"3514",4133.19784663839
"3515",5889.47401220611
"3516",636.034766429861
"3517",-3140.87184503746
"3518",763.492833658313
"3519",396.279162744839
"3520",-4245.47675524777
"3521",495.738978814429
"3522",254.030635790688
"3523",67562
"3524",-2522.85459512722
"3525",-30342.1965262035
"3526",995
"3527",33.5522813686956
"3528",92.2538087320213
"3529",-17.0773844291105
"3530",62.4796613988585
"3531",63.3258913395036
"3532",26.7324918732585
"3533",63.3257412639736
"3534",63.3248409009083
"3535",-1532.79517115991
"3536",63.3245822841498
"3537",18.989549288686
"3538",92.2528573158238
"3539",62.4778346705408
"3540",62.4776824444364
"3541",21644
"3542",-3.04747892902364
"3543",62.4766168266762
"3544",92.2521722666215
"3545",4.71164767753437
"3546",63.3226161428303
"3547",-9.33568722649839
"3548",-365.128230620283
"3549",-259.311301724006
"3550",62.4760078636474
"3551",2735
"3552",52125.9222097556
"3553",12163.5604572406
"3554",2773.2269702157
"3555",92.2525147979996
"3556",63.3235166203706
"3557",-36.9494711943768
"3558",-36.9494711943768
"3559",92.2523625148408
"3560",63.3232163280942
"3561",-3.04747892902364
"3562",4182
"3563",92.2518677653258
"3564",6545
"3565",45848.7439432452
"3566",80450
"3567",20916
"3568",92.2517535844145
"3569",62.4758556324145
"3570",92.2518297535595
"3571",39770.9285682725
"3572",1203
"3573",13094
"3574",15929
"3575",13793
"3576",2253.27679417399
"3577",956.028494966106
"3578",2759
"3579",-6567.76161556851
"3580",34082
"3581",25263.2661007496
"3582",19252
"3583",3591
"3584",-446.689971470949
"3585",62.797583578321
"3586",63.6436962216771
"3587",-373.41316360777
"3588",3876.77245723648
"3589",441.56134965382
"3590",575
"3591",19.0580163438494
"3592",108500
"3593",28730.861144509
"3594",2251
"3595",-4161.71949375624
"3596",-3228.48545374225
"3597",-157.131510111003
"3598",-1366.19064572341
"3599",4149.19784663839
"3600",5908.762901095
"3601",637.934766429861
"3602",-3138.75517837079
"3603",765.65950032498
"3604",397.668051633728
"3605",-4244.67675524777
"3606",497.286201036651
"3607",254.930635790688
"3608",67562
"3609",-2521.75459512722
"3610",-30338.7854150923
"3611",995
"3612",33.87172581314
"3613",92.5732531764658
"3614",-16.757939984666
"3615",62.799105843303
"3616",63.645335783948
"3617",27.0519363177029
"3618",63.645185708418
"3619",63.6442853453527
"3620",-1532.47572671547
"3621",63.6440267285942
"3622",19.3089937331305
"3623",92.5723017602683
"3624",62.7972791149853
"3625",62.7971268888808
"3626",21644
"3627",-2.72803448457919
"3628",62.7960612711207
"3629",92.571616711066
"3630",5.03109212197881
"3631",63.6420605872747
"3632",-9.01624278205395
"3633",-364.808786175839
"3634",-258.991857279562
"3635",62.7954523080918
"3636",2735
"3637",52273.1388764223
"3638",12212.2160127961
"3639",2784.30474799348
"3640",92.571959242444
"3641",63.6429610648151
"3642",-36.6300267499323
"3643",-36.6300267499323
"3644",92.5718069592853
"3645",63.6426607725386
"3646",-2.72803448457919
"3647",4182
"3648",92.5713122097703
"3649",6545
"3650",45977.2578321341
"3651",80450
"3652",20916
"3653",92.5711980288589
"3654",62.795300076859
"3655",92.5712741980039
"3656",39891.948012717
"3657",1203
"3658",13094
"3659",15929
"3660",13793
"3661",2259.81012750732
"3662",971.820161632772
"3663",2759
"3664",-6565.41717112406
"3665",34082
"3666",25354.6466563051
"3667",19252
"3668",3591
"3669",-446.370527026504
"3670",63.1170280227654
"3671",63.9631406661216
"3672",-373.093719163326
"3673",3888.78079056982
"3674",443.300238542709
"3675",575
"3676",20.0163496771827
"3677",108500
"3678",28814.3639222868
"3679",2251
"3680",-4155.7000493118
"3681",-3227.68545374225
"3682",-156.200954555447
"3683",-1365.44342350119
"3684",4165.19784663839
"3685",5928.05178998389
"3686",639.834766429861
"3687",-3136.63851170413
"3688",767.826166991647
"3689",399.056940522617
"3690",-4243.87675524777
"3691",498.833423258873
"3692",255.830635790688
"3693",67562
"3694",-2520.65459512722
"3695",-30335.3743039812
"3696",995
"3697",34.1911702575845
"3698",92.8926976209102
"3699",-16.4384955402216
"3700",63.1185502877474
"3701",63.9647802283925
"3702",27.3713807621474
"3703",63.9646301528625
"3704",63.9637297897972
"3705",-1532.15628227102
"3706",63.9634711730387
"3707",19.6284381775749
"3708",92.8917462047127
"3709",63.1167235594297
"3710",63.1165713333253
"3711",21644
"3712",-2.40859004013475
"3713",63.1155057155651
"3714",92.8910611555104
"3715",5.35053656642326
"3716",63.9615050317192
"3717",-8.6967983376095
"3718",-364.489341731394
"3719",-258.672412835117
"3720",63.1148967525363
"3721",2735
"3722",52420.3555430889
"3723",12260.8715683517
"3724",2795.38252577126
"3725",92.8914036868885
"3726",63.9624055092595
"3727",-36.3105823054879
"3728",-36.3105823054879
"3729",92.8912514037297
"3730",63.9621052169831
"3731",-2.40859004013475
"3732",4182
"3733",92.8907566542147
"3734",6545
"3735",46105.771721023
"3736",80450
"3737",20916
"3738",92.8906424733034
"3739",63.1147445213034
"3740",92.8907186424484
"3741",40012.9674571614
"3742",1203
"3743",13094
"3744",15929
"3745",13793
"3746",2266.34346084066
"3747",987.611828299439
"3748",2759
"3749",-6563.07272667962
"3750",34082
"3751",25446.0272118607
"3752",19252
"3753",3591
"3754",-446.05108258206
"3755",63.4364724672099
"3756",64.282585110566
"3757",-372.774274718881
"3758",3900.78912390315
"3759",445.039127431598
"3760",575
"3761",20.974683010516
"3762",108500
"3763",28897.8667000646
"3764",2251
"3765",-4149.68060486735
"3766",-3226.88545374225
"3767",-155.270398999892
"3768",-1364.69620127897
"3769",4181.19784663839
"3770",5947.34067887278
"3771",641.734766429861
"3772",-3134.52184503746
"3773",769.992833658313
"3774",400.445829411506
"3775",-4243.07675524777
"3776",500.380645481095
"3777",256.730635790688
"3778",67562
"3779",-2519.55459512722
"3780",-30331.9631928701
"3781",995
"3782",34.5106147020289
"3783",93.2121420653547
"3784",-16.1190510957771
"3785",63.4379947321919
"3786",64.2842246728369
"3787",27.6908252065918
"3788",64.2840745973069
"3789",64.2831742342416
"3790",-1531.83683782658
"3791",64.2829156174831
"3792",19.9478826220193
"3793",93.2111906491572
"3794",63.4361680038741
"3795",63.4360157777697
"3796",21644
"3797",-2.0891455956903
"3798",63.4349501600095
"3799",93.2105055999549
"3800",5.6699810108677
"3801",64.2809494761636
"3802",-8.37735389316506
"3803",-364.16989728695
"3804",-258.352968390673
"3805",63.4343411969807
"3806",2735
"3807",52567.5722097556
"3808",12309.5271239072
"3809",2806.46030354903
"3810",93.2108481313329
"3811",64.281849953704
"3812",-35.9911378610434
"3813",-35.9911378610434
"3814",93.2106958481742
"3815",64.2815496614275
"3816",-2.0891455956903
"3817",4182
"3818",93.2102010986592
"3819",6545
"3820",46234.2856099118
"3821",80450
"3822",20916
"3823",93.2100869177478
"3824",63.4341889657478
"3825",93.2101630868928
"3826",40133.9869016058
"3827",1203
"3828",13094
"3829",15929
"3830",13793
"3831",2272.87679417399
"3832",1003.40349496611
"3833",2759
"3834",-6560.72828223517
"3835",34082
"3836",25537.4077674162
"3837",19252
"3838",3591
"3839",-445.731638137615
"3840",63.7559169116543
"3841",64.6020295550105
"3842",-372.454830274437
"3843",3912.79745723648
"3844",446.778016320487
"3845",575
"3846",21.9330163438494
"3847",108500
"3848",28981.3694778423
"3849",2251
"3850",-4143.66116042291
"3851",-3226.08545374225
"3852",-154.339843444336
"3853",-1363.94897905675
"3854",4197.19784663839
"3855",5966.62956776167
"3856",643.634766429861
"3857",-3132.40517837079
"3858",772.15950032498
"3859",401.834718300395
"3860",-4242.27675524777
"3861",501.927867703318
"3862",257.630635790688
"3863",67562
"3864",-2518.45459512722
"3865",-30328.552081759
"3866",995
"3867",34.8300591464734
"3868",93.5315865097991
"3869",-15.7996066513327
"3870",63.7574391766363
"3871",64.6036691172814
"3872",28.0102696510362
"3873",64.6035190417514
"3874",64.6026186786861
"3875",-1531.51739338213
"3876",64.6023600619276
"3877",20.2673270664638
"3878",93.5306350936016
"3879",63.7556124483186
"3880",63.7554602222142
"3881",21644
"3882",-1.76970115124586
"3883",63.754394604454
"3884",93.5299500443993
"3885",5.98942545531215
"3886",64.6003939206081
"3887",-8.05790944872061
"3888",-363.850452842505
"3889",-258.033523946228
"3890",63.7537856414252
"3891",2735
"3892",52714.7888764223
"3893",12358.1826794628
"3894",2817.53808132681
"3895",93.5302925757774
"3896",64.6012943981484
"3897",-35.671693416599
"3898",-35.671693416599
"3899",93.5301402926186
"3900",64.6009941058719
"3901",-1.76970115124586
"3902",4182
"3903",93.5296455431036
"3904",6545
"3905",46362.7994988007
"3906",80450
"3907",20916
"3908",93.5295313621922
"3909",63.7536334101923
"3910",93.5296075313372
"3911",40255.0063460503
"3912",1203
"3913",13094
"3914",15929
"3915",13793
"3916",2279.41012750732
"3917",1019.19516163277
"3918",2759
"3919",-6558.38383779073
"3920",34082
"3921",25628.7883229718
"3922",19252
"3923",3591
"3924",-445.412193693171
"3925",64.0753613560988
"3926",64.9214739994549
"3927",-372.135385829992
"3928",3924.80579056982
"3929",448.516905209376
"3930",575
"3931",22.8913496771827
"3932",108500
"3933",29064.8722556201
"3934",2251
"3935",-4137.64171597846
"3936",-3225.28545374225
"3937",-153.409287888781
"3938",-1363.20175683452
"3939",4213.19784663839
"3940",5985.91845665056
"3941",645.534766429861
"3942",-3130.28851170413
"3943",774.326166991646
"3944",403.223607189283
"3945",-4241.47675524777
"3946",503.47508992554
"3947",258.530635790688
"3948",67562
"3949",-2517.35459512722
"3950",-30325.1409706479
"3951",995
"3952",35.1495035909178
"3953",93.8510309542436
"3954",-15.4801622068882
"3955",64.0768836210808
"3956",64.9231135617258
"3957",28.3297140954807
"3958",64.9229634861958
"3959",64.9220631231305
"3960",-1531.19794893769
"3961",64.921804506372
"3962",20.5867715109082
"3963",93.850079538046
"3964",64.075056892763
"3965",64.0749046666586
"3966",21644
"3967",-1.45025670680141
"3968",64.0738390488984
"3969",93.8493944888438
"3970",6.30886989975659
"3971",64.9198383650525
"3972",-7.73846500427617
"3973",-363.531008398061
"3974",-257.714079501784
"3975",64.0732300858696
"3976",2735
"3977",52862.0055430889
"3978",12406.8382350183
"3979",2828.61585910459
"3980",93.8497370202218
"3981",64.9207388425928
"3982",-35.3522489721546
"3983",-35.3522489721546
"3984",93.8495847370631
"3985",64.9204385503164
"3986",-1.45025670680141
"3987",4182
"3988",93.849089987548
"3989",6545
"3990",46265
"3991",80450
"3992",20916
"3993",93.8489758066367
"3994",64.0730778546367
"3995",93.8490519757817
"3996",40376.0257904947
"3997",1203
"3998",13094
"3999",15929
"4000",13793
"4001",2285.94346084066
"4002",1034.98682829944
"4003",2759
"4004",-6556.03939334628
"4005",34082
"4006",25720.1688785273
"4007",19252
"4008",3591
"4009",-445.092749248726
"4010",64.3948058005432
"4011",65.2409184438993
"4012",-371.815941385548
"4013",3936.81412390315
"4014",450.255794098265
"4015",575
"4016",23.849683010516
"4017",108500
"4018",29148.3750333979
"4019",2251
"4020",-4131.62227153402
"4021",-3224.48545374225
"4022",-152.478732333225
"4023",-1362.4545346123
"4024",4229.19784663839
"4025",6005.20734553945
"4026",647.434766429861
"4027",-3128.17184503746
"4028",776.492833658313
"4029",404.612496078172
"4030",-4240.67675524777
"4031",505.022312147762
"4032",259.430635790688
"4033",67562
"4034",-2516.25459512722
"4035",-30321.7298595368
"4036",995
"4037",35.4689480353622
"4038",94.170475398688
"4039",-15.1607177624438
"4040",64.3963280655252
"4041",65.2425580061703
"4042",28.6491585399251
"4043",65.2424079306403
"4044",65.241507567575
"4045",-1530.87850449325
"4046",65.2412489508165
"4047",20.9062159553527
"4048",94.1695239824905
"4049",64.3945013372075
"4050",64.3943491111031
"4051",21644
"4052",-1.13081226235697
"4053",64.3932834933429
"4054",94.1688389332882
"4055",6.62831434420103
"4056",65.2392828094969
"4057",-7.41902055983172
"4058",-363.211563953616
"4059",-257.394635057339
"4060",64.3926745303141
"4061",2735
"4062",53009.2222097556
"4063",12455.4937905739
"4064",2839.69363688237
"4065",94.1691814646663
"4066",65.2401832870373
"4067",-35.0328045277101
"4068",-35.0328045277101
"4069",94.1690291815075
"4070",65.2398829947608
"4071",-1.13081226235697
"4072",4182
"4073",94.1685344319925
"4074",6545
"4075",46265
"4076",80450
"4077",20916
"4078",94.1684202510811
"4079",64.3925222990812
"4080",94.1684964202261
