"","-(stores_empty$stores_remain[i + ((j - 1) * nrow(bmp))] - incoming_runoff_test + outflow)"
"2054",111.696068086827
"2055",-189.43777481777
"2056",-742.96747041593
"2057",-701.623501764486
"2058",-240.732890828575
"2059",-424.803111959497
"2060",33.2923489167386
"2061",-570.144307729601
"2062",-949.072553112357
"2063",2469.8546073854
"2064",-699.197753717276
"2065",-825.290065152074
"2066",43.3461072562469
"2067",2.66856356085175
"2068",242.570519609335
"2069",622.669945777787
"2070",282.420729716702
"2071",248.878386292689
"2072",2.66846038868858
"2073",144.699938680563
"2074",82.0143213578396
"2075",22.8569505403025
"2076",699.987987837527
"2077",36.5244205218023
"2078",-83.6193498315292
"2079",-13859.4614143275
"2080",-3.72454542079334
"2081",180.328771187784
"2082",7625.14326224675
"2083",-4019.16057136596
"2084",-3421.94971298539
"2085",-4615.76220266345
"2086",-600.355260292142
"2087",1470.20420794487
"2088",854.543643337786
"2089",-308.534820756139
"2090",-11056.5684953281
"2091",-887.606681890544
"2092",-674.42505098174
"2093",-495.470684095069
"2094",-10039.5152736664
"2095",-3269.93814076313
"2096",-8077.36287562959
"2097",-6768.98322815248
"2098",532.047078271931
"2099",-10089.4191206477
"2100",-694.628759869113
"2101",-556.211314280219
"2102",-9914.43083117993
"2103",7690.61575549811
"2104",2747.47118284644
"2105",-583.303241814673
"2106",-177349.518378515
"2107",-7151.15362882661
"2108",-596.184076212005
"2109",-637.03788194814
"2110",-1911.766296433
"2111",-1938.55201125393
"2112",12151.9075782902
"2113",-743.038620281617
"2114",-1456.43874936409
"2115",-1760.92439069339
"2116",-846.314026283257
"2117",-1469.83124643172
"2118",-1363.06239671006
"2119",-1513.15219920957
"2120",-1493.60790139425
"2121",-1615.94678447772
"2122",-1585.14758061005
"2123",-1620.96070240292
"2124",-884.430328084895
"2125",198.537291458622
"2126",-1201.98220611642
"2127",528.113352466523
"2128",-745.805936811945
"2129",-826.652952784685
"2130",-1493.69152512504
"2131",-1762.07301570993
"2132",-1962.90798051852
"2133",-1546.11392031218
"2134",-49502.2163243582
"2135",-14725.7321868145
"2136",-3501.41430768597
"2137",-14833.5602763886
"2138",-14335.0521002954
"2139",-5576.38771914641
"2140",-6264.3620681895
"2141",-6344.54877181799
"2142",-6579.28168207262
"2143",-4961.10695600981
"2144",-3992.89046635365
"2145",-302.819492167023
"2146",-795.063994908283
"2147",399.964722973242
"2148",-269.923816105661
"2149",-936.230560937334
"2150",-265.659527237875
"2151",3.77495036489019
"2152",-1001.35121528995
"2153",-460.838044180193
"2154",-450.002310517281
"2155",5264.82314254455
"2156",5402.92695393195
"2157",-682.513520131542
"2158",-400.943117549214
"2159",-691.873340723762
"2160",-825.603988016044
"2161",-481.072664965249
"2162",1344.50097632518
"2163",1858.97430487758
"2164",155.092093345321
"2165",44.487617760667
"2166",126.286118353841
"2167",24.2252209065234
"2168",3.63077898993467
"2169",136.503344158431
"2170",427.103295155813
"2171",181.687833888282
"2172",24.8284938677711
"2173",3.63140220296879
"2174",24.7083283169319
"2175",244.707084316233
"2176",3.63122022440036
"2177",3.63119600587835
"2178",204.604252695635
"2179",214.597588576352
"2180",633.301390838971
"2181",24.2273350354036
"2182",1166.28956784991
"2183",10448.9886305525
"2184",-3498.41580735706
"2185",5198.72019671063
"2186",-395.413480521943
"2187",-961.43888586771
"2188",4319.93136324603
"2189",-10426.4714048801
"2190",-8387.70476364108
"2191",-17446.6528420252
"2192",-1156.47919845521
"2193",-1200.10533760134
"2194",-79.2510827801377
"2195",-2977.45187193021
"2196",-961.438721275984
"2197",24.227304309619
"2198",179.63825675579
"2199",24.8297403023144
"2200",211.07664326479
"2201",221.207291587678
"2202",869.05990148879
"2203",245.113399318227
"2204",141.106115541061
"2205",212.116766810672
"2206",231.159906703013
"2207",334.446325445796
"2208",-41887.4927954355
"2209",7751.55446900318
"2210",-7144.70316470984
"2211",-9216.66429355468
"2212",-3950.40762355969
"2213",-13759.2813192743
"2214",148.227063592312
"2215",136.504703214069
"2216",287.122380025511
"2217",118.1096214793
"2218",45.4235039723137
"2219",45.4235039723137
"2220",170.065649100946
"2221",68.7017282693585
"2222",65.6859997222324
"2223",10659.3415775755
"2224",179.631451026426
"2225",10221.6715843907
"2226",24.7076388819267
"2227",118.109621491169
"2228",-184.284663558658
"2229",-742.090843936726
"2230",-701.60467685271
"2231",-236.682035370003
"2232",-422.643267557472
"2233",42.2694663625756
"2234",-560.626523116081
"2235",-949.726180767975
"2236",2616.74733775467
"2237",-700.132783566368
"2238",-825.604568409678
"2239",46.3421626190593
"2240",3.63074173889433
"2241",255.527795589802
"2242",654.632193066677
"2243",297.370516202537
"2244",262.151055607324
"2245",3.63063340812301
"2246",152.763685614591
"2247",86.9437874257316
"2248",24.8285480673177
"2249",735.816137229403
"2250",43.1596206441757
"2251",-82.8877362408036
"2252",-13864.4365545159
"2253",0.965071935723911
"2254",193.782368006016
"2255",8353.96317949659
"2256",-4016.16131737683
"2257",-3424.4730205861
"2258",-4616.41754564743
"2259",-593.286463163197
"2260",1575.31393213272
"2261",916.964769211014
"2262",-306.512669363574
"2263",-11061.6153189113
"2264",-888.08795245676
"2265",-675.290682354458
"2266",-495.850240480548
"2267",-9663.48742955526
"2268",-3270.43876651376
"2269",-7994.32420304052
"2270",-6731.91219139784
"2271",579.482653427737
"2272",-10091.9424486829
"2273",-690.099177005738
"2274",-545.090424484039
"2275",-9919.46308546268
"2276",8488.4819819504
"2277",2903.04957250579
"2278",-583.918872377277
"2279",-177431.554967968
"2280",-7158.76118071306
"2281",-594.998794126862
"2282",-636.028574739321
"2283",-1914.28965026652
"2284",-1925.42472607554
"2285",12822.8234153516
"2286",-744.095938153267
"2287",-1453.22511838143
"2288",-1763.82881722081
"2289",-845.304668457553
"2290",-1447.24463911894
"2291",-1360.6487013153
"2292",-1515.34182116831
"2293",-1496.13128950855
"2294",-1618.47017581726
"2295",-1586.11294159148
"2296",-1623.48407761117
"2297",-885.879326335415
"2298",238.912876766175
"2299",-1161.44088259815
"2300",625.550893060167
"2301",-694.452648088704
"2302",-814.017379107765
"2303",-1493.45897870242
"2304",-1762.03839741041
"2305",-1965.4313246749
"2306",-1541.92410699371
"2307",-49518.3214528012
"2308",-14730.7791200657
"2309",-3495.97530646467
"2310",-14836.0838882715
"2311",-14342.6605013658
"2312",-5581.43466529964
"2313",-6216.12216667471
"2314",-6348.55228476171
"2315",-6580.9522383618
"2316",-4941.38943010552
"2317",-3973.35667903716
"2318",-298.946610841643
"2319",-794.054609509558
"2320",439.29994787673
"2321",-254.177331158312
"2322",-935.221160055899
"2323",-264.474266630155
"2324",9.43328133464686
"2325",-999.356035065659
"2326",-460.171998664964
"2327",-450.259563399056
"2328",5534.70400647524
"2329",5676.45918983347
"2330",-683.401321259095
"2331",-398.724932670605
"2332",-691.855404567751
"2333",-825.918463635855
"2334",-480.488029963594
"2335",1409.31411805495
"2336",1948.28617653842
"2337",163.266716837955
"2338",47.3953614635559
"2339",133.089028751643
"2340",26.1680885687388
"2341",4.59295894183632
"2342",143.792789118356
"2343",448.230833020376
"2344",191.128921216296
"2345",26.8000888138554
"2346",4.59361183168159
"2347",26.6742010939287
"2348",257.149088331291
"2349",4.59342118746704
"2350",4.59339581568208
"2351",215.136598062094
"2352",225.605807079987
"2353",664.247885640827
"2354",26.1703033704228
"2355",1222.61645203324
"2356",10947.3488034359
"2357",-3495.77489342168
"2358",5447.06758703018
"2359",-372.456979594417
"2360",-960.429483693512
"2361",4559.07095197203
"2362",-10438.3993280948
"2363",-8390.22835174171
"2364",-17455.3858310235
"2365",-1155.8353507626
"2366",-1201.3144628517
"2367",-69.0963724363347
"2368",-2979.94958011737
"2369",-960.429293779982
"2370",26.1702711815056
"2371",188.981745172733
"2372",26.8013946024246
"2373",221.917197705971
"2374",232.530257853758
"2375",911.232992035875
"2376",257.574751666714
"2377",148.614740090635
"2378",223.006850944513
"2379",242.956807022204
"2380",351.161626657501
"2381",-41940.926729776
"2382",8598.05468181286
"2383",-7095.66998207697
"2384",-9223.81378372396
"2385",-3903.54727230062
"2386",-13778.8880553288
"2387",156.074780906232
"2388",143.79421289093
"2389",301.584160026726
"2390",124.523174883076
"2391",48.375813685281
"2392",48.375813685281
"2393",178.953299058134
"2394",72.7625248536137
"2395",69.6031901851959
"2396",11167.71855746
"2397",188.974615361018
"2398",10709.2071360283
"2399",26.6734788286852
"2400",124.52317489551
"2401",-179.131552299547
"2402",-741.214217457523
"2403",-701.585851940934
"2404",-232.631179911432
"2405",-420.483423155447
"2406",51.2465838084125
"2407",-551.108738502561
"2408",-950.379808423593
"2409",2763.64006812394
"2410",-699.123368971015
"2411",-825.919071667282
"2412",49.3382179818716
"2413",4.59291991693692
"2414",268.485071570269
"2415",686.594440355566
"2416",312.320302688372
"2417",275.423724921958
"2418",4.59280642755743
"2419",160.827432548619
"2420",91.8732534936236
"2421",26.8001455943328
"2422",771.644286621279
"2423",49.7948207665491
"2424",-82.156122650078
"2425",-13862.4464984406
"2426",5.65468929224116
"2427",207.235964824248
"2428",9082.78309674644
"2429",-4022.15982535508
"2430",-3423.46369754581
"2431",-4617.0728886314
"2432",-586.217666034251
"2433",1680.42365632057
"2434",979.385895084242
"2435",-304.49051797101
"2436",-11059.596589478
"2437",-888.569223022977
"2438",-674.281313727175
"2439",-496.229796866028
"2440",-9287.45958544414
"2441",-3270.93939226438
"2442",-7911.28553045145
"2443",-6694.8411546432
"2444",626.918228583543
"2445",-10090.9331174688
"2446",-685.569594142362
"2447",-533.969534687859
"2448",-9917.45018374958
"2449",9286.34820840269
"2450",3058.62796216515
"2451",-584.53450293988
"2452",-177513.591557421
"2453",-7155.71815995848
"2454",-593.813512041719
"2455",-636.750830026807
"2456",-1913.28030873311
"2457",-1912.29744089716
"2458",13493.7392524131
"2459",-743.08658935825
"2460",-1450.01148739877
"2461",-1761.83879930379
"2462",-845.328506570814
"2463",-1424.65803180617
"2464",-1358.23500592054
"2465",-1513.32310979373
"2466",-1495.12193426283
"2467",-1617.46081928144
"2468",-1587.07830257291
"2469",-1622.47472752787
"2470",-884.869991252602
"2471",279.288462073729
"2472",-1120.89955907989
"2473",722.988433653811
"2474",-643.099359365463
"2475",-801.381805430845
"2476",-1493.22643227981
"2477",-1762.00377911088
"2478",-1964.42198701235
"2479",-1537.73429367524
"2480",-49511.879401424
"2481",-14728.7603467652
"2482",-3497.84144200184
"2483",-14835.0744435183
"2484",-14339.6171409377
"2485",-5579.41588683835
"2486",-6167.88226515993
"2487",-6352.55579770542
"2488",-6582.62279465097
"2489",-4921.67190420123
"2490",-3953.82289172067
"2491",-295.073729516263
"2492",-795.189562535882
"2493",478.635172780217
"2494",-238.430846210962
"2495",-935.578420459351
"2496",-263.289006022434
"2497",15.0916123044035
"2498",-997.360854841371
"2499",-459.505953149735
"2500",-450.516816280832
"2501",5804.58487040593
"2502",5949.99142573499
"2503",-682.391900164427
"2504",-396.506747791996
"2505",-691.837468411739
"2506",-826.232939255667
"2507",-479.903394961939
"2508",1474.12725978473
"2509",2037.59804819925
"2510",171.44134033059
"2511",50.3031051664448
"2512",139.891939149445
"2513",28.1109562309542
"2514",5.55513889373797
"2515",151.082234078281
"2516",469.358370884939
"2517",200.570008544309
"2518",28.7716837599398
"2519",5.55582146039439
"2520",28.6400738709255
"2521",269.59109234635
"2522",5.55562215053373
"2523",5.55559562548581
"2524",225.668943428553
"2525",236.614025583623
"2526",695.194380442682
"2527",28.113271705442
"2528",1278.94333621657
"2529",11445.7089763194
"2530",-3493.1339794863
"2531",5695.41497734974
"2532",-349.50047866689
"2533",-960.64786231827
"2534",4798.21054069803
"2535",-10433.6281588089
"2536",-8389.21891650146
"2537",-17451.8926354242
"2538",-1155.19150307
"2539",-1200.30502761088
"2540",-58.9416620925318
"2541",-2982.44728830452
"2542",-960.647811674662
"2543",28.1132380533922
"2544",198.325233589675
"2545",28.7730489025348
"2546",232.757752147151
"2547",243.853224119838
"2548",953.40608258296
"2549",270.036104015201
"2550",156.123364640209
"2551",233.896935078355
"2552",254.753707341396
"2553",367.876927869206
"2554",-41994.3606641165
"2555",9444.55489462253
"2556",-7046.63679944411
"2557",-9230.96327389323
"2558",-3856.68692104156
"2559",-13760.2253469387
"2560",163.922498220152
"2561",151.08372256779
"2562",316.045940027941
"2563",130.936728286852
"2564",51.3281233982483
"2565",51.3281233982483
"2566",187.840949015322
"2567",76.8233214378688
"2568",73.5203806481593
"2569",11676.0955373446
"2570",198.31777969561
"2571",11196.742687666
"2572",28.6393187754436
"2573",130.936728299851
"2574",-173.978441040435
"2575",-740.337590978319
"2576",-701.567027029159
"2577",-228.580324452861
"2578",-418.323578753422
"2579",60.2237012542495
"2580",-541.590953889041
"2581",-951.033436079211
"2582",2910.53279849321
"2583",-699.925615253738
"2584",-826.233574924885
"2585",52.334273344684
"2586",5.55509809497951
"2587",281.442347550736
"2588",718.556687644455
"2589",327.270089174207
"2590",288.696394236593
"2591",5.55497944699186
"2592",168.891179482647
"2593",96.8027195615156
"2594",28.7717431213479
"2595",807.472436013156
"2596",77.1689545893759
"2597",-78.3963349538423
"2598",-13858.4663862898
"2599",25.2464920516435
"2600",261.883685430509
"2601",12063.7044324125
"2602",-4010.16280939858
"2603",-3421.44505146525
"2604",-4580.36092723396
"2605",-551.542477518469
"2606",2107.16255307198
"2607",1232.97039857715
"2608",-293.40191240075
"2609",-11055.5591306115
"2610",-882.994305287842
"2611",-671.828156863588
"2612",-493.581355741279
"2613",-7630.04820899964
"2614",-3245.08356193355
"2615",-7495.18917342851
"2616",-6482.04867429129
"2617",820.627195873435
"2618",-10088.9144550406
"2619",-660.70126268886
"2620",-482.735975503139
"2621",-9913.42438032337
"2622",12555.2881142119
"2623",3685.38318746923
"2624",-582.122025190294
"2625",-176340.6545819
"2626",-7149.63211844932
"2627",-583.764050367816
"2628",-634.483045635977
"2629",-1911.2616256663
"2630",-1840.86330018362
"2631",16193.9609339922
"2632",-741.019922691584
"2633",-1424.13196346812
"2634",-1756.94435485935
"2635",-841.291075267999
"2636",-1317.6949358884
"2637",-1336.49689100818
"2638",-1509.11477646039
"2639",-1493.10322377138
"2640",-1615.44210620981
"2641",-1577.56474649863
"2642",-1620.45602736126
"2643",-882.411657919269
"2644",446.340803303942
"2645",-941.184265006826
"2646",1125.71359602839
"2647",-422.094537805834
"2648",-741.506177389833
"2649",-1479.487913256
"2650",-1746.79863924611
"2651",-1962.40331168724
"2652",-1507.0083737347
"2653",-49498.9952986696
"2654",-14724.7228001642
"2655",-3485.80488156107
"2656",-14833.055554012
"2657",-14333.5304200813
"2658",-5575.37832991577
"2659",-5912.72265910078
"2660",-6315.06151614694
"2661",-6533.37168647433
"2662",-4796.86013391738
"2663",-3838.05440912136
"2664",-276.298870881411
"2665",-791.152020940979
"2666",639.617739060835
"2667",-170.311573088231
"2668",-931.540816933608
"2669",-256.06463025822
"2670",38.7082695167636
"2671",-980.463467277551
"2672",-452.783437755486
"2673",-447.745827807933
"2674",6887.54999279537
"2675",7047.03703600774
"2676",-679.85011674888
"2677",-383.809008277561
"2678",-685.849057121028
"2679",-820.490841734913
"2680",-473.348188288653
"2681",1733.52149337047
"2682",2394.98720150927
"2683",204.281500967794
"2684",62.075746644667
"2685",167.24524740732
"2686",36.0240935464824
"2687",9.54552536801125
"2688",180.381680584649
"2689",554.010189009855
"2690",238.47602452303
"2691",36.7997302109438
"2692",9.54632664191226
"2693",36.6452316455792
"2694",319.500775073251
"2695",9.54609266946713
"2696",9.5460615313674
"2697",267.939991561055
"2698",280.788566264833
"2699",819.122026316772
"2700",36.0268117121855
"2701",1504.39253961655
"2702",13439.2913345198
"2703",-3452.19532374479
"2704",6688.94620529462
"2705",-250.174474956784
"2706",-956.610253621476
"2707",5760.76889560204
"2708",-10424.0858202371
"2709",-8387.20004602095
"2710",-17444.9062442255
"2711",-1142.61611229956
"2712",-1198.28615712924
"2713",-15.8228207173199
"2714",-2967.43812105313
"2715",-956.610101690653
"2716",36.0267722076053
"2717",235.840853924111
"2718",36.8013327696423
"2719",276.26163657854
"2720",289.286755850824
"2721",1122.24011143797
"2722",320.023180075816
"2723",186.299529505173
"2724",277.598938280388
"2725",302.082975284827
"2726",434.879799382691
"2727",-41742.0075125897
"2728",12916.2390791946
"2729",-6780.63740224598
"2730",-9182.06956790364
"2731",-3627.07051600531
"2732",-13721.9559024943
"2733",195.455034142497
"2734",180.383427941899
"2735",374.034726699467
"2736",156.732608568624
"2737",63.2790289167842
"2738",63.2790289167842
"2739",223.53321551074
"2740",93.2081744415562
"2741",89.3308091666798
"2742",13709.7451235494
"2743",235.832103700643
"2744",13147.0265608833
"2745",36.6443452291439
"2746",156.732608583883
"2747",-150.865996003989
"2748",-730.331085061505
"2749",-695.491727382056
"2750",-209.626902618576
"2751",-405.684201145321
"2752",97.3821710375972
"2753",-497.019815434962
"2754",-945.647946701682
"2755",3502.10371997029
"2756",-697.83240131677
"2757",-820.4915879553
"2758",64.4601614626
"2759",9.54547747381652
"2760",333.41311813927
"2761",846.547343466679
"2762",387.210901784214
"2763",341.928738161797
"2764",9.54533819139625
"2765",201.287833885426
"2766",116.66225049975
"2767",36.7997998960751
"2768",950.926700247328
"2769",94.1736215619761
"2770",-76.1506343103617
"2771",-13853.4912461014
"2772",37.3872021096033
"2773",295.934344142755
"2774",13918.5750588704
"2775",-4008.66318240402
"2776",-3418.92174386454
"2777",-4562.33261802723
"2778",-530.670484696105
"2779",2373.0868635416
"2780",1390.97321326022
"2781",-286.846533919338
"2782",-11050.5123070284
"2783",-880.447481703383
"2784",-671.179735295381
"2785",-492.446913371644
"2786",-6613.32859872183
"2787",-3232.40595964344
"2788",-7245.62165862251
"2789",-6357.11691573801
"2790",941.199467096283
"2791",-10086.3911270054
"2792",-646.002305530421
"2793",-451.558751012689
"2794",-9908.39212604062
"2795",14588.6911803426
"2796",4076.54999495095
"2797",-581.223601596803
"2798",-175795.204388866
"2799",-7142.02456656287
"2800",-578.146678488292
"2801",-633.729222058374
"2802",-1908.73827183278
"2803",-1798.58258723766
"2804",17879.5296933124
"2805",-740.563217370709
"2806",-1409.58538601146
"2807",-1756.86375451124
"2808",-840.786396355147
"2809",-1252.92008427313
"2810",-1324.42098585461
"2811",-1508.27633135725
"2812",-1494.72983565708
"2813",-1617.40760375916
"2814",-1573.29064895221
"2815",-1622.43542993079
"2816",-882.34665354557
"2817",550.054766572826
"2818",-831.055956211162
"2819",1375.7949475125
"2820",-285.915482664399
"2821",-705.250576530867
"2822",-1472.5023805328
"2823",-1739.17876016396
"2824",-1959.87996753086
"2825",-1489.5505071052
"2826",-49482.8901702267
"2827",-14719.675866913
"2828",-3481.92682295226
"2829",-14830.5319421291
"2830",-14325.9220190108
"2831",-5570.33138376254
"2832",-5761.02290531382
"2833",-6298.31613183956
"2834",-6509.58141053059
"2835",-4724.59548582331
"2836",-3770.40327416347
"2837",-264.975000901294
"2838",-790.647328241616
"2839",739.776634652887
"2840",-128.378694053191
"2841",-931.03611649289
"2842",-251.859812072253
"2843",53.3457636078219
"2844",-971.017183383497
"2845",-449.089157300747
"2846",-446.488960012371
"2847",7563.97298595544
"2848",7732.32595909488
"2849",-679.223786234431
"2850",-376.351046081039
"2851",-682.845883397666
"2852",-817.777030784442
"2853",-469.778267451182
"2854",1895.62518102823
"2855",2618.33771399469
"2856",224.788893032713
"2857",69.4159392352226
"2858",184.323356735158
"2859",40.9520960353543
"2860",12.0218085810987
"2861",198.676126317796
"2862",606.899867004595
"2863",262.149576176397
"2864",41.799550909488
"2865",12.0226840470276
"2866",41.6307469214044
"2867",350.676618444232
"2868",12.0224284104672
"2869",12.0223943892101
"2870",294.341688310535
"2871",308.379945857256
"2872",896.559096654745
"2873",40.9550658830669
"2874",1645.28058340821
"2875",14685.2626000618
"2876",-3430.40553890634
"2877",7309.88551442684
"2878",-189.033222637968
"2879",-956.105552534377
"2880",6361.61786741704
"2881",-10412.1578970223
"2882",-8384.67645792032
"2883",-17436.1732552272
"2884",-1136.00649306804
"2885",-1199.09590236053
"2886",10.8139551421875
"2887",-2961.18239152101
"2888",-956.105387942651
"2889",40.9550227206552
"2890",259.2704082998
"2891",41.8013018532511
"2892",303.433856014825
"2893",317.665004849357
"2894",1227.74367113901
"2895",351.247394280367
"2896",205.141924212443
"2897",304.894981948325
"2898",331.646059416138
"2899",476.738885745285
"2900",-41654.4483509911
"2901",15075.3312778854
"2902",-6623.12111233049
"2903",-9161.19745999348
"2904",-3488.83213785765
"2905",-13713.5685759636
"2906",215.145160760629
"2907",198.678035467383
"2908",410.260010035837
"2909",172.837325411398
"2910",70.7306365325359
"2911",70.7306365325359
"2912",245.823173737043
"2913",103.430999235527
"2914",99.1946186574217
"2915",14980.7584065941
"2916",259.260847870456
"2917",14365.9362733107
"2918",41.6297784293733
"2919",172.83732542807
"2920",-136.73321785621
"2921",-724.889518863496
"2922",-692.444665102617
"2923",-198.124763972148
"2924",-398.284590140258
"2925",120.44996465219
"2926",-469.975353901162
"2927",-943.282015840727
"2928",3871.33554589346
"2929",-697.253309272832
"2930",-817.777846099309
"2931",72.0211332029642
"2932",12.0217562522563
"2933",365.87714142377
"2934",926.523795022236
"2935",424.656201332135
"2936",375.181244781717
"2937",12.0216040733157
"2938",221.51803455383
"2939",129.056749002813
"2940",41.7996270469462
"2941",1040.56790706035
"2942",118.091266434727
"2943",-72.8955422983776
"2944",-13856.4763302145
"2945",54.4953073018581
"2946",343.716377451011
"2947",16524.1461581338
"2948",-4009.32412677541
"2949",-3420.43572842496
"2950",-4531.84854069336
"2951",-500.596361411462
"2952",2746.22089819908
"2953",1612.69715381652
"2954",-277.269004045362
"2955",-11053.5404011782
"2956",-875.88192868514
"2957",-669.521945099893
"2958",-490.3031384986
"2959",-5169.48114433289
"2960",-3210.94287199286
"2961",-6885.03491567188
"2962",-6173.61134265231
"2963",1110.52953569716
"2964",-10087.9051238265
"2965",-624.523765508607
"2966",-407.010636726059
"2967",-9911.41147861027
"2968",17445.7854729256
"2969",4624.77574764758
"2970",-579.315808565915
"2971",-174831.429674174
"2972",-7146.58909769474
"2973",-569.574580079182
"2974",-631.966091271953
"2975",-1910.25228413289
"2976",-1736.86625577998
"2977",20241.5337341386
"2978",-739.097163254817
"2979",-1387.48351090548
"2980",-1754.79313624612
"2981",-839.600866187405
"2982",-1160.01973645619
"2983",-1305.90360752851
"2984",-1505.41917487953
"2985",-1491.19709229705
"2986",-1613.8748558838
"2987",-1565.52357905388
"2988",-1618.90270463923
"2989",-881.272314089059
"2990",695.994315149263
"2991",-674.536323897232
"2992",1727.63883959025
"2993",-93.1859165775007
"2994",-653.24829088387
"2995",-1461.01485694252
"2996",-1726.50204056006
"2997",-1961.39397402469
"2998",-1463.24727160167
"2999",-49492.5532472924
"3000",-14722.7040268637
"3001",-3472.60976312214
"3002",-14832.0461092588
"3003",-14330.4870596531
"3004",-5573.35955145448
"3005",-5540.34991667873
"3006",-6267.73814936478
"3007",-6468.81724643159
"3008",-4617.29942293606
"3009",-3670.67390744463
"3010",-248.683805151354
"3011",-789.32281267941
"3012",880.484644037317
"3013",-68.9882189596899
"3014",-930.100435630087
"3015",-245.641955500788
"3016",73.9693664464148
"3017",-956.603497042933
"3018",-443.376053553002
"3019",-444.222678431918
"3020",8511.42406526842
"3021",8692.11934030576
"3022",-677.588034625314
"3023",-365.399899005908
"3024",-677.852551296071
"3025",-813.044362120449
"3026",-464.218156056502
"3027",2122.58923263799
"3028",2931.04732036318
"3029",253.518130812489
"3030",79.7110977508893
"3031",208.25159868302
"3032",47.8701884086637
"3033",15.50749396831
"3034",224.30723923309
"3035",680.96430508612
"3036",295.311437379999
"3037",48.8181887763387
"3038",15.5084733030779
"3039",48.6293571964486
"3040",394.341688052492
"3041",15.5081873367561
"3042",15.5081492790787
"3043",331.322952648697
"3044",347.026766175537
"3045",1004.9898840168
"3046",47.8735106111897
"3047",1842.54273360541
"3048",16429.6412607094
"3049",-3395.84984013252
"3050",8179.21943610083
"3051",-102.435469391625
"3052",-955.239311591349
"3053",7203.60642795805
"3054",-10419.3146509512
"3055",-8386.1906107807
"3056",-17441.4130486262
"3057",-1125.41969281057
"3058",-1198.89621235099
"3059",48.4387746788313
"3060",-2949.09103684272
"3061",-955.23905837331
"3062",47.8734623278139
"3063",292.090673314654
"3064",48.8201474591924
"3065",341.493852114512
"3066",357.413442336193
"3067",1375.46754360937
"3068",394.980183055627
"3069",231.540165691508
"3070",343.128331972326
"3071",373.053266088862
"3072",535.360495541807
"3073",-41550.1615656273
"3074",18109.4848004971
"3075",-6393.28275089324
"3076",-9121.64428669704
"3077",-3289.6750751176
"3078",-13686.518541043
"3079",242.730226914903
"3080",224.30937489195
"3081",460.994295595644
"3082",195.40281788017
"3083",81.181776083477
"3084",81.181776083477
"3085",277.048004142756
"3086",117.761842835976
"3087",113.022840833349
"3088",16760.1958917456
"3089",292.079978597082
"3090",16072.428759598
"3091",48.6282737985833
"3092",195.40281789882
"3093",-116.613995115987
"3094",-716.404659519617
"3095",-687.378777911402
"3096",-181.655103200482
"3097",-387.391801399837
"3098",152.911542379285
"3099",-431.246441087176
"3100",-938.903045968723
"3101",4388.79343551924
"3102",-695.664802633541
"3103",-813.045274167589
"3104",82.625382528363
"3105",15.5074354309609
"3106",411.345662910959
"3107",1038.5097160889
"3108",477.098509588113
"3109",421.753642938493
"3110",15.5072651968917
"3111",249.859204378484
"3112",146.427935795991
"3113",48.8182739470547
"3114",1166.08448548747
"3115",131.639444457252
"3116",-71.1545373391487
"3117",-13852.4962180637
"3118",64.1523197926704
"3119",370.901348865252
"3120",18003.666548189
"3121",-4014.48395213049
"3122",-3418.41708234439
"3123",-4520.0481155502
"3124",-484.325433820238
"3125",2958.54034657478
"3126",1738.83940556298
"3127",-272.224701260232
"3128",-11049.5029423117
"3129",-874.344469817573
"3130",-669.378207845328
"3131",-489.67336238067
"3132",-4366.32545611064
"3133",-3202.65801238299
"3134",-6690.97701493819
"3135",-6077.96649136525
"3136",1206.722908231
"3137",-10085.8864613983
"3138",-613.214599781856
"3139",-382.518857133699
"3140",-9907.38567518406
"3141",19067.3429258302
"3142",4937.41308252184
"3143",-578.922069691122
"3144",-174495.141741969
"3145",-7140.50305618558
"3146",-565.434571464452
"3147",-631.71692129876
"3148",-1913.54193439941
"3149",-1704.30335208988
"3150",21588.8848527059
"3151",-739.145132331451
"3152",-1376.71458227349
"3153",-1755.70754485652
"3154",-839.92937275822
"3155",-1109.30763294175
"3156",-1297.04843896122
"3157",-1505.59008546369
"3158",-1492.59854614852
"3159",-1614.9374279419
"3160",-1562.99596768341
"3161",-1619.95135231961
"3162",-881.711977256766
"3163",778.595485764369
"3164",-587.603676860701
"3165",1926.83892077754
"3166",14.717883091203
"3167",-624.866032418919
"3168",-1456.28031965285
"3169",-1721.41058173878
"3170",-1964.82529869959
"3171",-1450.21208940918
"3172",-49479.6691445381
"3173",-14718.6664802627
"3174",-3471.45120512398
"3175",-14830.0272197525
"3176",-14324.4003387967
"3177",-5569.3219945319
"3178",-5423.13678031583
"3179",-6257.9090641411
"3180",-6453.51391456549
"3181",-4562.55048223858
"3182",-3619.0618883672
"3183",-239.84359805615
"3184",-789.512375215292
"3185",960.368982733181
"3186",-35.7841379538798
"3187",-930.678856089438
"3188",-242.443656507569
"3189",85.6138061637059
"3190",-949.640914372134
"3191",-440.691184744766
"3192",-443.470517528802
"3193",9052.33301535202
"3194",9240.15603433102
"3195",-677.4664146582
"3196",-359.68852924869
"3197",-675.844456761826
"3198",-811.339980026739
"3199",-461.643330497636
"3200",2252.26273831975
"3201",3109.71828590708
"3202",269.91460001998
"3203",85.5738073788894
"3204",221.904641700847
"3205",51.8031459553167
"3206",17.4790760943356
"3207",238.933351375163
